WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (9.858284915000001 53.572020125000002)",Unfall 7464 (2016) Kat:3, Licht: 0,7464,3,2,3,02,15,2,,0,0,1,0,0,0,0
"POINT (10.033194164999999 53.541523181000002)",Unfall 7472 (2016) Kat:3, Licht: 2,7472,3,6,1,02,19,5,,2,0,1,0,0,0,0
"POINT (9.988475991000000 53.547409365000000)",Unfall 7485 (2016) Kat:3, Licht: 2,7485,3,2,6,01,07,4,,2,0,0,1,0,1,0
"POINT (9.910836148000000 53.565759866999997)",Unfall 7491 (2016) Kat:3, Licht: 0,7491,3,3,5,02,09,4,,0,0,1,0,0,0,0
"POINT (10.039268664000000 53.502771824000000)",Unfall 7494 (2016) Kat:3, Licht: 0,7494,3,6,2,04,17,6,,0,0,1,0,0,0,0
"POINT (10.131598778000001 53.528019522999998)",Unfall 7506 (2016) Kat:3, Licht: 1,7506,3,6,2,01,07,2,,1,0,1,0,0,0,0
"POINT (10.009298020999999 53.547934081999998)",Unfall 7507 (2016) Kat:3, Licht: 1,7507,3,6,2,03,17,6,,1,0,1,0,0,0,0
"POINT (10.030732621000000 53.545296219999997)",Unfall 7513 (2016) Kat:3, Licht: 2,7513,3,2,4,02,20,6,,2,0,1,0,0,1,0
"POINT (9.915191554000000 53.564735939000002)",Unfall 7523 (2016) Kat:3, Licht: 0,7523,3,6,4,01,14,4,,0,0,1,0,0,0,0
"POINT (9.900150975000001 53.565064642000003)",Unfall 7524 (2016) Kat:3, Licht: 0,7524,3,2,3,03,12,7,,0,0,1,0,0,0,1
"POINT (10.033454524000000 53.565046285000001)",Unfall 7542 (2016) Kat:3, Licht: 0,7542,3,3,5,02,10,4,,0,1,1,0,0,0,0
"POINT (10.099104897000000 53.510429991000002)",Unfall 7548 (2016) Kat:3, Licht: 0,7548,3,6,1,04,06,2,,0,0,1,0,0,0,1
"POINT (9.966851597000000 53.468364119000000)",Unfall 7560 (2016) Kat:3, Licht: 0,7560,3,3,5,01,13,6,,0,0,1,0,0,0,0
"POINT (10.040940346999999 53.552597933000001)",Unfall 7565 (2016) Kat:3, Licht: 2,7565,3,2,2,02,19,7,,2,0,1,0,0,0,0
"POINT (9.966741237000001 53.449903769000002)",Unfall 7568 (2016) Kat:3, Licht: 0,7568,3,3,5,03,07,3,,0,1,1,0,0,0,0
"POINT (9.809829626999999 53.578079221000003)",Unfall 7579 (2016) Kat:3, Licht: 2,7579,3,2,5,01,20,5,,2,1,1,0,0,0,0
"POINT (9.923609267000000 53.597600577000001)",Unfall 7580 (2016) Kat:3, Licht: 0,7580,3,6,2,03,05,6,,0,0,1,0,0,0,0
"POINT (9.928088495000001 53.592805130000002)",Unfall 7595 (2016) Kat:3, Licht: 0,7595,3,6,3,03,15,5,,0,0,1,0,0,0,0
"POINT (9.839363276000000 53.472225874000003)",Unfall 7609 (2016) Kat:3, Licht: 0,7609,3,6,2,01,16,6,,0,0,1,0,0,0,0
"POINT (9.899737477000000 53.563880943999997)",Unfall 7610 (2016) Kat:2, Licht: 2,7610,2,6,2,03,19,3,,2,0,1,0,0,0,0
"POINT (9.919564613000000 53.564006808999999)",Unfall 7616 (2016) Kat:3, Licht: 2,7616,3,3,5,02,21,4,,2,0,1,0,0,0,0
"POINT (10.118480879000000 53.486048730999997)",Unfall 7626 (2016) Kat:3, Licht: 2,7626,3,6,2,01,01,6,,2,0,1,0,0,0,0
"POINT (10.137181465999999 53.525913516999999)",Unfall 7627 (2016) Kat:3, Licht: 0,7627,3,6,2,03,07,5,,0,0,1,0,0,0,0
"POINT (9.986110341000000 53.602796751000000)",Unfall 7646 (2016) Kat:3, Licht: 0,7646,3,6,3,02,07,3,,0,0,1,0,0,0,0
"POINT (10.040832098999999 53.552595521000001)",Unfall 7654 (2016) Kat:2, Licht: 2,7654,2,2,4,04,22,7,,2,0,1,0,0,0,0
"POINT (9.845204270000000 53.472759310999997)",Unfall 7667 (2016) Kat:3, Licht: 2,7667,3,6,3,01,17,5,,2,0,1,0,0,0,0
"POINT (9.933808423000000 53.582943796999999)",Unfall 7668 (2016) Kat:3, Licht: 2,7668,3,6,3,03,19,6,,2,0,1,0,0,0,0
"POINT (10.220872010000001 53.483640395999998)",Unfall 7672 (2016) Kat:3, Licht: 2,7672,3,3,5,02,21,5,,2,0,1,0,1,0,0
"POINT (10.026163726000000 53.556856127000003)",Unfall 7675 (2016) Kat:3, Licht: 0,7675,3,3,5,03,09,2,,0,0,1,0,0,0,0
"POINT (9.948449605000000 53.442121454999999)",Unfall 7685 (2016) Kat:3, Licht: 2,7685,3,2,4,01,19,2,,2,0,1,0,0,0,0
"POINT (9.829989941999999 53.471322655000002)",Unfall 7686 (2016) Kat:3, Licht: 0,7686,3,6,4,03,06,4,,0,0,1,0,0,0,0
"POINT (9.980307066000000 53.549023224999999)",Unfall 7703 (2016) Kat:2, Licht: 2,7703,2,4,6,03,20,3,,2,0,1,1,0,0,0
"POINT (9.989958306000000 53.605891431000003)",Unfall 7716 (2016) Kat:3, Licht: 0,7716,3,3,5,01,08,6,,0,1,1,0,0,0,0
"POINT (9.914036166000001 53.482461176999998)",Unfall 7722 (2016) Kat:3, Licht: 0,7722,3,6,2,02,09,6,,0,0,1,0,0,1,0
"POINT (9.910813506000000 53.632366486000002)",Unfall 7729 (2016) Kat:3, Licht: 0,7729,3,2,5,04,09,3,,0,0,1,0,0,0,0
"POINT (9.962613348000000 53.448478846000000)",Unfall 7734 (2016) Kat:3, Licht: 0,7734,3,6,2,03,08,3,,0,0,1,0,0,0,0
"POINT (10.002572094000000 53.592500536999999)",Unfall 7745 (2016) Kat:3, Licht: 1,7745,3,2,6,02,17,2,,1,0,1,1,0,0,0
"POINT (9.962336760000000 53.602494266000001)",Unfall 7752 (2016) Kat:3, Licht: 2,7752,3,1,0,02,20,2,,2,0,0,0,1,0,0
"POINT (9.910904204000000 53.632846757000003)",Unfall 7759 (2016) Kat:3, Licht: 1,7759,3,2,5,04,21,4,,1,0,1,0,0,0,0
"POINT (9.948411759000001 53.573433111000000)",Unfall 7772 (2016) Kat:3, Licht: 0,7772,3,2,1,01,09,4,,0,0,1,0,0,0,0
"POINT (9.927021883000000 53.563622103999997)",Unfall 7773 (2016) Kat:3, Licht: 0,7773,3,6,4,03,08,5,,0,1,0,0,0,0,0
"POINT (9.964386918000001 53.580428883000003)",Unfall 7778 (2016) Kat:3, Licht: 0,7778,3,2,3,02,12,5,,0,1,1,0,0,0,0
"POINT (10.040572018000001 53.555559989000002)",Unfall 7789 (2016) Kat:3, Licht: 0,7789,3,2,4,01,14,7,,0,0,1,0,0,0,0
"POINT (9.933021763999999 53.470921164000004)",Unfall 7790 (2016) Kat:3, Licht: 0,7790,3,6,1,03,17,3,,0,0,1,0,0,0,1
"POINT (9.908168412000000 53.575878996000000)",Unfall 7808 (2016) Kat:3, Licht: 0,7808,3,6,2,02,15,6,,0,0,1,0,0,0,0
"POINT (9.992355675000001 53.457573009000001)",Unfall 7820 (2016) Kat:3, Licht: 2,7820,3,6,2,01,17,4,,2,0,1,0,0,1,0
"POINT (10.030743812000001 53.567294701000002)",Unfall 7826 (2016) Kat:3, Licht: 0,7826,3,6,3,02,14,5,,0,0,1,0,0,1,0
"POINT (10.150634438999999 53.480699160999997)",Unfall 7830 (2016) Kat:3, Licht: 0,7830,3,7,0,04,17,1,,0,0,1,0,0,0,0
"POINT (9.946332649000000 53.471006209000002)",Unfall 7844 (2016) Kat:3, Licht: 2,7844,3,6,3,01,17,2,,2,0,1,0,0,0,0
"POINT (10.025996412000000 53.558566870999996)",Unfall 7845 (2016) Kat:3, Licht: 0,7845,3,6,2,03,12,7,,0,0,1,0,0,0,0
"POINT (9.878841983999999 53.569284535000001)",Unfall 7853 (2016) Kat:3, Licht: 0,7853,3,6,2,02,08,2,,0,0,1,0,0,1,0
"POINT (9.997253045000001 53.480540298999998)",Unfall 7863 (2016) Kat:3, Licht: 0,7863,3,1,9,01,09,4,,0,0,1,0,0,0,0
"POINT (10.139165848999999 53.566122727000000)",Unfall 7864 (2016) Kat:3, Licht: 2,7864,3,6,2,03,21,7,,2,0,1,0,0,0,0
"POINT (9.928133579000001 53.592564037999999)",Unfall 7877 (2016) Kat:3, Licht: 2,7877,3,6,2,01,17,3,,2,0,1,0,0,0,1
"POINT (9.941799346000000 53.648643884000002)",Unfall 7878 (2016) Kat:3, Licht: 0,7878,3,6,3,03,13,3,,0,0,1,0,0,0,0
"POINT (10.023993648999999 53.542851349999999)",Unfall 7885 (2016) Kat:3, Licht: 0,7885,3,6,3,02,12,2,,0,0,1,0,0,1,0
"POINT (10.030239707000000 53.545532809999997)",Unfall 7895 (2016) Kat:3, Licht: 1,7895,3,6,2,01,07,5,,1,0,1,0,0,0,0
"POINT (9.931455921000000 53.588492819000002)",Unfall 7896 (2016) Kat:3, Licht: 0,7896,3,6,1,03,12,2,,0,0,1,0,0,0,0
"POINT (9.933953462000000 53.530413897999999)",Unfall 7915 (2016) Kat:3, Licht: 0,7915,3,1,0,02,07,5,,0,0,1,0,0,0,0
"POINT (10.030556681000000 53.489754906000002)",Unfall 7930 (2016) Kat:3, Licht: 2,7930,3,6,3,01,07,3,,2,0,1,0,0,1,0
"POINT (9.952561796000000 53.428313590000002)",Unfall 7935 (2016) Kat:2, Licht: 2,7935,2,6,2,02,03,3,,2,0,0,0,0,1,0
"POINT (10.063405137000000 53.509314201000002)",Unfall 7938 (2016) Kat:2, Licht: 0,7938,2,6,3,04,11,6,,0,0,1,0,0,0,0
"POINT (9.937528784000000 53.577061763000003)",Unfall 7952 (2016) Kat:3, Licht: 2,7952,3,3,5,01,18,1,,2,0,1,0,0,0,0
"POINT (9.893772782999999 53.566420573999999)",Unfall 7953 (2016) Kat:3, Licht: 0,7953,3,3,5,03,16,4,,0,1,1,0,0,0,0
"POINT (9.954910073000001 53.561317250999998)",Unfall 7959 (2016) Kat:3, Licht: 0,7959,3,6,3,02,13,6,,0,0,1,0,0,1,0
"POINT (10.025750972999999 53.552673165999998)",Unfall 7968 (2016) Kat:3, Licht: 2,7968,3,6,1,01,05,2,,2,0,1,0,0,0,0
"POINT (9.957847123000001 53.572512152000002)",Unfall 7969 (2016) Kat:3, Licht: 0,7969,3,7,0,03,10,7,,0,0,1,0,0,0,0
"POINT (9.919244378000000 53.443442922000003)",Unfall 7988 (2016) Kat:3, Licht: 0,7988,3,6,3,02,07,3,,0,0,1,0,0,1,0
"POINT (10.144165014000000 53.564981258000003)",Unfall 7995 (2016) Kat:3, Licht: 0,7995,3,6,1,04,14,2,,0,0,1,0,0,0,0
"POINT (10.093946580000001 53.563678975000002)",Unfall 8021 (2016) Kat:3, Licht: 2,8021,3,6,2,02,02,4,,2,0,1,0,0,0,0
"POINT (9.888230402000000 53.471958012999998)",Unfall 8038 (2016) Kat:3, Licht: 0,8038,3,6,2,01,13,7,,0,0,1,0,0,0,0
"POINT (10.031580762999999 53.566605733999999)",Unfall 8043 (2016) Kat:3, Licht: 2,8043,3,6,3,02,19,1,,2,1,1,0,0,0,0
"POINT (9.922339426000001 53.470628581000000)",Unfall 8046 (2016) Kat:3, Licht: 0,8046,3,3,5,03,15,4,,0,0,1,0,0,0,0
"POINT (9.952583004999999 53.571491600999998)",Unfall 8058 (2016) Kat:3, Licht: 2,8058,3,4,6,01,21,6,,2,0,1,1,0,0,0
"POINT (10.019203102000001 53.583183884000000)",Unfall 8059 (2016) Kat:3, Licht: 0,8059,3,2,5,03,14,2,,0,1,1,0,0,0,0
"POINT (10.117454058000000 53.532116215999999)",Unfall 8065 (2016) Kat:3, Licht: 1,8065,3,6,2,02,07,3,,1,0,1,0,0,0,0
"POINT (10.120929454000001 53.485595361000001)",Unfall 8075 (2016) Kat:3, Licht: 2,8075,3,6,2,01,01,6,,2,0,1,0,0,0,0
"POINT (9.940812224000000 53.563600502000000)",Unfall 8076 (2016) Kat:3, Licht: 2,8076,3,6,2,03,18,5,,2,0,1,0,0,0,0
"POINT (10.232667860999999 53.479305226999998)",Unfall 8087 (2016) Kat:3, Licht: 2,8087,3,3,5,02,17,2,,2,0,1,0,0,0,0
"POINT (10.073318346000001 53.549007830999997)",Unfall 8095 (2016) Kat:3, Licht: 0,8095,3,6,2,02,07,2,,0,0,1,0,0,0,1
"POINT (9.966769088000000 53.449913381999998)",Unfall 8102 (2016) Kat:3, Licht: 0,8102,3,3,5,04,06,6,,0,0,1,0,0,0,0
"POINT (9.920512885000001 53.470586601999997)",Unfall 8115 (2016) Kat:3, Licht: 0,8115,3,6,2,01,13,4,,0,0,1,0,0,0,0
"POINT (9.944068615999999 53.568607118000003)",Unfall 8116 (2016) Kat:3, Licht: 0,8116,3,7,6,03,13,6,,0,1,0,1,0,0,0
"POINT (10.025751196000000 53.552544459000003)",Unfall 8120 (2016) Kat:3, Licht: 2,8120,3,6,2,02,19,5,,2,0,1,0,0,0,0
"POINT (9.894606623000000 53.566129033999999)",Unfall 8123 (2016) Kat:3, Licht: 0,8123,3,6,2,03,14,1,,0,0,1,0,0,0,0
"POINT (9.933675527000000 53.583517475999997)",Unfall 8134 (2016) Kat:3, Licht: 0,8134,3,6,2,01,15,2,,0,0,1,0,0,0,0
"POINT (9.899960999999999 53.564464956000002)",Unfall 8135 (2016) Kat:3, Licht: 0,8135,3,6,2,03,17,4,,0,0,1,0,0,0,0
"POINT (10.265134252999999 53.471621425999999)",Unfall 8142 (2016) Kat:3, Licht: 0,8142,3,2,1,01,12,6,,0,0,1,0,0,0,0
"POINT (9.931158732000000 53.563447523999997)",Unfall 8145 (2016) Kat:3, Licht: 2,8145,3,3,6,02,18,7,,2,0,1,1,0,0,0
"POINT (10.022121632999999 53.574460299000002)",Unfall 8148 (2016) Kat:3, Licht: 0,8148,3,3,3,03,12,3,,0,0,1,0,0,0,1
"POINT (9.935419131000000 53.647221143000003)",Unfall 8158 (2016) Kat:3, Licht: 2,8158,3,6,2,01,18,4,,2,0,1,0,0,0,0
"POINT (9.929565980000000 53.644231206000001)",Unfall 8159 (2016) Kat:3, Licht: 0,8159,3,6,1,03,13,6,,0,0,1,0,0,0,0
"POINT (9.933610734000000 53.583770221999998)",Unfall 8175 (2016) Kat:3, Licht: 0,8175,3,6,2,03,15,3,,0,0,1,0,0,0,0
"POINT (9.948669392999999 53.562312251000002)",Unfall 8187 (2016) Kat:3, Licht: 0,8187,3,2,2,02,14,2,,0,0,1,0,0,0,0
"POINT (9.925868966000000 53.470715591999998)",Unfall 8194 (2016) Kat:3, Licht: 1,8194,3,7,2,02,17,7,,1,0,1,0,0,0,0
"POINT (9.892468671000000 53.471807935999998)",Unfall 8201 (2016) Kat:3, Licht: 2,8201,3,3,5,04,20,3,,2,0,1,0,0,0,0
"POINT (10.030332003000000 53.489487302999997)",Unfall 8215 (2016) Kat:3, Licht: 2,8215,3,6,3,01,06,3,,2,0,1,0,0,1,0
"POINT (10.140289042999999 53.524772650000003)",Unfall 8216 (2016) Kat:3, Licht: 1,8216,3,6,3,03,17,3,,1,0,1,0,0,0,0
"POINT (10.103851944000001 53.537765297000000)",Unfall 8221 (2016) Kat:3, Licht: 0,8221,3,6,2,02,07,3,,0,0,1,0,0,0,0
"POINT (10.131189819999999 53.527998361999998)",Unfall 8232 (2016) Kat:3, Licht: 2,8232,3,6,2,01,20,6,,2,0,1,0,0,0,1
"POINT (9.900140785000000 53.564934352000002)",Unfall 8233 (2016) Kat:3, Licht: 0,8233,3,3,5,03,12,3,,0,0,1,0,0,0,0
"POINT (9.954653426000000 53.570731358000003)",Unfall 8251 (2016) Kat:3, Licht: 0,8251,3,3,5,02,15,6,,0,1,1,0,0,0,0
"POINT (9.948424386999999 53.562363359000003)",Unfall 8264 (2016) Kat:3, Licht: 2,8264,3,2,6,01,21,4,,2,0,0,1,0,0,1
"POINT (9.937289777000000 53.471017195000002)",Unfall 8279 (2016) Kat:3, Licht: 0,8279,3,3,4,02,14,6,,0,0,1,0,0,0,0
"POINT (10.011695333000000 53.590374095000001)",Unfall 8292 (2016) Kat:3, Licht: 0,8292,3,3,5,01,16,5,,0,0,1,0,0,0,0
"POINT (9.915523417999999 53.585986040000002)",Unfall 8298 (2016) Kat:3, Licht: 0,8298,3,3,5,02,13,6,,0,0,1,0,0,1,0
"POINT (9.833552130999999 53.471670611000000)",Unfall 8303 (2016) Kat:2, Licht: 0,8303,2,1,4,04,16,2,,0,1,1,0,0,0,0
"POINT (9.967625204999999 53.590126017000003)",Unfall 8317 (2016) Kat:3, Licht: 0,8317,3,6,2,01,10,3,,0,0,1,0,0,0,0
"POINT (9.897641889000001 53.554232032000002)",Unfall 8318 (2016) Kat:3, Licht: 2,8318,3,6,1,03,18,2,,2,0,1,0,0,0,0
"POINT (10.064416595000001 53.550264269000003)",Unfall 8325 (2016) Kat:3, Licht: 2,8325,3,6,1,02,21,2,,2,0,1,0,0,0,0
"POINT (9.849536899000000 53.572668358000001)",Unfall 8335 (2016) Kat:3, Licht: 2,8335,3,6,2,01,17,5,,2,0,1,0,0,0,0
"POINT (9.983930728000001 53.594807623999998)",Unfall 8336 (2016) Kat:3, Licht: 1,8336,3,1,0,03,18,1,,1,1,0,0,0,0,0
"POINT (9.931706312999999 53.645987200000000)",Unfall 8355 (2016) Kat:3, Licht: 0,8355,3,3,5,02,16,5,,0,0,1,0,0,0,0
"POINT (10.013411644000000 53.589899478000000)",Unfall 8371 (2016) Kat:3, Licht: 0,8371,3,6,2,01,15,3,,0,0,1,0,0,0,0
"POINT (10.026778847999999 53.550058778999997)",Unfall 8376 (2016) Kat:3, Licht: 0,8376,3,7,0,02,08,3,,0,1,1,1,0,0,0
"POINT (10.018805840000001 53.584510449000000)",Unfall 8379 (2016) Kat:3, Licht: 0,8379,3,4,6,03,17,5,,0,0,1,1,0,0,0
"POINT (9.983935979000000 53.592483319000003)",Unfall 8394 (2016) Kat:3, Licht: 2,8394,3,2,5,01,17,7,,2,1,1,0,0,0,0
"POINT (10.027049193000000 53.542361782000000)",Unfall 8395 (2016) Kat:3, Licht: 0,8395,3,2,3,03,15,3,,0,1,0,0,0,0,1
"POINT (9.788809393999999 53.580592457999998)",Unfall 8401 (2016) Kat:3, Licht: 0,8401,3,6,3,02,13,4,,0,0,1,0,0,1,0
"POINT (9.850018212000000 53.472684708000003)",Unfall 8405 (2016) Kat:3, Licht: 0,8405,3,2,5,07,15,2,,0,1,1,0,0,0,0
"POINT (9.851816592000001 53.572368593999997)",Unfall 8407 (2016) Kat:3, Licht: 0,8407,3,2,4,05,17,2,,0,1,1,0,0,0,0
"POINT (9.966391076000001 53.595217148000003)",Unfall 8408 (2016) Kat:3, Licht: 0,8408,3,2,3,06,13,2,,0,1,1,0,0,0,0
"POINT (10.021251406999999 53.575226549000000)",Unfall 8409 (2016) Kat:3, Licht: 0,8409,3,2,5,12,15,2,,0,0,1,0,0,0,0
"POINT (9.939223777000001 53.624631974000003)",Unfall 8410 (2016) Kat:3, Licht: 1,8410,3,6,2,07,20,4,,1,0,1,0,0,0,0
"POINT (9.920105233999999 53.604575179000001)",Unfall 8411 (2016) Kat:2, Licht: 2,8411,2,6,3,11,19,3,,2,0,1,0,0,1,0
"POINT (9.945649472000000 53.471048344000003)",Unfall 8412 (2016) Kat:2, Licht: 0,8412,2,6,3,06,17,2,,0,0,1,0,0,0,0
"POINT (10.027915385000000 53.533648630999998)",Unfall 8414 (2016) Kat:3, Licht: 0,8414,3,6,2,06,07,5,,0,0,1,0,0,0,0
"POINT (9.997861810000000 53.479673071000001)",Unfall 8415 (2016) Kat:3, Licht: 0,8415,3,1,9,10,16,5,,0,0,0,0,1,0,0
"POINT (9.937329842000001 53.471018348000001)",Unfall 8416 (2016) Kat:3, Licht: 0,8416,3,7,0,10,16,5,,0,0,1,0,0,0,0
"POINT (10.128242531000000 53.567249185999998)",Unfall 8417 (2016) Kat:3, Licht: 0,8417,3,6,2,06,06,2,,0,0,1,0,0,0,1
"POINT (9.915756549999999 53.583713781000000)",Unfall 8419 (2016) Kat:3, Licht: 0,8419,3,1,8,05,13,2,,0,0,1,0,0,0,0
"POINT (10.053020747000000 53.551657169000002)",Unfall 8420 (2016) Kat:3, Licht: 2,8420,3,6,3,12,20,6,,2,0,1,0,0,0,0
"POINT (9.898245083000001 53.561336371000003)",Unfall 8422 (2016) Kat:3, Licht: 0,8422,3,6,2,05,15,1,,0,0,1,0,0,0,0
"POINT (9.916983021000000 53.610295258000001)",Unfall 8423 (2016) Kat:3, Licht: 2,8423,3,6,3,10,21,3,,2,0,1,0,0,0,1
"POINT (9.922774960000000 53.438538743000002)",Unfall 8424 (2016) Kat:3, Licht: 0,8424,3,6,1,10,15,6,,0,0,1,0,0,0,0
"POINT (9.969712146999999 53.550859021999997)",Unfall 8425 (2016) Kat:3, Licht: 0,8425,3,3,5,09,10,6,,0,1,1,0,0,0,0
"POINT (9.921676904000000 53.563913069999998)",Unfall 8426 (2016) Kat:3, Licht: 0,8426,3,6,3,09,18,5,,0,0,1,0,1,0,0
"POINT (9.922301052000000 53.452812315000003)",Unfall 8427 (2016) Kat:3, Licht: 0,8427,3,6,2,05,13,7,,0,0,1,0,0,0,0
"POINT (9.957158336000001 53.571573747999999)",Unfall 8428 (2016) Kat:3, Licht: 0,8428,3,6,2,08,17,3,,0,0,1,0,1,0,0
"POINT (9.834702031999999 53.574331180000001)",Unfall 8429 (2016) Kat:2, Licht: 0,8429,2,6,0,08,16,3,,0,0,1,0,1,0,0
"POINT (10.016049321000001 53.517554638999997)",Unfall 8432 (2016) Kat:3, Licht: 0,8432,3,6,3,08,10,2,,0,0,0,0,0,1,1
"POINT (10.000715260000000 53.593059940000003)",Unfall 8434 (2016) Kat:3, Licht: 0,8434,3,3,5,08,16,2,,0,1,0,0,1,0,0
"POINT (9.939761872000000 53.648403014000003)",Unfall 8435 (2016) Kat:3, Licht: 0,8435,3,6,2,07,18,4,,0,0,1,0,0,0,1
"POINT (10.027314882000001 53.518732147000001)",Unfall 8436 (2016) Kat:3, Licht: 0,8436,3,6,2,06,15,6,,0,0,1,0,0,0,0
"POINT (10.028458660000000 53.547832219999997)",Unfall 8437 (2016) Kat:3, Licht: 2,8437,3,2,3,09,05,3,,2,1,1,0,0,0,0
"POINT (10.141789868000000 53.536318934999997)",Unfall 8438 (2016) Kat:3, Licht: 0,8438,3,7,2,05,14,7,,0,0,1,0,0,0,0
"POINT (9.984348514000001 53.648421669000001)",Unfall 8439 (2016) Kat:3, Licht: 2,8439,3,6,2,12,17,1,,2,0,1,0,0,0,0
"POINT (9.986324705000000 53.547760056999998)",Unfall 8440 (2016) Kat:3, Licht: 0,8440,3,2,3,11,11,5,,0,0,1,0,0,0,0
"POINT (10.026515275000000 53.554932487000002)",Unfall 8441 (2016) Kat:3, Licht: 0,8441,3,6,3,07,08,2,,0,1,1,0,0,1,0
"POINT (10.035434843999999 53.495572787999997)",Unfall 8445 (2016) Kat:3, Licht: 0,8445,3,6,2,07,12,1,,0,0,1,0,0,0,1
"POINT (9.926366615999999 53.563661515000000)",Unfall 8447 (2016) Kat:3, Licht: 0,8447,3,3,5,06,10,6,,0,1,1,0,0,0,0
"POINT (9.920885561000000 53.593067271000002)",Unfall 8448 (2016) Kat:3, Licht: 0,8448,3,6,3,05,16,7,,0,0,1,0,0,0,0
"POINT (9.917080120000000 53.610125642000000)",Unfall 8449 (2016) Kat:3, Licht: 0,8449,3,6,3,06,18,2,,0,0,1,0,0,1,0
"POINT (9.928599116999999 53.592256098999997)",Unfall 8450 (2016) Kat:3, Licht: 2,8450,3,2,4,12,04,5,,2,0,1,0,0,0,0
"POINT (10.081112774999999 53.506500729999999)",Unfall 8451 (2016) Kat:2, Licht: 2,8451,2,1,9,07,21,1,,2,0,0,0,1,0,0
"POINT (9.904292632000001 53.620472612999997)",Unfall 8452 (2016) Kat:3, Licht: 0,8452,3,6,2,06,12,4,,0,0,1,0,0,0,0
"POINT (10.015879282000000 53.588727716999998)",Unfall 8454 (2016) Kat:3, Licht: 0,8454,3,6,6,10,14,3,,0,1,0,1,0,0,0
"POINT (10.235162617000000 53.476522334000002)",Unfall 8455 (2016) Kat:3, Licht: 0,8455,3,6,3,10,14,4,,0,0,1,0,0,0,0
"POINT (9.981318541000000 53.589303995000002)",Unfall 8456 (2016) Kat:3, Licht: 0,8456,3,6,2,06,14,1,,0,0,1,0,0,0,0
"POINT (9.930088466999999 53.536571891999998)",Unfall 8457 (2016) Kat:3, Licht: 0,8457,3,6,1,09,09,3,,0,0,1,0,0,0,0
"POINT (9.954416310999999 53.561422432000001)",Unfall 8458 (2016) Kat:3, Licht: 0,8458,3,6,2,05,11,7,,0,0,1,0,0,0,0
"POINT (9.889018173000000 53.624056088000003)",Unfall 8459 (2016) Kat:3, Licht: 2,8459,3,1,8,09,02,1,,2,0,1,0,0,0,0
"POINT (9.968833442999999 53.585399193000001)",Unfall 8460 (2016) Kat:3, Licht: 2,8460,3,6,0,08,02,3,,2,0,1,1,0,0,0
"POINT (9.908182045000000 53.620388280999997)",Unfall 8461 (2016) Kat:3, Licht: 2,8461,3,2,5,12,18,7,,2,0,1,0,0,0,0
"POINT (10.080974578999999 53.507186609999998)",Unfall 8464 (2016) Kat:3, Licht: 2,8464,3,1,8,10,22,7,,2,0,1,0,0,0,0
"POINT (9.991778417000001 53.607364527000001)",Unfall 8465 (2016) Kat:2, Licht: 0,8465,2,2,5,11,11,5,,0,0,1,0,0,0,0
"POINT (10.099362566000000 53.539113297999997)",Unfall 8466 (2016) Kat:2, Licht: 2,8466,2,7,0,10,00,3,,2,0,0,1,0,0,1
"POINT (10.000398068000001 53.613468101999999)",Unfall 8467 (2016) Kat:3, Licht: 0,8467,3,6,1,09,16,4,,0,0,1,0,0,0,1
"POINT (9.855561515000000 53.571999042000002)",Unfall 8468 (2016) Kat:3, Licht: 0,8468,3,6,1,09,09,1,,0,0,1,0,0,0,0
"POINT (10.071578583000001 53.559582122000002)",Unfall 8469 (2016) Kat:3, Licht: 0,8469,3,1,0,05,05,6,,0,0,0,0,1,0,0
"POINT (9.960103706000000 53.575531767000001)",Unfall 8470 (2016) Kat:3, Licht: 0,8470,3,6,0,12,12,5,,0,0,0,0,0,0,1
"POINT (10.027038302999999 53.555872416000000)",Unfall 8471 (2016) Kat:3, Licht: 2,8471,3,6,2,11,18,2,,2,0,1,0,0,0,0
"POINT (10.035717226999999 53.495897810000002)",Unfall 8474 (2016) Kat:3, Licht: 0,8474,3,6,2,08,14,6,,0,0,1,0,0,0,0
"POINT (10.010318164999999 53.621014088999999)",Unfall 8475 (2016) Kat:2, Licht: 0,8475,2,7,4,12,12,4,,0,0,1,0,0,0,1
"POINT (9.931860668000001 53.587679870000002)",Unfall 8478 (2016) Kat:3, Licht: 0,8478,3,6,2,05,05,6,,0,0,1,0,0,0,0
"POINT (9.948321330000001 53.649561347000002)",Unfall 8479 (2016) Kat:3, Licht: 0,8479,3,2,5,10,10,2,,0,0,1,0,0,0,0
"POINT (10.047026172000001 53.552378775000001)",Unfall 8480 (2016) Kat:3, Licht: 0,8480,3,3,5,11,10,7,,0,0,1,0,0,0,1
"POINT (10.027516907000001 53.569892930000002)",Unfall 8481 (2016) Kat:2, Licht: 2,8481,2,4,6,10,22,5,,2,0,1,1,0,0,0
"POINT (9.991387401000001 53.547222625000003)",Unfall 8482 (2016) Kat:3, Licht: 0,8482,3,3,6,09,09,5,,0,1,0,1,0,0,0
"POINT (9.963190034000000 53.600594321000003)",Unfall 8483 (2016) Kat:3, Licht: 2,8483,3,7,0,09,22,3,,2,1,0,1,0,0,0
