WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.386386100000038 51.484243457000048)",Unfall 212007 (2020) Kat:2, Licht: 0,212007,2,2,5,08,12,4,0,0,1,1,0,0,0,0
"POINT (7.552945566000062 51.563683129000026)",Unfall 212010 (2020) Kat:3, Licht: 0,212010,3,1,0,08,18,4,0,0,1,0,0,0,0,0
"POINT (7.470450619000076 51.528121434000070)",Unfall 212015 (2020) Kat:3, Licht: 0,212015,3,3,5,08,14,4,0,0,0,1,0,1,0,0
"POINT (7.461426789000029 51.519976931000031)",Unfall 212020 (2020) Kat:3, Licht: 0,212020,3,5,0,08,14,4,0,0,1,0,0,0,0,1
"POINT (7.467041648000077 51.541689096000027)",Unfall 212024 (2020) Kat:3, Licht: 0,212024,3,7,0,08,10,6,0,0,1,0,0,0,0,1
"POINT (7.438985745000025 51.533629409000071)",Unfall 212029 (2020) Kat:3, Licht: 0,212029,3,3,5,08,13,4,0,0,1,1,0,0,0,0
"POINT (7.554835108000020 51.496837514000049)",Unfall 212065 (2020) Kat:3, Licht: 0,212065,3,1,0,08,20,6,0,0,1,0,0,0,0,0
"POINT (7.453979447000052 51.532716862000029)",Unfall 212081 (2020) Kat:3, Licht: 0,212081,3,7,0,08,15,5,0,0,1,1,0,0,0,0
"POINT (7.488754571000072 51.520230832000038)",Unfall 212130 (2020) Kat:3, Licht: 0,212130,3,2,5,08,19,6,0,0,0,1,0,0,0,0
"POINT (7.466914672000030 51.515088376000051)",Unfall 212145 (2020) Kat:2, Licht: 0,212145,2,1,0,08,09,5,0,0,1,0,0,0,0,0
"POINT (7.441394175000028 51.543671144000029)",Unfall 212176 (2020) Kat:3, Licht: 0,212176,3,6,4,08,16,6,0,0,0,1,0,0,0,0
"POINT (7.521318433000033 51.568986412000072)",Unfall 212180 (2020) Kat:3, Licht: 1,212180,3,4,6,08,20,5,0,1,0,1,1,0,0,0
"POINT (7.413744162000057 51.506956941000055)",Unfall 212189 (2020) Kat:3, Licht: 0,212189,3,3,0,08,10,4,0,0,0,1,0,0,0,1
"POINT (7.540150338000046 51.493513612000072)",Unfall 212269 (2020) Kat:3, Licht: 0,212269,3,3,5,08,17,3,1,0,1,1,0,0,0,0
"POINT (7.468167765000032 51.512996872000031)",Unfall 212273 (2020) Kat:2, Licht: 1,212273,2,2,6,08,05,3,0,1,0,0,1,0,0,1
"POINT (7.411222567000039 51.513936285000057)",Unfall 212290 (2020) Kat:3, Licht: 0,212290,3,6,2,08,08,4,0,0,0,1,0,0,0,0
"POINT (7.451740223000058 51.528634370000077)",Unfall 212309 (2020) Kat:3, Licht: 0,212309,3,1,1,08,14,1,0,0,1,1,0,0,0,0
"POINT (7.368949414000042 51.565915839000070)",Unfall 212378 (2020) Kat:3, Licht: 0,212378,3,2,5,08,12,4,0,0,1,1,0,0,0,0
"POINT (7.613284188000023 51.514890739000066)",Unfall 212512 (2020) Kat:2, Licht: 0,212512,2,7,6,08,15,7,1,0,0,1,1,0,0,0
"POINT (7.438988613000049 51.480593843000065)",Unfall 212529 (2020) Kat:2, Licht: 0,212529,2,3,5,08,16,5,0,0,0,1,0,1,0,0
"POINT (7.415443039000024 51.494521254000063)",Unfall 212538 (2020) Kat:3, Licht: 1,212538,3,2,5,08,05,5,0,1,0,1,0,0,0,0
"POINT (7.463596373000030 51.511907633000078)",Unfall 212550 (2020) Kat:2, Licht: 0,212550,2,4,6,08,16,6,0,0,0,1,1,0,0,0
"POINT (7.458557713000062 51.514070630000049)",Unfall 212564 (2020) Kat:3, Licht: 2,212564,3,1,0,08,03,7,0,2,0,0,0,0,0,1
"POINT (7.482209639000075 51.487546417000033)",Unfall 212570 (2020) Kat:2, Licht: 0,212570,2,3,5,08,09,5,0,0,1,0,0,0,1,0
"POINT (7.618433184000025 51.536881648000076)",Unfall 212603 (2020) Kat:3, Licht: 0,212603,3,6,4,08,13,7,0,0,1,1,0,0,0,0
"POINT (7.555607349000070 51.494950732000063)",Unfall 212606 (2020) Kat:3, Licht: 0,212606,3,2,3,08,07,6,0,0,1,1,0,0,0,0
"POINT (7.507356671000025 51.488901366000050)",Unfall 212654 (2020) Kat:3, Licht: 2,212654,3,3,5,08,22,6,1,2,0,1,0,0,0,0
"POINT (7.469003216000033 51.528139370000076)",Unfall 212667 (2020) Kat:3, Licht: 0,212667,3,1,4,08,11,7,0,0,0,0,0,1,0,1
"POINT (7.411499676000062 51.540492200000074)",Unfall 212709 (2020) Kat:2, Licht: 0,212709,2,1,0,08,12,4,0,0,1,0,0,0,0,0
"POINT (7.532212722000054 51.529332623000073)",Unfall 212815 (2020) Kat:3, Licht: 0,212815,3,3,0,08,08,3,0,0,1,0,0,0,0,0
"POINT (7.382383403000063 51.566677562000052)",Unfall 212873 (2020) Kat:3, Licht: 1,212873,3,2,5,08,20,1,0,1,0,1,0,0,0,0
"POINT (7.523517055000070 51.505134434000070)",Unfall 212876 (2020) Kat:3, Licht: 0,212876,3,1,0,08,14,1,0,0,1,0,0,0,0,0
"POINT (7.475789350000071 51.518341710000072)",Unfall 212878 (2020) Kat:3, Licht: 2,212878,3,7,5,08,02,1,1,2,0,0,1,0,0,1
"POINT (7.399136296000052 51.526459917000068)",Unfall 212933 (2020) Kat:3, Licht: 0,212933,3,7,6,08,15,2,0,0,0,1,1,0,0,0
"POINT (7.616088773000058 51.539171759000055)",Unfall 212937 (2020) Kat:3, Licht: 0,212937,3,3,5,08,12,2,0,0,1,1,0,0,0,0
"POINT (7.373511769000061 51.544997410000065)",Unfall 212939 (2020) Kat:3, Licht: 0,212939,3,3,5,08,18,2,0,0,0,1,0,0,0,1
"POINT (7.486879672000043 51.523856033000072)",Unfall 212941 (2020) Kat:3, Licht: 0,212941,3,6,1,08,16,2,0,0,0,1,0,0,0,0
"POINT (7.567298183000048 51.580631568000058)",Unfall 212980 (2020) Kat:3, Licht: 0,212980,3,3,5,08,17,7,0,0,0,1,0,0,0,0
"POINT (7.452114404000042 51.526535097000078)",Unfall 212984 (2020) Kat:3, Licht: 1,212984,3,7,5,08,20,7,0,1,0,1,0,0,0,0
"POINT (7.458932577000041 51.499435355000060)",Unfall 213020 (2020) Kat:3, Licht: 0,213020,3,1,0,08,19,6,1,0,1,0,0,0,0,0
"POINT (7.472320514000046 51.523966147000067)",Unfall 213044 (2020) Kat:3, Licht: 0,213044,3,7,1,08,08,5,0,0,1,1,0,0,0,0
"POINT (7.449982902000045 51.500387714000055)",Unfall 213071 (2020) Kat:3, Licht: 0,213071,3,7,5,08,14,6,0,0,1,1,0,0,0,0
"POINT (7.415421371000036 51.494518371000026)",Unfall 213110 (2020) Kat:3, Licht: 2,213110,3,3,5,08,22,6,0,2,0,1,0,0,0,0
"POINT (7.406712625000068 51.508114750000061)",Unfall 213148 (2020) Kat:3, Licht: 0,213148,3,3,5,08,14,5,0,0,0,1,0,0,0,1
"POINT (7.449774315000070 51.503185552000048)",Unfall 213174 (2020) Kat:3, Licht: 0,213174,3,5,0,08,18,6,0,0,1,1,0,0,0,0
"POINT (7.476518069000065 51.488082364000036)",Unfall 213195 (2020) Kat:3, Licht: 0,213195,3,1,0,08,08,5,1,0,1,0,0,0,0,0
"POINT (7.447254102000045 51.516305186000068)",Unfall 213220 (2020) Kat:3, Licht: 0,213220,3,2,5,08,17,4,0,0,1,1,0,0,0,0
"POINT (7.503493059000050 51.472468766000077)",Unfall 213238 (2020) Kat:3, Licht: 0,213238,3,4,6,08,16,2,0,0,0,1,1,0,0,0
"POINT (7.454285454000058 51.513029878000054)",Unfall 213272 (2020) Kat:3, Licht: 0,213272,3,3,5,08,17,4,0,0,0,1,0,0,0,0
"POINT (7.462481838000031 51.526555555000073)",Unfall 213378 (2020) Kat:3, Licht: 0,213378,3,7,0,08,14,4,0,0,0,1,0,0,0,0
"POINT (7.551638822000029 51.482803151000041)",Unfall 213404 (2020) Kat:3, Licht: 0,213404,3,4,6,08,16,3,0,0,0,1,1,0,0,0
"POINT (7.489542323000023 51.506466686000067)",Unfall 213405 (2020) Kat:3, Licht: 0,213405,3,6,3,08,07,5,0,0,1,1,0,0,0,0
"POINT (7.458360624000022 51.519948306000060)",Unfall 213406 (2020) Kat:3, Licht: 0,213406,3,2,5,08,14,1,0,0,0,1,0,0,0,0
"POINT (7.452952300000050 51.522374102000072)",Unfall 213459 (2020) Kat:3, Licht: 0,213459,3,7,5,08,09,7,0,0,0,1,0,1,0,0
"POINT (7.467424068000071 51.520789306000040)",Unfall 213462 (2020) Kat:3, Licht: 0,213462,3,3,5,08,17,7,0,0,0,1,0,0,0,0
"POINT (7.454334160000030 51.512999611000055)",Unfall 213463 (2020) Kat:3, Licht: 0,213463,3,3,1,08,10,7,0,0,1,1,0,0,0,0
"POINT (7.563267810000070 51.538927250000029)",Unfall 213537 (2020) Kat:3, Licht: 2,213537,3,3,5,08,20,2,0,2,0,1,0,0,0,1
"POINT (7.577947447000042 51.499474836000047)",Unfall 213576 (2020) Kat:3, Licht: 0,213576,3,6,3,08,15,6,0,0,1,0,0,1,0,0
"POINT (7.522730390000049 51.501965683000037)",Unfall 213578 (2020) Kat:3, Licht: 0,213578,3,1,5,08,18,6,0,0,1,1,0,0,0,0
"POINT (7.335796487000039 51.499052479000056)",Unfall 213646 (2020) Kat:3, Licht: 0,213646,3,4,6,08,16,2,0,0,0,1,1,0,0,0
"POINT (7.399497149000069 51.499670065000032)",Unfall 213698 (2020) Kat:3, Licht: 0,213698,3,3,5,08,12,2,0,0,0,1,0,0,0,0
"POINT (7.380432009000060 51.580148365000070)",Unfall 213703 (2020) Kat:3, Licht: 0,213703,3,7,1,08,11,7,0,0,0,1,0,0,0,0
"POINT (7.375171718000047 51.493135480000035)",Unfall 213709 (2020) Kat:3, Licht: 0,213709,3,2,5,08,14,7,0,0,0,1,0,0,0,0
"POINT (7.476761221000061 51.487411234000035)",Unfall 213718 (2020) Kat:3, Licht: 0,213718,3,3,5,08,17,5,0,0,1,1,0,0,0,0
"POINT (7.450769167000033 51.526453643000082)",Unfall 213720 (2020) Kat:3, Licht: 0,213720,3,3,1,08,08,5,0,0,0,1,0,1,0,0
"POINT (7.405469123000046 51.540314893000073)",Unfall 213728 (2020) Kat:2, Licht: 0,213728,2,3,5,09,17,3,0,0,1,1,0,0,0,0
"POINT (7.468243163000068 51.524358413000073)",Unfall 213733 (2020) Kat:3, Licht: 0,213733,3,4,6,09,18,3,0,0,0,0,1,0,0,1
"POINT (7.543703106000066 51.482209757000078)",Unfall 213773 (2020) Kat:3, Licht: 0,213773,3,7,0,09,09,4,0,0,0,1,1,0,0,0
"POINT (7.444109244000060 51.531529996000074)",Unfall 213776 (2020) Kat:3, Licht: 0,213776,3,3,5,09,17,5,1,0,0,1,0,0,0,0
"POINT (7.471716355000069 51.553050637000069)",Unfall 213823 (2020) Kat:2, Licht: 0,213823,2,4,6,09,08,4,0,0,0,1,1,0,0,0
"POINT (7.559113187000037 51.513096250000046)",Unfall 213880 (2020) Kat:3, Licht: 0,213880,3,3,5,09,15,4,0,0,0,1,0,0,0,1
"POINT (7.375941052000030 51.514559290000079)",Unfall 213883 (2020) Kat:3, Licht: 2,213883,3,6,1,09,03,5,0,2,0,1,0,0,0,0
"POINT (7.513182252000036 51.550648456000033)",Unfall 213932 (2020) Kat:3, Licht: 0,213932,3,6,4,09,17,4,0,0,0,1,0,0,0,0
"POINT (7.490108512000063 51.506794965000040)",Unfall 213982 (2020) Kat:3, Licht: 0,213982,3,4,6,09,17,4,0,0,0,1,1,0,0,0
"POINT (7.426044424000054 51.494810589000053)",Unfall 214046 (2020) Kat:3, Licht: 2,214046,3,3,5,09,00,7,0,2,1,1,0,0,0,0
"POINT (7.442640474000029 51.523569210000062)",Unfall 214048 (2020) Kat:3, Licht: 0,214048,3,1,9,09,16,7,0,0,0,1,0,0,0,0
"POINT (7.385883838000041 51.493061936000061)",Unfall 214150 (2020) Kat:3, Licht: 2,214150,3,1,8,09,22,1,0,2,0,1,0,0,0,0
"POINT (7.433549005000032 51.532763617000057)",Unfall 214155 (2020) Kat:3, Licht: 0,214155,3,2,5,09,17,1,0,0,0,1,0,0,0,0
"POINT (7.471852390000038 51.531500390000076)",Unfall 214159 (2020) Kat:3, Licht: 2,214159,3,1,8,09,03,1,0,2,0,1,0,0,0,0
"POINT (7.387013562000050 51.562459187000059)",Unfall 214168 (2020) Kat:3, Licht: 1,214168,3,3,5,09,06,6,0,1,0,1,0,0,0,0
"POINT (7.400955121000038 51.496877563000055)",Unfall 214171 (2020) Kat:3, Licht: 2,214171,3,6,1,09,22,6,0,2,0,1,0,0,0,0
"POINT (7.490560281000057 51.471479387000045)",Unfall 214173 (2020) Kat:3, Licht: 0,214173,3,5,0,09,11,6,1,0,0,1,0,0,0,1
"POINT (7.475288014000057 51.558684513000060)",Unfall 214174 (2020) Kat:3, Licht: 0,214174,3,1,0,09,12,6,1,0,0,0,0,1,0,0
"POINT (7.385627988000067 51.570472998000071)",Unfall 214177 (2020) Kat:3, Licht: 0,214177,3,3,5,09,14,6,1,0,1,1,0,0,0,0
"POINT (7.336317950000023 51.499145813000041)",Unfall 214188 (2020) Kat:3, Licht: 0,214188,3,1,0,09,14,2,0,0,0,1,0,0,0,0
"POINT (7.504092416000049 51.485662633000061)",Unfall 214226 (2020) Kat:3, Licht: 0,214226,3,6,2,09,14,2,0,0,1,0,0,0,0,1
"POINT (7.366681301000028 51.498388066000075)",Unfall 214249 (2020) Kat:3, Licht: 0,214249,3,6,2,09,13,5,0,0,0,1,0,0,0,1
"POINT (7.491251940000041 51.506821140000056)",Unfall 214255 (2020) Kat:3, Licht: 0,214255,3,2,5,09,17,4,0,0,1,0,0,0,0,1
"POINT (7.438702097000032 51.474721463000037)",Unfall 214351 (2020) Kat:3, Licht: 0,214351,3,3,5,09,17,5,0,0,1,1,0,0,0,0
"POINT (7.492771455000025 51.473615533000043)",Unfall 214401 (2020) Kat:3, Licht: 0,214401,3,1,1,09,07,5,0,0,0,1,0,1,0,0
"POINT (7.449298352000028 51.505617127000050)",Unfall 214408 (2020) Kat:3, Licht: 0,214408,3,1,0,09,10,4,0,0,1,0,0,0,0,0
"POINT (7.478212040000074 51.514406434000080)",Unfall 214491 (2020) Kat:3, Licht: 2,214491,3,6,2,09,19,2,0,2,0,1,0,0,0,0
"POINT (7.497576148000064 51.468054230000064)",Unfall 214581 (2020) Kat:3, Licht: 2,214581,3,1,0,09,20,1,0,2,1,0,0,0,0,0
"POINT (7.563093298000069 51.577114796000046)",Unfall 214684 (2020) Kat:3, Licht: 0,214684,3,2,5,09,14,2,0,0,1,0,0,0,0,1
"POINT (7.532170545000042 51.529437662000078)",Unfall 214686 (2020) Kat:3, Licht: 0,214686,3,3,4,09,14,2,0,0,1,0,0,0,1,0
"POINT (7.369159976000049 51.522459263000030)",Unfall 214692 (2020) Kat:2, Licht: 0,214692,2,3,3,09,11,6,0,0,0,1,0,0,0,1
"POINT (7.442959797000071 51.475766468000074)",Unfall 214693 (2020) Kat:3, Licht: 0,214693,3,3,5,09,12,7,0,0,1,1,0,0,0,0
"POINT (7.467229165000049 51.536721919000058)",Unfall 214694 (2020) Kat:3, Licht: 0,214694,3,1,9,09,17,2,0,0,0,1,0,0,0,0
"POINT (7.565684798000063 51.496086678000040)",Unfall 214698 (2020) Kat:3, Licht: 0,214698,3,3,0,09,14,6,0,0,0,1,0,0,0,1
"POINT (7.563333385000021 51.491306862000044)",Unfall 214701 (2020) Kat:3, Licht: 0,214701,3,1,0,09,07,6,0,0,1,0,0,0,0,0
"POINT (7.365930029000026 51.566067436000026)",Unfall 214703 (2020) Kat:3, Licht: 0,214703,3,6,0,09,18,6,0,0,0,0,0,1,0,1
"POINT (7.518692631000022 51.493677919000049)",Unfall 214705 (2020) Kat:3, Licht: 0,214705,3,6,2,09,18,6,0,0,0,1,0,1,0,0
"POINT (7.439308481000069 51.485311970000055)",Unfall 214734 (2020) Kat:3, Licht: 0,214734,3,1,5,09,14,2,0,0,0,1,0,0,0,1
"POINT (7.378731111000036 51.487632517000065)",Unfall 214785 (2020) Kat:3, Licht: 0,214785,3,2,4,09,17,4,0,0,0,1,0,1,0,0
"POINT (7.387877662000051 51.560496834000048)",Unfall 214815 (2020) Kat:3, Licht: 0,214815,3,2,4,09,12,5,0,0,1,1,0,0,0,0
"POINT (7.430881700000043 51.477060824000034)",Unfall 214824 (2020) Kat:3, Licht: 2,214824,3,6,2,09,21,3,0,2,0,1,0,0,0,0
"POINT (7.446450482000046 51.517010289000041)",Unfall 214829 (2020) Kat:3, Licht: 0,214829,3,2,5,09,08,3,0,0,1,1,0,0,0,0
"POINT (7.457460437000066 51.509068031000027)",Unfall 214850 (2020) Kat:3, Licht: 0,214850,3,3,5,09,15,5,0,0,1,1,0,0,0,0
"POINT (7.530558827000050 51.543702141000040)",Unfall 214882 (2020) Kat:3, Licht: 0,214882,3,3,5,09,18,5,0,0,0,1,0,0,0,0
"POINT (7.528314845000068 51.490522090000070)",Unfall 214933 (2020) Kat:3, Licht: 0,214933,3,1,4,09,18,5,0,0,1,0,0,0,0,0
"POINT (7.522175713000024 51.502840905000028)",Unfall 214942 (2020) Kat:3, Licht: 0,214942,3,6,3,09,17,4,0,0,1,1,0,0,0,0
"POINT (7.453365106000035 51.508728544000064)",Unfall 214957 (2020) Kat:3, Licht: 0,214957,3,2,6,09,09,5,0,0,0,1,1,0,0,0
"POINT (7.546746069000051 51.482398245000070)",Unfall 214972 (2020) Kat:3, Licht: 0,214972,3,3,5,09,14,5,0,0,0,1,0,0,0,0
"POINT (7.466969770000048 51.511968169000056)",Unfall 215001 (2020) Kat:3, Licht: 0,215001,3,3,5,09,11,6,0,0,1,1,0,0,0,0
"POINT (7.423258656000030 51.548050806000049)",Unfall 215104 (2020) Kat:3, Licht: 0,215104,3,7,0,09,11,7,0,0,1,0,0,0,0,0
"POINT (7.468220043000031 51.509849649000046)",Unfall 215115 (2020) Kat:3, Licht: 0,215115,3,2,5,09,16,1,0,0,0,1,0,0,0,0
"POINT (7.497659710000050 51.478628051000044)",Unfall 215211 (2020) Kat:3, Licht: 0,215211,3,6,1,09,16,7,0,0,0,1,0,0,0,0
"POINT (7.474067607000052 51.543818953000027)",Unfall 215221 (2020) Kat:3, Licht: 0,215221,3,3,5,09,16,6,0,0,1,1,0,0,0,0
"POINT (7.452114404000042 51.526535097000078)",Unfall 215229 (2020) Kat:3, Licht: 0,215229,3,2,5,09,12,6,0,0,1,1,0,0,0,0
"POINT (7.468235121000021 51.511989569000036)",Unfall 215233 (2020) Kat:3, Licht: 0,215233,3,6,2,09,10,6,0,0,0,1,0,0,0,0
"POINT (7.397580183000059 51.558789487000070)",Unfall 215265 (2020) Kat:2, Licht: 0,215265,2,2,6,09,09,5,0,0,0,1,1,0,0,0
"POINT (7.482508299000074 51.486022710000043)",Unfall 215272 (2020) Kat:3, Licht: 0,215272,3,5,1,09,09,4,0,0,0,1,0,0,0,0
"POINT (7.503047790000039 51.514779841000063)",Unfall 215288 (2020) Kat:3, Licht: 1,215288,3,3,5,09,06,3,0,1,1,1,0,0,0,0
"POINT (7.487626023000075 51.518109993000053)",Unfall 215371 (2020) Kat:3, Licht: 0,215371,3,2,1,09,11,5,0,0,0,1,0,0,0,0
"POINT (7.474204536000059 51.524390370000049)",Unfall 215379 (2020) Kat:3, Licht: 0,215379,3,7,0,09,17,4,0,0,0,1,1,0,0,0
"POINT (7.341050510000059 51.505992590000062)",Unfall 215394 (2020) Kat:3, Licht: 0,215394,3,2,5,09,16,2,0,0,0,1,0,0,0,0
"POINT (7.484943717000022 51.462288957000055)",Unfall 215397 (2020) Kat:2, Licht: 0,215397,2,2,5,09,15,2,0,0,0,1,0,0,0,0
"POINT (7.487093898000069 51.518108421000079)",Unfall 215401 (2020) Kat:2, Licht: 0,215401,2,4,6,09,14,2,0,0,0,1,1,0,0,1
"POINT (7.466771527000049 51.535102174000031)",Unfall 215407 (2020) Kat:3, Licht: 0,215407,3,2,0,09,10,2,0,0,1,1,0,0,0,0
"POINT (7.488365861000034 51.508755198000074)",Unfall 215417 (2020) Kat:3, Licht: 2,215417,3,1,0,09,20,2,0,2,0,0,0,1,0,0
"POINT (7.487807089000057 51.515034724000031)",Unfall 215447 (2020) Kat:3, Licht: 0,215447,3,3,5,09,08,4,0,0,1,0,1,0,0,0
"POINT (7.463606904000073 51.511991554000076)",Unfall 215463 (2020) Kat:2, Licht: 0,215463,2,1,0,09,18,3,0,0,0,1,0,0,0,0
"POINT (7.536052243000029 51.478088369000034)",Unfall 215479 (2020) Kat:3, Licht: 0,215479,3,2,3,09,15,5,0,0,1,1,0,0,0,0
"POINT (7.455513137000025 51.525997923000034)",Unfall 215527 (2020) Kat:3, Licht: 0,215527,3,3,5,09,17,1,0,0,0,1,0,0,0,0
"POINT (7.362193275000038 51.544135075000042)",Unfall 215614 (2020) Kat:2, Licht: 0,215614,2,6,3,09,17,7,0,0,1,1,0,0,0,0
"POINT (7.406847426000070 51.540617109000038)",Unfall 215627 (2020) Kat:3, Licht: 1,215627,3,6,2,09,07,2,0,1,0,1,0,0,0,0
"POINT (7.486870882000062 51.523884438000039)",Unfall 215750 (2020) Kat:3, Licht: 0,215750,3,2,5,09,09,6,0,0,0,1,0,0,0,1
"POINT (7.393028930000071 51.511587835000057)",Unfall 215752 (2020) Kat:3, Licht: 0,215752,3,1,1,09,18,6,0,0,1,1,0,0,0,0
"POINT (7.500296065000043 51.486054665000040)",Unfall 215788 (2020) Kat:3, Licht: 0,215788,3,4,0,09,14,2,0,0,0,1,1,0,0,0
"POINT (7.511382120000064 51.538631033000058)",Unfall 215792 (2020) Kat:3, Licht: 0,215792,3,2,5,09,11,4,1,0,1,0,0,0,1,0
"POINT (7.486951355000031 51.497436102000052)",Unfall 215841 (2020) Kat:3, Licht: 0,215841,3,3,5,09,15,4,0,0,1,1,0,0,0,0
"POINT (7.438988613000049 51.480593843000065)",Unfall 215878 (2020) Kat:3, Licht: 0,215878,3,3,5,09,15,4,0,0,0,1,0,0,0,0
"POINT (7.537104678000048 51.552676702000042)",Unfall 215882 (2020) Kat:3, Licht: 0,215882,3,1,0,10,13,5,1,0,0,0,0,1,0,0
"POINT (7.482819912000025 51.526656385000081)",Unfall 215884 (2020) Kat:2, Licht: 0,215884,2,1,0,09,12,3,1,0,1,0,0,0,0,0
"POINT (7.549761019000073 51.521456422000028)",Unfall 215890 (2020) Kat:3, Licht: 1,215890,3,1,4,10,19,5,1,1,1,1,0,0,0,0
"POINT (7.558823923000034 51.507807184000058)",Unfall 215922 (2020) Kat:3, Licht: 0,215922,3,6,3,10,07,5,0,0,1,1,0,0,0,0
"POINT (7.490631426000050 51.550461666000047)",Unfall 215947 (2020) Kat:3, Licht: 0,215947,3,4,6,09,07,4,1,0,0,1,1,0,0,0
"POINT (7.448715041000071 51.506622921000030)",Unfall 215998 (2020) Kat:3, Licht: 0,215998,3,6,3,09,13,4,0,0,1,1,0,0,0,0
"POINT (7.359957256000030 51.502404074000026)",Unfall 216075 (2020) Kat:3, Licht: 0,216075,3,5,3,10,13,2,0,0,0,1,0,0,0,0
"POINT (7.485037951000038 51.524944867000045)",Unfall 216081 (2020) Kat:3, Licht: 0,216081,3,3,5,10,13,1,0,0,0,1,0,0,0,0
"POINT (7.484096534000059 51.429277180000042)",Unfall 216121 (2020) Kat:2, Licht: 0,216121,2,6,4,10,15,1,0,0,1,0,0,0,0,1
"POINT (7.471859792000032 51.514303896000058)",Unfall 216133 (2020) Kat:3, Licht: 0,216133,3,4,6,10,08,3,0,0,0,1,1,0,0,0
"POINT (7.444109244000060 51.531529996000074)",Unfall 216172 (2020) Kat:3, Licht: 0,216172,3,3,0,10,18,1,0,0,0,1,0,1,0,0
"POINT (7.451053003000027 51.532394378000049)",Unfall 216236 (2020) Kat:3, Licht: 2,216236,3,1,7,10,01,2,0,2,0,1,0,0,0,0
"POINT (7.488057364000042 51.551732528000059)",Unfall 216243 (2020) Kat:3, Licht: 0,216243,3,4,0,10,09,3,1,0,0,1,1,0,0,0
"POINT (7.472118109000064 51.526268584000036)",Unfall 216281 (2020) Kat:3, Licht: 2,216281,3,2,4,10,21,1,1,2,0,1,0,0,0,0
"POINT (7.457880772000067 51.519960774000026)",Unfall 216359 (2020) Kat:3, Licht: 2,216359,3,2,4,10,20,7,1,2,0,1,0,0,0,0
"POINT (7.483574416000067 51.553667481000048)",Unfall 216400 (2020) Kat:3, Licht: 0,216400,3,2,5,10,11,5,1,0,0,1,0,0,0,0
"POINT (7.470685458000048 51.516756407000059)",Unfall 216401 (2020) Kat:3, Licht: 0,216401,3,4,6,10,12,5,1,0,0,1,1,0,0,0
"POINT (7.462676799000064 51.511732065000047)",Unfall 216404 (2020) Kat:3, Licht: 0,216404,3,5,5,10,10,5,1,0,1,1,0,0,0,0
"POINT (7.460704430000021 51.472124492000034)",Unfall 216446 (2020) Kat:3, Licht: 0,216446,3,3,5,10,13,6,0,0,1,1,0,0,0,0
"POINT (7.457671294000022 51.519966491000048)",Unfall 216448 (2020) Kat:3, Licht: 2,216448,3,2,6,10,20,7,1,2,0,1,1,0,0,0
"POINT (7.564966591000029 51.577586405000034)",Unfall 216500 (2020) Kat:2, Licht: 0,216500,2,7,0,10,13,4,1,0,0,0,0,0,0,1
"POINT (7.555898768000077 51.494107898000038)",Unfall 216503 (2020) Kat:3, Licht: 0,216503,3,2,5,10,09,4,1,0,1,1,0,0,0,0
"POINT (7.555384992000029 51.495418354000037)",Unfall 216504 (2020) Kat:3, Licht: 2,216504,3,1,0,10,19,4,1,2,0,0,0,1,0,0
"POINT (7.456240846000071 51.528420739000069)",Unfall 216507 (2020) Kat:2, Licht: 0,216507,2,3,5,10,09,4,1,0,0,1,0,1,0,0
"POINT (7.446547398000064 51.516951705000054)",Unfall 216508 (2020) Kat:3, Licht: 0,216508,3,2,5,10,17,4,1,0,1,1,0,0,0,0
"POINT (7.497119778000069 51.484348270000055)",Unfall 216509 (2020) Kat:3, Licht: 0,216509,3,1,0,10,10,4,1,0,1,1,0,0,0,0
"POINT (7.415443039000024 51.494521254000063)",Unfall 216514 (2020) Kat:3, Licht: 2,216514,3,3,5,10,23,7,1,2,0,1,0,0,0,0
"POINT (7.353570732000037 51.497813460000032)",Unfall 216550 (2020) Kat:3, Licht: 2,216550,3,7,6,10,20,7,1,2,0,1,1,0,0,0
"POINT (7.479050111000049 51.524351005000028)",Unfall 216568 (2020) Kat:3, Licht: 0,216568,3,2,5,10,16,5,1,0,0,1,0,0,0,0
"POINT (7.364375174000031 51.541189640000027)",Unfall 216610 (2020) Kat:3, Licht: 0,216610,3,3,5,10,09,1,0,0,0,1,0,0,0,0
"POINT (7.511062724000055 51.569401454000058)",Unfall 216650 (2020) Kat:3, Licht: 0,216650,3,3,5,10,14,6,0,0,0,1,0,0,0,0
"POINT (7.456917783000051 51.515327089000039)",Unfall 216723 (2020) Kat:3, Licht: 0,216723,3,4,6,10,16,5,1,0,0,1,1,0,0,0
"POINT (7.491758924000067 51.493955705000076)",Unfall 216729 (2020) Kat:3, Licht: 0,216729,3,7,2,10,16,3,0,0,1,1,0,0,0,0
"POINT (7.553642895000053 51.524695235000081)",Unfall 216756 (2020) Kat:3, Licht: 2,216756,3,6,1,10,22,6,0,2,1,1,0,0,0,0
"POINT (7.454601058000037 51.444002220000073)",Unfall 216763 (2020) Kat:3, Licht: 0,216763,3,3,5,10,17,5,1,0,0,1,0,1,0,0
