WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (7.018720791000021 50.940205414000047)",Unfall 41749 (2024) Kat:3, Licht: 0,41749,3,3,5,07,10,5,0,0,0,1,0,1
"POINT (7.070730103000074 50.909601877000057)",Unfall 41750 (2024) Kat:3, Licht: 2,41750,3,3,5,07,00,5,0,2,0,1,0,0
"POINT (6.972814982000045 50.929945300000043)",Unfall 41751 (2024) Kat:3, Licht: 0,41751,3,6,4,07,19,5,0,0,1,0,0,0
"POINT (6.972704596000028 50.930300388000035)",Unfall 41752 (2024) Kat:3, Licht: 0,41752,3,6,1,07,11,5,0,0,0,1,0,1
"POINT (6.934565492000047 50.936530255000037)",Unfall 41753 (2024) Kat:3, Licht: 0,41753,3,6,2,07,17,5,0,0,0,1,0,0
"POINT (6.949102581000034 50.936093004000043)",Unfall 41754 (2024) Kat:3, Licht: 0,41754,3,7,0,07,12,5,0,0,0,0,0,0
"POINT (6.953190494000069 50.935254021000048)",Unfall 41755 (2024) Kat:2, Licht: 0,41755,2,2,5,07,10,5,0,0,1,0,0,0
"POINT (7.062909075000050 50.905194865000055)",Unfall 41845 (2024) Kat:3, Licht: 0,41845,3,6,5,07,07,4,0,0,0,1,0,0
"POINT (7.000416237000024 50.956022623000081)",Unfall 41846 (2024) Kat:3, Licht: 0,41846,3,1,0,07,15,4,0,0,0,0,0,0
"POINT (6.840020668000022 51.043547060000037)",Unfall 41847 (2024) Kat:3, Licht: 0,41847,3,2,5,07,06,4,1,0,0,1,0,0
"POINT (6.850957558000061 51.054494819000070)",Unfall 41848 (2024) Kat:3, Licht: 2,41848,3,1,8,07,02,4,1,2,0,1,0,0
"POINT (6.929147355000055 50.936693582000032)",Unfall 41849 (2024) Kat:2, Licht: 0,41849,2,4,6,07,13,4,0,0,0,0,1,0
"POINT (6.861901583000076 50.952378238000051)",Unfall 41850 (2024) Kat:3, Licht: 0,41850,3,1,0,07,07,4,1,0,0,0,0,1
"POINT (6.979913998000029 50.904488510000078)",Unfall 41851 (2024) Kat:3, Licht: 0,41851,3,1,0,07,06,4,1,0,0,0,0,1
"POINT (6.939215144000059 50.934697163000067)",Unfall 41852 (2024) Kat:3, Licht: 0,41852,3,4,6,07,19,4,0,0,0,1,1,0
"POINT (6.945905671000048 50.946414628000070)",Unfall 41853 (2024) Kat:3, Licht: 0,41853,3,6,1,07,16,4,0,0,0,1,0,0
"POINT (6.955925522000030 51.031253022000044)",Unfall 41949 (2024) Kat:3, Licht: 0,41949,3,6,3,07,15,3,0,0,0,1,0,0
"POINT (7.057237798000074 50.928460172000030)",Unfall 41953 (2024) Kat:3, Licht: 0,41953,3,6,2,07,11,3,0,0,0,1,0,0
"POINT (6.975764956000035 50.932435045000034)",Unfall 41954 (2024) Kat:3, Licht: 0,41954,3,7,1,07,12,3,0,0,0,1,0,0
"POINT (6.847129657000039 51.014515523000057)",Unfall 41955 (2024) Kat:3, Licht: 0,41955,3,2,0,07,06,3,0,0,0,0,0,1
"POINT (6.925621376000038 50.939754869000069)",Unfall 41956 (2024) Kat:3, Licht: 0,41956,3,6,2,07,18,3,0,0,0,1,0,0
"POINT (6.927165788000025 50.915592496000045)",Unfall 41957 (2024) Kat:3, Licht: 0,41957,3,5,1,07,14,3,0,0,1,1,0,0
"POINT (6.914158259000033 50.929910566000046)",Unfall 41958 (2024) Kat:3, Licht: 0,41958,3,4,0,07,06,3,0,0,1,0,1,0
"POINT (6.955973577000066 50.934992764000071)",Unfall 41959 (2024) Kat:3, Licht: 2,41959,3,7,7,07,21,3,0,2,1,0,0,0
"POINT (7.101063421000049 50.947117837000064)",Unfall 42048 (2024) Kat:3, Licht: 2,42048,3,1,0,07,22,3,1,2,0,1,0,0
"POINT (6.973310741000034 50.867005045000042)",Unfall 42076 (2024) Kat:3, Licht: 0,42076,3,2,3,07,14,2,0,0,0,1,0,0
"POINT (7.046362712000075 50.929837017000068)",Unfall 42077 (2024) Kat:3, Licht: 0,42077,3,6,4,07,19,2,0,0,1,0,0,0
"POINT (7.038569835000033 50.999850684000080)",Unfall 42078 (2024) Kat:3, Licht: 0,42078,3,4,6,07,18,2,0,0,0,1,1,0
"POINT (6.902896616000021 50.990547084000070)",Unfall 42079 (2024) Kat:3, Licht: 2,42079,3,6,4,07,22,2,0,2,0,1,0,0
"POINT (6.932711130000030 50.948519360000034)",Unfall 42080 (2024) Kat:3, Licht: 0,42080,3,3,5,07,12,2,0,0,1,1,0,0
"POINT (6.919861940000033 50.953521245000047)",Unfall 42081 (2024) Kat:3, Licht: 0,42081,3,6,6,07,06,2,0,0,1,0,1,0
"POINT (6.939879858000040 50.849366837000048)",Unfall 42082 (2024) Kat:2, Licht: 0,42082,2,7,8,07,17,2,0,0,0,0,0,1
"POINT (6.939967205000073 50.933146456000031)",Unfall 42083 (2024) Kat:3, Licht: 0,42083,3,2,5,07,07,2,0,0,1,1,0,0
"POINT (6.923483942000075 50.956741726000075)",Unfall 42164 (2024) Kat:3, Licht: 0,42164,3,3,5,07,20,1,0,0,1,1,0,0
"POINT (6.974039447000052 50.910908214000074)",Unfall 42231 (2024) Kat:3, Licht: 0,42231,3,3,5,07,09,4,0,0,1,1,0,0
"POINT (6.981558206000045 50.922697179000068)",Unfall 42249 (2024) Kat:3, Licht: 2,42249,3,5,1,07,23,7,0,2,0,1,0,1
"POINT (7.004331075000039 50.977076340000053)",Unfall 42250 (2024) Kat:3, Licht: 0,42250,3,1,8,07,12,7,0,0,0,1,0,0
"POINT (6.917743706000067 51.019389778000061)",Unfall 42251 (2024) Kat:3, Licht: 0,42251,3,7,6,07,17,7,0,0,0,1,1,0
"POINT (6.915001071000063 50.920330217000071)",Unfall 42252 (2024) Kat:3, Licht: 0,42252,3,1,0,07,17,7,0,0,1,0,0,0
"POINT (6.989105977000065 50.897610351000026)",Unfall 42253 (2024) Kat:3, Licht: 0,42253,3,7,3,07,13,7,0,0,0,1,0,1
"POINT (7.099761129000058 50.909351031000028)",Unfall 42323 (2024) Kat:3, Licht: 0,42323,3,2,1,07,06,6,0,0,0,1,0,1
"POINT (7.104258088000051 50.862208038000063)",Unfall 42325 (2024) Kat:3, Licht: 0,42325,3,3,0,07,11,6,0,0,1,1,0,0
"POINT (7.008001159000059 50.959750575000044)",Unfall 42326 (2024) Kat:3, Licht: 2,42326,3,1,7,07,02,6,0,2,0,0,0,1
"POINT (6.948165699000072 50.980267738000066)",Unfall 42327 (2024) Kat:3, Licht: 0,42327,3,7,5,07,08,6,0,0,0,1,0,0
"POINT (6.914634501000023 50.948517019000064)",Unfall 42328 (2024) Kat:3, Licht: 0,42328,3,6,3,07,12,6,0,0,1,1,0,0
"POINT (6.892042141000047 50.937466122000046)",Unfall 42329 (2024) Kat:3, Licht: 0,42329,3,2,3,07,10,6,0,0,1,1,0,0
"POINT (6.891221838000035 50.924719387000039)",Unfall 42330 (2024) Kat:3, Licht: 0,42330,3,6,4,07,09,6,0,0,1,0,0,0
"POINT (6.957131893000053 50.950867206000055)",Unfall 42331 (2024) Kat:3, Licht: 0,42331,3,6,3,07,08,6,0,0,1,1,0,0
"POINT (6.918326701000069 50.971457076000036)",Unfall 42427 (2024) Kat:3, Licht: 0,42427,3,6,2,07,16,5,0,0,0,1,0,0
"POINT (6.857319330000053 50.985069796000062)",Unfall 42428 (2024) Kat:3, Licht: 0,42428,3,6,2,07,08,5,0,0,0,1,0,0
"POINT (7.084047095000074 50.863128568000036)",Unfall 42429 (2024) Kat:3, Licht: 0,42429,3,1,0,07,21,5,0,0,0,0,0,1
"POINT (7.004407916000048 50.938183265000077)",Unfall 42430 (2024) Kat:3, Licht: 0,42430,3,7,0,07,20,5,0,0,0,0,0,0
"POINT (6.996748966000041 50.998427164000077)",Unfall 42431 (2024) Kat:3, Licht: 0,42431,3,2,5,07,18,5,0,0,1,1,0,0
"POINT (6.833338806000029 50.938391813000067)",Unfall 42432 (2024) Kat:3, Licht: 0,42432,3,2,0,07,15,5,0,0,0,0,0,0
"POINT (6.906723806000059 50.936965527000041)",Unfall 42434 (2024) Kat:3, Licht: 2,42434,3,1,0,07,07,5,1,2,0,0,0,1
"POINT (6.915014911000071 50.920314312000073)",Unfall 42435 (2024) Kat:3, Licht: 0,42435,3,1,0,07,20,5,0,0,1,0,0,0
"POINT (6.962990634000050 50.928095900000073)",Unfall 42436 (2024) Kat:3, Licht: 0,42436,3,7,1,07,17,5,0,0,1,0,0,0
"POINT (6.927051576000054 51.017101821000040)",Unfall 42535 (2024) Kat:3, Licht: 0,42535,3,6,2,07,13,4,1,0,0,1,0,0
"POINT (7.045231161000061 50.919966850000037)",Unfall 42537 (2024) Kat:2, Licht: 0,42537,2,6,2,07,14,4,1,0,0,1,0,0
"POINT (6.986623100000031 50.929707435000068)",Unfall 42538 (2024) Kat:3, Licht: 0,42538,3,6,1,07,15,4,1,0,0,1,0,0
"POINT (6.966009802000031 50.930519767000078)",Unfall 42539 (2024) Kat:3, Licht: 0,42539,3,6,2,07,14,4,1,0,0,1,0,0
"POINT (6.953689629000053 50.964668557000039)",Unfall 42541 (2024) Kat:2, Licht: 0,42541,2,5,1,07,10,4,0,0,1,1,0,0
"POINT (6.902271526000050 50.937050566000039)",Unfall 42542 (2024) Kat:3, Licht: 0,42542,3,6,3,07,12,4,1,0,1,0,0,0
"POINT (6.969595570000024 50.883061518000034)",Unfall 42543 (2024) Kat:3, Licht: 0,42543,3,2,0,07,14,4,1,0,1,1,0,0
"POINT (6.971593274000043 50.846715618000076)",Unfall 42544 (2024) Kat:3, Licht: 0,42544,3,6,2,07,08,4,0,0,0,0,0,0
"POINT (7.056841413000029 50.928533627000036)",Unfall 42658 (2024) Kat:3, Licht: 0,42658,3,4,6,07,18,3,1,0,0,1,1,0
"POINT (7.025777063000021 50.940238888000067)",Unfall 42659 (2024) Kat:3, Licht: 0,42659,3,2,5,07,14,3,1,0,0,1,0,1
"POINT (7.048620013000061 50.865805625000064)",Unfall 42660 (2024) Kat:3, Licht: 0,42660,3,2,5,07,07,3,1,0,0,0,1,1
"POINT (6.977194899000040 50.933704754000075)",Unfall 42661 (2024) Kat:3, Licht: 0,42661,3,1,0,07,12,3,1,0,1,0,0,0
"POINT (7.022153088000039 50.980001891000029)",Unfall 42662 (2024) Kat:3, Licht: 0,42662,3,1,0,07,09,3,1,0,0,0,0,1
"POINT (6.980055143000072 50.930145184000025)",Unfall 42663 (2024) Kat:3, Licht: 0,42663,3,6,1,07,11,3,1,0,0,1,0,0
"POINT (6.865800787000069 51.065159886000060)",Unfall 42664 (2024) Kat:3, Licht: 0,42664,3,5,0,07,17,3,1,0,0,1,0,0
"POINT (6.913488846000064 50.946746004000033)",Unfall 42665 (2024) Kat:3, Licht: 0,42665,3,7,0,07,11,3,1,0,1,0,0,0
"POINT (6.972360569000045 50.930728303000080)",Unfall 42799 (2024) Kat:3, Licht: 0,42799,3,6,2,07,12,5,0,0,0,1,0,0
"POINT (7.057527938000021 50.974026883000079)",Unfall 42804 (2024) Kat:3, Licht: 2,42804,3,1,0,07,23,7,0,2,1,0,0,0
"POINT (7.035163702000034 50.911941979000062)",Unfall 42807 (2024) Kat:3, Licht: 0,42807,3,6,2,07,16,2,0,0,0,1,0,0
"POINT (7.044436409000070 51.019264651000071)",Unfall 42808 (2024) Kat:3, Licht: 0,42808,3,7,6,07,13,2,0,0,0,1,1,0
"POINT (7.006269035000059 50.960981961000073)",Unfall 42809 (2024) Kat:3, Licht: 0,42809,3,4,6,07,12,2,0,0,0,1,1,0
"POINT (7.018601879000073 50.949453055000049)",Unfall 42810 (2024) Kat:2, Licht: 0,42810,2,4,6,07,08,2,0,0,0,1,1,0
"POINT (6.833225546000051 51.035680912000032)",Unfall 42811 (2024) Kat:2, Licht: 0,42811,2,2,5,07,13,2,0,0,0,1,0,0
"POINT (6.866621553000073 51.065240448000054)",Unfall 42812 (2024) Kat:3, Licht: 0,42812,3,5,0,07,16,2,0,0,0,0,0,0
"POINT (6.946189973000060 50.954136351000045)",Unfall 42813 (2024) Kat:3, Licht: 0,42813,3,7,4,07,12,2,0,0,0,1,0,0
"POINT (7.033193942000025 50.962088567000080)",Unfall 42814 (2024) Kat:3, Licht: 0,42814,3,6,3,07,14,2,0,0,0,1,0,0
"POINT (6.898270072000059 50.996097439000039)",Unfall 42815 (2024) Kat:3, Licht: 0,42815,3,6,2,07,08,2,0,0,0,1,0,0
"POINT (6.920224241000028 50.953794506000065)",Unfall 42817 (2024) Kat:3, Licht: 0,42817,3,1,0,07,17,2,0,0,1,0,0,0
"POINT (6.972671244000026 50.912694927000075)",Unfall 42818 (2024) Kat:3, Licht: 0,42818,3,1,0,07,19,2,1,0,0,0,0,0
"POINT (6.916506961000039 50.930835486000035)",Unfall 42819 (2024) Kat:3, Licht: 0,42819,3,7,6,07,17,2,0,0,1,0,1,0
"POINT (6.916582861000052 50.905398889000026)",Unfall 42820 (2024) Kat:3, Licht: 0,42820,3,1,0,07,17,2,0,0,1,0,0,0
"POINT (6.923747427000023 50.912326374000031)",Unfall 42821 (2024) Kat:2, Licht: 0,42821,2,3,5,07,15,2,0,0,1,1,0,0
"POINT (6.834213509000051 51.051797208000039)",Unfall 42911 (2024) Kat:2, Licht: 0,42911,2,6,2,06,14,1,0,0,0,1,0,0
"POINT (6.869175034000023 50.916558800000075)",Unfall 42912 (2024) Kat:3, Licht: 2,42912,3,6,3,06,00,1,1,2,0,1,0,0
"POINT (6.969073152000021 50.846164346000080)",Unfall 42914 (2024) Kat:2, Licht: 0,42914,2,1,9,06,20,1,0,0,0,0,0,1
"POINT (7.038489536000043 50.948211402000027)",Unfall 42915 (2024) Kat:3, Licht: 0,42915,3,1,9,06,12,1,0,0,0,0,0,1
"POINT (7.070728784000039 50.882026820000078)",Unfall 42916 (2024) Kat:3, Licht: 0,42916,3,6,1,06,20,1,0,0,0,1,0,0
"POINT (7.000480224000057 50.937684067000077)",Unfall 42917 (2024) Kat:3, Licht: 0,42917,3,2,5,06,16,1,0,0,0,1,0,0
"POINT (7.066571062000037 50.830878657000028)",Unfall 42918 (2024) Kat:3, Licht: 2,42918,3,1,8,06,02,1,1,2,0,1,0,0
"POINT (6.858494239000038 50.975759205000031)",Unfall 42920 (2024) Kat:3, Licht: 0,42920,3,3,5,06,13,1,0,0,1,1,0,0
"POINT (6.858792942000036 50.937955280000040)",Unfall 42921 (2024) Kat:3, Licht: 2,42921,3,4,0,06,02,1,1,2,1,0,1,0
"POINT (6.953123886000071 50.935266254000055)",Unfall 42922 (2024) Kat:3, Licht: 0,42922,3,2,2,06,19,1,0,0,0,1,0,0
"POINT (6.819819762000066 50.938487026000075)",Unfall 42990 (2024) Kat:3, Licht: 0,42990,3,7,5,07,08,3,0,0,0,1,0,0
"POINT (7.014302841000074 50.986519721000036)",Unfall 43011 (2024) Kat:3, Licht: 0,43011,3,6,2,06,14,7,0,0,0,1,0,0
"POINT (7.073509324000042 50.881157073000054)",Unfall 43012 (2024) Kat:3, Licht: 0,43012,3,2,5,06,19,7,0,0,0,1,0,0
"POINT (6.995040977000031 50.914358958000037)",Unfall 43014 (2024) Kat:3, Licht: 0,43014,3,2,5,06,15,7,0,0,1,1,0,0
"POINT (6.972978982000029 50.939669862000073)",Unfall 43015 (2024) Kat:3, Licht: 2,43015,3,3,1,06,22,7,0,2,1,1,0,0
"POINT (6.940622692000034 50.931104648000030)",Unfall 43016 (2024) Kat:3, Licht: 1,43016,3,1,0,06,20,7,0,1,1,0,0,0
"POINT (6.950235593000059 50.955750840000064)",Unfall 43034 (2024) Kat:3, Licht: 0,43034,3,6,2,07,07,4,1,0,0,1,0,0
"POINT (7.031469080000022 50.966589838000061)",Unfall 43183 (2024) Kat:3, Licht: 0,43183,3,6,2,06,10,6,0,0,0,0,0,0
"POINT (7.036178593000045 50.940445007000051)",Unfall 43185 (2024) Kat:3, Licht: 0,43185,3,2,5,06,17,6,0,0,0,1,0,0
"POINT (6.994408636000060 50.914608465000072)",Unfall 43186 (2024) Kat:3, Licht: 0,43186,3,7,0,06,20,6,0,0,0,1,0,1
"POINT (6.872562160000030 51.004424010000037)",Unfall 43187 (2024) Kat:3, Licht: 0,43187,3,5,0,06,18,6,0,0,0,1,0,1
"POINT (6.931651520000059 50.919853971000066)",Unfall 43188 (2024) Kat:3, Licht: 0,43188,3,4,6,06,16,6,0,0,0,1,1,0
"POINT (6.979469631000029 50.887357177000069)",Unfall 43189 (2024) Kat:3, Licht: 0,43189,3,7,8,06,10,6,0,0,0,1,0,0
"POINT (6.933412619000023 51.002592437000033)",Unfall 43260 (2024) Kat:3, Licht: 0,43260,3,2,4,06,17,6,0,0,0,1,0,0
"POINT (7.014691166000034 51.008630891000053)",Unfall 43372 (2024) Kat:3, Licht: 1,43372,3,6,3,06,21,5,0,1,0,1,0,0
"POINT (7.033247858000038 50.938625898000055)",Unfall 43375 (2024) Kat:3, Licht: 0,43375,3,3,5,06,12,5,0,0,0,1,0,0
"POINT (6.989330540000026 50.931894145000058)",Unfall 43377 (2024) Kat:3, Licht: 0,43377,3,6,2,06,10,5,0,0,0,1,0,0
"POINT (6.953750611000032 50.964362460000075)",Unfall 43378 (2024) Kat:3, Licht: 0,43378,3,1,0,06,11,5,0,0,1,0,0,0
"POINT (6.958704993000026 50.876336518000073)",Unfall 43379 (2024) Kat:3, Licht: 0,43379,3,2,5,06,19,5,0,0,1,1,0,0
"POINT (6.974045787000023 50.910900293000054)",Unfall 43380 (2024) Kat:3, Licht: 0,43380,3,6,2,06,07,5,0,0,0,1,0,1
"POINT (6.964092312000048 50.879945083000052)",Unfall 43381 (2024) Kat:3, Licht: 2,43381,3,3,5,06,03,5,0,2,0,1,0,1
"POINT (6.960316324000075 50.921293783000067)",Unfall 43382 (2024) Kat:3, Licht: 0,43382,3,5,0,06,19,5,0,0,1,1,0,0
"POINT (6.849116854000044 50.924920849000046)",Unfall 43399 (2024) Kat:2, Licht: 2,43399,2,1,7,08,22,6,0,2,0,1,0,0
"POINT (7.020352750000029 50.980703613000060)",Unfall 43400 (2024) Kat:3, Licht: 0,43400,3,6,2,08,11,6,0,0,0,1,0,0
"POINT (6.950697865000052 50.973893861000079)",Unfall 43403 (2024) Kat:3, Licht: 0,43403,3,2,5,08,17,6,0,0,1,1,0,0
"POINT (6.926191479000067 50.936533161000057)",Unfall 43404 (2024) Kat:3, Licht: 0,43404,3,6,4,08,19,6,0,0,1,0,0,0
"POINT (6.940356684000051 50.931717189000040)",Unfall 43405 (2024) Kat:3, Licht: 0,43405,3,2,5,08,19,6,0,0,1,1,0,0
"POINT (6.860828505000029 51.018984058000058)",Unfall 43484 (2024) Kat:3, Licht: 2,43484,3,1,9,08,22,5,1,2,0,1,0,0
"POINT (6.954052432000026 50.962966387000051)",Unfall 43488 (2024) Kat:3, Licht: 0,43488,3,3,5,08,13,5,1,0,1,0,0,1
"POINT (6.932534587000021 50.948561701000074)",Unfall 43489 (2024) Kat:3, Licht: 0,43489,3,3,0,08,10,5,0,0,0,1,0,1
"POINT (6.956334503000051 50.903722453000057)",Unfall 43491 (2024) Kat:3, Licht: 0,43491,3,2,2,08,16,5,1,0,0,1,0,0
"POINT (6.979795677000027 50.904613496000081)",Unfall 43492 (2024) Kat:3, Licht: 0,43492,3,6,2,08,16,5,1,0,0,1,0,0
"POINT (6.971924206000040 50.939446735000047)",Unfall 43580 (2024) Kat:3, Licht: 0,43580,3,2,5,07,17,4,0,0,1,1,0,0
"POINT (6.924086827000053 50.936556950000067)",Unfall 43581 (2024) Kat:3, Licht: 0,43581,3,3,5,07,12,4,0,0,1,1,0,0
"POINT (6.920405684000059 50.953733032000059)",Unfall 43582 (2024) Kat:3, Licht: 0,43582,3,1,0,07,16,4,1,0,1,0,0,0
"POINT (6.909724908000044 50.938513502000035)",Unfall 43583 (2024) Kat:3, Licht: 0,43583,3,7,6,07,11,4,0,0,0,1,1,0
"POINT (6.978574789000049 50.896438544000034)",Unfall 43585 (2024) Kat:3, Licht: 0,43585,3,1,2,07,16,4,0,0,0,1,0,0
"POINT (7.018338177000032 50.933505394000065)",Unfall 43647 (2024) Kat:3, Licht: 0,43647,3,2,5,07,11,3,0,0,1,1,0,0
"POINT (6.885455141000023 51.029855802000043)",Unfall 43648 (2024) Kat:3, Licht: 0,43648,3,2,0,07,16,3,0,0,1,0,0,1
"POINT (6.859152741000059 50.915414010000063)",Unfall 43649 (2024) Kat:3, Licht: 0,43649,3,1,0,07,19,3,0,0,1,0,0,0
"POINT (6.900943345000030 50.987206411000045)",Unfall 43650 (2024) Kat:3, Licht: 0,43650,3,1,8,07,16,3,0,0,1,0,0,0
"POINT (6.900305448000040 50.937278474000038)",Unfall 43651 (2024) Kat:3, Licht: 0,43651,3,3,5,07,17,3,0,0,1,0,0,0
"POINT (7.042587264000076 50.941393774000062)",Unfall 43732 (2024) Kat:2, Licht: 0,43732,2,6,3,07,19,2,0,0,0,1,0,1
"POINT (7.082167301000027 50.856055272000049)",Unfall 43734 (2024) Kat:3, Licht: 0,43734,3,3,0,07,18,2,0,0,0,1,0,1
"POINT (6.871844924000072 51.004619940000055)",Unfall 43735 (2024) Kat:2, Licht: 0,43735,2,2,5,07,13,2,0,0,1,1,0,0
"POINT (6.902478255000062 50.977514286000030)",Unfall 43737 (2024) Kat:3, Licht: 0,43737,3,6,2,07,08,2,0,0,0,1,0,0
"POINT (6.951389266000035 50.935406936000049)",Unfall 43738 (2024) Kat:3, Licht: 0,43738,3,2,5,07,14,2,0,0,1,1,0,0
"POINT (6.896672975000058 50.994349387000057)",Unfall 43743 (2024) Kat:3, Licht: 0,43743,3,1,0,08,13,5,1,0,0,0,0,1
"POINT (7.034515428000020 50.958661178000057)",Unfall 43811 (2024) Kat:3, Licht: 2,43811,3,1,9,07,02,1,1,2,0,1,0,0
"POINT (6.979994548000036 50.930140903000051)",Unfall 43812 (2024) Kat:3, Licht: 2,43812,3,6,0,07,23,1,0,2,0,1,0,0
"POINT (6.959992967000062 51.024309877000064)",Unfall 43813 (2024) Kat:3, Licht: 0,43813,3,1,0,07,18,1,0,0,0,0,0,0
"POINT (6.969454232000032 50.875853900000038)",Unfall 43814 (2024) Kat:3, Licht: 0,43814,3,6,2,07,20,1,0,0,0,1,0,0
"POINT (6.873693984000056 50.908228714000074)",Unfall 43861 (2024) Kat:3, Licht: 0,43861,3,6,4,07,17,2,0,0,0,1,0,0
"POINT (7.034993831000065 50.957394985000064)",Unfall 43903 (2024) Kat:3, Licht: 2,43903,3,1,9,07,00,7,1,2,0,1,0,0
"POINT (6.845803180000075 50.938214298000048)",Unfall 43904 (2024) Kat:3, Licht: 2,43904,3,2,5,07,22,7,1,2,0,1,0,0
"POINT (6.881378236000046 50.937612694000052)",Unfall 43905 (2024) Kat:3, Licht: 2,43905,3,1,0,07,01,7,1,2,1,0,0,0
"POINT (6.956899028000066 50.950206156000036)",Unfall 43906 (2024) Kat:3, Licht: 0,43906,3,7,6,07,19,7,1,0,1,0,1,0
"POINT (7.099764772000071 50.909359221000045)",Unfall 43980 (2024) Kat:3, Licht: 0,43980,3,3,5,07,16,6,0,0,1,1,0,0
"POINT (6.940176075000068 50.968231635000052)",Unfall 43981 (2024) Kat:3, Licht: 0,43981,3,3,0,07,18,6,0,0,0,1,0,1
"POINT (7.094877230000066 50.846163775000036)",Unfall 44066 (2024) Kat:3, Licht: 0,44066,3,1,8,07,13,5,0,0,0,0,0,1
"POINT (7.108026626000026 50.917245689000026)",Unfall 44067 (2024) Kat:3, Licht: 0,44067,3,6,2,07,17,5,0,0,0,1,0,0
"POINT (7.100967250000053 50.899668460000044)",Unfall 44068 (2024) Kat:3, Licht: 0,44068,3,3,5,07,18,5,0,0,0,1,0,0
"POINT (7.002748766000025 50.979601955000078)",Unfall 44069 (2024) Kat:3, Licht: 0,44069,3,6,2,07,16,5,0,0,0,1,0,0
"POINT (6.958201231000032 50.957943568000076)",Unfall 44070 (2024) Kat:3, Licht: 0,44070,3,1,0,07,16,5,0,0,1,1,0,0
"POINT (6.955196999000066 50.922969835000060)",Unfall 44071 (2024) Kat:3, Licht: 0,44071,3,6,3,07,16,5,0,0,1,1,0,0
"POINT (6.956189133000066 50.950170354000079)",Unfall 44072 (2024) Kat:3, Licht: 0,44072,3,5,5,07,08,5,0,0,1,1,0,0
"POINT (7.058583176000070 50.897387360000039)",Unfall 44140 (2024) Kat:3, Licht: 0,44140,3,2,5,07,13,4,0,0,0,1,0,0
"POINT (6.971768885000074 50.913840057000073)",Unfall 44141 (2024) Kat:3, Licht: 1,44141,3,6,2,07,20,4,0,1,0,1,0,0
"POINT (6.950263390000032 50.874567817000070)",Unfall 44143 (2024) Kat:3, Licht: 0,44143,3,2,2,07,13,4,0,0,0,1,0,0
"POINT (6.939786346000062 50.927435509000077)",Unfall 44144 (2024) Kat:3, Licht: 2,44144,3,7,9,07,02,4,0,2,0,1,0,0
"POINT (7.083025211000063 50.876062901000068)",Unfall 44250 (2024) Kat:3, Licht: 0,44250,3,7,0,07,20,3,0,0,1,0,0,0
"POINT (7.000345985000024 50.937635224000076)",Unfall 44251 (2024) Kat:3, Licht: 0,44251,3,1,0,07,12,3,1,0,1,0,0,0
"POINT (6.833385749000058 50.938390983000033)",Unfall 44252 (2024) Kat:3, Licht: 0,44252,3,3,5,07,13,3,0,0,0,1,0,0
"POINT (6.953190494000069 50.935254021000048)",Unfall 44253 (2024) Kat:3, Licht: 0,44253,3,2,5,07,10,3,0,0,0,1,0,0
"POINT (6.852065713000059 50.913854835000052)",Unfall 44355 (2024) Kat:3, Licht: 0,44355,3,3,5,07,19,2,0,0,1,1,0,0
"POINT (6.843375123000044 50.980761905000065)",Unfall 44357 (2024) Kat:3, Licht: 0,44357,3,6,1,07,15,2,0,0,0,1,0,0
"POINT (6.958704993000026 50.876336518000073)",Unfall 44412 (2024) Kat:3, Licht: 0,44412,3,2,0,07,13,5,0,0,1,1,0,0
"POINT (7.099884503000055 50.901676288000033)",Unfall 44447 (2024) Kat:3, Licht: 0,44447,3,6,2,07,13,1,0,0,0,1,0,0
"POINT (6.882145905000073 50.937707554000042)",Unfall 44448 (2024) Kat:3, Licht: 1,44448,3,3,5,07,22,1,0,1,0,1,0,0
"POINT (7.064015368000071 50.921677839000040)",Unfall 44518 (2024) Kat:2, Licht: 0,44518,2,6,2,07,14,5,0,0,0,0,0,1
"POINT (7.037006673000064 50.967907214000036)",Unfall 44522 (2024) Kat:3, Licht: 0,44522,3,6,2,07,15,4,1,0,0,1,0,0
"POINT (6.868448741000066 51.007588489000057)",Unfall 44534 (2024) Kat:3, Licht: 0,44534,3,6,2,07,13,7,0,0,0,1,0,0
"POINT (6.860376236000036 50.921023730000059)",Unfall 44535 (2024) Kat:3, Licht: 2,44535,3,6,2,07,22,7,0,2,0,1,0,0
"POINT (6.974829535000026 50.856954916000063)",Unfall 44536 (2024) Kat:3, Licht: 0,44536,3,2,5,07,15,7,0,0,1,1,0,0
"POINT (6.951929632000031 50.935232851000080)",Unfall 44537 (2024) Kat:3, Licht: 0,44537,3,2,2,07,18,7,0,0,0,1,0,1
"POINT (7.034449446000053 50.967379604000030)",Unfall 44622 (2024) Kat:3, Licht: 0,44622,3,3,5,07,15,6,0,0,1,1,0,0
"POINT (6.982555322000053 50.922113142000057)",Unfall 44623 (2024) Kat:3, Licht: 0,44623,3,5,0,07,15,6,0,0,1,1,0,0
"POINT (6.957283919000076 51.027106012000047)",Unfall 44624 (2024) Kat:3, Licht: 0,44624,3,5,1,07,18,6,0,0,1,1,0,0
