WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (12.280550956000001 51.262271237999997)",Unfall 46663 (2016) Kat:2, Licht: 0,46663,2,1,8,06,05,2,,0,0,0,0,0,1,0
"POINT (12.327307926000000 51.337500712999997)",Unfall 46710 (2016) Kat:2, Licht: 0,46710,2,3,5,06,20,1,,0,1,1,0,0,0,0
"POINT (12.460857990999999 51.367263899999998)",Unfall 46720 (2016) Kat:3, Licht: 2,46720,3,2,5,05,00,6,,2,0,1,0,0,0,0
"POINT (12.345126293000000 51.375175816000002)",Unfall 46727 (2016) Kat:3, Licht: 0,46727,3,2,5,06,09,7,,0,0,1,0,0,0,0
"POINT (12.515773510000001 51.323814147999997)",Unfall 46748 (2016) Kat:3, Licht: 0,46748,3,6,2,06,16,1,,0,0,1,0,0,0,1
"POINT (12.452246245000000 51.350336951999999)",Unfall 46763 (2016) Kat:2, Licht: 1,46763,2,2,5,06,21,6,,1,0,1,0,0,0,0
"POINT (12.426347166999999 51.351852108999999)",Unfall 46777 (2016) Kat:3, Licht: 0,46777,3,2,2,06,07,5,,0,0,1,0,1,0,0
"POINT (12.351404588999999 51.375164855000001)",Unfall 46809 (2016) Kat:3, Licht: 0,46809,3,3,5,06,11,2,,0,1,1,0,0,0,0
"POINT (12.339703267999999 51.335318845000003)",Unfall 46818 (2016) Kat:3, Licht: 2,46818,3,2,4,06,23,7,,2,0,1,0,0,0,0
"POINT (12.378269884000000 51.421974196999997)",Unfall 46821 (2016) Kat:3, Licht: 0,46821,3,1,8,07,15,6,,0,0,1,0,0,0,0
"POINT (12.399906686000000 51.327005348000000)",Unfall 46850 (2016) Kat:3, Licht: 0,46850,3,3,5,05,15,5,,0,1,1,0,0,0,0
"POINT (12.303775090000000 51.342497018000003)",Unfall 46856 (2016) Kat:2, Licht: 2,46856,2,2,5,05,22,1,,2,0,1,0,0,0,0
"POINT (12.254697422000000 51.281184476000000)",Unfall 46859 (2016) Kat:3, Licht: 0,46859,3,2,1,05,17,3,,0,0,1,0,0,0,0
"POINT (12.357698281999999 51.341813803999997)",Unfall 46880 (2016) Kat:3, Licht: 0,46880,3,2,3,06,07,5,,0,1,0,0,0,0,1
"POINT (12.459868353999999 51.374399007000001)",Unfall 46884 (2016) Kat:2, Licht: 0,46884,2,6,2,05,15,3,,0,0,1,0,0,1,0
"POINT (12.424737293000000 51.304572716000003)",Unfall 46887 (2016) Kat:3, Licht: 0,46887,3,6,0,06,17,2,,0,0,1,0,0,0,0
"POINT (12.376914310000000 51.344496298999999)",Unfall 46934 (2016) Kat:3, Licht: 0,46934,3,6,2,07,16,3,,0,0,1,0,0,0,0
"POINT (12.319156748999999 51.300366730999997)",Unfall 46946 (2016) Kat:2, Licht: 0,46946,2,3,5,06,09,7,,0,1,1,0,0,0,0
"POINT (12.371127864000000 51.409272774000002)",Unfall 47010 (2016) Kat:3, Licht: 0,47010,3,6,3,06,14,5,,0,0,1,0,0,0,0
"POINT (12.353599673000000 51.340905751000001)",Unfall 47013 (2016) Kat:3, Licht: 0,47013,3,2,3,06,07,5,,0,1,1,0,0,0,0
"POINT (12.371144706000001 51.344433338000002)",Unfall 47015 (2016) Kat:2, Licht: 0,47015,2,2,3,06,14,3,,0,1,1,0,0,0,0
"POINT (12.391924241000000 51.374745648000001)",Unfall 47024 (2016) Kat:2, Licht: 0,47024,2,1,9,06,15,3,,0,0,0,0,1,0,0
"POINT (12.283773253000000 51.344321460000003)",Unfall 47043 (2016) Kat:2, Licht: 0,47043,2,3,5,07,07,6,,0,1,1,0,0,0,0
"POINT (12.424703599000001 51.304592251999999)",Unfall 47048 (2016) Kat:3, Licht: 0,47048,3,6,1,05,12,6,,0,0,1,0,0,0,0
"POINT (12.399434658000001 51.363419104999998)",Unfall 47060 (2016) Kat:3, Licht: 0,47060,3,6,2,08,17,3,,0,0,1,0,0,0,0
"POINT (12.380076946999999 51.344270240000000)",Unfall 47065 (2016) Kat:3, Licht: 0,47065,3,4,6,09,14,5,,0,0,1,1,0,0,0
"POINT (12.361873882999999 51.342481511000003)",Unfall 47068 (2016) Kat:3, Licht: 0,47068,3,5,1,08,13,2,,0,1,1,0,0,0,0
"POINT (12.314307862000000 51.340545830000003)",Unfall 47073 (2016) Kat:3, Licht: 0,47073,3,3,5,09,15,5,,0,1,1,0,0,0,0
"POINT (12.345109917000000 51.375175806999998)",Unfall 47110 (2016) Kat:3, Licht: 0,47110,3,3,5,09,08,4,,0,0,1,0,0,0,0
"POINT (12.395264630000000 51.332130268999997)",Unfall 47113 (2016) Kat:3, Licht: 2,47113,3,2,3,09,22,6,,2,1,1,0,0,0,0
"POINT (12.262773524000000 51.346214912999997)",Unfall 47139 (2016) Kat:2, Licht: 2,47139,2,3,5,09,21,4,,2,0,1,0,0,0,0
"POINT (12.391548753000000 51.347734263000000)",Unfall 47145 (2016) Kat:3, Licht: 2,47145,3,1,8,09,01,1,,2,0,1,0,0,0,0
"POINT (12.404532139000001 51.320994700999996)",Unfall 47159 (2016) Kat:3, Licht: 0,47159,3,2,3,09,17,4,,0,1,1,0,0,0,0
"POINT (12.456515163000001 51.267855773000001)",Unfall 47176 (2016) Kat:1, Licht: 0,47176,1,6,4,09,14,3,,0,0,1,0,0,1,0
"POINT (12.460835250000001 51.367256009999998)",Unfall 47293 (2016) Kat:3, Licht: 0,47293,3,2,2,07,07,3,,0,0,1,1,0,0,0
"POINT (12.451425947000001 51.363743235000001)",Unfall 47304 (2016) Kat:3, Licht: 0,47304,3,6,2,08,18,7,,0,0,1,0,0,0,0
"POINT (12.322858546999999 51.338776199000002)",Unfall 47312 (2016) Kat:3, Licht: 0,47312,3,1,8,09,10,6,,0,1,1,0,0,0,0
"POINT (12.393849162000000 51.333000777999999)",Unfall 47319 (2016) Kat:3, Licht: 0,47319,3,6,2,07,09,2,,0,0,1,0,0,0,0
"POINT (12.268664719000000 51.263833056999999)",Unfall 47376 (2016) Kat:3, Licht: 0,47376,3,6,2,08,18,6,,0,0,1,0,0,0,0
"POINT (12.370935460000000 51.344099086000000)",Unfall 47379 (2016) Kat:3, Licht: 2,47379,3,7,0,08,00,7,,2,1,0,0,0,0,0
"POINT (12.263616415000000 51.275852039000000)",Unfall 47394 (2016) Kat:2, Licht: 1,47394,2,3,5,09,20,6,,1,0,1,0,0,0,0
"POINT (12.518825743000001 51.313680832999999)",Unfall 47417 (2016) Kat:2, Licht: 0,47417,2,5,3,09,15,5,,0,0,1,0,1,0,0
"POINT (12.389425001999999 51.386816471000003)",Unfall 47442 (2016) Kat:3, Licht: 0,47442,3,1,3,07,06,5,,0,0,1,0,0,0,0
"POINT (12.274209402000000 51.396974098999998)",Unfall 47444 (2016) Kat:3, Licht: 0,47444,3,6,2,09,11,3,,0,0,1,0,0,0,1
"POINT (12.386880125999999 51.345684816000002)",Unfall 47479 (2016) Kat:3, Licht: 0,47479,3,2,3,09,17,4,,0,1,1,0,0,0,0
"POINT (12.398044259000001 51.366952044000001)",Unfall 47495 (2016) Kat:3, Licht: 0,47495,3,2,3,09,06,3,,0,1,0,0,0,0,1
"POINT (12.338393553000000 51.396434208999999)",Unfall 47501 (2016) Kat:3, Licht: 0,47501,3,6,2,08,14,5,,0,0,1,0,0,0,0
"POINT (12.399434798000000 51.363416291999997)",Unfall 47503 (2016) Kat:3, Licht: 0,47503,3,6,2,08,16,4,,0,0,1,0,0,0,0
"POINT (12.344841993999999 51.339183485000000)",Unfall 47514 (2016) Kat:3, Licht: 0,47514,3,3,5,08,17,3,,0,1,1,0,0,0,0
"POINT (12.372967710999999 51.301424046999998)",Unfall 47519 (2016) Kat:3, Licht: 0,47519,3,3,5,08,16,3,,0,1,1,0,0,0,0
"POINT (12.371511919000000 51.314811431999999)",Unfall 47529 (2016) Kat:3, Licht: 0,47529,3,3,5,08,16,5,,0,0,1,0,0,0,0
"POINT (12.399434480000000 51.363422725000000)",Unfall 47564 (2016) Kat:3, Licht: 0,47564,3,6,2,09,09,2,,0,0,1,0,0,0,1
"POINT (12.380161634000000 51.344235208000001)",Unfall 47581 (2016) Kat:3, Licht: 1,47581,3,3,5,07,20,2,,1,1,0,0,0,0,1
"POINT (12.373506415000000 51.314813123000000)",Unfall 47615 (2016) Kat:3, Licht: 0,47615,3,4,6,07,14,4,,0,1,0,1,0,0,0
"POINT (12.382876381999999 51.343061872000000)",Unfall 47631 (2016) Kat:2, Licht: 2,47631,2,1,9,07,00,6,,2,0,0,0,1,0,0
"POINT (12.493648564000001 51.355717603000002)",Unfall 47642 (2016) Kat:2, Licht: 0,47642,2,6,3,07,16,3,,0,0,1,0,0,1,0
"POINT (12.437046865999999 51.356914654999997)",Unfall 47651 (2016) Kat:3, Licht: 0,47651,3,6,2,08,18,4,,0,0,1,0,0,0,1
"POINT (12.394195542000000 51.350724415000002)",Unfall 47658 (2016) Kat:3, Licht: 0,47658,3,6,4,08,15,3,,0,1,0,0,0,0,0
"POINT (12.364667094000000 51.343121680000003)",Unfall 47661 (2016) Kat:3, Licht: 0,47661,3,6,3,09,17,7,,0,0,1,0,0,0,0
"POINT (12.271010711000001 51.317608430999996)",Unfall 47673 (2016) Kat:3, Licht: 0,47673,3,3,5,07,13,7,,0,1,1,0,0,0,0
"POINT (12.389949872000001 51.346556931999999)",Unfall 47699 (2016) Kat:3, Licht: 0,47699,3,3,5,09,12,6,,0,1,1,0,0,0,0
"POINT (12.406599159000001 51.314097238999999)",Unfall 47701 (2016) Kat:3, Licht: 1,47701,3,3,5,09,07,2,,1,1,1,0,0,0,0
"POINT (12.365555452000001 51.410261171999998)",Unfall 47730 (2016) Kat:3, Licht: 0,47730,3,6,2,08,06,3,,0,0,1,0,0,0,1
"POINT (12.392946718999999 51.344856395000001)",Unfall 47746 (2016) Kat:3, Licht: 0,47746,3,6,3,07,19,3,,0,1,0,0,0,0,0
"POINT (12.394483351000000 51.314544576999999)",Unfall 47758 (2016) Kat:3, Licht: 0,47758,3,3,5,07,07,7,,0,0,1,0,0,0,0
"POINT (12.441589505000000 51.350823705000003)",Unfall 47759 (2016) Kat:3, Licht: 0,47759,3,3,5,09,07,5,,0,0,1,0,1,0,0
"POINT (12.380460834999999 51.344111245999997)",Unfall 47765 (2016) Kat:3, Licht: 0,47765,3,5,1,08,19,5,,0,1,1,0,0,0,0
"POINT (12.377074479999999 51.344511830999998)",Unfall 47768 (2016) Kat:2, Licht: 2,47768,2,3,5,07,04,5,,2,1,1,0,0,0,0
"POINT (12.401041298999999 51.351818111999997)",Unfall 47769 (2016) Kat:2, Licht: 0,47769,2,1,0,08,18,5,,0,0,0,0,1,0,0
"POINT (12.383092597999999 51.343021045000000)",Unfall 47777 (2016) Kat:3, Licht: 2,47777,3,6,2,09,22,4,,2,0,1,0,0,0,0
"POINT (12.268430471000000 51.317165246999998)",Unfall 47790 (2016) Kat:3, Licht: 0,47790,3,2,5,07,08,5,,0,0,1,0,0,0,0
"POINT (12.398254101999999 51.352933870999998)",Unfall 47791 (2016) Kat:2, Licht: 0,47791,2,6,4,08,18,6,,0,1,0,0,0,0,0
"POINT (12.307614470000001 51.251366007999998)",Unfall 47799 (2016) Kat:3, Licht: 0,47799,3,6,3,08,17,7,,0,0,1,0,0,0,0
"POINT (12.396915140000001 51.370771363999999)",Unfall 47827 (2016) Kat:3, Licht: 0,47827,3,6,1,09,15,4,,0,0,1,0,0,0,1
"POINT (12.491859402999999 51.355098394000002)",Unfall 47831 (2016) Kat:3, Licht: 0,47831,3,6,2,09,15,6,,0,0,1,0,0,0,0
"POINT (12.345036274000000 51.375175831000000)",Unfall 47847 (2016) Kat:3, Licht: 0,47847,3,2,5,08,11,1,,0,1,1,0,0,0,0
"POINT (12.391406477000000 51.347439594999997)",Unfall 47860 (2016) Kat:3, Licht: 0,47860,3,2,3,09,14,1,,0,1,1,0,0,0,0
"POINT (12.377058641000000 51.344510153000002)",Unfall 47868 (2016) Kat:3, Licht: 2,47868,3,2,3,09,20,7,,2,1,1,0,0,0,0
"POINT (12.304007444000000 51.301609851000002)",Unfall 47897 (2016) Kat:3, Licht: 0,47897,3,2,4,08,14,2,,0,0,1,0,0,0,0
"POINT (12.247259851999999 51.318140440999997)",Unfall 47924 (2016) Kat:3, Licht: 0,47924,3,3,5,09,11,5,,0,1,0,0,0,0,1
"POINT (12.395020410000001 51.342752472000001)",Unfall 47926 (2016) Kat:3, Licht: 0,47926,3,3,5,07,16,2,,0,1,1,0,0,0,0
"POINT (12.419703213000000 51.398685641999997)",Unfall 47942 (2016) Kat:2, Licht: 1,47942,2,1,0,07,19,1,,1,0,0,0,1,0,1
"POINT (12.430087154000001 51.353558491999998)",Unfall 47958 (2016) Kat:2, Licht: 0,47958,2,6,2,08,08,2,,0,1,0,0,1,0,0
"POINT (12.457666726999999 51.350355522999998)",Unfall 47973 (2016) Kat:2, Licht: 0,47973,2,3,5,07,17,5,,0,1,0,0,0,0,1
"POINT (12.403911853000000 51.321712666000003)",Unfall 48021 (2016) Kat:3, Licht: 0,48021,3,2,3,08,16,7,,0,1,1,0,0,0,0
"POINT (12.391303493000001 51.347424060000002)",Unfall 48029 (2016) Kat:3, Licht: 0,48029,3,3,5,09,16,6,,0,1,1,0,0,0,0
"POINT (12.460867738999999 51.367267282000000)",Unfall 48036 (2016) Kat:3, Licht: 0,48036,3,3,5,07,16,2,,0,1,1,0,0,0,0
"POINT (12.469121446000001 51.262157979000001)",Unfall 48048 (2016) Kat:3, Licht: 0,48048,3,6,9,09,08,6,,0,0,0,0,0,0,1
"POINT (12.392596528000000 51.334101238000002)",Unfall 48058 (2016) Kat:3, Licht: 0,48058,3,3,5,07,14,5,,0,1,1,0,0,0,0
"POINT (12.391532734000000 51.347447637999998)",Unfall 48067 (2016) Kat:3, Licht: 0,48067,3,1,9,09,08,2,,0,0,1,0,0,0,0
"POINT (12.382571382000000 51.314946863000003)",Unfall 48074 (2016) Kat:2, Licht: 2,48074,2,4,6,08,22,7,,2,0,1,1,0,0,0
"POINT (12.342988162999999 51.338782227999999)",Unfall 48094 (2016) Kat:3, Licht: 0,48094,3,1,7,07,06,4,,0,0,0,0,1,0,0
"POINT (12.376513845000000 51.314831511000001)",Unfall 48123 (2016) Kat:3, Licht: 0,48123,3,3,5,08,15,3,,0,0,1,0,0,0,0
"POINT (12.331941989000001 51.335913718000000)",Unfall 48129 (2016) Kat:3, Licht: 0,48129,3,2,4,09,14,5,,0,1,1,0,0,0,0
"POINT (12.388275833000000 51.346273942000003)",Unfall 48162 (2016) Kat:3, Licht: 0,48162,3,3,5,09,15,3,,0,1,1,0,0,0,0
"POINT (12.405394785000000 51.319951340999999)",Unfall 48173 (2016) Kat:3, Licht: 0,48173,3,7,3,09,13,4,,0,0,1,0,0,0,1
"POINT (12.301551604000000 51.293566910000003)",Unfall 48175 (2016) Kat:3, Licht: 0,48175,3,1,4,07,12,1,,0,1,1,0,0,0,0
"POINT (12.332881852000000 51.336035230999997)",Unfall 48207 (2016) Kat:3, Licht: 2,48207,3,6,2,09,22,3,,2,0,1,0,0,0,0
"POINT (12.331929200999999 51.335912162000000)",Unfall 48221 (2016) Kat:3, Licht: 0,48221,3,2,4,09,16,4,,0,0,1,0,1,0,0
"POINT (12.395356561000000 51.339226887000002)",Unfall 48226 (2016) Kat:3, Licht: 0,48226,3,2,3,08,11,3,,0,1,1,0,0,0,0
"POINT (12.331940765000001 51.335913568999999)",Unfall 48230 (2016) Kat:3, Licht: 0,48230,3,2,4,08,17,3,,0,1,1,0,0,0,0
"POINT (12.471062957999999 51.370926347999998)",Unfall 48237 (2016) Kat:3, Licht: 0,48237,3,2,1,08,05,2,,0,0,1,0,0,0,0
"POINT (12.254650541000000 51.281158879000003)",Unfall 48241 (2016) Kat:3, Licht: 0,48241,3,3,5,08,17,5,,0,1,1,0,0,0,0
"POINT (12.520055652000000 51.317242082999996)",Unfall 48311 (2016) Kat:2, Licht: 0,48311,2,1,8,07,11,4,,0,0,1,0,0,0,0
"POINT (12.370734434999999 51.344105556000002)",Unfall 48328 (2016) Kat:3, Licht: 0,48328,3,6,1,07,11,5,,0,0,1,0,0,0,0
"POINT (12.392029861999999 51.346628913000004)",Unfall 48341 (2016) Kat:3, Licht: 0,48341,3,6,2,07,13,6,,0,0,1,0,0,0,0
"POINT (12.416412770999999 51.311725678999998)",Unfall 48345 (2016) Kat:3, Licht: 0,48345,3,6,2,08,17,6,,0,0,1,0,0,0,0
"POINT (12.379936324999999 51.375796403000002)",Unfall 48352 (2016) Kat:3, Licht: 0,48352,3,2,3,07,12,3,,0,1,1,0,0,0,0
"POINT (12.366222673999999 51.343410204999998)",Unfall 48365 (2016) Kat:3, Licht: 0,48365,3,7,0,08,07,6,,0,1,0,0,0,0,0
"POINT (12.387002932000000 51.345729599999999)",Unfall 48368 (2016) Kat:3, Licht: 0,48368,3,6,2,08,16,3,,0,0,1,0,1,0,0
"POINT (12.377895093999999 51.422054398999997)",Unfall 48377 (2016) Kat:2, Licht: 0,48377,2,3,5,07,18,2,,0,1,1,0,0,0,0
"POINT (12.392591078000001 51.334094905999997)",Unfall 48383 (2016) Kat:3, Licht: 0,48383,3,3,5,07,11,7,,0,0,1,0,0,0,0
"POINT (12.447088269000000 51.350275171000000)",Unfall 48398 (2016) Kat:3, Licht: 0,48398,3,2,3,08,07,6,,0,1,1,0,0,0,0
"POINT (12.360089650999999 51.342170938999999)",Unfall 48410 (2016) Kat:3, Licht: 0,48410,3,3,5,09,13,6,,0,1,1,0,0,0,0
"POINT (12.401683907000001 51.324241657999998)",Unfall 48412 (2016) Kat:3, Licht: 0,48412,3,3,5,09,06,2,,0,1,0,0,1,0,0
"POINT (12.430435869000000 51.351371020999999)",Unfall 48445 (2016) Kat:3, Licht: 0,48445,3,3,5,08,15,5,,0,1,0,0,1,0,0
"POINT (12.268355340999999 51.317153980000001)",Unfall 48452 (2016) Kat:2, Licht: 0,48452,2,6,2,09,15,6,,0,0,1,0,1,0,0
"POINT (12.405770394999999 51.319841195000002)",Unfall 48461 (2016) Kat:3, Licht: 0,48461,3,2,5,07,09,5,,0,1,0,0,0,0,1
"POINT (12.403791550999999 51.321610708999998)",Unfall 48470 (2016) Kat:3, Licht: 0,48470,3,2,2,09,07,5,,0,0,1,0,0,0,1
"POINT (12.331936643000001 51.335913067000000)",Unfall 48475 (2016) Kat:3, Licht: 0,48475,3,2,3,08,11,5,,0,1,1,0,0,0,0
"POINT (12.532004909999999 51.314728684000002)",Unfall 48504 (2016) Kat:3, Licht: 2,48504,3,6,2,09,01,3,,2,0,1,0,0,0,0
"POINT (12.421903307999999 51.351605087000003)",Unfall 48525 (2016) Kat:3, Licht: 0,48525,3,6,3,08,07,5,,0,1,0,0,0,0,0
"POINT (12.376799711000000 51.344224298000000)",Unfall 48544 (2016) Kat:3, Licht: 2,48544,3,2,4,09,20,6,,2,0,1,0,0,0,0
"POINT (12.338584759000000 51.396465573999997)",Unfall 48561 (2016) Kat:3, Licht: 0,48561,3,2,5,08,08,5,,0,0,1,0,0,0,0
"POINT (12.406057769000000 51.313917046999997)",Unfall 48569 (2016) Kat:3, Licht: 2,48569,3,3,5,09,05,4,,2,1,1,0,0,0,0
"POINT (12.452263902000000 51.350337340000003)",Unfall 48573 (2016) Kat:3, Licht: 0,48573,3,2,4,09,11,1,,0,0,1,0,0,0,0
"POINT (12.385542557999999 51.376140736000004)",Unfall 48576 (2016) Kat:3, Licht: 1,48576,3,2,3,08,05,3,,1,1,1,0,0,0,0
"POINT (12.262535485000001 51.346232970999999)",Unfall 48580 (2016) Kat:3, Licht: 2,48580,3,6,2,09,04,7,,2,0,1,0,0,1,0
"POINT (12.401491480000001 51.324217673000000)",Unfall 48602 (2016) Kat:3, Licht: 0,48602,3,2,5,08,07,2,,0,1,1,0,0,0,0
"POINT (12.285828276000000 51.330942579000002)",Unfall 48634 (2016) Kat:3, Licht: 0,48634,3,3,5,09,07,5,,0,1,1,0,0,0,0
"POINT (12.321815704000000 51.380084197999999)",Unfall 48636 (2016) Kat:3, Licht: 0,48636,3,1,0,07,06,2,,0,0,0,0,1,0,0
"POINT (12.373484412000000 51.314924929999997)",Unfall 48637 (2016) Kat:3, Licht: 0,48637,3,2,4,07,17,2,,0,1,0,0,0,1,0
"POINT (12.442872744000001 51.359688626999997)",Unfall 48651 (2016) Kat:3, Licht: 0,48651,3,1,9,07,12,1,,0,0,0,0,1,0,0
"POINT (12.287547614999999 51.288098302999998)",Unfall 48698 (2016) Kat:1, Licht: 0,48698,1,6,4,07,07,3,,0,0,1,0,0,1,0
"POINT (12.399636773999999 51.362211819999999)",Unfall 48707 (2016) Kat:3, Licht: 0,48707,3,2,3,08,07,4,,0,1,1,0,0,0,0
"POINT (12.365068100000000 51.343148622000001)",Unfall 48716 (2016) Kat:3, Licht: 2,48716,3,4,6,09,22,7,,2,0,0,1,1,0,0
"POINT (12.406044555999999 51.313916565000000)",Unfall 48753 (2016) Kat:3, Licht: 0,48753,3,2,2,09,11,6,,0,0,1,0,0,0,0
"POINT (12.457599009000001 51.350353609999999)",Unfall 48755 (2016) Kat:3, Licht: 0,48755,3,6,2,09,12,2,,0,0,1,0,0,0,0
"POINT (12.399392182000000 51.363544896999997)",Unfall 48769 (2016) Kat:3, Licht: 0,48769,3,6,1,09,18,1,,0,0,1,0,0,0,0
"POINT (12.479455409000000 51.352031066000002)",Unfall 48772 (2016) Kat:3, Licht: 2,48772,3,2,3,09,06,2,,2,1,1,0,0,0,0
"POINT (12.394110538000000 51.314565971000000)",Unfall 48779 (2016) Kat:3, Licht: 0,48779,3,6,0,08,10,7,,0,0,1,0,0,0,1
"POINT (12.378345394000000 51.314939604000003)",Unfall 48787 (2016) Kat:3, Licht: 0,48787,3,3,5,08,14,5,,0,0,1,0,0,0,0
"POINT (12.392450696999999 51.345422210000002)",Unfall 48799 (2016) Kat:3, Licht: 0,48799,3,1,0,07,08,4,,0,1,0,0,0,0,0
"POINT (12.398190513999999 51.366983699000002)",Unfall 48819 (2016) Kat:3, Licht: 0,48819,3,3,5,08,17,5,,0,1,1,0,0,0,0
"POINT (12.283836296000000 51.344317332000003)",Unfall 48822 (2016) Kat:3, Licht: 0,48822,3,3,5,08,11,5,,0,0,1,0,1,0,0
"POINT (12.435272440000000 51.356069005000002)",Unfall 48830 (2016) Kat:3, Licht: 2,48830,3,6,3,12,17,2,,2,0,1,0,0,1,0
"POINT (12.470871825000000 51.304034102999999)",Unfall 48854 (2016) Kat:2, Licht: 2,48854,2,1,8,11,18,2,,2,0,1,0,0,0,0
"POINT (12.394958112999999 51.338990864000003)",Unfall 48855 (2016) Kat:2, Licht: 1,48855,2,2,5,12,17,7,,1,1,1,0,0,0,0
"POINT (12.426646197000000 51.303488836000000)",Unfall 48870 (2016) Kat:3, Licht: 0,48870,3,2,0,11,16,7,,0,1,1,0,0,0,0
"POINT (12.377169937000000 51.294550053000002)",Unfall 48879 (2016) Kat:2, Licht: 2,48879,2,1,0,10,19,3,,2,0,1,0,0,0,0
"POINT (12.421794982000000 51.308007304000000)",Unfall 48885 (2016) Kat:3, Licht: 2,48885,3,1,8,10,00,6,,2,0,1,0,0,0,0
"POINT (12.392530329000000 51.334021731999997)",Unfall 48898 (2016) Kat:3, Licht: 0,48898,3,1,0,10,09,2,,0,0,0,0,1,0,0
"POINT (12.282018469000000 51.281199594000000)",Unfall 48900 (2016) Kat:3, Licht: 2,48900,3,6,4,11,17,3,,2,0,1,0,1,1,0
"POINT (12.383685310000001 51.343858808000000)",Unfall 48915 (2016) Kat:2, Licht: 2,48915,2,2,5,11,19,4,,2,1,1,0,0,0,0
"POINT (12.495067175999999 51.354747648999997)",Unfall 48921 (2016) Kat:2, Licht: 2,48921,2,1,9,10,04,1,,2,0,1,0,0,0,0
"POINT (12.311717269000001 51.414620804000002)",Unfall 48946 (2016) Kat:2, Licht: 0,48946,2,2,4,12,10,1,,0,0,1,0,0,0,0
"POINT (12.339485894999999 51.335311908000001)",Unfall 48959 (2016) Kat:3, Licht: 1,48959,3,2,5,11,17,3,,1,0,1,0,0,0,0
"POINT (12.364732304000000 51.343136725000001)",Unfall 48988 (2016) Kat:3, Licht: 1,48988,3,2,4,09,19,6,,1,0,1,0,0,0,0
"POINT (12.373231809000000 51.314914338999998)",Unfall 48995 (2016) Kat:3, Licht: 2,48995,3,2,2,10,20,5,,2,0,1,0,0,0,0
"POINT (12.441614124000001 51.350823726999998)",Unfall 49004 (2016) Kat:3, Licht: 2,49004,3,3,5,12,07,6,,2,1,1,0,0,0,0
"POINT (12.364880411000000 51.343129138999998)",Unfall 49020 (2016) Kat:2, Licht: 0,49020,2,4,6,11,13,2,,0,0,0,1,0,0,1
"POINT (12.487964728000000 51.354103328000001)",Unfall 49027 (2016) Kat:3, Licht: 0,49027,3,6,2,09,15,6,,0,0,1,0,0,0,0
"POINT (12.285815174000000 51.330936940999997)",Unfall 49030 (2016) Kat:3, Licht: 0,49030,3,3,5,11,08,1,,0,1,1,0,0,0,0
"POINT (12.277857583999999 51.319048178000003)",Unfall 49034 (2016) Kat:3, Licht: 2,49034,3,2,4,10,20,1,,2,1,1,0,0,0,0
"POINT (12.396185929000000 51.415440357999998)",Unfall 49039 (2016) Kat:3, Licht: 2,49039,3,6,2,10,19,3,,2,0,1,0,0,0,0
"POINT (12.400990148000000 51.325323550000000)",Unfall 49054 (2016) Kat:3, Licht: 0,49054,3,6,3,10,13,7,,0,0,1,0,0,0,0
"POINT (12.445232346999999 51.350747294999998)",Unfall 49072 (2016) Kat:3, Licht: 2,49072,3,3,5,11,21,6,,2,0,1,0,0,0,0
"POINT (12.342199337000000 51.373695157000000)",Unfall 49087 (2016) Kat:2, Licht: 2,49087,2,1,9,10,00,5,,2,0,0,0,1,0,0
"POINT (12.326797743000000 51.337801462999998)",Unfall 49097 (2016) Kat:3, Licht: 0,49097,3,3,5,09,07,2,,0,0,1,0,1,0,0
"POINT (12.391860242000000 51.346382063999997)",Unfall 49123 (2016) Kat:3, Licht: 2,49123,3,3,5,10,22,3,,2,1,1,0,0,0,0
"POINT (12.391084242000000 51.376248978000000)",Unfall 49161 (2016) Kat:3, Licht: 0,49161,3,2,4,12,10,2,,0,0,1,0,0,0,0
"POINT (12.345194116000000 51.375175853000002)",Unfall 49195 (2016) Kat:3, Licht: 0,49195,3,6,2,10,17,3,,0,0,1,0,0,0,0
"POINT (12.376510471000000 51.314831517000002)",Unfall 49206 (2016) Kat:3, Licht: 2,49206,3,3,5,10,06,2,,2,1,1,0,0,0,0
"POINT (12.399670901000000 51.328113917000003)",Unfall 49235 (2016) Kat:3, Licht: 0,49235,3,3,5,09,07,4,,0,1,1,0,0,0,0
"POINT (12.473859727000001 51.351542504999998)",Unfall 49236 (2016) Kat:3, Licht: 0,49236,3,6,2,11,17,3,,0,0,1,0,0,0,0
"POINT (12.386901269000001 51.345692526999997)",Unfall 49238 (2016) Kat:3, Licht: 0,49238,3,6,1,11,13,5,,0,0,1,0,0,1,0
"POINT (12.414478297000000 51.312969699999996)",Unfall 49263 (2016) Kat:3, Licht: 2,49263,3,3,5,12,07,3,,2,1,1,0,0,0,0
"POINT (12.381596948000000 51.343359499000002)",Unfall 49268 (2016) Kat:3, Licht: 0,49268,3,3,5,10,11,3,,0,1,0,0,0,0,1
"POINT (12.378575962999999 51.287251353000002)",Unfall 49289 (2016) Kat:2, Licht: 2,49289,2,1,8,11,20,3,,2,0,1,0,0,0,0
"POINT (12.369348942000000 51.344159343999998)",Unfall 49293 (2016) Kat:3, Licht: 0,49293,3,2,2,09,07,4,,0,0,1,0,0,0,1
