WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.692389836000075 52.397549347000052)",Unfall 3496 (2023) Kat:3, Licht: 0,3496,3,6,2,06,13,4,,0,0,1,0,0
"POINT (9.709199491000049 52.340555816000062)",Unfall 3497 (2023) Kat:3, Licht: 0,3497,3,7,0,06,08,4,,0,1,0,0,0
"POINT (9.723623196000062 52.368494636000037)",Unfall 3498 (2023) Kat:3, Licht: 0,3498,3,7,4,06,10,4,,0,1,1,0,0
"POINT (9.751797353000029 52.411495060000050)",Unfall 3499 (2023) Kat:3, Licht: 0,3499,3,6,6,06,16,4,,0,0,0,1,0
"POINT (9.630791894000026 52.343151850000027)",Unfall 3500 (2023) Kat:3, Licht: 0,3500,3,7,0,06,13,4,,0,1,0,0,0
"POINT (9.625119278000057 52.503695447000041)",Unfall 3501 (2023) Kat:3, Licht: 0,3501,3,3,5,06,08,4,,0,1,1,0,0
"POINT (9.763285499000062 52.401980477000052)",Unfall 3502 (2023) Kat:3, Licht: 0,3502,3,4,6,06,13,4,,0,0,1,1,0
"POINT (9.714832758000057 52.392881861000035)",Unfall 3503 (2023) Kat:3, Licht: 0,3503,3,2,5,06,08,4,,0,1,1,0,0
"POINT (9.729895885000076 52.373713484000064)",Unfall 3504 (2023) Kat:3, Licht: 0,3504,3,1,0,07,13,5,,0,1,0,0,0
"POINT (9.912692258000050 52.359209362000058)",Unfall 3505 (2023) Kat:3, Licht: 0,3505,3,3,5,07,11,3,,0,1,1,0,0
"POINT (9.730732538000041 52.417665443000033)",Unfall 3506 (2023) Kat:3, Licht: 0,3506,3,2,0,06,11,3,,0,1,1,0,0
"POINT (9.817279923000058 52.306730362000053)",Unfall 3507 (2023) Kat:3, Licht: 0,3507,3,3,5,07,17,4,,0,1,1,0,0
"POINT (9.704675324000050 52.374416165000071)",Unfall 3508 (2023) Kat:3, Licht: 0,3508,3,7,0,06,17,3,,0,1,0,0,0
"POINT (9.736182062000069 52.420950573000027)",Unfall 3509 (2023) Kat:3, Licht: 0,3509,3,3,5,06,09,3,,0,1,1,0,0
"POINT (9.825381135000043 52.350188525000078)",Unfall 3510 (2023) Kat:3, Licht: 0,3510,3,6,2,06,19,3,,0,1,0,0,0
"POINT (9.736147279000022 52.441446582000026)",Unfall 3511 (2023) Kat:3, Licht: 0,3511,3,3,5,06,08,3,,0,1,0,0,0
"POINT (9.854192532000070 52.492590347000032)",Unfall 3512 (2023) Kat:3, Licht: 0,3512,3,3,0,06,09,3,,0,1,1,0,0
"POINT (10.009091508000040 52.435184922000076)",Unfall 3513 (2023) Kat:3, Licht: 0,3513,3,3,5,06,15,3,,0,0,1,0,0
"POINT (9.788260479000030 52.410140069000079)",Unfall 3514 (2023) Kat:2, Licht: 0,3514,2,2,5,06,19,3,,0,0,1,0,1
"POINT (9.712713926000049 52.342188246000035)",Unfall 3515 (2023) Kat:3, Licht: 0,3515,3,2,5,06,12,5,,0,1,1,0,0
"POINT (9.751608181000051 52.421020503000079)",Unfall 3516 (2023) Kat:3, Licht: 0,3516,3,2,5,06,08,2,,0,0,1,0,0
"POINT (9.438118669000062 52.424058311000067)",Unfall 3517 (2023) Kat:3, Licht: 0,3517,3,7,6,06,15,2,,0,0,0,1,0
"POINT (9.744830798000066 52.324808725000082)",Unfall 3518 (2023) Kat:3, Licht: 0,3518,3,3,5,06,07,2,,0,1,1,0,0
"POINT (9.605070697000031 52.437975926000036)",Unfall 3519 (2023) Kat:3, Licht: 0,3519,3,7,0,06,08,2,,0,1,0,0,0
"POINT (9.818715521000058 52.390477193000038)",Unfall 3520 (2023) Kat:3, Licht: 0,3520,3,3,5,06,19,2,,0,1,1,0,0
"POINT (10.015979075000075 52.435615643000062)",Unfall 3521 (2023) Kat:2, Licht: 0,3521,2,3,5,06,11,2,,0,1,1,0,0
"POINT (9.751686348000021 52.386336916000062)",Unfall 3522 (2023) Kat:3, Licht: 0,3522,3,6,3,06,16,2,,0,0,1,0,0
"POINT (9.725013882000042 52.384330441000031)",Unfall 3523 (2023) Kat:2, Licht: 0,3523,2,4,6,06,12,2,,0,1,0,1,0
"POINT (9.692603614000063 52.396664063000060)",Unfall 3524 (2023) Kat:3, Licht: 2,3524,3,2,5,06,22,6,,2,0,1,0,0
"POINT (9.720348029000036 52.346553066000070)",Unfall 3525 (2023) Kat:3, Licht: 0,3525,3,7,0,06,21,1,,0,1,0,0,0
"POINT (9.810974834000035 52.343770880000079)",Unfall 3526 (2023) Kat:3, Licht: 0,3526,3,7,5,06,09,1,,0,1,0,1,0
"POINT (9.749321010000074 52.337364331000060)",Unfall 3527 (2023) Kat:3, Licht: 0,3527,3,3,5,06,13,1,,0,1,0,0,0
"POINT (9.664586005000046 52.317937399000073)",Unfall 3528 (2023) Kat:3, Licht: 0,3528,3,1,0,06,11,1,,0,0,0,0,1
"POINT (9.946567126000048 52.336157810000032)",Unfall 3529 (2023) Kat:3, Licht: 0,3529,3,1,0,06,12,1,,0,0,0,0,0
"POINT (9.714235037000037 52.405097633000082)",Unfall 3530 (2023) Kat:3, Licht: 0,3530,3,4,6,06,20,1,,0,0,1,1,0
"POINT (9.692588469000043 52.419005187000039)",Unfall 3531 (2023) Kat:3, Licht: 2,3531,3,1,0,06,00,1,,2,0,0,0,0
"POINT (9.728319840000040 52.358940432000054)",Unfall 3532 (2023) Kat:3, Licht: 0,3532,3,3,5,06,11,7,,0,1,1,0,0
"POINT (9.724838939000051 52.384658004000073)",Unfall 3533 (2023) Kat:3, Licht: 0,3533,3,6,3,06,17,7,,0,1,0,0,0
"POINT (9.661496971000076 52.384788025000034)",Unfall 3534 (2023) Kat:3, Licht: 0,3534,3,5,1,06,18,7,,0,1,1,0,0
"POINT (9.671126961000027 52.350718748000077)",Unfall 3535 (2023) Kat:3, Licht: 0,3535,3,5,0,06,11,7,,0,1,1,0,0
"POINT (9.756454540000050 52.341467306000027)",Unfall 3536 (2023) Kat:3, Licht: 2,3536,3,7,1,06,02,7,,2,1,0,0,0
"POINT (9.806242171000065 52.418640193000044)",Unfall 3537 (2023) Kat:3, Licht: 0,3537,3,5,1,06,11,7,,0,1,1,0,0
"POINT (9.742040249000070 52.375562450000075)",Unfall 3538 (2023) Kat:3, Licht: 2,3538,3,6,2,06,03,7,,2,0,1,0,0
"POINT (9.797168349000060 52.313360820000071)",Unfall 3539 (2023) Kat:3, Licht: 0,3539,3,1,0,06,12,6,,0,0,0,0,1
"POINT (9.781155883000054 52.399873805000027)",Unfall 3540 (2023) Kat:3, Licht: 0,3540,3,6,2,06,12,6,,0,0,1,0,0
"POINT (9.752560267000035 52.375072947000035)",Unfall 3541 (2023) Kat:3, Licht: 2,3541,3,5,1,06,23,6,,2,1,1,0,0
"POINT (9.759848300000044 52.393867404000048)",Unfall 3542 (2023) Kat:3, Licht: 0,3542,3,6,2,06,17,6,,0,0,1,0,1
"POINT (9.755124174000059 52.447457488000055)",Unfall 3543 (2023) Kat:3, Licht: 0,3543,3,2,5,06,08,6,,0,1,1,0,0
"POINT (9.694830858000046 52.353059832000042)",Unfall 3544 (2023) Kat:3, Licht: 0,3544,3,6,2,06,18,6,,0,0,1,0,0
"POINT (9.790125132000071 52.374020135000080)",Unfall 3545 (2023) Kat:2, Licht: 0,3545,2,7,0,06,15,5,,0,1,0,0,0
"POINT (9.692424157000062 52.398098961000073)",Unfall 3546 (2023) Kat:3, Licht: 0,3546,3,2,2,06,16,5,,0,0,1,0,0
"POINT (9.711868929000048 52.393590285000073)",Unfall 3547 (2023) Kat:3, Licht: 2,3547,3,5,1,06,21,5,,2,0,1,0,0
"POINT (9.593834102000073 52.392605860000060)",Unfall 3548 (2023) Kat:3, Licht: 0,3548,3,5,0,06,08,5,,0,1,1,0,0
"POINT (9.601774417000058 52.314349370000059)",Unfall 3549 (2023) Kat:3, Licht: 0,3549,3,3,5,06,11,5,,0,1,0,0,0
"POINT (9.468179207000048 52.302021162000074)",Unfall 3550 (2023) Kat:3, Licht: 1,3550,3,1,8,06,22,5,,1,1,0,0,0
"POINT (9.589768287000027 52.418862075000050)",Unfall 3551 (2023) Kat:3, Licht: 0,3551,3,3,5,06,17,5,,0,0,1,0,1
"POINT (9.728056091000042 52.374188282000034)",Unfall 3552 (2023) Kat:3, Licht: 0,3552,3,2,5,06,17,5,,0,0,1,0,0
"POINT (9.669495723000068 52.354905646000077)",Unfall 3553 (2023) Kat:3, Licht: 0,3553,3,6,0,06,06,5,,0,1,0,0,0
"POINT (9.716831101000025 52.337255475000063)",Unfall 3554 (2023) Kat:3, Licht: 0,3554,3,2,4,06,15,7,,0,0,1,0,1
"POINT (9.685501622000061 52.342745008000065)",Unfall 3555 (2023) Kat:3, Licht: 0,3555,3,7,0,06,13,4,,0,0,0,0,0
"POINT (9.858475468000051 52.367611653000040)",Unfall 3556 (2023) Kat:3, Licht: 0,3556,3,7,9,06,14,4,,0,1,0,0,0
"POINT (9.672909526000069 52.356263836000039)",Unfall 3557 (2023) Kat:3, Licht: 0,3557,3,5,1,06,20,4,,0,0,1,0,1
"POINT (9.450183513000070 52.422411717000045)",Unfall 3558 (2023) Kat:2, Licht: 0,3558,2,7,7,06,12,4,,0,1,0,0,0
"POINT (9.551797011000076 52.324575758000037)",Unfall 3559 (2023) Kat:3, Licht: 0,3559,3,7,0,06,10,4,,0,1,0,0,0
"POINT (9.963240811000048 52.316535274000046)",Unfall 3560 (2023) Kat:3, Licht: 0,3560,3,5,1,06,14,4,,0,1,0,0,0
"POINT (10.102252151000073 52.379828453000073)",Unfall 3561 (2023) Kat:3, Licht: 0,3561,3,5,1,06,10,4,,0,0,1,0,0
"POINT (10.121397665000075 52.360933661000047)",Unfall 3562 (2023) Kat:3, Licht: 0,3562,3,3,5,06,15,4,,0,0,1,0,1
"POINT (9.773995061000051 52.329804704000026)",Unfall 3563 (2023) Kat:3, Licht: 0,3563,3,5,4,06,11,4,,0,0,1,0,0
"POINT (9.820451934000062 52.300264413000036)",Unfall 3564 (2023) Kat:3, Licht: 0,3564,3,7,5,06,10,4,,0,1,1,0,0
"POINT (9.720346917000029 52.375503271000071)",Unfall 3565 (2023) Kat:3, Licht: 0,3565,3,3,5,07,08,3,,0,0,1,0,1
"POINT (9.750009599000066 52.368081901000039)",Unfall 3566 (2023) Kat:3, Licht: 0,3566,3,7,0,06,07,3,,0,1,0,0,0
"POINT (9.823420946000056 52.415838928000028)",Unfall 3567 (2023) Kat:3, Licht: 0,3567,3,5,1,06,10,3,,0,0,1,0,0
"POINT (9.737404399000070 52.399142387000040)",Unfall 3568 (2023) Kat:3, Licht: 0,3568,3,2,5,06,18,3,,0,1,1,0,0
"POINT (9.358920711000053 52.452687929000035)",Unfall 3569 (2023) Kat:3, Licht: 0,3569,3,1,2,06,09,3,,0,1,0,0,0
"POINT (9.450686299000040 52.418242487000043)",Unfall 3570 (2023) Kat:3, Licht: 0,3570,3,3,5,06,16,3,,0,0,1,0,0
"POINT (9.691022240000052 52.439876259000073)",Unfall 3571 (2023) Kat:2, Licht: 0,3571,2,7,0,06,16,3,,0,1,0,0,0
"POINT (9.753666923000026 52.381153681000058)",Unfall 3572 (2023) Kat:3, Licht: 0,3572,3,6,0,06,11,3,,0,0,1,0,0
"POINT (9.820221338000067 52.346906122000064)",Unfall 3573 (2023) Kat:3, Licht: 0,3573,3,1,8,06,14,3,,0,0,1,0,0
"POINT (9.733681702000069 52.399139688000048)",Unfall 3574 (2023) Kat:3, Licht: 0,3574,3,2,3,06,16,2,,0,1,1,0,0
"POINT (9.728246375000026 52.389854822000075)",Unfall 3575 (2023) Kat:3, Licht: 0,3575,3,6,4,06,08,2,,0,1,0,0,0
"POINT (9.734216420000052 52.376679325000055)",Unfall 3576 (2023) Kat:3, Licht: 0,3576,3,1,0,06,16,2,,0,1,0,0,0
"POINT (9.735559848000037 52.375201884000035)",Unfall 3577 (2023) Kat:3, Licht: 0,3577,3,6,4,06,10,2,,0,1,0,0,0
"POINT (9.729815619000021 52.398275231000071)",Unfall 3578 (2023) Kat:3, Licht: 0,3578,3,2,4,07,15,3,,0,1,1,0,0
"POINT (9.979429729000060 52.379239240000061)",Unfall 3579 (2023) Kat:3, Licht: 2,3579,3,2,4,06,00,1,,2,1,0,0,0
"POINT (9.767535166000073 52.444273990000056)",Unfall 3580 (2023) Kat:3, Licht: 0,3580,3,7,0,06,15,1,,0,1,0,0,0
"POINT (9.728081836000058 52.374071671000081)",Unfall 3581 (2023) Kat:2, Licht: 2,3581,2,3,5,06,22,1,,2,0,1,0,0
"POINT (9.783361478000074 52.329412093000030)",Unfall 3582 (2023) Kat:3, Licht: 0,3582,3,2,5,07,15,2,,0,1,1,0,0
"POINT (9.721823698000037 52.389423742000076)",Unfall 3583 (2023) Kat:3, Licht: 0,3583,3,6,4,06,13,1,,0,1,0,0,0
"POINT (9.735002231000067 52.379890418000059)",Unfall 3584 (2023) Kat:3, Licht: 0,3584,3,6,2,06,12,7,,0,0,1,0,0
"POINT (9.712710432000051 52.315554848000033)",Unfall 3585 (2023) Kat:3, Licht: 0,3585,3,7,0,06,18,7,,0,0,0,0,0
"POINT (9.593963794000047 52.421016181000027)",Unfall 3586 (2023) Kat:3, Licht: 0,3586,3,3,5,06,10,7,,0,1,1,0,0
"POINT (9.742322093000041 52.358875732000058)",Unfall 3587 (2023) Kat:3, Licht: 0,3587,3,7,0,06,18,7,,0,0,1,0,1
"POINT (9.692583558000024 52.388398771000027)",Unfall 3588 (2023) Kat:3, Licht: 0,3588,3,7,2,06,10,7,,0,1,0,0,0
"POINT (9.616923693000047 52.419551143000035)",Unfall 3589 (2023) Kat:3, Licht: 2,3589,3,6,6,06,22,6,,2,1,0,1,0
"POINT (9.828554426000039 52.386059621000072)",Unfall 3590 (2023) Kat:3, Licht: 0,3590,3,7,0,06,13,6,,0,1,0,0,0
"POINT (9.753887641000063 52.386268441000027)",Unfall 3591 (2023) Kat:3, Licht: 0,3591,3,2,5,06,16,6,,0,1,1,0,0
"POINT (9.759562252000023 52.418914922000056)",Unfall 3592 (2023) Kat:3, Licht: 0,3592,3,7,0,07,17,1,,0,0,0,0,0
"POINT (9.598165899000037 52.420568790000061)",Unfall 3593 (2023) Kat:3, Licht: 0,3593,3,3,5,06,10,6,,0,1,1,0,0
"POINT (9.597853589000067 52.315633847000072)",Unfall 3594 (2023) Kat:2, Licht: 0,3594,2,7,0,06,14,6,,0,0,1,1,0
"POINT (9.739306580000061 52.370267793000039)",Unfall 3595 (2023) Kat:3, Licht: 2,3595,3,1,8,06,23,6,,2,0,0,0,0
"POINT (9.732783263000044 52.380147764000071)",Unfall 3596 (2023) Kat:3, Licht: 0,3596,3,5,1,06,13,6,,0,1,1,0,0
"POINT (9.750832989000060 52.375774772000057)",Unfall 3597 (2023) Kat:3, Licht: 0,3597,3,2,5,06,07,6,,0,1,1,0,0
"POINT (9.754385277000040 52.355448432000060)",Unfall 3598 (2023) Kat:3, Licht: 0,3598,3,2,5,06,15,5,,0,1,1,0,0
"POINT (9.691804697000066 52.418808102000071)",Unfall 3599 (2023) Kat:3, Licht: 0,3599,3,6,2,06,16,5,,0,0,1,0,0
"POINT (9.820788831000073 52.350822439000069)",Unfall 3600 (2023) Kat:3, Licht: 2,3600,3,3,5,06,22,5,,2,1,1,0,0
"POINT (9.654872895000040 52.168038257000035)",Unfall 3601 (2023) Kat:3, Licht: 0,3601,3,6,4,06,06,5,,0,1,1,0,0
"POINT (9.671959027000071 52.337272924000047)",Unfall 3602 (2023) Kat:3, Licht: 2,3602,3,7,6,06,22,5,,2,0,1,1,0
"POINT (9.724299990000077 52.323949536000043)",Unfall 3603 (2023) Kat:3, Licht: 0,3603,3,1,0,06,15,5,,0,1,0,0,0
"POINT (9.979953474000069 52.381743125000071)",Unfall 3604 (2023) Kat:3, Licht: 0,3604,3,5,3,06,16,5,,0,1,1,0,0
"POINT (9.991625147000036 52.448867335000045)",Unfall 3605 (2023) Kat:3, Licht: 0,3605,3,3,5,06,14,5,,0,1,0,0,0
"POINT (9.731981322000024 52.375840520000054)",Unfall 3606 (2023) Kat:2, Licht: 0,3606,2,2,3,06,10,5,,0,1,0,0,0
"POINT (9.700979513000050 52.391481504000069)",Unfall 3607 (2023) Kat:3, Licht: 0,3607,3,2,5,06,17,4,,0,1,1,0,0
"POINT (9.694020486000056 52.341052869000066)",Unfall 3608 (2023) Kat:3, Licht: 0,3608,3,7,0,06,15,4,,0,0,1,1,0
"POINT (9.688684938000051 52.377157151000063)",Unfall 3609 (2023) Kat:3, Licht: 0,3609,3,7,0,06,15,4,,0,1,0,0,0
"POINT (9.764574927000069 52.395781693000060)",Unfall 3610 (2023) Kat:3, Licht: 0,3610,3,2,2,06,09,4,,0,0,1,0,1
"POINT (9.459909028000027 52.514624052000045)",Unfall 3611 (2023) Kat:3, Licht: 0,3611,3,1,0,06,12,4,,0,1,0,0,0
"POINT (9.735308615000065 52.440045543000053)",Unfall 3612 (2023) Kat:3, Licht: 0,3612,3,3,5,06,08,4,,0,0,1,0,0
"POINT (9.850558289000048 52.491778905000047)",Unfall 3613 (2023) Kat:3, Licht: 0,3613,3,3,5,06,17,4,,0,1,1,0,0
"POINT (9.687133277000044 52.401325324000027)",Unfall 3614 (2023) Kat:3, Licht: 0,3614,3,5,1,06,15,4,,0,1,1,0,0
"POINT (9.771845537000047 52.360284965000062)",Unfall 3615 (2023) Kat:3, Licht: 0,3615,3,6,0,08,15,4,,0,0,1,0,1
"POINT (9.732836683000073 52.380455452000035)",Unfall 3616 (2023) Kat:3, Licht: 0,3616,3,5,4,08,16,4,,0,0,1,0,1
"POINT (9.790170385000067 52.358504836000066)",Unfall 3617 (2023) Kat:3, Licht: 0,3617,3,6,2,08,08,4,,0,0,1,0,0
"POINT (9.616918680000026 52.431438533000062)",Unfall 3618 (2023) Kat:3, Licht: 0,3618,3,3,5,08,08,4,,0,1,1,0,0
"POINT (9.730745031000026 52.433565303000080)",Unfall 3619 (2023) Kat:3, Licht: 2,3619,3,4,6,08,22,4,,2,0,1,1,0
"POINT (9.454450535000035 52.508315730000049)",Unfall 3620 (2023) Kat:3, Licht: 0,3620,3,4,6,08,13,3,,0,1,0,1,0
"POINT (9.962447653000027 52.375213772000052)",Unfall 3621 (2023) Kat:3, Licht: 0,3621,3,7,0,08,12,3,,0,1,0,0,0
"POINT (9.682696761000045 52.459642047000045)",Unfall 3622 (2023) Kat:3, Licht: 0,3622,3,7,0,08,12,3,,0,1,0,0,0
"POINT (9.699601476000055 52.410952658000042)",Unfall 3623 (2023) Kat:3, Licht: 0,3623,3,7,0,08,17,3,,0,0,1,0,0
"POINT (9.784112988000061 52.398285757000053)",Unfall 3624 (2023) Kat:3, Licht: 0,3624,3,6,4,08,18,3,,0,1,0,0,0
"POINT (9.713218405000021 52.371466306000059)",Unfall 3625 (2023) Kat:3, Licht: 0,3625,3,7,0,08,13,2,,0,1,0,0,0
"POINT (9.780325968000056 52.346587829000043)",Unfall 3626 (2023) Kat:3, Licht: 0,3626,3,3,5,08,18,2,,0,1,1,0,0
"POINT (9.565106461000028 52.301873791000048)",Unfall 3627 (2023) Kat:3, Licht: 0,3627,3,7,0,08,16,2,,0,1,0,0,0
"POINT (9.339824079000039 52.527506919000075)",Unfall 3628 (2023) Kat:3, Licht: 0,3628,3,6,4,08,12,2,,0,0,0,0,0
"POINT (9.701389664000033 52.369106692000059)",Unfall 3629 (2023) Kat:2, Licht: 0,3629,2,7,0,08,14,2,,0,0,0,0,0
"POINT (9.619861184000058 52.414224453000031)",Unfall 3630 (2023) Kat:1, Licht: 2,3630,1,1,4,08,21,2,,2,0,1,0,0
"POINT (9.708329448000029 52.367153629000029)",Unfall 3631 (2023) Kat:3, Licht: 0,3631,3,1,0,08,18,2,,0,1,0,0,0
"POINT (9.758123712000042 52.362814729000036)",Unfall 3632 (2023) Kat:3, Licht: 0,3632,3,3,5,08,09,2,,0,1,1,0,0
"POINT (9.754236526000057 52.368342988000052)",Unfall 3633 (2023) Kat:3, Licht: 0,3633,3,2,6,08,12,1,,0,0,1,1,0
"POINT (9.713770669000041 52.381720560000076)",Unfall 3634 (2023) Kat:3, Licht: 0,3634,3,3,5,08,17,1,,0,1,0,0,0
"POINT (9.575267205000046 52.577507621000052)",Unfall 3635 (2023) Kat:3, Licht: 0,3635,3,6,2,08,15,1,,0,0,1,0,0
"POINT (9.495161524000025 52.280859964000058)",Unfall 3636 (2023) Kat:3, Licht: 0,3636,3,7,0,08,14,1,,0,0,0,0,1
"POINT (9.824783454000055 52.293334372000061)",Unfall 3637 (2023) Kat:3, Licht: 1,3637,3,1,8,08,20,7,,1,0,1,0,0
"POINT (9.714710001000071 52.371333501000038)",Unfall 3638 (2023) Kat:3, Licht: 0,3638,3,6,2,08,13,7,,0,0,1,0,0
"POINT (9.625027007000028 52.430048471000077)",Unfall 3639 (2023) Kat:2, Licht: 1,3639,2,1,0,08,20,7,,1,0,0,0,1
"POINT (9.710893942000041 52.359353237000050)",Unfall 3640 (2023) Kat:2, Licht: 0,3640,2,2,3,08,10,7,,0,1,1,0,0
"POINT (9.706019688000026 52.390463023000052)",Unfall 3641 (2023) Kat:2, Licht: 2,3641,2,4,6,08,21,7,,2,0,1,1,0
"POINT (9.808323350000023 52.397821309000051)",Unfall 3642 (2023) Kat:3, Licht: 0,3642,3,4,6,08,08,6,,0,1,0,1,0
"POINT (9.693874177000055 52.400845158000038)",Unfall 3643 (2023) Kat:3, Licht: 0,3643,3,6,2,08,13,6,,0,0,1,0,0
"POINT (9.797288799000057 52.354836074000048)",Unfall 3644 (2023) Kat:3, Licht: 0,3644,3,7,5,08,07,6,,0,1,1,0,0
"POINT (9.738132416000042 52.389326549000032)",Unfall 3645 (2023) Kat:3, Licht: 0,3645,3,5,5,08,16,6,,0,1,1,0,0
"POINT (9.751828126000021 52.392576348000034)",Unfall 3646 (2023) Kat:3, Licht: 0,3646,3,3,5,08,10,6,,0,0,1,0,0
"POINT (9.462394836000044 52.507654641000045)",Unfall 3647 (2023) Kat:3, Licht: 0,3647,3,3,5,08,08,6,,0,0,1,0,0
"POINT (9.821118205000062 52.346638943000073)",Unfall 3648 (2023) Kat:3, Licht: 0,3648,3,7,8,08,12,6,,0,0,1,0,0
"POINT (9.682063667000023 52.416371676000040)",Unfall 3649 (2023) Kat:3, Licht: 0,3649,3,6,2,08,18,5,,0,0,1,0,0
"POINT (9.773235748000047 52.398081871000045)",Unfall 3650 (2023) Kat:3, Licht: 2,3650,3,5,1,08,23,5,,2,0,1,0,0
"POINT (9.971313378000048 52.375622597000074)",Unfall 3651 (2023) Kat:3, Licht: 0,3651,3,3,5,08,15,5,,0,1,1,0,0
"POINT (9.610630842000035 52.403753691000077)",Unfall 3652 (2023) Kat:3, Licht: 2,3652,3,1,0,08,02,5,,2,0,0,0,1
"POINT (9.693643400000042 52.363684223000064)",Unfall 3653 (2023) Kat:3, Licht: 0,3653,3,2,5,08,09,5,,0,1,0,0,0
"POINT (9.803034383000067 52.396710905000077)",Unfall 3654 (2023) Kat:3, Licht: 0,3654,3,6,0,08,17,4,,0,0,1,0,1
"POINT (9.750365247000047 52.410636418000081)",Unfall 3655 (2023) Kat:3, Licht: 0,3655,3,6,2,08,18,4,,0,0,1,0,0
"POINT (9.779927522000037 52.342408624000029)",Unfall 3656 (2023) Kat:3, Licht: 0,3656,3,1,8,08,14,4,,0,1,0,0,0
"POINT (9.948380989000043 52.295331611000051)",Unfall 3657 (2023) Kat:3, Licht: 0,3657,3,7,0,08,16,4,,0,1,0,0,0
"POINT (9.983973434000063 52.364676472000042)",Unfall 3658 (2023) Kat:3, Licht: 0,3658,3,3,5,08,18,4,,0,1,1,0,0
"POINT (9.793209061000027 52.395084969000038)",Unfall 3659 (2023) Kat:3, Licht: 0,3659,3,7,9,08,20,4,,0,0,1,0,0
"POINT (9.707433765000076 52.364318066000067)",Unfall 3660 (2023) Kat:3, Licht: 0,3660,3,3,0,08,18,4,,0,1,0,0,0
"POINT (9.731321290000039 52.375353381000082)",Unfall 3661 (2023) Kat:3, Licht: 0,3661,3,4,6,08,16,4,,0,1,0,1,0
"POINT (9.732057683000050 52.405237558000067)",Unfall 3662 (2023) Kat:3, Licht: 0,3662,3,6,4,08,14,3,,0,1,0,0,0
"POINT (9.692342071000041 52.403645566000080)",Unfall 3663 (2023) Kat:3, Licht: 0,3663,3,7,0,08,11,3,,0,1,0,0,0
"POINT (9.742474596000022 52.375350737000076)",Unfall 3664 (2023) Kat:3, Licht: 2,3664,3,7,5,08,21,3,,2,1,1,0,0
"POINT (9.746821161000071 52.385450292000030)",Unfall 3665 (2023) Kat:3, Licht: 0,3665,3,7,0,08,18,3,,0,1,1,0,0
"POINT (9.599695745000076 52.318179749000080)",Unfall 3666 (2023) Kat:3, Licht: 0,3666,3,7,0,08,16,3,,0,1,0,0,0
"POINT (9.961847664000061 52.389611844000058)",Unfall 3667 (2023) Kat:3, Licht: 0,3667,3,2,4,08,10,3,,0,0,1,0,0
"POINT (9.801316235000058 52.381496064000032)",Unfall 3668 (2023) Kat:3, Licht: 0,3668,3,1,0,08,14,3,,0,1,0,0,0
"POINT (9.746729851000055 52.375322657000027)",Unfall 3669 (2023) Kat:3, Licht: 0,3669,3,5,0,08,13,3,,0,1,0,0,0
"POINT (9.680295850000050 52.396062567000058)",Unfall 3670 (2023) Kat:3, Licht: 0,3670,3,3,5,08,14,2,,0,1,1,0,0
"POINT (9.738460327000041 52.371942794000063)",Unfall 3671 (2023) Kat:3, Licht: 0,3671,3,7,6,08,11,2,,0,0,0,1,0
"POINT (9.858901380000077 52.361467520000076)",Unfall 3672 (2023) Kat:3, Licht: 0,3672,3,7,5,08,14,2,,0,1,1,0,0
"POINT (9.740764675000037 52.413362386000074)",Unfall 3673 (2023) Kat:3, Licht: 0,3673,3,5,1,08,20,2,,0,0,1,0,0
"POINT (9.459707699000035 52.307004071000051)",Unfall 3674 (2023) Kat:3, Licht: 0,3674,3,6,2,08,13,2,,0,1,1,0,0
"POINT (9.738883064000049 52.420918559000029)",Unfall 3675 (2023) Kat:2, Licht: 0,3675,2,2,5,08,11,2,,0,0,1,0,0
"POINT (9.685800414000028 52.393026408000026)",Unfall 3676 (2023) Kat:3, Licht: 2,3676,3,5,1,08,04,1,,2,0,1,0,0
"POINT (9.702045473000055 52.334182759000043)",Unfall 3677 (2023) Kat:3, Licht: 2,3677,3,5,1,08,03,1,,2,0,1,0,0
"POINT (9.700661282000056 52.387452504000066)",Unfall 3678 (2023) Kat:3, Licht: 0,3678,3,4,0,08,16,1,,0,1,0,1,0
"POINT (9.754471731000024 52.345372949000080)",Unfall 3679 (2023) Kat:3, Licht: 0,3679,3,7,7,08,19,1,,0,1,0,0,0
"POINT (10.208731619000048 52.462958474000061)",Unfall 3680 (2023) Kat:3, Licht: 2,3680,3,1,8,08,21,1,,2,1,0,0,0
"POINT (9.791243974000054 52.374323981000032)",Unfall 3681 (2023) Kat:3, Licht: 0,3681,3,2,4,08,11,4,,0,1,1,0,0
"POINT (9.712688885000034 52.372533167000029)",Unfall 3682 (2023) Kat:2, Licht: 0,3682,2,3,0,08,12,1,,0,1,0,0,0
"POINT (9.789161244000070 52.376218616000074)",Unfall 3683 (2023) Kat:3, Licht: 2,3683,3,5,1,08,03,1,,2,1,1,0,0
"POINT (9.738440233000063 52.363338876000057)",Unfall 3684 (2023) Kat:3, Licht: 2,3684,3,4,0,08,23,7,,2,1,0,1,0
"POINT (9.780181977000041 52.343308571000080)",Unfall 3685 (2023) Kat:3, Licht: 2,3685,3,1,0,08,00,7,,2,0,0,0,0
