WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (6.781832920000056 51.242373608000037)",Unfall 59550 (2024) Kat:3, Licht: 2,59550,3,2,6,12,17,5,1,2,0,0,1,0,0,1
"POINT (6.771494054000073 51.239727168000059)",Unfall 59551 (2024) Kat:3, Licht: 2,59551,3,3,5,12,17,5,1,2,1,1,0,0,0,0
"POINT (6.859893838000062 51.230810579000035)",Unfall 59552 (2024) Kat:3, Licht: 0,59552,3,7,0,12,13,5,1,0,0,0,0,0,0,1
"POINT (6.794153546000075 51.226029452000034)",Unfall 59554 (2024) Kat:3, Licht: 0,59554,3,2,5,12,15,5,1,0,1,1,0,0,0,0
"POINT (6.807050321000077 51.209022570000059)",Unfall 59654 (2024) Kat:3, Licht: 0,59654,3,5,0,12,10,5,1,0,0,1,0,1,0,0
"POINT (6.797206647000053 51.290559158000065)",Unfall 59662 (2024) Kat:3, Licht: 2,59662,3,6,2,12,18,4,0,2,0,1,0,0,0,0
"POINT (6.795031305000066 51.193521542000042)",Unfall 59667 (2024) Kat:2, Licht: 1,59667,2,1,8,12,07,4,0,1,0,0,0,0,1,0
"POINT (6.789782214000070 51.199990269000068)",Unfall 59669 (2024) Kat:3, Licht: 2,59669,3,7,4,12,17,4,0,2,1,0,0,0,0,0
"POINT (6.769056890000059 51.254307550000078)",Unfall 59670 (2024) Kat:3, Licht: 1,59670,3,6,2,12,17,4,0,1,0,1,0,0,0,0
"POINT (6.749042900000063 51.273655241000029)",Unfall 59671 (2024) Kat:3, Licht: 1,59671,3,6,2,12,16,4,0,1,0,1,0,0,0,1
"POINT (6.799915585000065 51.251377234000074)",Unfall 59672 (2024) Kat:3, Licht: 2,59672,3,6,2,12,17,4,0,2,0,1,0,0,0,0
"POINT (6.796558855000058 51.275291715000037)",Unfall 59674 (2024) Kat:3, Licht: 1,59674,3,6,1,12,07,4,0,1,0,1,0,0,0,0
"POINT (6.698301989000072 51.227461576000053)",Unfall 59675 (2024) Kat:3, Licht: 2,59675,3,6,8,12,20,4,0,2,0,1,0,0,0,0
"POINT (6.806385729000056 51.218383261000042)",Unfall 59676 (2024) Kat:3, Licht: 0,59676,3,3,5,12,11,4,1,0,1,1,0,0,0,0
"POINT (6.914739458000042 51.192812855000057)",Unfall 59705 (2024) Kat:3, Licht: 0,59705,3,3,5,12,11,3,0,0,0,1,0,0,0,0
"POINT (6.786982838000029 51.232235211000045)",Unfall 59806 (2024) Kat:3, Licht: 1,59806,3,3,1,12,08,3,1,1,0,1,0,0,0,1
"POINT (6.823004807000075 51.169898085000057)",Unfall 59936 (2024) Kat:3, Licht: 2,59936,3,6,2,12,16,5,1,2,0,1,0,0,0,0
"POINT (6.780588588000057 51.191588462000027)",Unfall 59942 (2024) Kat:3, Licht: 0,59942,3,3,3,12,15,2,1,0,0,1,0,0,1,0
"POINT (6.775399243000038 51.264185558000065)",Unfall 59943 (2024) Kat:3, Licht: 0,59943,3,6,1,12,12,2,1,0,0,1,0,0,0,0
"POINT (6.737456812000062 51.289417174000050)",Unfall 60146 (2024) Kat:3, Licht: 0,60146,3,2,5,11,14,7,0,0,1,1,0,0,0,0
"POINT (6.793076950000057 51.211314012000059)",Unfall 60147 (2024) Kat:2, Licht: 0,60147,2,7,3,11,12,7,0,0,0,1,0,0,0,1
"POINT (6.772589047000054 51.199995995000052)",Unfall 60294 (2024) Kat:3, Licht: 0,60294,3,6,2,11,11,6,0,0,0,1,0,0,0,1
"POINT (6.827450899000041 51.267137779000052)",Unfall 60295 (2024) Kat:3, Licht: 2,60295,3,2,5,11,19,6,0,2,1,1,0,0,0,0
"POINT (6.859620121000034 51.189338275000068)",Unfall 60383 (2024) Kat:3, Licht: 0,60383,3,6,3,12,11,5,1,0,0,1,0,0,0,1
"POINT (6.741121118000024 51.303934552000044)",Unfall 60436 (2024) Kat:3, Licht: 2,60436,3,5,0,11,18,5,0,2,1,1,0,0,0,1
"POINT (6.802187508000031 51.249933114000044)",Unfall 60437 (2024) Kat:3, Licht: 2,60437,3,6,2,11,06,5,0,2,0,1,0,0,0,0
"POINT (6.787313314000073 51.228207530000077)",Unfall 60438 (2024) Kat:3, Licht: 0,60438,3,7,0,11,13,5,0,0,0,0,1,0,0,1
"POINT (6.743824351000058 51.320709184000066)",Unfall 60497 (2024) Kat:3, Licht: 0,60497,3,7,5,12,09,7,1,0,1,1,0,0,0,0
"POINT (6.769829843000025 51.224572478000027)",Unfall 60599 (2024) Kat:3, Licht: 2,60599,3,6,2,11,14,7,0,2,0,1,0,0,0,0
"POINT (6.789396458000056 51.213352022000038)",Unfall 60603 (2024) Kat:3, Licht: 0,60603,3,3,5,11,14,4,1,0,0,1,0,1,0,0
"POINT (6.912537360000044 51.260192433000043)",Unfall 60604 (2024) Kat:3, Licht: 0,60604,3,3,1,11,14,4,1,0,0,1,0,0,0,0
"POINT (6.796049411000070 51.211029301000053)",Unfall 60607 (2024) Kat:3, Licht: 0,60607,3,2,5,11,10,4,1,0,1,0,0,0,1,0
"POINT (6.782786782000073 51.215257768000072)",Unfall 61033 (2024) Kat:3, Licht: 2,61033,3,6,2,12,17,2,1,2,0,1,0,0,0,0
"POINT (6.718384456000024 51.273169088000031)",Unfall 61064 (2024) Kat:3, Licht: 2,61064,3,1,0,12,07,1,1,2,0,1,0,0,0,0
"POINT (6.862926886000025 51.225334484000030)",Unfall 61119 (2024) Kat:3, Licht: 0,61119,3,6,6,12,12,7,0,0,0,1,1,0,0,0
"POINT (6.762611832000061 51.231681229000060)",Unfall 61120 (2024) Kat:3, Licht: 0,61120,3,2,8,12,14,7,0,0,1,1,0,0,0,0
"POINT (6.820696695000038 51.236545426000077)",Unfall 61193 (2024) Kat:2, Licht: 0,61193,2,4,6,12,14,6,0,0,0,1,1,0,0,0
"POINT (6.803599466000037 51.255337405000034)",Unfall 61194 (2024) Kat:3, Licht: 0,61194,3,2,5,12,11,6,0,0,0,1,0,1,0,0
"POINT (6.873194406000039 51.211234598000033)",Unfall 61290 (2024) Kat:3, Licht: 2,61290,3,1,8,12,05,4,1,2,0,1,0,0,0,0
"POINT (6.902936215000068 51.140924975000075)",Unfall 61339 (2024) Kat:3, Licht: 0,61339,3,1,9,12,13,3,1,0,0,1,0,0,0,0
"POINT (6.811517392000042 51.225264872000082)",Unfall 61340 (2024) Kat:3, Licht: 2,61340,3,1,0,12,22,3,1,2,0,0,0,0,0,1
"POINT (6.710835289000045 51.233537319000050)",Unfall 61341 (2024) Kat:2, Licht: 2,61341,2,6,3,12,23,3,1,2,0,1,0,0,0,1
"POINT (6.745793211000034 51.235992442000054)",Unfall 61514 (2024) Kat:2, Licht: 2,61514,2,4,6,12,17,1,1,2,0,1,1,0,0,0
"POINT (6.754218498000057 51.201031519000026)",Unfall 61571 (2024) Kat:3, Licht: 2,61571,3,7,4,12,21,7,0,2,0,1,0,0,0,0
"POINT (6.754180527000074 51.201029923000078)",Unfall 61606 (2024) Kat:2, Licht: 2,61606,2,2,5,12,22,7,1,2,0,1,0,0,0,0
"POINT (6.832212601000037 51.241053609000062)",Unfall 61718 (2024) Kat:3, Licht: 0,61718,3,6,2,12,11,6,0,0,0,1,0,0,0,1
"POINT (6.826260700000034 51.216739663000055)",Unfall 169152 (2024) Kat:3, Licht: 0,169152,3,3,5,01,10,7,1,0,0,1,0,0,0,0
"POINT (6.773544781000055 51.210677537000038)",Unfall 169179 (2024) Kat:3, Licht: 2,169179,3,1,0,01,20,6,2,2,0,0,0,1,0,0
"POINT (6.789010030000043 51.250425157000052)",Unfall 169180 (2024) Kat:3, Licht: 0,169180,3,1,0,01,10,6,1,0,1,0,0,0,0,0
"POINT (6.801242688000059 51.227477944000043)",Unfall 169181 (2024) Kat:3, Licht: 0,169181,3,2,5,01,08,6,1,0,1,0,0,0,0,1
"POINT (6.810845895000057 51.203317526000035)",Unfall 169211 (2024) Kat:3, Licht: 0,169211,3,4,6,01,15,5,1,0,0,1,1,0,0,0
"POINT (6.775412822000021 51.215643160000070)",Unfall 169212 (2024) Kat:3, Licht: 0,169212,3,2,5,01,12,5,1,0,0,1,0,0,0,0
"POINT (6.827625588000046 51.246202443000072)",Unfall 169261 (2024) Kat:3, Licht: 0,169261,3,5,1,01,16,4,2,0,0,1,0,0,0,0
"POINT (6.757670958000062 51.256493993000049)",Unfall 169262 (2024) Kat:3, Licht: 0,169262,3,1,0,01,14,4,2,0,0,0,0,1,0,0
"POINT (6.782781055000044 51.223933755000076)",Unfall 169263 (2024) Kat:3, Licht: 2,169263,3,1,5,01,21,4,2,2,0,1,0,0,0,1
"POINT (6.851590813000030 51.168990959000041)",Unfall 169307 (2024) Kat:1, Licht: 0,169307,1,2,5,01,12,3,0,0,0,1,0,0,0,0
"POINT (6.793141251000065 51.221730579000052)",Unfall 169308 (2024) Kat:3, Licht: 2,169308,3,7,6,01,20,3,0,2,0,0,1,0,0,1
"POINT (6.844203061000030 51.188319426000078)",Unfall 169348 (2024) Kat:3, Licht: 2,169348,3,2,4,01,18,2,1,2,0,1,0,0,0,0
"POINT (6.805110935000073 51.222150724000073)",Unfall 169349 (2024) Kat:3, Licht: 2,169349,3,1,0,01,19,2,1,2,1,0,0,0,0,0
"POINT (6.867499092000060 51.174584223000068)",Unfall 169385 (2024) Kat:3, Licht: 0,169385,3,6,4,01,09,7,1,0,0,1,0,1,0,0
"POINT (6.748899765000033 51.237652416000060)",Unfall 169386 (2024) Kat:3, Licht: 0,169386,3,1,6,01,13,7,1,0,0,1,1,0,0,0
"POINT (6.742367958000045 51.199212515000056)",Unfall 169436 (2024) Kat:3, Licht: 2,169436,3,1,0,01,19,1,1,2,0,0,0,0,0,1
"POINT (6.884873634000030 51.145544199000028)",Unfall 169451 (2024) Kat:3, Licht: 0,169451,3,7,0,01,11,6,1,0,0,0,0,0,0,1
"POINT (6.816037672000050 51.221740739000040)",Unfall 169452 (2024) Kat:3, Licht: 2,169452,3,3,5,01,17,6,1,2,1,1,0,0,0,0
"POINT (6.862057880000066 51.240258967000045)",Unfall 169453 (2024) Kat:3, Licht: 1,169453,3,1,0,01,07,6,2,1,1,0,0,0,0,0
"POINT (6.862849792000077 51.239739260000079)",Unfall 169454 (2024) Kat:3, Licht: 1,169454,3,1,0,01,07,6,2,1,1,0,0,0,0,0
"POINT (6.856703401000061 51.178437524000060)",Unfall 169533 (2024) Kat:3, Licht: 2,169533,3,7,6,01,19,5,0,2,0,1,1,0,0,0
"POINT (6.860397167000031 51.212112762000061)",Unfall 169534 (2024) Kat:3, Licht: 0,169534,3,3,5,01,10,5,0,0,1,1,0,0,0,0
"POINT (6.784214917000043 51.330361526000047)",Unfall 169535 (2024) Kat:3, Licht: 0,169535,3,7,9,01,11,5,0,0,0,1,0,0,0,0
"POINT (6.763334012000030 51.221272149000072)",Unfall 169566 (2024) Kat:3, Licht: 0,169566,3,6,2,01,07,4,0,0,0,1,0,0,0,0
"POINT (6.809452564000026 51.206653059000075)",Unfall 169595 (2024) Kat:2, Licht: 0,169595,2,6,2,01,14,7,0,0,0,1,0,0,0,0
"POINT (6.764678394000043 51.207170990000066)",Unfall 169607 (2024) Kat:3, Licht: 0,169607,3,2,5,01,14,3,0,0,1,0,0,0,0,1
"POINT (6.817568755000025 51.189101082000036)",Unfall 169608 (2024) Kat:3, Licht: 2,169608,3,7,3,01,17,3,0,2,0,1,0,0,0,1
"POINT (6.823658585000032 51.239440062000028)",Unfall 169610 (2024) Kat:3, Licht: 0,169610,3,7,3,01,16,3,0,0,0,1,0,0,0,1
"POINT (6.798788851000040 51.238939834000064)",Unfall 169611 (2024) Kat:2, Licht: 0,169611,2,5,1,01,10,3,0,0,1,0,0,0,0,1
"POINT (6.891054405000034 51.147184279000044)",Unfall 169655 (2024) Kat:3, Licht: 0,169655,3,2,5,01,13,2,0,0,1,1,0,0,0,0
"POINT (6.759449241000027 51.207488599000044)",Unfall 169656 (2024) Kat:3, Licht: 0,169656,3,3,5,01,12,2,1,0,1,1,0,0,0,0
"POINT (6.817516431000058 51.217315905000078)",Unfall 169657 (2024) Kat:3, Licht: 0,169657,3,1,9,01,11,2,0,0,1,1,0,1,0,0
"POINT (6.789904928000055 51.217748754000070)",Unfall 169658 (2024) Kat:3, Licht: 0,169658,3,2,3,01,10,2,0,0,0,1,0,0,0,0
"POINT (6.895041865000053 51.140569944000049)",Unfall 169696 (2024) Kat:3, Licht: 0,169696,3,7,0,01,09,7,1,0,0,0,0,0,0,1
"POINT (6.779297525000061 51.237178121000056)",Unfall 169697 (2024) Kat:3, Licht: 0,169697,3,2,5,01,12,7,0,0,1,1,0,0,0,0
"POINT (6.791668814000047 51.222113693000040)",Unfall 169698 (2024) Kat:3, Licht: 2,169698,3,2,3,01,21,7,0,2,1,1,0,0,0,0
"POINT (6.786743463000050 51.226072056000078)",Unfall 169699 (2024) Kat:3, Licht: 2,169699,3,7,9,01,18,7,1,2,0,1,0,0,0,0
"POINT (6.784848237000062 51.274812741000062)",Unfall 169731 (2024) Kat:2, Licht: 0,169731,2,5,0,01,16,6,0,0,1,1,0,0,0,0
"POINT (6.861214868000047 51.195092062000072)",Unfall 169749 (2024) Kat:3, Licht: 0,169749,3,1,4,01,09,6,1,0,0,1,0,1,0,0
"POINT (6.903449395000052 51.145066801000041)",Unfall 169779 (2024) Kat:3, Licht: 2,169779,3,6,2,01,19,5,1,2,1,1,0,0,0,0
"POINT (6.775830754000026 51.219107703000077)",Unfall 169780 (2024) Kat:3, Licht: 0,169780,3,3,5,01,14,5,1,0,1,0,0,0,0,1
"POINT (6.775302210000063 51.215243943000075)",Unfall 169865 (2024) Kat:3, Licht: 0,169865,3,7,6,01,13,3,1,0,0,1,1,0,0,0
"POINT (6.775056470000038 51.215601535000076)",Unfall 169866 (2024) Kat:3, Licht: 0,169866,3,6,2,01,09,3,1,0,0,1,0,0,0,0
"POINT (6.731058633000032 51.277088009000067)",Unfall 169867 (2024) Kat:3, Licht: 0,169867,3,3,5,01,12,3,0,0,1,1,0,0,0,0
"POINT (6.814372910000031 51.228393321000055)",Unfall 169868 (2024) Kat:2, Licht: 2,169868,2,2,6,01,17,3,1,2,0,1,1,0,0,0
"POINT (6.769178616000033 51.278244186000052)",Unfall 169869 (2024) Kat:3, Licht: 0,169869,3,1,9,01,11,3,1,0,0,1,0,0,0,0
"POINT (6.782714272000021 51.235088200000064)",Unfall 169870 (2024) Kat:3, Licht: 0,169870,3,3,5,01,08,3,1,0,0,0,0,0,0,1
"POINT (6.877983722000067 51.210449823000033)",Unfall 169892 (2024) Kat:3, Licht: 0,169892,3,7,1,01,09,5,1,0,0,1,0,0,0,0
"POINT (6.710549782000044 51.231441562000043)",Unfall 169962 (2024) Kat:3, Licht: 2,169962,3,1,9,01,04,3,1,2,0,1,0,0,0,0
"POINT (6.859133679000024 51.179179521000037)",Unfall 170078 (2024) Kat:2, Licht: 2,170078,2,2,5,01,20,6,1,2,0,1,0,0,0,0
"POINT (6.755082480000056 51.227321628000027)",Unfall 170118 (2024) Kat:3, Licht: 0,170118,3,6,3,01,12,4,0,0,1,0,0,0,0,1
"POINT (6.742323674000033 51.302084710000031)",Unfall 170147 (2024) Kat:3, Licht: 0,170147,3,3,5,01,13,6,1,0,0,1,0,0,0,0
"POINT (6.796638135000023 51.227359552000053)",Unfall 170204 (2024) Kat:2, Licht: 2,170204,2,2,5,01,20,1,1,2,0,1,0,0,0,0
"POINT (6.780433239000047 51.204230419000055)",Unfall 170340 (2024) Kat:2, Licht: 2,170340,2,7,0,02,18,7,1,2,0,0,0,0,0,1
"POINT (6.751333567000074 51.228099850000035)",Unfall 170341 (2024) Kat:3, Licht: 2,170341,3,7,6,02,20,7,1,2,1,0,1,0,0,0
"POINT (6.735457085000064 51.223271783000030)",Unfall 170383 (2024) Kat:3, Licht: 2,170383,3,1,0,02,18,6,0,2,0,0,0,0,0,1
"POINT (6.848907202000021 51.219542660000059)",Unfall 170384 (2024) Kat:2, Licht: 0,170384,2,2,5,02,14,6,0,0,0,1,0,0,0,1
"POINT (6.834853662000057 51.203173253000045)",Unfall 170443 (2024) Kat:3, Licht: 2,170443,3,2,6,02,18,5,1,2,0,1,1,0,0,0
"POINT (6.815736399000059 51.270451250000065)",Unfall 170444 (2024) Kat:3, Licht: 0,170444,3,6,6,02,14,5,1,0,0,0,1,0,1,0
"POINT (6.727543805000039 51.237477460000036)",Unfall 170445 (2024) Kat:3, Licht: 2,170445,3,7,2,02,06,5,0,2,0,1,0,0,0,0
"POINT (6.897436654000046 51.142785722000042)",Unfall 170492 (2024) Kat:3, Licht: 1,170492,3,4,6,02,07,4,1,1,0,1,1,0,0,0
"POINT (6.697110794000025 51.226796655000044)",Unfall 170493 (2024) Kat:3, Licht: 0,170493,3,7,0,02,12,4,1,0,1,1,0,0,0,0
"POINT (6.832312834000049 51.175768875000074)",Unfall 170536 (2024) Kat:3, Licht: 0,170536,3,2,5,02,08,3,0,0,1,1,0,0,0,0
"POINT (6.859208558000034 51.179199637000067)",Unfall 170537 (2024) Kat:3, Licht: 2,170537,3,2,6,02,07,3,0,2,0,1,1,0,0,0
"POINT (6.800672422000048 51.223514259000069)",Unfall 170538 (2024) Kat:3, Licht: 0,170538,3,1,0,02,10,3,1,0,0,1,0,0,0,1
"POINT (6.714576016000024 51.231841705000079)",Unfall 170539 (2024) Kat:3, Licht: 1,170539,3,2,5,02,07,3,0,1,1,1,0,0,0,0
"POINT (6.806894592000049 51.221697207000034)",Unfall 170548 (2024) Kat:3, Licht: 0,170548,3,5,1,02,13,3,0,0,0,1,0,0,0,0
"POINT (6.860658797000042 51.188304990000063)",Unfall 170604 (2024) Kat:3, Licht: 0,170604,3,2,6,02,12,1,1,0,0,1,1,0,0,0
"POINT (6.836505910000028 51.202567910000027)",Unfall 170605 (2024) Kat:3, Licht: 0,170605,3,7,6,02,02,1,1,0,0,0,1,1,0,0
"POINT (6.794630204000043 51.279918299000030)",Unfall 170606 (2024) Kat:3, Licht: 2,170606,3,3,5,02,18,1,1,2,0,1,0,1,0,0
"POINT (6.789406240000062 51.221662174000073)",Unfall 170607 (2024) Kat:3, Licht: 0,170607,3,7,0,02,12,1,0,0,0,1,1,0,0,0
"POINT (6.775276822000023 51.213859341000045)",Unfall 170642 (2024) Kat:3, Licht: 2,170642,3,6,3,02,18,7,1,2,0,1,0,0,0,0
"POINT (6.856819292000068 51.216650149000031)",Unfall 170683 (2024) Kat:3, Licht: 0,170683,3,7,1,02,13,6,0,0,1,0,0,0,0,1
"POINT (6.741963798000029 51.191024128000038)",Unfall 170684 (2024) Kat:3, Licht: 0,170684,3,7,0,02,14,6,0,0,1,0,0,0,0,0
"POINT (6.775403465000068 51.218971282000041)",Unfall 170685 (2024) Kat:3, Licht: 2,170685,3,2,3,02,20,6,0,2,1,1,0,0,0,0
"POINT (6.784811073000071 51.242469874000051)",Unfall 170686 (2024) Kat:3, Licht: 2,170686,3,7,3,02,18,6,0,2,1,1,0,0,0,0
"POINT (6.757904975000031 51.250745766000080)",Unfall 170687 (2024) Kat:2, Licht: 2,170687,2,4,6,02,07,6,0,2,0,0,1,0,1,0
"POINT (6.744602146000034 51.242016363000062)",Unfall 170688 (2024) Kat:3, Licht: 0,170688,3,3,5,02,08,6,0,0,0,1,0,0,0,1
"POINT (6.835626255000022 51.203340603000072)",Unfall 170739 (2024) Kat:3, Licht: 0,170739,3,4,6,02,16,5,0,0,1,0,1,0,0,0
"POINT (6.791414958000075 51.192832834000058)",Unfall 170740 (2024) Kat:2, Licht: 0,170740,2,4,6,02,13,5,0,0,0,1,1,0,0,0
"POINT (6.832007272000055 51.173783026000081)",Unfall 170741 (2024) Kat:3, Licht: 0,170741,3,2,6,02,12,5,1,0,0,0,1,0,0,1
"POINT (6.814441767000062 51.193110396000066)",Unfall 170742 (2024) Kat:3, Licht: 0,170742,3,2,5,02,09,5,0,0,0,1,0,0,0,0
"POINT (6.777046325000072 51.225727978000066)",Unfall 170743 (2024) Kat:3, Licht: 0,170743,3,3,5,02,11,5,1,0,0,1,0,0,0,0
"POINT (6.811417879000032 51.200902937000080)",Unfall 170886 (2024) Kat:3, Licht: 0,170886,3,6,3,01,13,2,0,0,0,1,0,0,1,0
"POINT (6.864784654000061 51.184950455000035)",Unfall 170921 (2024) Kat:3, Licht: 0,170921,3,3,5,01,16,1,0,0,1,1,0,0,0,0
"POINT (6.770594092000067 51.200145144000032)",Unfall 170922 (2024) Kat:3, Licht: 2,170922,3,6,2,02,21,6,0,2,0,1,0,0,0,0
"POINT (6.855611739000040 51.217561745000069)",Unfall 170923 (2024) Kat:3, Licht: 0,170923,3,3,5,01,14,1,0,0,1,1,0,0,0,0
"POINT (6.766124810000065 51.278866712000081)",Unfall 170924 (2024) Kat:3, Licht: 2,170924,3,6,2,01,18,1,0,2,0,1,0,0,0,0
"POINT (6.772432734000063 51.271672477000038)",Unfall 170925 (2024) Kat:3, Licht: 0,170925,3,3,5,01,13,1,0,0,0,1,0,0,0,0
"POINT (6.771457068000075 51.218729471000074)",Unfall 170951 (2024) Kat:3, Licht: 0,170951,3,2,5,02,13,6,0,0,1,1,0,0,0,0
"POINT (6.841904782000029 51.191580868000074)",Unfall 170979 (2024) Kat:3, Licht: 0,170979,3,6,4,01,15,7,0,0,1,0,0,0,0,1
"POINT (6.777041104000034 51.226535552000030)",Unfall 170981 (2024) Kat:3, Licht: 2,170981,3,7,6,01,19,7,0,2,0,1,1,0,0,1
"POINT (6.777014447000056 51.207846935000077)",Unfall 171098 (2024) Kat:2, Licht: 2,171098,2,2,5,01,20,5,1,2,0,1,0,0,0,1
"POINT (6.821380209000040 51.247429580000073)",Unfall 171099 (2024) Kat:3, Licht: 0,171099,3,6,3,01,11,5,0,0,1,1,0,0,0,0
"POINT (6.796624678000057 51.227536770000029)",Unfall 171100 (2024) Kat:3, Licht: 2,171100,3,2,5,01,18,5,0,2,1,1,0,0,0,0
"POINT (6.773244300000044 51.204501277000077)",Unfall 171134 (2024) Kat:3, Licht: 0,171134,3,2,5,01,11,6,1,0,1,1,0,0,0,0
"POINT (6.818420949000028 51.234633003000056)",Unfall 171197 (2024) Kat:2, Licht: 0,171197,2,3,5,01,14,6,1,0,1,1,0,0,0,0
"POINT (6.783766311000022 51.241414066000061)",Unfall 171201 (2024) Kat:3, Licht: 0,171201,3,6,3,01,15,5,0,0,0,1,0,0,0,1
"POINT (6.860462767000058 51.166211954000062)",Unfall 171215 (2024) Kat:3, Licht: 2,171215,3,2,6,01,20,3,1,2,0,1,1,0,0,0
"POINT (6.780323099000043 51.204142468000043)",Unfall 171216 (2024) Kat:3, Licht: 2,171216,3,2,5,01,18,3,1,2,0,1,1,0,0,0
"POINT (6.765660071000070 51.203687023000043)",Unfall 171217 (2024) Kat:3, Licht: 1,171217,3,3,5,01,07,3,0,1,1,1,0,0,0,0
"POINT (6.785923189000073 51.275409193000030)",Unfall 171219 (2024) Kat:3, Licht: 0,171219,3,5,1,01,13,3,0,0,0,0,0,0,0,1
"POINT (6.739388203000033 51.299878028000080)",Unfall 171220 (2024) Kat:3, Licht: 0,171220,3,5,1,01,07,3,0,0,0,1,0,0,0,1
"POINT (6.783460271000024 51.215550661000066)",Unfall 171284 (2024) Kat:3, Licht: 2,171284,3,6,2,01,17,2,0,2,0,1,0,1,0,0
"POINT (6.862408753000068 51.180153969000060)",Unfall 171285 (2024) Kat:2, Licht: 0,171285,2,2,5,01,15,2,0,0,1,1,0,0,0,0
"POINT (6.812338292000049 51.245792818000041)",Unfall 171286 (2024) Kat:3, Licht: 0,171286,3,5,1,01,12,2,1,0,1,1,0,0,0,0
"POINT (6.768632453000066 51.254504752000059)",Unfall 171316 (2024) Kat:3, Licht: 2,171316,3,6,1,01,19,5,1,2,0,1,0,0,0,0
"POINT (6.812023718000034 51.264698829000054)",Unfall 171335 (2024) Kat:3, Licht: 0,171335,3,2,6,03,09,2,0,0,0,1,1,0,0,0
"POINT (6.751092449000055 51.213119417000030)",Unfall 171378 (2024) Kat:3, Licht: 2,171378,3,7,5,03,00,1,0,2,0,1,0,0,0,0
"POINT (6.819764652000060 51.221825221000074)",Unfall 171379 (2024) Kat:3, Licht: 1,171379,3,2,3,03,17,1,0,1,0,0,0,1,0,1
"POINT (6.784304646000066 51.202261689000068)",Unfall 171470 (2024) Kat:3, Licht: 0,171470,3,3,5,03,14,6,0,0,0,1,0,0,0,1
"POINT (6.741267908000054 51.192661756000064)",Unfall 171471 (2024) Kat:3, Licht: 0,171471,3,5,1,03,12,6,0,0,0,1,0,1,0,0
"POINT (6.862104996000028 51.180494319000047)",Unfall 171472 (2024) Kat:3, Licht: 1,171472,3,2,5,03,07,6,0,1,1,1,0,0,0,0
"POINT (6.775333629000045 51.265746736000040)",Unfall 171473 (2024) Kat:3, Licht: 0,171473,3,3,5,03,16,6,0,0,1,1,0,0,0,0
"POINT (6.836623037000038 51.228203110000038)",Unfall 171518 (2024) Kat:2, Licht: 2,171518,2,3,5,02,21,5,0,2,1,1,0,0,0,0
"POINT (6.838487593000025 51.171455121000065)",Unfall 171562 (2024) Kat:3, Licht: 0,171562,3,3,5,02,11,4,0,0,1,1,0,0,0,0
"POINT (6.812575880000054 51.219287157000053)",Unfall 171563 (2024) Kat:3, Licht: 2,171563,3,2,5,02,20,4,0,2,1,1,0,0,0,0
"POINT (6.781074071000035 51.239775129000066)",Unfall 171564 (2024) Kat:3, Licht: 0,171564,3,7,4,02,16,4,0,0,1,1,0,0,0,1
"POINT (6.746371290000070 51.270624036000072)",Unfall 171565 (2024) Kat:3, Licht: 0,171565,3,3,5,02,13,4,0,0,0,1,0,0,1,0
"POINT (6.793405754000048 51.227796703000081)",Unfall 171566 (2024) Kat:3, Licht: 0,171566,3,5,0,02,15,4,0,0,1,1,0,0,0,0
"POINT (6.851963450000028 51.185379628000078)",Unfall 171624 (2024) Kat:3, Licht: 0,171624,3,7,0,02,15,3,0,0,0,1,0,0,0,1
"POINT (6.838525485000048 51.171294739000075)",Unfall 171625 (2024) Kat:3, Licht: 0,171625,3,1,0,02,14,3,0,0,1,0,0,0,0,0
"POINT (6.765582664000021 51.246690449000027)",Unfall 171626 (2024) Kat:3, Licht: 0,171626,3,1,0,02,12,3,0,0,0,0,0,1,0,0
"POINT (6.895350154000027 51.144952942000032)",Unfall 171672 (2024) Kat:2, Licht: 0,171672,2,2,5,02,15,2,1,0,0,1,0,1,0,0
"POINT (6.757880960000023 51.212209005000034)",Unfall 171673 (2024) Kat:3, Licht: 0,171673,3,7,0,02,10,2,1,0,1,0,0,0,0,0
"POINT (6.759994151000058 51.270688563000078)",Unfall 171674 (2024) Kat:3, Licht: 2,171674,3,7,8,02,00,2,0,2,0,1,0,0,0,0
"POINT (6.776849162000076 51.228952690000028)",Unfall 171697 (2024) Kat:3, Licht: 2,171697,3,1,6,02,01,1,0,2,0,0,1,0,0,1
"POINT (6.758929390000048 51.211709940000048)",Unfall 171724 (2024) Kat:3, Licht: 0,171724,3,1,0,02,17,7,1,0,0,0,0,1,0,0
"POINT (6.826733776000026 51.206840004000071)",Unfall 171725 (2024) Kat:3, Licht: 0,171725,3,1,3,02,15,7,1,0,0,0,0,1,0,1
"POINT (6.860597562000066 51.181836657000076)",Unfall 171727 (2024) Kat:3, Licht: 0,171727,3,1,0,02,15,7,1,0,1,0,0,0,0,0
"POINT (6.741302968000070 51.278447425000081)",Unfall 171728 (2024) Kat:3, Licht: 2,171728,3,1,0,02,22,7,0,2,0,0,0,0,0,1
