WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.505580377999999 49.514353034000003)",Unfall 119478 (2016) Kat:3, Licht: 0,119478,3,5,5,10,16,2,,0,1,1,0,0,0,0
"POINT (8.500285792000000 49.514194474999996)",Unfall 119483 (2016) Kat:3, Licht: 0,119483,3,3,5,10,14,5,,0,1,1,0,0,0,0
"POINT (8.534274346000000 49.417825387000001)",Unfall 119515 (2016) Kat:3, Licht: 0,119515,3,3,5,10,16,1,,0,0,1,0,0,0,0
"POINT (8.459953961000000 49.497029914000002)",Unfall 119542 (2016) Kat:3, Licht: 0,119542,3,7,2,10,14,2,,0,1,1,0,0,0,0
"POINT (8.464752713999999 49.491227690000002)",Unfall 119563 (2016) Kat:3, Licht: 0,119563,3,3,5,10,17,1,,0,1,1,0,0,0,0
"POINT (8.558370725000000 49.466147747999997)",Unfall 119583 (2016) Kat:3, Licht: 0,119583,3,3,5,10,13,6,,0,0,1,0,0,0,1
"POINT (8.508645187000001 49.513791599000001)",Unfall 119586 (2016) Kat:3, Licht: 2,119586,3,2,5,10,23,2,,2,0,1,0,1,0,0
"POINT (8.475778047000000 49.489045396999998)",Unfall 119613 (2016) Kat:3, Licht: 2,119613,3,2,3,10,00,7,,2,0,1,0,0,0,1
"POINT (8.461001800000000 49.492689110999997)",Unfall 119647 (2016) Kat:3, Licht: 0,119647,3,6,3,10,16,2,,0,1,1,0,0,0,0
"POINT (8.479154803000000 49.496576789999999)",Unfall 119669 (2016) Kat:3, Licht: 2,119669,3,5,1,10,04,1,,2,1,1,0,0,0,0
"POINT (8.468892853000000 49.498414586999999)",Unfall 119684 (2016) Kat:3, Licht: 0,119684,3,4,6,10,16,1,,0,0,1,1,0,0,0
"POINT (8.511092584000000 49.518532419000003)",Unfall 119695 (2016) Kat:3, Licht: 2,119695,3,6,2,10,19,2,,2,0,1,0,0,0,0
"POINT (8.464754162000000 49.482381619999998)",Unfall 119697 (2016) Kat:3, Licht: 0,119697,3,5,6,10,17,1,,0,0,1,1,0,0,0
"POINT (8.477198298999999 49.497343891000000)",Unfall 119751 (2016) Kat:3, Licht: 2,119751,3,5,6,10,07,2,,2,0,1,1,0,0,0
"POINT (8.471723793000001 49.479863217000002)",Unfall 119798 (2016) Kat:3, Licht: 1,119798,3,5,3,10,07,3,,1,1,1,0,0,0,0
"POINT (8.555850154000000 49.520764583000002)",Unfall 119805 (2016) Kat:3, Licht: 0,119805,3,3,5,10,12,2,,0,0,1,0,0,0,0
"POINT (8.472125488000000 49.516144632000000)",Unfall 119808 (2016) Kat:3, Licht: 0,119808,3,2,5,10,10,3,,0,0,1,0,0,0,1
"POINT (8.480396407000001 49.497782518999998)",Unfall 119817 (2016) Kat:3, Licht: 1,119817,3,7,0,10,18,3,,1,0,0,1,0,0,1
"POINT (8.523468176000000 49.433640118000000)",Unfall 119823 (2016) Kat:2, Licht: 0,119823,2,4,6,10,14,6,,0,0,1,1,0,0,0
"POINT (8.488037328000001 49.522694274000003)",Unfall 119860 (2016) Kat:2, Licht: 0,119860,2,7,6,10,16,2,,0,0,1,1,0,0,0
"POINT (8.490404205000001 49.483187844000000)",Unfall 119873 (2016) Kat:3, Licht: 2,119873,3,5,1,10,00,1,,2,1,1,0,0,0,0
"POINT (8.471356360000000 49.480976761000001)",Unfall 119897 (2016) Kat:3, Licht: 2,119897,3,2,3,10,19,2,,2,0,1,0,0,0,1
"POINT (8.471703510999999 49.498722178999998)",Unfall 119916 (2016) Kat:3, Licht: 0,119916,3,3,5,10,12,5,,0,1,1,0,0,0,0
"POINT (8.491462165000000 49.477689206000001)",Unfall 119921 (2016) Kat:3, Licht: 2,119921,3,2,5,10,21,1,,2,0,1,0,0,0,0
"POINT (8.448718723000001 49.492111428999998)",Unfall 119922 (2016) Kat:3, Licht: 0,119922,3,5,5,10,13,5,,0,0,1,0,0,1,0
"POINT (8.473661267000001 49.515911500999998)",Unfall 119937 (2016) Kat:3, Licht: 0,119937,3,6,2,10,12,3,,0,0,1,0,0,0,0
"POINT (8.476488304000000 49.465126886000000)",Unfall 119940 (2016) Kat:2, Licht: 0,119940,2,3,5,10,08,3,,0,1,1,0,0,0,0
"POINT (8.468399482000001 49.493822242000000)",Unfall 119967 (2016) Kat:3, Licht: 2,119967,3,2,5,10,21,1,,2,0,1,0,0,0,0
"POINT (8.470226899000000 49.493296700999998)",Unfall 119970 (2016) Kat:3, Licht: 2,119970,3,3,5,10,20,1,,2,0,1,0,0,0,0
"POINT (8.471037984000001 49.510147766000003)",Unfall 120088 (2016) Kat:3, Licht: 0,120088,3,2,4,10,09,6,,0,1,1,0,0,0,0
"POINT (8.556581204000000 49.514211132000000)",Unfall 120093 (2016) Kat:3, Licht: 0,120093,3,2,1,10,09,6,,0,0,1,0,0,0,0
"POINT (8.498888096000000 49.453763907000003)",Unfall 120153 (2016) Kat:3, Licht: 0,120153,3,3,5,10,11,2,,0,1,1,0,0,0,0
"POINT (8.516204715000001 49.513716115999998)",Unfall 120157 (2016) Kat:3, Licht: 0,120157,3,4,6,10,07,2,,0,0,0,1,1,0,0
"POINT (8.503709864999999 49.464510238000003)",Unfall 120161 (2016) Kat:3, Licht: 0,120161,3,6,2,10,13,5,,0,0,1,0,1,0,0
"POINT (8.484726860000000 49.480320833000000)",Unfall 120164 (2016) Kat:3, Licht: 0,120164,3,6,2,10,10,4,,0,1,1,0,0,0,0
"POINT (8.468386364000001 49.544219189000003)",Unfall 120165 (2016) Kat:3, Licht: 0,120165,3,3,5,10,09,2,,0,0,1,0,0,0,0
"POINT (8.524711691000000 49.487966976000003)",Unfall 120166 (2016) Kat:3, Licht: 0,120166,3,5,1,10,17,5,,0,0,1,0,0,0,0
"POINT (8.523878423999999 49.488376848000001)",Unfall 120201 (2016) Kat:3, Licht: 0,120201,3,4,6,11,08,4,,0,0,1,1,0,0,0
"POINT (8.490204618000000 49.460772609000003)",Unfall 120209 (2016) Kat:3, Licht: 2,120209,3,5,1,11,18,4,,2,0,1,0,0,0,0
"POINT (8.473413771000001 49.539262634000004)",Unfall 120224 (2016) Kat:3, Licht: 0,120224,3,3,5,11,15,5,,0,1,1,0,0,0,0
"POINT (8.468208234000000 49.546524861000002)",Unfall 120226 (2016) Kat:3, Licht: 0,120226,3,6,2,11,15,1,,0,0,1,0,0,0,0
"POINT (8.494164843000000 49.479581584999998)",Unfall 120229 (2016) Kat:3, Licht: 2,120229,3,3,5,11,01,1,,2,0,1,0,0,0,0
"POINT (8.483735478000000 49.497365436999999)",Unfall 120231 (2016) Kat:2, Licht: 0,120231,2,3,5,11,14,1,,0,1,1,0,0,0,0
"POINT (8.509555559000001 49.509364052999999)",Unfall 120235 (2016) Kat:3, Licht: 0,120235,3,3,5,11,13,5,,0,1,1,0,0,0,0
"POINT (8.475598732000000 49.479903768000000)",Unfall 120236 (2016) Kat:3, Licht: 2,120236,3,3,5,11,18,2,,2,0,1,0,0,0,1
"POINT (8.464210519000000 49.493950353000002)",Unfall 120244 (2016) Kat:3, Licht: 0,120244,3,7,0,11,16,5,,0,0,1,0,1,0,0
"POINT (8.481118877000000 49.456830525000001)",Unfall 120357 (2016) Kat:3, Licht: 2,120357,3,3,5,11,20,7,,2,1,1,0,0,0,0
"POINT (8.555443627000001 49.520619255000000)",Unfall 120368 (2016) Kat:3, Licht: 0,120368,3,3,5,11,15,4,,0,0,1,0,0,0,0
"POINT (8.467190083000000 49.487539222999999)",Unfall 120372 (2016) Kat:3, Licht: 0,120372,3,7,6,11,15,4,,0,1,0,1,0,0,0
"POINT (8.471693770000000 49.513019999999997)",Unfall 120378 (2016) Kat:3, Licht: 0,120378,3,3,5,11,16,4,,0,1,1,0,0,0,0
"POINT (8.463014511000001 49.488016483999999)",Unfall 120384 (2016) Kat:3, Licht: 2,120384,3,3,5,11,19,4,,2,0,1,0,0,0,0
"POINT (8.471163812000000 49.493406086000000)",Unfall 120411 (2016) Kat:3, Licht: 0,120411,3,6,3,11,16,3,,0,0,1,0,1,0,0
"POINT (8.516186570000000 49.440841808999998)",Unfall 120421 (2016) Kat:3, Licht: 0,120421,3,3,5,11,08,3,,0,0,1,0,0,0,0
"POINT (8.472654231000000 49.492416538000001)",Unfall 120496 (2016) Kat:3, Licht: 2,120496,3,6,3,11,17,7,,2,0,1,0,1,0,0
"POINT (8.484914673000001 49.523994743999999)",Unfall 120498 (2016) Kat:3, Licht: 0,120498,3,2,6,11,13,2,,0,1,0,1,0,0,0
"POINT (8.485925793000000 49.506223382999998)",Unfall 120499 (2016) Kat:3, Licht: 0,120499,3,3,5,11,14,3,,0,0,1,0,0,0,1
"POINT (8.483695687000001 49.474431949000000)",Unfall 120506 (2016) Kat:3, Licht: 0,120506,3,6,1,11,13,5,,0,0,1,0,0,0,0
"POINT (8.472668720000000 49.492410364000001)",Unfall 120510 (2016) Kat:3, Licht: 0,120510,3,2,6,11,08,2,,0,0,1,1,0,0,0
"POINT (8.491392909000000 49.477714618999997)",Unfall 120551 (2016) Kat:3, Licht: 2,120551,3,2,5,11,22,2,,2,0,1,0,0,0,0
"POINT (8.438738942000001 49.521466357999998)",Unfall 120556 (2016) Kat:2, Licht: 2,120556,2,1,8,11,22,1,,2,0,1,0,0,0,0
"POINT (8.472375726999999 49.497107884000002)",Unfall 120584 (2016) Kat:3, Licht: 0,120584,3,7,6,11,13,4,,0,0,1,1,0,0,0
"POINT (8.453324060000000 49.491599487999999)",Unfall 120598 (2016) Kat:3, Licht: 0,120598,3,3,5,11,09,2,,0,0,1,0,0,0,0
"POINT (8.488170886000001 49.459256255000000)",Unfall 120612 (2016) Kat:3, Licht: 2,120612,3,5,1,11,17,6,,2,0,1,0,0,0,0
"POINT (8.471955210999999 49.520265602999999)",Unfall 120615 (2016) Kat:3, Licht: 2,120615,3,6,1,11,05,5,,2,1,0,0,0,1,0
"POINT (8.509586289000000 49.506486696000003)",Unfall 120623 (2016) Kat:3, Licht: 0,120623,3,3,5,11,09,5,,0,0,1,0,0,0,0
"POINT (8.471943585000000 49.492933411999999)",Unfall 120631 (2016) Kat:3, Licht: 0,120631,3,6,3,11,14,5,,0,0,1,0,1,0,0
"POINT (8.464309368000000 49.489421581000002)",Unfall 120637 (2016) Kat:3, Licht: 0,120637,3,3,5,11,14,5,,0,0,1,0,0,0,0
"POINT (8.492218594000001 49.526118490000002)",Unfall 120646 (2016) Kat:3, Licht: 0,120646,3,3,5,11,16,5,,0,0,1,0,1,0,0
"POINT (8.474106797999999 49.482443355000001)",Unfall 120653 (2016) Kat:3, Licht: 0,120653,3,7,0,11,13,2,,0,1,0,0,0,0,0
"POINT (8.471107713000000 49.481002752999999)",Unfall 120654 (2016) Kat:3, Licht: 2,120654,3,7,0,11,17,3,,2,0,0,0,0,0,1
"POINT (8.579450081999999 49.438130909999998)",Unfall 120660 (2016) Kat:3, Licht: 2,120660,3,3,5,11,18,2,,2,0,1,0,0,0,1
"POINT (8.475692596000000 49.473529024000001)",Unfall 120676 (2016) Kat:3, Licht: 2,120676,3,3,5,11,21,5,,2,0,1,0,0,0,0
"POINT (8.478279833000000 49.480644050999999)",Unfall 120687 (2016) Kat:3, Licht: 0,120687,3,7,0,11,12,4,,0,1,0,0,0,0,0
"POINT (8.513925116999999 49.450876229000002)",Unfall 120699 (2016) Kat:3, Licht: 0,120699,3,3,5,11,13,2,,0,0,1,0,0,0,0
"POINT (8.466289411000000 49.484272558999997)",Unfall 120713 (2016) Kat:2, Licht: 0,120713,2,2,6,11,09,6,,0,0,1,1,0,0,0
"POINT (8.523506754000000 49.438539824999999)",Unfall 120730 (2016) Kat:3, Licht: 2,120730,3,3,5,11,05,5,,2,0,1,0,0,0,0
"POINT (8.477627201000001 49.484312021000001)",Unfall 120749 (2016) Kat:3, Licht: 1,120749,3,7,6,11,17,6,,1,0,1,1,0,0,0
"POINT (8.482966199000000 49.481430725999999)",Unfall 120761 (2016) Kat:2, Licht: 0,120761,2,3,5,11,08,3,,0,0,1,0,0,0,0
"POINT (8.484983871000001 49.476779518000001)",Unfall 120803 (2016) Kat:3, Licht: 0,120803,3,6,2,11,14,4,,0,0,1,0,1,0,0
"POINT (8.475864855999999 49.473567793000001)",Unfall 120811 (2016) Kat:3, Licht: 2,120811,3,2,5,11,18,1,,2,0,1,0,0,0,0
"POINT (8.470892573000000 49.501222372000001)",Unfall 120827 (2016) Kat:3, Licht: 0,120827,3,3,5,11,13,6,,0,0,1,0,0,0,0
"POINT (8.466861846000001 49.486467629000003)",Unfall 120828 (2016) Kat:3, Licht: 0,120828,3,5,1,11,09,3,,0,1,1,0,0,0,0
"POINT (8.485496543000000 49.489098962000000)",Unfall 120834 (2016) Kat:3, Licht: 0,120834,3,7,3,11,10,5,,0,1,1,0,0,0,0
"POINT (8.531899082000001 49.432336350000000)",Unfall 120835 (2016) Kat:3, Licht: 0,120835,3,3,5,11,10,6,,0,0,1,0,0,0,0
"POINT (8.509560068000001 49.506512434999998)",Unfall 120836 (2016) Kat:3, Licht: 0,120836,3,3,5,11,15,6,,0,0,1,0,0,0,0
"POINT (8.468180903000000 49.476775484000001)",Unfall 120934 (2016) Kat:3, Licht: 2,120934,3,3,5,11,06,3,,2,1,1,0,0,0,0
"POINT (8.467016084000001 49.510653394000002)",Unfall 120977 (2016) Kat:3, Licht: 0,120977,3,3,5,12,12,6,,0,0,1,0,0,0,0
"POINT (8.504960541999999 49.456266630000002)",Unfall 120985 (2016) Kat:3, Licht: 0,120985,3,6,2,11,13,7,,0,0,1,0,0,0,0
"POINT (8.485472078999999 49.459250408999999)",Unfall 120987 (2016) Kat:3, Licht: 0,120987,3,2,5,11,15,4,,0,1,1,0,0,0,0
"POINT (8.488318717000000 49.495143374000001)",Unfall 120997 (2016) Kat:3, Licht: 2,120997,3,6,1,11,17,3,,2,0,1,0,0,0,0
"POINT (8.490323224000001 49.515899785000002)",Unfall 121004 (2016) Kat:2, Licht: 0,121004,2,2,6,11,09,3,,0,0,0,1,0,1,0
"POINT (8.460359792000000 49.519175150000002)",Unfall 121007 (2016) Kat:2, Licht: 2,121007,2,2,5,11,06,3,,2,0,1,0,1,1,0
"POINT (8.471372104000000 49.500225708000002)",Unfall 121009 (2016) Kat:3, Licht: 0,121009,3,2,3,11,11,2,,0,0,1,0,0,0,1
"POINT (8.462167699000000 49.487015075000002)",Unfall 121026 (2016) Kat:3, Licht: 1,121026,3,3,1,12,17,5,,1,1,1,0,0,0,0
"POINT (8.490454840000000 49.456053017999999)",Unfall 121035 (2016) Kat:3, Licht: 2,121035,3,5,1,12,16,6,,2,1,1,0,0,0,0
"POINT (8.481691544000000 49.499038472999999)",Unfall 121052 (2016) Kat:3, Licht: 0,121052,3,3,5,11,12,4,,0,1,1,0,0,0,0
"POINT (8.512120856999999 49.516100813000001)",Unfall 121062 (2016) Kat:3, Licht: 0,121062,3,3,5,11,10,2,,0,0,1,0,0,0,1
"POINT (8.497324044000001 49.499992218999999)",Unfall 121067 (2016) Kat:3, Licht: 2,121067,3,6,2,12,00,6,,2,0,1,0,0,0,0
"POINT (8.457143205000000 49.551315621000001)",Unfall 121114 (2016) Kat:3, Licht: 0,121114,3,3,5,11,15,2,,0,0,1,0,0,1,0
"POINT (8.461661377000000 49.490484535999997)",Unfall 121126 (2016) Kat:3, Licht: 2,121126,3,4,1,11,17,1,,2,0,1,1,0,0,0
"POINT (8.471020987999999 49.486866687000003)",Unfall 121131 (2016) Kat:3, Licht: 0,121131,3,4,6,12,14,5,,0,0,1,1,0,0,0
"POINT (8.531175122000001 49.447196650000002)",Unfall 121167 (2016) Kat:3, Licht: 2,121167,3,3,5,11,01,2,,2,0,1,0,0,0,0
"POINT (8.475552449000000 49.479880362000003)",Unfall 121172 (2016) Kat:3, Licht: 0,121172,3,7,1,12,12,6,,0,1,0,0,0,0,1
"POINT (8.486048858000000 49.479801254999998)",Unfall 121184 (2016) Kat:3, Licht: 2,121184,3,6,2,12,21,5,,2,0,1,0,0,0,0
"POINT (8.450999717000000 49.549905551999998)",Unfall 121211 (2016) Kat:3, Licht: 2,121211,3,7,5,11,17,3,,2,0,1,0,1,0,0
"POINT (8.495793903999999 49.499088399999998)",Unfall 121218 (2016) Kat:3, Licht: 2,121218,3,4,6,12,18,5,,2,0,1,1,0,0,0
"POINT (8.451203930000000 49.549952802999996)",Unfall 121225 (2016) Kat:3, Licht: 2,121225,3,7,3,11,17,3,,2,0,1,0,1,0,0
"POINT (8.436596593999999 49.546115845999999)",Unfall 121253 (2016) Kat:3, Licht: 0,121253,3,5,5,12,14,7,,0,0,1,0,1,0,0
"POINT (8.473438071000000 49.449195107999998)",Unfall 121357 (2016) Kat:3, Licht: 0,121357,3,7,1,12,14,5,,0,0,1,0,0,0,0
"POINT (8.464186807000001 49.485581342000003)",Unfall 121391 (2016) Kat:2, Licht: 0,121391,2,5,6,12,14,2,,0,0,1,1,0,0,0
"POINT (8.482963966000000 49.481428166999997)",Unfall 121394 (2016) Kat:2, Licht: 2,121394,2,3,5,12,18,3,,2,1,1,0,0,0,0
"POINT (8.468684355000001 49.498483120000003)",Unfall 121399 (2016) Kat:3, Licht: 0,121399,3,4,6,12,15,2,,0,0,1,1,0,0,0
"POINT (8.487608473000000 49.463456172999997)",Unfall 121411 (2016) Kat:3, Licht: 0,121411,3,7,1,12,11,7,,0,0,1,0,0,0,0
"POINT (8.569325192000001 49.442405768999997)",Unfall 121422 (2016) Kat:2, Licht: 0,121422,2,3,1,12,12,7,,0,0,1,0,0,0,0
"POINT (8.475109739000001 49.490919316000003)",Unfall 121427 (2016) Kat:2, Licht: 0,121427,2,2,5,12,12,3,,0,1,1,0,0,0,0
"POINT (8.446075723000000 49.581547944999997)",Unfall 121428 (2016) Kat:3, Licht: 0,121428,3,5,5,12,15,6,,0,0,1,0,0,0,0
"POINT (8.480633656000000 49.471463870000001)",Unfall 121439 (2016) Kat:3, Licht: 1,121439,3,1,0,12,08,4,,1,1,0,0,0,0,0
"POINT (8.528328162999999 49.434524168999999)",Unfall 121447 (2016) Kat:2, Licht: 0,121447,2,3,5,12,11,7,,0,1,1,0,0,0,0
"POINT (8.493856127000001 49.455824550000003)",Unfall 121450 (2016) Kat:3, Licht: 0,121450,3,3,5,12,14,3,,0,1,1,0,0,0,0
"POINT (8.479675422000000 49.508872150000002)",Unfall 121453 (2016) Kat:3, Licht: 0,121453,3,6,2,12,12,7,,0,0,1,0,0,0,0
"POINT (8.469980598999999 49.505473903000002)",Unfall 121480 (2016) Kat:2, Licht: 2,121480,2,4,6,12,18,3,,2,0,1,1,0,0,0
"POINT (8.466354618000000 49.487702998000003)",Unfall 121490 (2016) Kat:2, Licht: 0,121490,2,7,6,12,09,4,,0,0,0,1,0,0,1
"POINT (8.495554262000001 49.528304929000001)",Unfall 121534 (2016) Kat:3, Licht: 0,121534,3,3,5,12,13,1,,0,0,1,0,0,0,1
"POINT (8.474028583000001 49.496171175999997)",Unfall 121539 (2016) Kat:2, Licht: 2,121539,2,6,3,12,20,2,,2,0,0,0,1,0,1
"POINT (8.463674099000000 49.494281589000003)",Unfall 121540 (2016) Kat:3, Licht: 2,121540,3,7,6,12,20,6,,2,0,1,1,0,0,0
"POINT (8.500798065000000 49.505851823999997)",Unfall 121543 (2016) Kat:3, Licht: 2,121543,3,6,1,12,16,2,,2,0,1,0,0,0,0
"POINT (8.468595212000000 49.505700273000002)",Unfall 121563 (2016) Kat:3, Licht: 0,121563,3,3,5,12,07,2,,0,0,1,0,0,0,0
"POINT (8.513926443000001 49.525118048000003)",Unfall 121571 (2016) Kat:2, Licht: 0,121571,2,5,5,12,16,2,,0,1,0,0,1,0,0
"POINT (8.461656931000000 49.490386086000001)",Unfall 121572 (2016) Kat:3, Licht: 0,121572,3,2,3,12,14,7,,0,1,0,0,0,0,1
"POINT (8.466320165999999 49.486592524000002)",Unfall 121586 (2016) Kat:3, Licht: 0,121586,3,2,6,12,15,4,,0,0,1,1,0,0,0
"POINT (8.472829938000000 49.482872749000002)",Unfall 121590 (2016) Kat:3, Licht: 0,121590,3,1,6,12,14,4,,0,0,1,1,0,0,0
"POINT (8.513830896000000 49.447414744000000)",Unfall 121661 (2016) Kat:3, Licht: 0,121661,3,5,1,12,15,5,,0,0,1,0,0,0,0
"POINT (8.499671512000001 49.495880176000000)",Unfall 121662 (2016) Kat:3, Licht: 0,121662,3,7,8,12,09,7,,0,0,1,0,0,0,0
"POINT (8.467969350000001 49.489682387000002)",Unfall 121666 (2016) Kat:3, Licht: 2,121666,3,7,6,12,21,5,,2,1,0,1,0,0,0
"POINT (8.472074409999999 49.508386297999998)",Unfall 121694 (2016) Kat:3, Licht: 2,121694,3,4,6,12,19,1,,2,0,1,1,0,0,0
"POINT (8.466553705999999 49.489406504000002)",Unfall 121698 (2016) Kat:3, Licht: 0,121698,3,2,8,12,16,6,,0,0,1,1,0,0,0
"POINT (8.473466315000000 49.484866220999997)",Unfall 121717 (2016) Kat:3, Licht: 2,121717,3,7,6,12,19,5,,2,1,0,1,0,0,0
"POINT (8.460026538999999 49.492844544999997)",Unfall 121725 (2016) Kat:3, Licht: 1,121725,3,6,3,12,07,3,,1,0,1,0,0,1,0
"POINT (8.483777188000000 49.497250289999997)",Unfall 121727 (2016) Kat:3, Licht: 0,121727,3,2,5,12,18,3,,0,1,1,0,0,0,0
"POINT (8.474759046999999 49.516506872999997)",Unfall 121772 (2016) Kat:3, Licht: 2,121772,3,2,6,12,05,3,,2,0,1,1,0,0,0
"POINT (8.471796010000000 49.483272647000000)",Unfall 121773 (2016) Kat:3, Licht: 0,121773,3,5,1,12,14,7,,0,0,1,0,0,0,0
"POINT (8.474688311000000 49.491012263000002)",Unfall 121778 (2016) Kat:3, Licht: 2,121778,3,6,3,12,21,3,,2,0,1,0,0,0,0
"POINT (8.500763172999999 49.505055849999998)",Unfall 121792 (2016) Kat:3, Licht: 0,121792,3,6,1,12,15,3,,0,0,1,0,0,0,0
"POINT (8.470454621000000 49.483419357999999)",Unfall 121793 (2016) Kat:3, Licht: 2,121793,3,4,6,12,07,3,,2,0,1,1,0,0,0
"POINT (8.491551748999999 49.510535982999997)",Unfall 121802 (2016) Kat:3, Licht: 2,121802,3,3,5,12,06,3,,2,0,1,0,0,0,0
"POINT (8.488609332999999 49.492849694999997)",Unfall 121902 (2016) Kat:3, Licht: 2,121902,3,7,1,12,19,6,,2,0,1,0,1,0,0
"POINT (8.516171305000000 49.461741768000003)",Unfall 121905 (2016) Kat:3, Licht: 1,121905,3,6,3,12,17,4,,1,0,1,0,0,0,0
"POINT (8.471695743000000 49.498721085000000)",Unfall 121912 (2016) Kat:3, Licht: 2,121912,3,3,5,12,20,6,,2,1,1,0,0,0,0
"POINT (8.451256707000001 49.545166201000001)",Unfall 121953 (2016) Kat:3, Licht: 2,121953,3,3,5,12,22,5,,2,0,1,0,0,0,1
"POINT (8.470682566000001 49.476238188000004)",Unfall 121965 (2016) Kat:3, Licht: 2,121965,3,3,5,12,18,5,,2,0,1,0,0,0,0
"POINT (8.492598078000000 49.533025389000002)",Unfall 121994 (2016) Kat:2, Licht: 0,121994,2,7,0,12,09,5,,0,1,0,0,0,0,0
"POINT (8.482984554000000 49.513600554999996)",Unfall 121997 (2016) Kat:3, Licht: 2,121997,3,2,5,12,17,5,,2,0,1,0,0,0,1
"POINT (8.506750687000000 49.509503817000002)",Unfall 122020 (2016) Kat:3, Licht: 0,122020,3,3,5,12,10,4,,0,1,1,0,0,0,0
"POINT (8.523462133000001 49.449664607000003)",Unfall 122127 (2016) Kat:3, Licht: 0,122127,3,6,4,12,09,7,,0,0,1,0,0,0,0
"POINT (8.470469411000000 49.492383754000002)",Unfall 122207 (2016) Kat:3, Licht: 0,122207,3,5,0,12,09,5,,0,0,1,0,0,0,1
"POINT (8.477596997999999 49.552179774000003)",Unfall 122214 (2016) Kat:3, Licht: 0,122214,3,5,1,12,14,6,,0,1,1,0,0,0,0
"POINT (8.475411898999999 49.486028494000003)",Unfall 122219 (2016) Kat:3, Licht: 2,122219,3,6,2,12,21,5,,2,0,1,0,0,0,0
"POINT (8.470056517000000 49.504604317000002)",Unfall 122221 (2016) Kat:3, Licht: 0,122221,3,2,5,12,16,6,,0,0,1,0,0,0,1
"POINT (8.460599310000021 49.500259091000032)",Unfall 39230 (2017) Kat:1, Licht: 2,39230,1,6,4,01,02,2,1,2,0,1,0,0,,1
"POINT (8.499054274000059 49.554744705000076)",Unfall 39321 (2017) Kat:3, Licht: 0,39321,3,6,3,01,08,1,0,0,0,1,0,0,,1
"POINT (8.560361288000024 49.516433514000028)",Unfall 39322 (2017) Kat:1, Licht: 0,39322,1,1,9,01,12,1,1,0,0,1,0,0,,0
"POINT (8.457442554000068 49.481713975000048)",Unfall 39863 (2017) Kat:3, Licht: 0,39863,3,6,3,01,14,2,1,0,0,1,0,0,,1
"POINT (8.536778528000070 49.515046663000078)",Unfall 39943 (2017) Kat:3, Licht: 0,39943,3,6,3,01,14,7,0,0,0,1,0,0,,0
"POINT (8.518665699000053 49.467929949000052)",Unfall 39960 (2017) Kat:2, Licht: 2,39960,2,6,3,01,18,3,0,2,0,1,0,0,,0
"POINT (8.542406221000022 49.473742622000032)",Unfall 40031 (2017) Kat:3, Licht: 2,40031,3,6,2,01,17,4,1,2,0,1,0,0,,0
"POINT (8.546148209000023 49.514935123000043)",Unfall 40117 (2017) Kat:3, Licht: 2,40117,3,6,1,01,17,1,1,2,0,1,0,0,,0
"POINT (8.528013834000035 49.444671614000072)",Unfall 40180 (2017) Kat:1, Licht: 2,40180,1,4,6,01,21,7,1,2,0,1,1,0,,0
"POINT (8.491222833000052 49.490156709000075)",Unfall 40181 (2017) Kat:3, Licht: 0,40181,3,1,8,01,08,7,1,0,0,1,0,0,,0
"POINT (8.495129910000060 49.476216230000034)",Unfall 40234 (2017) Kat:3, Licht: 0,40234,3,6,2,01,14,6,0,0,0,1,0,0,,0
"POINT (8.531202894000046 49.479854086000046)",Unfall 40276 (2017) Kat:2, Licht: 1,40276,2,3,5,01,07,5,0,1,0,1,0,0,,0
"POINT (8.467751123000028 49.508909205000066)",Unfall 40333 (2017) Kat:3, Licht: 0,40333,3,6,1,01,14,7,0,0,0,1,0,0,,1
"POINT (8.493512365000072 49.457550942000069)",Unfall 40334 (2017) Kat:3, Licht: 0,40334,3,6,2,01,12,7,0,0,0,1,0,0,,0
"POINT (8.471529668000073 49.512130827000078)",Unfall 40458 (2017) Kat:3, Licht: 2,40458,3,2,2,01,17,6,0,2,0,1,0,0,,0
"POINT (8.492027566000047 49.477469326000062)",Unfall 40650 (2017) Kat:3, Licht: 0,40650,3,1,0,01,15,1,0,0,0,0,0,1,,0
"POINT (8.469760438000037 49.510348228000055)",Unfall 40742 (2017) Kat:2, Licht: 2,40742,2,6,3,01,20,6,0,2,0,1,0,0,,1
"POINT (8.473878771000045 49.535463852000078)",Unfall 40743 (2017) Kat:3, Licht: 2,40743,3,6,2,01,18,6,0,2,0,1,0,0,,0
"POINT (8.476588798000023 49.516796274000058)",Unfall 40799 (2017) Kat:2, Licht: 2,40799,2,3,5,01,18,5,0,2,0,1,0,0,,0
"POINT (8.571763237000027 49.451506909000045)",Unfall 40848 (2017) Kat:3, Licht: 0,40848,3,3,5,01,10,4,0,0,0,1,0,0,,0
"POINT (8.560565963000045 49.453361951000034)",Unfall 40911 (2017) Kat:3, Licht: 0,40911,3,1,9,01,08,3,1,0,0,1,0,0,,1
"POINT (8.497776316000056 49.503095255000062)",Unfall 41090 (2017) Kat:3, Licht: 0,41090,3,6,2,02,07,3,0,0,0,1,0,0,,0
