WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.896444432999999 48.380634436000001)",Unfall 72645 (2016) Kat:3, Licht: 0,72645,3,2,0,06,06,2,,0,1,1,0,0,0,0
"POINT (10.927745561000000 48.365929590000000)",Unfall 72663 (2016) Kat:3, Licht: 0,72663,3,6,3,06,11,7,,0,0,1,0,0,0,1
"POINT (10.910347566000000 48.411410963000002)",Unfall 72845 (2016) Kat:3, Licht: 0,72845,3,6,9,06,18,6,,0,0,1,0,0,0,0
"POINT (10.929114353999999 48.377456915000003)",Unfall 72872 (2016) Kat:2, Licht: 0,72872,2,2,5,06,11,2,,0,1,1,0,0,0,0
"POINT (10.946057057000001 48.366798975999998)",Unfall 72928 (2016) Kat:3, Licht: 0,72928,3,2,2,06,12,7,,0,0,1,0,0,0,0
"POINT (10.868083279000000 48.338297392999998)",Unfall 73010 (2016) Kat:3, Licht: 0,73010,3,6,2,06,15,6,,0,0,1,0,0,0,0
"POINT (10.906098771000000 48.309442949999998)",Unfall 73132 (2016) Kat:3, Licht: 0,73132,3,2,5,06,16,4,,0,1,1,0,0,0,0
"POINT (10.920202995000000 48.397031773999998)",Unfall 73142 (2016) Kat:3, Licht: 0,73142,3,2,3,06,10,2,,0,0,1,0,0,1,0
"POINT (10.868780323999999 48.397881673000001)",Unfall 73227 (2016) Kat:3, Licht: 0,73227,3,6,2,06,13,4,,0,0,1,0,0,0,0
"POINT (10.908744212000000 48.387648958000000)",Unfall 73236 (2016) Kat:3, Licht: 0,73236,3,1,0,06,08,6,,0,1,0,0,0,0,0
"POINT (10.904168998999999 48.381017088000000)",Unfall 73327 (2016) Kat:2, Licht: 0,73327,2,2,4,06,15,2,,0,0,1,0,0,0,0
"POINT (10.904697455999999 48.382434177000000)",Unfall 73434 (2016) Kat:3, Licht: 0,73434,3,1,1,06,07,2,,0,0,1,0,0,0,0
"POINT (10.897840792000000 48.379670306000001)",Unfall 73441 (2016) Kat:3, Licht: 0,73441,3,3,5,06,17,3,,0,1,0,0,0,0,0
"POINT (10.849032570000000 48.374490225999999)",Unfall 73540 (2016) Kat:3, Licht: 0,73540,3,3,5,06,11,2,,0,1,1,0,0,0,0
"POINT (10.861273573000000 48.318657516000002)",Unfall 73663 (2016) Kat:3, Licht: 0,73663,3,6,2,06,16,4,,0,0,1,0,0,0,0
"POINT (10.872606036000001 48.388979933000002)",Unfall 73682 (2016) Kat:3, Licht: 0,73682,3,2,4,06,18,5,,0,1,1,0,0,0,0
"POINT (10.863426670999999 48.338794372999999)",Unfall 73859 (2016) Kat:3, Licht: 0,73859,3,1,0,06,13,5,,0,1,0,0,0,0,0
"POINT (10.885516196999999 48.314520991999999)",Unfall 74009 (2016) Kat:2, Licht: 0,74009,2,6,9,06,19,6,,0,0,1,0,1,0,0
"POINT (10.920207280000000 48.406116204999996)",Unfall 74064 (2016) Kat:3, Licht: 0,74064,3,1,3,06,14,2,,0,0,1,0,1,0,0
"POINT (10.945407594000001 48.367134743999998)",Unfall 74097 (2016) Kat:3, Licht: 0,74097,3,1,2,06,16,6,,0,0,1,0,0,0,0
"POINT (10.909101568000001 48.318789613000000)",Unfall 74138 (2016) Kat:3, Licht: 0,74138,3,3,5,06,14,7,,0,1,1,0,0,0,0
"POINT (10.938103677000001 48.389837731000000)",Unfall 74296 (2016) Kat:3, Licht: 0,74296,3,3,0,06,06,3,,0,1,1,0,0,0,0
"POINT (10.930563608000000 48.355191466000001)",Unfall 74303 (2016) Kat:2, Licht: 0,74303,2,3,5,06,06,3,,0,1,0,0,0,0,0
"POINT (10.905422170000000 48.337311606000000)",Unfall 74358 (2016) Kat:3, Licht: 0,74358,3,1,0,06,10,3,,0,1,0,0,0,0,0
"POINT (10.902122867999999 48.381766327999998)",Unfall 74369 (2016) Kat:3, Licht: 0,74369,3,3,5,07,06,6,,0,1,1,0,0,0,0
"POINT (10.854649178000001 48.309003429000001)",Unfall 74379 (2016) Kat:3, Licht: 0,74379,3,6,2,06,10,3,,0,0,1,0,0,0,1
"POINT (10.928183666000001 48.375203437000003)",Unfall 74389 (2016) Kat:3, Licht: 2,74389,3,3,5,06,21,5,,2,0,1,0,0,0,0
"POINT (10.864949485000000 48.326746702999998)",Unfall 74465 (2016) Kat:3, Licht: 0,74465,3,1,0,06,12,4,,0,1,0,0,0,0,0
"POINT (10.849943908000000 48.379673912999998)",Unfall 74667 (2016) Kat:3, Licht: 0,74667,3,2,5,07,10,2,,0,0,1,0,0,0,0
"POINT (10.865143561000000 48.390204375000003)",Unfall 74920 (2016) Kat:3, Licht: 0,74920,3,6,1,07,20,2,,0,0,1,0,0,0,0
"POINT (10.952595494000001 48.354899799999998)",Unfall 75419 (2016) Kat:3, Licht: 0,75419,3,3,5,07,16,7,,0,0,1,0,0,0,0
"POINT (10.888516103000001 48.414265374000003)",Unfall 75484 (2016) Kat:3, Licht: 0,75484,3,6,2,07,17,5,,0,0,1,0,0,1,0
"POINT (10.870165299000000 48.399975926000003)",Unfall 75546 (2016) Kat:3, Licht: 0,75546,3,6,2,07,17,4,,0,0,0,0,0,1,0
"POINT (10.856466090000000 48.373443962000003)",Unfall 75573 (2016) Kat:3, Licht: 0,75573,3,6,2,07,12,6,,0,0,1,0,0,0,0
"POINT (10.928041699000000 48.365609935999998)",Unfall 75579 (2016) Kat:3, Licht: 0,75579,3,2,5,07,15,5,,0,0,1,0,0,0,0
"POINT (10.888174617000001 48.342383476999998)",Unfall 75780 (2016) Kat:3, Licht: 0,75780,3,6,2,07,12,3,,0,0,1,0,0,0,0
"POINT (10.848866995000000 48.374400047000002)",Unfall 75849 (2016) Kat:3, Licht: 0,75849,3,3,5,07,15,4,,0,0,1,0,0,0,1
"POINT (10.885542561999999 48.385694778999998)",Unfall 75879 (2016) Kat:3, Licht: 0,75879,3,6,3,07,12,6,,0,0,1,0,0,0,1
"POINT (10.880770214000000 48.385667773000002)",Unfall 75907 (2016) Kat:3, Licht: 0,75907,3,4,6,07,13,3,,0,0,1,1,0,0,0
"POINT (10.891866662000000 48.413966371000001)",Unfall 76286 (2016) Kat:3, Licht: 0,76286,3,6,2,07,07,2,,0,0,1,0,0,0,0
"POINT (10.908535156999999 48.354855514999997)",Unfall 76309 (2016) Kat:3, Licht: 0,76309,3,2,4,07,16,2,,0,1,1,0,0,0,0
"POINT (10.927932083000000 48.374918512999997)",Unfall 76315 (2016) Kat:3, Licht: 0,76315,3,6,3,07,11,4,,0,0,1,0,0,1,0
"POINT (10.912139570000001 48.374290432999999)",Unfall 76325 (2016) Kat:3, Licht: 0,76325,3,3,5,07,13,2,,0,1,1,0,0,0,0
"POINT (10.909890525000000 48.364377263000002)",Unfall 76329 (2016) Kat:3, Licht: 0,76329,3,6,2,07,15,7,,0,1,1,0,0,0,0
"POINT (10.940395657000000 48.391057146000001)",Unfall 76452 (2016) Kat:3, Licht: 0,76452,3,1,2,07,16,3,,0,0,1,0,0,0,0
"POINT (10.929142005999999 48.378644348999998)",Unfall 76536 (2016) Kat:2, Licht: 2,76536,2,2,2,07,21,6,,2,1,0,0,0,0,0
"POINT (10.945888862000000 48.366885932999999)",Unfall 76569 (2016) Kat:3, Licht: 0,76569,3,7,0,07,15,2,,0,1,0,0,0,0,0
"POINT (10.915187682999999 48.393624607000000)",Unfall 76587 (2016) Kat:3, Licht: 0,76587,3,7,3,07,20,7,,0,0,1,0,0,0,0
"POINT (10.887219303000000 48.326116437000003)",Unfall 76615 (2016) Kat:3, Licht: 0,76615,3,6,3,07,17,5,,0,0,1,0,0,0,0
"POINT (10.914612097999999 48.366104129999997)",Unfall 76628 (2016) Kat:2, Licht: 2,76628,2,1,0,07,00,7,,2,1,0,0,0,0,0
"POINT (10.943241352999999 48.392802465000003)",Unfall 76891 (2016) Kat:2, Licht: 0,76891,2,3,5,07,06,5,,0,1,1,0,0,0,0
"POINT (10.948448123000000 48.355162303000000)",Unfall 76939 (2016) Kat:3, Licht: 0,76939,3,1,0,07,19,2,,0,1,0,0,0,0,0
"POINT (10.946388044000001 48.355079938999999)",Unfall 76962 (2016) Kat:3, Licht: 0,76962,3,3,5,07,17,5,,0,1,1,0,0,0,0
"POINT (10.904635447000000 48.347201192000000)",Unfall 76989 (2016) Kat:3, Licht: 0,76989,3,2,5,07,18,5,,0,1,1,0,0,0,0
"POINT (10.868115608000000 48.348702025999998)",Unfall 77119 (2016) Kat:3, Licht: 0,77119,3,6,2,07,14,6,,0,0,1,0,0,1,0
"POINT (10.889734640000000 48.414214010000002)",Unfall 77133 (2016) Kat:3, Licht: 2,77133,3,6,3,07,23,1,,2,0,1,0,0,0,0
"POINT (10.848562089000000 48.374481009000000)",Unfall 77279 (2016) Kat:3, Licht: 0,77279,3,6,2,07,17,4,,0,0,1,0,0,0,0
"POINT (10.888981587000000 48.341449785000002)",Unfall 77364 (2016) Kat:3, Licht: 2,77364,3,6,3,07,21,4,,2,0,1,0,0,0,1
"POINT (10.850328172999999 48.379246973999997)",Unfall 77372 (2016) Kat:3, Licht: 0,77372,3,3,5,07,16,3,,0,0,1,0,0,0,0
"POINT (10.907449937999999 48.386020827999999)",Unfall 77382 (2016) Kat:2, Licht: 0,77382,2,7,0,07,18,3,,0,1,0,0,0,0,0
"POINT (10.918456508000000 48.373186488000002)",Unfall 77386 (2016) Kat:3, Licht: 0,77386,3,1,7,07,16,5,,0,1,0,0,0,0,0
"POINT (10.915565873000000 48.355930661999999)",Unfall 77388 (2016) Kat:3, Licht: 0,77388,3,2,4,07,16,4,,0,1,1,0,0,0,0
"POINT (10.898544562000000 48.413300083999999)",Unfall 77406 (2016) Kat:2, Licht: 0,77406,2,6,2,07,19,6,,0,0,1,0,0,0,0
"POINT (10.956372409000000 48.335661469000001)",Unfall 77439 (2016) Kat:3, Licht: 0,77439,3,6,2,07,17,6,,0,0,1,0,1,0,0
"POINT (10.930675736000000 48.355190890000003)",Unfall 77448 (2016) Kat:3, Licht: 0,77448,3,3,5,07,06,6,,0,1,1,0,0,0,0
"POINT (10.953012654000000 48.351847900999999)",Unfall 77511 (2016) Kat:3, Licht: 0,77511,3,6,2,08,08,2,,0,0,1,0,0,0,0
"POINT (10.867515681000000 48.389875535000002)",Unfall 77543 (2016) Kat:3, Licht: 0,77543,3,7,0,07,13,7,,0,1,0,0,0,0,0
"POINT (10.885344985000000 48.385710058999997)",Unfall 77645 (2016) Kat:3, Licht: 0,77645,3,7,3,08,11,2,,0,1,0,0,0,1,0
"POINT (10.922055258000000 48.408883615000001)",Unfall 77797 (2016) Kat:3, Licht: 0,77797,3,1,0,08,16,3,,0,0,0,0,1,0,0
"POINT (10.908597757000001 48.354918314000003)",Unfall 77803 (2016) Kat:3, Licht: 1,77803,3,2,4,08,20,3,,1,0,1,0,0,0,0
"POINT (10.862115298999999 48.320988642000003)",Unfall 77813 (2016) Kat:3, Licht: 0,77813,3,1,3,08,13,4,,0,0,1,0,1,0,0
"POINT (10.911155089999999 48.357279032999998)",Unfall 78031 (2016) Kat:3, Licht: 2,78031,3,3,5,08,23,5,,2,1,1,0,0,0,0
"POINT (10.868481783000000 48.348599452999999)",Unfall 78191 (2016) Kat:3, Licht: 0,78191,3,6,2,08,12,6,,0,0,1,0,0,1,0
"POINT (10.868417624999999 48.389834612999998)",Unfall 78211 (2016) Kat:3, Licht: 0,78211,3,2,0,08,13,6,,0,1,0,0,1,0,0
"POINT (10.910009519999999 48.364498847000000)",Unfall 78218 (2016) Kat:2, Licht: 0,78218,2,4,6,08,11,6,,0,0,1,1,0,0,0
"POINT (10.902499795000001 48.381741748000003)",Unfall 78221 (2016) Kat:3, Licht: 0,78221,3,3,5,08,13,6,,0,1,1,0,0,0,0
"POINT (10.949648462000001 48.355180673000000)",Unfall 78259 (2016) Kat:3, Licht: 0,78259,3,6,1,08,10,3,,0,0,1,0,0,0,0
"POINT (10.882919427999999 48.326320688999999)",Unfall 78397 (2016) Kat:3, Licht: 0,78397,3,7,0,08,10,1,,0,1,0,0,0,0,0
"POINT (10.860082891999999 48.387008154000000)",Unfall 78714 (2016) Kat:2, Licht: 0,78714,2,6,2,08,17,7,,0,0,1,0,1,0,0
"POINT (10.856673763000000 48.352555099999996)",Unfall 78758 (2016) Kat:3, Licht: 0,78758,3,6,2,08,17,5,,0,0,1,0,0,0,0
"POINT (10.934991200000001 48.355168157000001)",Unfall 78823 (2016) Kat:3, Licht: 0,78823,3,2,3,08,11,7,,0,1,1,0,0,0,0
"POINT (10.896397211000000 48.308955652000002)",Unfall 78836 (2016) Kat:3, Licht: 0,78836,3,3,0,08,15,1,,0,0,1,0,0,0,0
"POINT (10.919268124000000 48.368144323999999)",Unfall 78945 (2016) Kat:3, Licht: 0,78945,3,6,2,08,13,4,,0,0,1,0,0,1,0
"POINT (10.921830957999999 48.369666653000003)",Unfall 79116 (2016) Kat:3, Licht: 0,79116,3,3,5,08,17,3,,0,1,1,0,0,0,0
"POINT (10.909031805000000 48.319629904000003)",Unfall 79130 (2016) Kat:3, Licht: 0,79130,3,7,0,08,14,3,,0,1,0,0,0,0,0
"POINT (10.902788428999999 48.381265917000000)",Unfall 79165 (2016) Kat:3, Licht: 0,79165,3,6,3,08,17,3,,0,0,1,0,1,0,0
"POINT (10.902134144000000 48.381769726999998)",Unfall 79335 (2016) Kat:3, Licht: 0,79335,3,3,5,08,18,5,,0,1,1,0,0,0,0
"POINT (10.910375579000000 48.423084539000001)",Unfall 79399 (2016) Kat:2, Licht: 0,79399,2,3,5,08,17,4,,0,1,1,0,0,0,0
"POINT (10.907569112999999 48.386195362999999)",Unfall 79714 (2016) Kat:3, Licht: 0,79714,3,2,2,08,15,4,,0,0,1,0,1,0,0
"POINT (10.884285253000000 48.310919079999998)",Unfall 79982 (2016) Kat:3, Licht: 0,79982,3,7,9,08,14,7,,0,0,1,0,0,0,0
"POINT (10.907512565999999 48.337370395000001)",Unfall 80028 (2016) Kat:3, Licht: 0,80028,3,3,5,08,08,3,,0,0,1,0,0,0,1
"POINT (10.943854607000000 48.354941768000003)",Unfall 80204 (2016) Kat:3, Licht: 0,80204,3,5,1,08,18,1,,0,1,1,0,0,0,0
"POINT (10.917853872000000 48.373455118999999)",Unfall 80376 (2016) Kat:3, Licht: 0,80376,3,3,5,08,09,5,,0,1,1,0,0,0,0
"POINT (10.920442050000000 48.397319494000001)",Unfall 80419 (2016) Kat:3, Licht: 0,80419,3,7,0,09,13,6,,0,0,0,0,1,0,1
"POINT (10.948810300000000 48.355160456999997)",Unfall 80438 (2016) Kat:3, Licht: 0,80438,3,3,5,09,14,6,,0,1,0,0,1,0,0
"POINT (10.908165260000001 48.327663784999999)",Unfall 80460 (2016) Kat:3, Licht: 0,80460,3,2,3,09,13,6,,0,1,1,0,0,0,0
"POINT (10.933255944000001 48.407600361000000)",Unfall 80521 (2016) Kat:3, Licht: 0,80521,3,6,2,09,16,3,,0,0,1,0,0,1,0
"POINT (10.898199608000001 48.379552877999998)",Unfall 80591 (2016) Kat:3, Licht: 0,80591,3,6,3,09,13,2,,0,0,1,0,0,0,0
"POINT (10.909042519000000 48.319424982999998)",Unfall 80616 (2016) Kat:3, Licht: 0,80616,3,6,2,08,12,4,,0,0,1,0,0,0,0
"POINT (10.849432933999999 48.375549694000000)",Unfall 80894 (2016) Kat:3, Licht: 0,80894,3,3,5,09,15,5,,0,0,1,0,1,0,0
"POINT (10.907194016000000 48.384201992000001)",Unfall 80908 (2016) Kat:3, Licht: 2,80908,3,7,0,09,03,5,,2,1,0,0,0,0,0
"POINT (10.921260754000000 48.371938514999997)",Unfall 80915 (2016) Kat:2, Licht: 0,80915,2,6,2,09,17,5,,0,0,1,0,0,0,0
"POINT (10.908823306000000 48.321753618000002)",Unfall 80961 (2016) Kat:3, Licht: 0,80961,3,6,2,09,16,5,,0,0,1,0,0,0,1
"POINT (10.921562364000000 48.369670225000000)",Unfall 80981 (2016) Kat:3, Licht: 0,80981,3,2,5,09,13,5,,0,1,1,0,0,0,0
"POINT (10.891574789000000 48.325365935999997)",Unfall 80988 (2016) Kat:3, Licht: 2,80988,3,3,5,09,05,5,,2,0,1,0,1,0,0
"POINT (10.854586423000001 48.373521777999997)",Unfall 81063 (2016) Kat:3, Licht: 0,81063,3,6,2,09,13,5,,0,0,1,0,0,1,0
"POINT (10.920273674000001 48.397112946999997)",Unfall 81287 (2016) Kat:2, Licht: 0,81287,2,3,5,09,15,4,,0,0,1,0,0,0,0
"POINT (10.856466090000000 48.373443962000003)",Unfall 81357 (2016) Kat:3, Licht: 0,81357,3,7,0,09,19,6,,0,1,0,0,0,0,0
"POINT (10.904799525000000 48.346683988000002)",Unfall 81362 (2016) Kat:3, Licht: 0,81362,3,1,0,09,17,6,,0,1,0,0,0,0,0
"POINT (10.842571739000000 48.386416179000001)",Unfall 81491 (2016) Kat:3, Licht: 0,81491,3,1,0,09,10,7,,0,1,0,0,0,0,0
"POINT (10.902446873000001 48.381655287000001)",Unfall 81710 (2016) Kat:3, Licht: 0,81710,3,3,5,09,18,4,,0,1,1,0,0,0,0
"POINT (10.870918190999999 48.389486056000003)",Unfall 81868 (2016) Kat:3, Licht: 0,81868,3,3,5,09,15,3,,0,0,1,0,1,0,0
"POINT (10.933004552000000 48.372997496000004)",Unfall 82063 (2016) Kat:3, Licht: 0,82063,3,6,1,09,15,7,,0,0,1,0,0,0,0
"POINT (10.918783449999999 48.355403877000001)",Unfall 82143 (2016) Kat:3, Licht: 0,82143,3,7,0,09,15,1,,0,0,0,0,1,0,0
"POINT (10.878513087000000 48.386359812999999)",Unfall 82163 (2016) Kat:3, Licht: 0,82163,3,2,5,09,07,6,,0,1,1,0,0,0,0
"POINT (10.854674764000000 48.309065902000000)",Unfall 82182 (2016) Kat:3, Licht: 0,82182,3,2,5,09,06,6,,0,1,1,0,0,0,0
"POINT (10.937953187000000 48.389756110000000)",Unfall 82191 (2016) Kat:3, Licht: 0,82191,3,3,5,09,14,5,,0,1,1,0,0,0,0
"POINT (10.928711426000000 48.379477192000003)",Unfall 82224 (2016) Kat:2, Licht: 2,82224,2,1,8,09,01,7,,2,0,1,0,0,0,0
"POINT (10.889712289000000 48.339062181999999)",Unfall 82227 (2016) Kat:3, Licht: 0,82227,3,1,0,09,13,1,,0,0,1,0,0,0,0
"POINT (10.915516551000000 48.355937977000004)",Unfall 82302 (2016) Kat:3, Licht: 2,82302,3,2,5,09,21,1,,2,0,1,0,0,0,0
"POINT (10.905181193000001 48.308022809999997)",Unfall 82411 (2016) Kat:3, Licht: 0,82411,3,6,3,09,08,3,,0,0,0,0,1,0,1
"POINT (10.921370827000001 48.369548823999999)",Unfall 82426 (2016) Kat:3, Licht: 0,82426,3,2,3,09,18,3,,0,1,1,0,0,0,0
"POINT (10.885860504000000 48.310033363999999)",Unfall 82432 (2016) Kat:3, Licht: 0,82432,3,2,4,09,07,3,,0,0,1,0,0,0,0
"POINT (10.902131297000000 48.381884681999999)",Unfall 82440 (2016) Kat:3, Licht: 0,82440,3,3,5,09,17,3,,0,1,1,0,0,0,0
"POINT (10.945431934000000 48.393963030999998)",Unfall 82470 (2016) Kat:2, Licht: 0,82470,2,1,0,09,16,5,,0,1,0,0,0,0,0
"POINT (10.900045478999999 48.337573923999997)",Unfall 82527 (2016) Kat:3, Licht: 0,82527,3,1,2,09,16,4,,0,0,1,0,0,0,0
"POINT (10.856779435000000 48.376976188000000)",Unfall 82670 (2016) Kat:3, Licht: 0,82670,3,6,3,09,14,2,,0,0,1,0,0,1,0
"POINT (10.858773143000001 48.314065890000002)",Unfall 82697 (2016) Kat:3, Licht: 0,82697,3,6,4,09,17,5,,0,1,0,0,0,0,0
"POINT (10.908569336999999 48.354889133000000)",Unfall 82815 (2016) Kat:3, Licht: 0,82815,3,2,4,09,18,3,,0,1,1,0,0,0,0
"POINT (10.915117536000000 48.355997545000001)",Unfall 83033 (2016) Kat:3, Licht: 0,83033,3,2,6,09,17,2,,0,0,1,1,0,0,0
"POINT (10.888520171000000 48.384445661000001)",Unfall 83050 (2016) Kat:2, Licht: 0,83050,2,4,6,09,14,2,,0,0,1,1,0,0,0
"POINT (10.904168998999999 48.381017088000000)",Unfall 83338 (2016) Kat:2, Licht: 0,83338,2,2,4,09,15,5,,0,0,1,0,0,0,0
"POINT (10.901171087000000 48.412917778000001)",Unfall 83342 (2016) Kat:3, Licht: 0,83342,3,6,1,09,15,6,,0,0,1,0,0,0,0
"POINT (10.870163804000001 48.399970590999999)",Unfall 83378 (2016) Kat:3, Licht: 1,83378,3,6,2,09,06,6,,1,0,1,0,0,0,0
"POINT (10.880502281000000 48.385661839000001)",Unfall 83425 (2016) Kat:3, Licht: 0,83425,3,6,1,10,14,7,,0,0,1,0,0,0,0
"POINT (10.914002774000000 48.375199342999998)",Unfall 83439 (2016) Kat:2, Licht: 0,83439,2,3,5,10,14,7,,0,1,1,0,0,0,0
"POINT (10.859881003000000 48.386205412000002)",Unfall 83525 (2016) Kat:3, Licht: 0,83525,3,6,1,09,17,6,,0,0,1,0,0,0,0
"POINT (10.947957917000000 48.365856127999997)",Unfall 83544 (2016) Kat:3, Licht: 0,83544,3,2,2,09,15,6,,0,0,1,0,0,0,0
"POINT (10.902133998000000 48.381881391000000)",Unfall 83596 (2016) Kat:3, Licht: 0,83596,3,6,2,09,17,4,,0,0,1,0,0,0,0
"POINT (10.869905656000000 48.389674700000000)",Unfall 83791 (2016) Kat:3, Licht: 2,83791,3,1,0,10,00,4,,2,1,0,0,0,0,0
"POINT (10.867098811000000 48.389908921000000)",Unfall 83807 (2016) Kat:3, Licht: 0,83807,3,3,5,10,17,4,,0,1,1,0,0,0,0
"POINT (10.906897238999999 48.340178319000003)",Unfall 83825 (2016) Kat:3, Licht: 0,83825,3,3,6,10,09,4,,0,0,1,1,0,0,0
"POINT (10.896716534999999 48.413660467000000)",Unfall 83977 (2016) Kat:3, Licht: 0,83977,3,6,2,10,16,5,,0,0,1,0,0,0,0
"POINT (10.929296695000000 48.377406178999998)",Unfall 84018 (2016) Kat:3, Licht: 2,84018,3,3,3,10,06,5,,2,0,1,0,0,0,0
"POINT (10.906779264000001 48.340540357999998)",Unfall 84065 (2016) Kat:3, Licht: 0,84065,3,6,2,10,14,7,,0,0,1,0,0,0,0
"POINT (10.909692980000001 48.411518954000002)",Unfall 84180 (2016) Kat:3, Licht: 2,84180,3,6,3,10,05,2,,2,0,1,0,0,0,0
"POINT (10.882092248999999 48.310218659999997)",Unfall 84469 (2016) Kat:3, Licht: 0,84469,3,7,0,10,15,1,,0,0,1,0,0,0,0
"POINT (10.888096377000000 48.334987169000001)",Unfall 84472 (2016) Kat:3, Licht: 0,84472,3,6,2,10,13,2,,0,0,1,0,0,0,0
"POINT (10.885699512000000 48.314491021000002)",Unfall 84646 (2016) Kat:3, Licht: 0,84646,3,6,2,10,11,4,,0,0,1,0,0,0,0
"POINT (10.857639287000000 48.380502108000002)",Unfall 84761 (2016) Kat:3, Licht: 1,84761,3,6,2,10,16,7,,1,0,1,0,0,0,0
"POINT (10.934987154000000 48.355264665000000)",Unfall 84784 (2016) Kat:3, Licht: 0,84784,3,1,0,10,13,7,,0,1,0,0,0,0,0
"POINT (10.916333175000000 48.366864493999998)",Unfall 84805 (2016) Kat:3, Licht: 0,84805,3,2,5,10,16,4,,0,1,1,0,0,0,0
"POINT (10.899834159999999 48.327787762000000)",Unfall 84806 (2016) Kat:3, Licht: 0,84806,3,3,5,10,07,7,,0,1,1,0,0,0,0
"POINT (10.893984803000000 48.337813859999997)",Unfall 84883 (2016) Kat:3, Licht: 0,84883,3,3,5,10,08,5,,0,0,1,0,0,0,0
"POINT (10.885763542999999 48.314655031999997)",Unfall 85167 (2016) Kat:3, Licht: 0,85167,3,6,2,10,14,5,,0,0,1,0,0,0,0
"POINT (10.885696799000000 48.314484075000003)",Unfall 85251 (2016) Kat:3, Licht: 2,85251,3,6,2,10,21,6,,2,0,1,0,0,1,1
"POINT (10.889535189000000 48.339149845999998)",Unfall 85491 (2016) Kat:3, Licht: 2,85491,3,6,3,10,18,5,,2,0,1,0,0,1,0
"POINT (10.854747851000001 48.369102306000002)",Unfall 85501 (2016) Kat:3, Licht: 0,85501,3,6,2,10,16,4,,0,0,1,0,0,0,0
"POINT (10.861127432000000 48.389245109999997)",Unfall 85547 (2016) Kat:3, Licht: 0,85547,3,6,2,10,11,6,,0,0,1,0,0,1,0
"POINT (10.879241524999999 48.310222381000003)",Unfall 85595 (2016) Kat:3, Licht: 0,85595,3,1,2,10,13,7,,0,0,1,0,0,0,0
"POINT (10.916572238000001 48.410509584000003)",Unfall 85693 (2016) Kat:3, Licht: 0,85693,3,6,2,10,13,6,,0,0,1,0,0,0,0
"POINT (10.913710806999999 48.410853947000000)",Unfall 85812 (2016) Kat:3, Licht: 2,85812,3,6,1,10,07,3,,2,0,1,0,0,0,0
"POINT (10.913639341000000 48.410865784000002)",Unfall 85819 (2016) Kat:3, Licht: 2,85819,3,6,2,10,06,3,,2,0,1,0,0,1,1
"POINT (10.920191142000000 48.397018735000003)",Unfall 85827 (2016) Kat:3, Licht: 2,85827,3,2,4,10,04,3,,2,0,1,0,0,0,1
"POINT (10.908554364000000 48.354874406999997)",Unfall 85830 (2016) Kat:3, Licht: 2,85830,3,6,2,10,18,3,,2,0,1,0,0,0,0
"POINT (10.849425264000001 48.374249155000001)",Unfall 85940 (2016) Kat:3, Licht: 2,85940,3,1,8,10,19,2,,2,0,1,0,0,0,0
"POINT (10.939827892000000 48.370001582999997)",Unfall 86064 (2016) Kat:3, Licht: 0,86064,3,3,5,11,14,5,,0,1,1,0,0,0,0
"POINT (10.858636185000000 48.383670598999998)",Unfall 86092 (2016) Kat:3, Licht: 0,86092,3,1,8,10,15,1,,0,0,1,0,0,0,0
"POINT (10.936033990000000 48.382700841000002)",Unfall 86309 (2016) Kat:3, Licht: 0,86309,3,2,5,11,14,7,,0,1,1,0,0,0,0
"POINT (10.860348809000000 48.387145680000003)",Unfall 86349 (2016) Kat:3, Licht: 0,86349,3,6,2,11,16,6,,0,0,1,0,0,0,0
"POINT (10.954406969000001 48.344406950000000)",Unfall 86375 (2016) Kat:3, Licht: 1,86375,3,2,5,11,16,6,,1,0,1,0,0,0,0
"POINT (10.907116209000000 48.311231483999997)",Unfall 86382 (2016) Kat:3, Licht: 0,86382,3,1,2,11,13,6,,0,0,1,0,0,0,1
"POINT (10.907788899000000 48.335355774999996)",Unfall 86572 (2016) Kat:3, Licht: 0,86572,3,6,1,11,07,2,,0,0,1,0,0,0,0
"POINT (10.893930086999999 48.337816130999997)",Unfall 86845 (2016) Kat:3, Licht: 0,86845,3,3,5,11,07,6,,0,1,1,0,0,0,0
"POINT (10.929140390000001 48.377129195999999)",Unfall 86927 (2016) Kat:3, Licht: 1,86927,3,6,2,11,17,4,,1,0,1,0,0,0,0
"POINT (10.906221671999999 48.342296001999998)",Unfall 87048 (2016) Kat:3, Licht: 0,87048,3,1,4,11,11,5,,0,0,1,0,1,0,0
"POINT (10.854294434000000 48.353684195000000)",Unfall 87063 (2016) Kat:3, Licht: 2,87063,3,6,2,11,17,3,,2,0,1,0,0,0,0
"POINT (10.867005111999999 48.335664962000003)",Unfall 87207 (2016) Kat:3, Licht: 2,87207,3,1,4,11,21,7,,2,0,1,0,0,0,0
"POINT (10.842556892999999 48.386469275000003)",Unfall 87262 (2016) Kat:3, Licht: 2,87262,3,6,2,11,17,5,,2,0,1,0,0,0,0
"POINT (10.912656208000000 48.374493631000000)",Unfall 87279 (2016) Kat:3, Licht: 2,87279,3,6,2,11,19,2,,2,0,1,0,0,0,0
