WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.821563008000055 52.284410421000075)",Unfall 196620 (2020) Kat:3, Licht: 0,196620,3,3,5,08,14,7,0,0,0,1,0,0
"POINT (9.728343814000027 52.377779160000046)",Unfall 196622 (2020) Kat:3, Licht: 0,196622,3,2,5,07,18,3,0,0,1,1,0,0
"POINT (9.734133092000036 52.369246940000039)",Unfall 196624 (2020) Kat:3, Licht: 0,196624,3,1,0,07,16,6,0,0,1,0,0,0
"POINT (9.767703577000077 52.410167482000077)",Unfall 196626 (2020) Kat:3, Licht: 0,196626,3,2,3,07,10,5,0,0,1,1,0,0
"POINT (9.707031577000066 52.370316760000037)",Unfall 196631 (2020) Kat:3, Licht: 0,196631,3,1,0,07,17,4,0,0,1,0,0,0
"POINT (9.678757062000045 52.431341586000030)",Unfall 196632 (2020) Kat:3, Licht: 0,196632,3,7,5,08,17,7,0,0,0,1,0,0
"POINT (9.750530807000075 52.375293117000069)",Unfall 196635 (2020) Kat:3, Licht: 0,196635,3,2,5,07,15,6,0,0,1,1,0,0
"POINT (9.806785045000027 52.307997635000049)",Unfall 196636 (2020) Kat:3, Licht: 0,196636,3,2,5,07,14,7,0,0,0,1,0,0
"POINT (9.717066991000024 52.344901779000054)",Unfall 196642 (2020) Kat:3, Licht: 0,196642,3,1,0,07,18,7,0,0,1,0,0,0
"POINT (9.742554503000065 52.386285186000066)",Unfall 196646 (2020) Kat:3, Licht: 2,196646,3,3,5,07,22,7,0,2,0,1,0,0
"POINT (9.458777433000023 52.505313101000070)",Unfall 196654 (2020) Kat:3, Licht: 0,196654,3,3,5,07,15,7,0,0,1,1,0,0
"POINT (9.736617458000069 52.374930779000067)",Unfall 196664 (2020) Kat:3, Licht: 2,196664,3,1,0,08,04,1,1,2,0,0,0,0
"POINT (10.023710202000075 52.318345620000059)",Unfall 196665 (2020) Kat:3, Licht: 0,196665,3,7,0,07,19,7,0,0,1,0,0,0
"POINT (9.821570703000077 52.284283856000059)",Unfall 196667 (2020) Kat:2, Licht: 2,196667,2,1,8,07,01,7,0,2,0,0,0,1
"POINT (9.780801844000052 52.398244839000029)",Unfall 196669 (2020) Kat:3, Licht: 0,196669,3,1,0,07,18,7,0,0,1,0,0,0
"POINT (9.734322883000061 52.376758747000054)",Unfall 196671 (2020) Kat:3, Licht: 0,196671,3,1,0,08,13,2,0,0,1,0,0,0
"POINT (9.713160021000022 52.371484496000051)",Unfall 196672 (2020) Kat:3, Licht: 0,196672,3,1,0,07,14,4,0,0,1,0,0,0
"POINT (9.773654713000042 52.409072320000064)",Unfall 196674 (2020) Kat:3, Licht: 2,196674,3,7,0,08,23,7,0,2,0,1,1,0
"POINT (9.767608529000029 52.400592959000051)",Unfall 196675 (2020) Kat:3, Licht: 0,196675,3,2,0,07,10,3,0,0,1,1,0,0
"POINT (9.568454743000075 52.272287893000055)",Unfall 196677 (2020) Kat:3, Licht: 0,196677,3,7,0,07,09,6,0,0,1,0,0,0
"POINT (9.807943521000027 52.373082777000036)",Unfall 196684 (2020) Kat:3, Licht: 0,196684,3,1,0,07,15,4,0,0,1,0,0,0
"POINT (9.732710876000056 52.379730839000047)",Unfall 196686 (2020) Kat:3, Licht: 0,196686,3,7,5,08,13,7,0,0,1,1,0,0
"POINT (9.750200742000061 52.388998995000065)",Unfall 196689 (2020) Kat:3, Licht: 0,196689,3,6,2,07,08,6,0,0,0,1,0,0
"POINT (9.782644598000047 52.516678316000082)",Unfall 196696 (2020) Kat:3, Licht: 0,196696,3,7,5,07,15,5,0,0,0,1,0,0
"POINT (9.742858897000076 52.379264936000027)",Unfall 196706 (2020) Kat:3, Licht: 0,196706,3,6,2,08,20,1,0,0,1,0,0,0
"POINT (9.789436539000064 52.317129466000040)",Unfall 196708 (2020) Kat:3, Licht: 0,196708,3,1,0,07,18,2,0,0,1,0,0,0
"POINT (9.756590798000048 52.420394305000059)",Unfall 196724 (2020) Kat:3, Licht: 0,196724,3,3,5,08,07,2,0,0,1,1,0,0
"POINT (9.694553083000074 52.331215459000077)",Unfall 196725 (2020) Kat:3, Licht: 0,196725,3,4,6,07,18,4,0,0,0,1,1,0
"POINT (9.813235644000031 52.352124263000064)",Unfall 196726 (2020) Kat:3, Licht: 0,196726,3,3,5,07,18,2,1,0,1,1,0,0
"POINT (9.724285908000070 52.385670770000047)",Unfall 196732 (2020) Kat:3, Licht: 0,196732,3,5,1,07,15,3,0,0,1,1,0,0
"POINT (9.719303872000069 52.396821039000031)",Unfall 196734 (2020) Kat:3, Licht: 0,196734,3,7,0,07,19,6,0,0,0,0,1,0
"POINT (9.719328504000032 52.345982172000049)",Unfall 196736 (2020) Kat:3, Licht: 0,196736,3,6,2,07,17,5,0,0,0,1,0,0
"POINT (9.791164424000044 52.375173688000075)",Unfall 196739 (2020) Kat:3, Licht: 0,196739,3,1,1,08,00,7,0,0,1,1,0,0
"POINT (9.982237778000069 52.381475661000081)",Unfall 196743 (2020) Kat:3, Licht: 0,196743,3,3,5,08,08,7,0,0,0,1,0,0
"POINT (9.741430403000038 52.371179259000030)",Unfall 196746 (2020) Kat:2, Licht: 0,196746,2,7,0,07,12,6,0,0,1,0,0,0
"POINT (9.361061265000046 52.460294599000065)",Unfall 196751 (2020) Kat:3, Licht: 0,196751,3,6,0,07,13,2,0,0,1,0,0,0
"POINT (9.988008785000034 52.405750051000041)",Unfall 196774 (2020) Kat:3, Licht: 0,196774,3,7,2,08,15,1,0,0,1,0,0,0
"POINT (9.725959808000027 52.397884595000050)",Unfall 196777 (2020) Kat:3, Licht: 0,196777,3,7,0,07,09,6,0,0,1,0,0,0
"POINT (9.652046438000070 52.369520952000073)",Unfall 196779 (2020) Kat:3, Licht: 0,196779,3,7,0,07,16,6,0,0,1,0,0,0
"POINT (9.670369775000040 52.367130802000077)",Unfall 196781 (2020) Kat:3, Licht: 0,196781,3,3,5,07,12,4,0,0,1,1,0,0
"POINT (9.720729517000052 52.346597960000054)",Unfall 196782 (2020) Kat:3, Licht: 0,196782,3,3,5,08,12,7,0,0,1,1,0,0
"POINT (9.730745983000077 52.378566426000077)",Unfall 196783 (2020) Kat:3, Licht: 0,196783,3,2,5,07,13,3,0,0,1,1,0,0
"POINT (9.595439885000076 52.399649808000049)",Unfall 196784 (2020) Kat:3, Licht: 2,196784,3,5,1,07,00,6,0,2,1,0,0,0
"POINT (9.793376865000028 52.332801896000035)",Unfall 196785 (2020) Kat:3, Licht: 0,196785,3,5,1,07,08,6,0,0,1,1,0,0
"POINT (9.725838759000055 52.312892972000043)",Unfall 196786 (2020) Kat:3, Licht: 0,196786,3,5,1,07,13,6,0,0,1,1,0,0
"POINT (9.798657482000067 52.405737135000038)",Unfall 196787 (2020) Kat:3, Licht: 0,196787,3,7,0,07,23,5,0,0,0,0,0,0
"POINT (9.545243275000075 52.342454409000027)",Unfall 196788 (2020) Kat:3, Licht: 0,196788,3,7,1,07,08,6,0,0,1,0,0,0
"POINT (9.689946682000027 52.385545640000032)",Unfall 196791 (2020) Kat:3, Licht: 0,196791,3,1,0,07,15,4,0,0,1,0,0,0
"POINT (9.684290133000047 52.441808583000068)",Unfall 196792 (2020) Kat:2, Licht: 0,196792,2,1,0,08,18,7,0,0,0,0,0,0
"POINT (9.745184173000041 52.438332205000052)",Unfall 196794 (2020) Kat:3, Licht: 0,196794,3,3,5,07,10,6,0,0,1,1,0,0
"POINT (9.700374642000043 52.368925111000067)",Unfall 196795 (2020) Kat:3, Licht: 0,196795,3,3,5,07,10,6,0,0,1,1,0,0
"POINT (10.013948754000069 52.443846899000050)",Unfall 196796 (2020) Kat:3, Licht: 0,196796,3,6,2,07,15,6,0,0,0,1,0,0
"POINT (9.723746620000043 52.386608645000081)",Unfall 196806 (2020) Kat:3, Licht: 2,196806,3,1,0,07,23,6,0,2,0,0,0,0
"POINT (9.455578888000048 52.417786931000080)",Unfall 196810 (2020) Kat:3, Licht: 0,196810,3,2,5,07,10,2,0,0,0,1,0,0
"POINT (9.698102107000068 52.326850966000052)",Unfall 196811 (2020) Kat:3, Licht: 0,196811,3,3,5,08,18,1,0,0,1,1,0,0
"POINT (9.853865020000058 52.498248309000076)",Unfall 196813 (2020) Kat:3, Licht: 0,196813,3,3,5,07,10,2,0,0,1,1,0,0
"POINT (9.720010323000054 52.397037447000059)",Unfall 196815 (2020) Kat:3, Licht: 0,196815,3,3,5,07,09,6,0,0,1,1,0,0
"POINT (9.731692194000061 52.442366851000031)",Unfall 196818 (2020) Kat:3, Licht: 0,196818,3,7,1,08,11,2,0,0,0,1,1,0
"POINT (9.747134183000071 52.385210276000066)",Unfall 196821 (2020) Kat:3, Licht: 0,196821,3,6,4,08,19,2,0,0,1,0,0,0
"POINT (9.762799845000075 52.412976941000068)",Unfall 196822 (2020) Kat:3, Licht: 0,196822,3,2,5,08,15,2,0,0,0,1,0,0
"POINT (9.748839044000022 52.389003538000054)",Unfall 196823 (2020) Kat:3, Licht: 0,196823,3,5,1,08,18,3,0,0,1,1,0,0
"POINT (9.715006646000063 52.401224067000044)",Unfall 196843 (2020) Kat:3, Licht: 0,196843,3,7,0,08,18,1,0,0,1,0,0,0
"POINT (9.740357767000035 52.361469888000045)",Unfall 196844 (2020) Kat:3, Licht: 0,196844,3,5,6,08,18,1,0,0,0,1,1,0
"POINT (9.726526085000046 52.361782214000073)",Unfall 196845 (2020) Kat:3, Licht: 0,196845,3,1,0,08,09,1,0,0,1,0,0,0
"POINT (10.010247612000057 52.444039111000052)",Unfall 196847 (2020) Kat:3, Licht: 0,196847,3,1,0,08,13,1,0,0,1,0,0,0
"POINT (9.771617543000048 52.372857209000074)",Unfall 196851 (2020) Kat:3, Licht: 0,196851,3,7,0,08,09,1,0,0,1,0,0,0
"POINT (9.820310590000076 52.285489628000050)",Unfall 196860 (2020) Kat:3, Licht: 0,196860,3,7,0,08,17,3,0,0,1,0,0,0
"POINT (9.751152996000030 52.441699408000034)",Unfall 196865 (2020) Kat:3, Licht: 0,196865,3,1,0,08,12,3,0,0,0,0,0,0
"POINT (9.720308491000026 52.362033242000052)",Unfall 196866 (2020) Kat:2, Licht: 0,196866,2,1,9,08,18,3,0,0,1,0,0,0
"POINT (9.705889150000076 52.390771191000056)",Unfall 196868 (2020) Kat:3, Licht: 0,196868,3,3,5,08,11,3,0,0,1,1,0,0
"POINT (9.725000217000059 52.344149020000032)",Unfall 196872 (2020) Kat:2, Licht: 0,196872,2,1,0,08,10,3,0,0,1,0,0,0
"POINT (9.827398789000029 52.329784431000064)",Unfall 196878 (2020) Kat:3, Licht: 0,196878,3,1,0,08,09,3,0,0,1,0,0,0
"POINT (9.716897052000036 52.376909472000079)",Unfall 196879 (2020) Kat:3, Licht: 0,196879,3,3,5,08,16,3,0,0,1,1,0,0
"POINT (9.510347398000022 52.280374111000071)",Unfall 196881 (2020) Kat:3, Licht: 0,196881,3,6,3,08,13,3,0,0,1,1,0,0
"POINT (9.681919978000053 52.459955917000059)",Unfall 196883 (2020) Kat:3, Licht: 0,196883,3,1,0,08,10,3,0,0,1,0,0,0
"POINT (9.836822091000045 52.423726013000078)",Unfall 196885 (2020) Kat:3, Licht: 0,196885,3,6,2,08,15,3,0,0,0,1,0,0
"POINT (9.721916608000072 52.373067252000055)",Unfall 196886 (2020) Kat:3, Licht: 0,196886,3,5,5,08,15,7,0,0,1,1,0,0
"POINT (10.193577460000029 52.458878878000064)",Unfall 196887 (2020) Kat:3, Licht: 0,196887,3,3,5,08,18,3,0,0,0,1,0,0
"POINT (9.781068431000051 52.400414124000065)",Unfall 196888 (2020) Kat:3, Licht: 0,196888,3,6,2,08,15,7,0,0,0,1,0,0
"POINT (9.740954114000033 52.404663890000052)",Unfall 196890 (2020) Kat:3, Licht: 0,196890,3,3,5,08,12,7,0,0,0,1,0,0
"POINT (9.589610696000023 52.418716110000048)",Unfall 196891 (2020) Kat:3, Licht: 0,196891,3,2,2,08,13,7,0,0,0,1,0,0
"POINT (9.694587974000058 52.337672072000032)",Unfall 196893 (2020) Kat:3, Licht: 0,196893,3,7,0,08,11,7,0,0,1,0,0,0
"POINT (10.002295612000069 52.452529338000033)",Unfall 196894 (2020) Kat:3, Licht: 0,196894,3,3,5,08,08,3,0,0,1,0,0,0
"POINT (9.753731371000072 52.381984372000034)",Unfall 196896 (2020) Kat:3, Licht: 0,196896,3,2,5,08,20,3,0,0,0,1,0,0
"POINT (9.779823965000048 52.342029733000061)",Unfall 196905 (2020) Kat:3, Licht: 0,196905,3,3,5,08,17,3,0,0,1,0,0,0
"POINT (9.668681678000041 52.386012784000059)",Unfall 196922 (2020) Kat:3, Licht: 0,196922,3,4,6,08,15,3,0,0,0,1,1,0
"POINT (9.700710917000038 52.409622674000047)",Unfall 196927 (2020) Kat:3, Licht: 0,196927,3,7,0,08,16,6,0,0,1,0,0,0
"POINT (9.724445676000073 52.385382852000077)",Unfall 196930 (2020) Kat:3, Licht: 1,196930,3,7,0,08,21,6,0,1,1,0,0,0
"POINT (9.746562473000040 52.375266647000046)",Unfall 196932 (2020) Kat:3, Licht: 0,196932,3,7,2,08,14,6,0,0,0,1,0,1
"POINT (9.733814868000025 52.361758722000047)",Unfall 196935 (2020) Kat:3, Licht: 2,196935,3,1,0,08,22,6,0,2,1,0,0,0
"POINT (9.684912888000042 52.364947425000082)",Unfall 196937 (2020) Kat:3, Licht: 0,196937,3,3,5,08,15,6,0,0,1,1,0,0
"POINT (9.843197823000025 52.413747361000048)",Unfall 196938 (2020) Kat:3, Licht: 0,196938,3,6,4,08,17,3,0,0,1,0,0,0
"POINT (9.713206759000059 52.371469934000061)",Unfall 196940 (2020) Kat:3, Licht: 0,196940,3,1,0,08,15,6,0,0,1,0,0,0
"POINT (9.708974714000021 52.365690620000066)",Unfall 196942 (2020) Kat:3, Licht: 0,196942,3,2,5,08,10,6,0,0,1,1,0,0
"POINT (9.595834734000050 52.421083783000029)",Unfall 196944 (2020) Kat:3, Licht: 0,196944,3,3,5,08,14,6,0,0,1,1,0,0
"POINT (9.728611387000058 52.374237133000065)",Unfall 196946 (2020) Kat:2, Licht: 0,196946,2,1,0,08,11,6,0,0,1,0,0,0
"POINT (9.729596695000055 52.374677438000049)",Unfall 196948 (2020) Kat:2, Licht: 2,196948,2,1,0,08,21,6,0,2,1,0,0,0
"POINT (9.746151706000035 52.386327952000045)",Unfall 196949 (2020) Kat:2, Licht: 0,196949,2,7,0,08,10,6,0,0,1,0,0,0
"POINT (9.754740377000076 52.443460695000056)",Unfall 196965 (2020) Kat:3, Licht: 0,196965,3,7,6,08,07,4,0,0,0,0,1,0
"POINT (9.685358355000062 52.344298042000048)",Unfall 196968 (2020) Kat:3, Licht: 0,196968,3,7,0,08,20,3,0,0,1,0,0,0
"POINT (9.743996620000075 52.371384476000060)",Unfall 196978 (2020) Kat:3, Licht: 0,196978,3,1,0,08,19,2,0,0,0,0,0,0
"POINT (9.680608425000060 52.553891457000077)",Unfall 196982 (2020) Kat:3, Licht: 0,196982,3,6,4,08,19,3,0,0,1,0,0,0
"POINT (9.738910611000051 52.377010124000037)",Unfall 196990 (2020) Kat:3, Licht: 0,196990,3,1,8,08,17,2,0,0,1,0,0,0
"POINT (9.782548568000038 52.373287255000037)",Unfall 196994 (2020) Kat:2, Licht: 0,196994,2,2,5,08,14,3,0,0,1,0,0,0
"POINT (9.725331672000039 52.343091357000048)",Unfall 197008 (2020) Kat:3, Licht: 0,197008,3,3,5,08,11,5,0,0,1,0,0,0
"POINT (9.796430254000029 52.412282181000080)",Unfall 197010 (2020) Kat:3, Licht: 0,197010,3,3,5,08,16,5,0,0,0,1,0,0
"POINT (9.771535064000034 52.400513482000065)",Unfall 197012 (2020) Kat:3, Licht: 0,197012,3,3,0,08,12,5,0,0,1,1,0,0
"POINT (9.737540276000061 52.427751218000026)",Unfall 197014 (2020) Kat:3, Licht: 0,197014,3,3,5,08,15,5,0,0,0,1,0,0
"POINT (9.668756759000075 52.447063835000051)",Unfall 197016 (2020) Kat:3, Licht: 0,197016,3,7,0,08,19,5,0,0,1,0,0,0
"POINT (10.031842047000055 52.531218772000045)",Unfall 197017 (2020) Kat:3, Licht: 0,197017,3,1,9,08,10,5,0,0,0,0,0,1
"POINT (9.722908219000033 52.375789633000068)",Unfall 197018 (2020) Kat:2, Licht: 0,197018,2,3,5,08,16,5,0,0,1,0,0,0
"POINT (9.794155004000061 52.375149102000080)",Unfall 197020 (2020) Kat:3, Licht: 0,197020,3,2,4,08,10,5,0,0,1,1,0,0
"POINT (9.719651454000029 52.367321208000078)",Unfall 197021 (2020) Kat:3, Licht: 0,197021,3,2,6,08,10,5,0,0,0,1,1,0
"POINT (9.733674998000026 52.379847066000082)",Unfall 197022 (2020) Kat:3, Licht: 0,197022,3,3,5,08,07,5,0,0,1,0,0,0
"POINT (9.751242109000032 52.372427029000050)",Unfall 197034 (2020) Kat:3, Licht: 0,197034,3,2,5,08,16,2,0,0,1,1,0,0
"POINT (9.677763771000059 52.345895951000045)",Unfall 197037 (2020) Kat:3, Licht: 0,197037,3,3,5,08,09,2,0,0,1,1,0,0
"POINT (9.741442695000046 52.371435394000059)",Unfall 197040 (2020) Kat:3, Licht: 0,197040,3,1,0,08,07,3,0,0,1,0,0,0
"POINT (9.562441512000021 52.421412543000031)",Unfall 197046 (2020) Kat:3, Licht: 2,197046,3,7,0,08,22,2,0,2,1,0,0,0
"POINT (9.732578401000069 52.378643957000065)",Unfall 197050 (2020) Kat:3, Licht: 0,197050,3,1,0,08,07,3,0,0,1,0,0,0
"POINT (9.549840218000043 52.211370825000074)",Unfall 197055 (2020) Kat:2, Licht: 2,197055,2,7,0,08,21,3,0,2,1,0,0,0
"POINT (9.806439025000032 52.389160259000050)",Unfall 197060 (2020) Kat:3, Licht: 2,197060,3,6,2,08,21,2,0,2,0,1,0,0
"POINT (9.520563388000028 52.287397225000063)",Unfall 197066 (2020) Kat:3, Licht: 0,197066,3,1,6,08,19,2,0,0,0,1,1,0
"POINT (9.982136196000056 52.381488585000056)",Unfall 197068 (2020) Kat:3, Licht: 0,197068,3,6,2,08,16,2,0,0,0,1,0,0
"POINT (9.805956797000022 52.302089598000066)",Unfall 197069 (2020) Kat:3, Licht: 0,197069,3,3,5,08,17,4,0,0,0,1,0,0
"POINT (9.975207420000061 52.374330964000080)",Unfall 197070 (2020) Kat:3, Licht: 0,197070,3,2,3,08,09,2,0,0,1,0,0,0
"POINT (9.803148005000026 52.380521149000060)",Unfall 197071 (2020) Kat:3, Licht: 0,197071,3,3,5,08,06,4,0,0,1,0,0,0
"POINT (9.721787568000025 52.400635589000046)",Unfall 197073 (2020) Kat:3, Licht: 0,197073,3,3,5,08,15,4,0,0,1,0,0,0
"POINT (9.750475312000049 52.375687107000033)",Unfall 197074 (2020) Kat:3, Licht: 0,197074,3,6,2,08,21,4,0,0,0,1,0,0
"POINT (9.752795076000041 52.377503074000060)",Unfall 197075 (2020) Kat:3, Licht: 0,197075,3,6,2,08,19,4,0,0,0,1,0,0
"POINT (9.779111791000048 52.414192545000049)",Unfall 197076 (2020) Kat:2, Licht: 0,197076,2,7,6,08,11,2,0,0,1,0,1,0
"POINT (9.951638891000073 52.319536700000072)",Unfall 197077 (2020) Kat:3, Licht: 0,197077,3,7,0,08,19,4,0,0,1,0,0,0
"POINT (9.531828564000023 52.460919845000035)",Unfall 197078 (2020) Kat:2, Licht: 0,197078,2,3,5,08,21,2,0,0,1,1,0,0
"POINT (9.708853011000031 52.366030681000041)",Unfall 197079 (2020) Kat:3, Licht: 0,197079,3,2,5,08,10,4,0,0,1,1,0,0
"POINT (9.780998324000052 52.398298531000080)",Unfall 197081 (2020) Kat:3, Licht: 0,197081,3,3,5,08,14,4,0,0,1,1,0,0
"POINT (9.730094967000071 52.398303000000055)",Unfall 197082 (2020) Kat:3, Licht: 0,197082,3,2,2,08,14,4,0,0,0,1,0,1
"POINT (9.681492473000048 52.416080580000028)",Unfall 197083 (2020) Kat:3, Licht: 0,197083,3,2,5,08,08,4,0,0,1,0,0,0
"POINT (9.695032416000061 52.406539843000076)",Unfall 197088 (2020) Kat:3, Licht: 0,197088,3,6,4,08,20,2,0,0,1,0,0,0
"POINT (9.513676462000035 52.427773610000031)",Unfall 197090 (2020) Kat:2, Licht: 0,197090,2,7,0,08,10,2,0,0,1,0,0,0
"POINT (9.596153248000064 52.313016217000040)",Unfall 197094 (2020) Kat:3, Licht: 0,197094,3,3,5,08,19,3,0,0,1,1,0,0
"POINT (9.713636810000025 52.357324696000035)",Unfall 197098 (2020) Kat:3, Licht: 0,197098,3,1,0,08,15,2,0,0,0,0,0,1
"POINT (9.706643860000042 52.423586194000052)",Unfall 197101 (2020) Kat:3, Licht: 0,197101,3,7,8,08,07,6,0,0,1,0,0,0
"POINT (9.752428326000029 52.362927136000053)",Unfall 197102 (2020) Kat:3, Licht: 0,197102,3,1,0,08,12,3,0,0,1,0,0,0
"POINT (9.764036051000062 52.368499146000033)",Unfall 197103 (2020) Kat:3, Licht: 0,197103,3,6,2,08,17,1,1,0,0,1,0,0
"POINT (9.766290358000049 52.382099719000053)",Unfall 197104 (2020) Kat:3, Licht: 0,197104,3,6,2,08,15,2,0,0,0,1,0,1
"POINT (9.707283754000059 52.375762329000054)",Unfall 197108 (2020) Kat:3, Licht: 0,197108,3,5,2,08,15,1,0,0,1,1,0,0
"POINT (9.761737853000057 52.394885488000057)",Unfall 197110 (2020) Kat:3, Licht: 2,197110,3,5,1,08,04,1,0,2,1,1,0,0
"POINT (9.429944910000074 52.421073925000030)",Unfall 197113 (2020) Kat:3, Licht: 0,197113,3,7,8,08,09,1,0,0,1,0,0,0
"POINT (9.461034215000041 52.511008710000056)",Unfall 197120 (2020) Kat:3, Licht: 0,197120,3,2,5,08,19,1,0,0,0,1,0,0
"POINT (10.117616517000044 52.476662742000030)",Unfall 197123 (2020) Kat:3, Licht: 0,197123,3,1,0,08,17,1,1,0,1,0,0,0
"POINT (9.725418268000055 52.343087655000033)",Unfall 197125 (2020) Kat:3, Licht: 0,197125,3,6,3,08,16,5,0,0,1,0,0,0
"POINT (9.736227712000073 52.384009442000036)",Unfall 197128 (2020) Kat:3, Licht: 2,197128,3,1,8,08,03,1,0,2,0,1,0,0
"POINT (9.751039116000072 52.387618733000068)",Unfall 197129 (2020) Kat:3, Licht: 0,197129,3,4,6,08,11,2,0,0,1,1,1,0
"POINT (9.725089949000051 52.384188012000038)",Unfall 197130 (2020) Kat:3, Licht: 0,197130,3,5,1,08,15,5,0,0,1,1,0,0
"POINT (9.739966466000055 52.372822192000058)",Unfall 197139 (2020) Kat:3, Licht: 0,197139,3,7,4,08,15,5,0,0,1,0,0,0
"POINT (9.525387410000064 52.512550702000055)",Unfall 197140 (2020) Kat:3, Licht: 0,197140,3,6,0,08,18,4,0,0,1,1,0,0
"POINT (9.761778209000056 52.341999990000033)",Unfall 197144 (2020) Kat:3, Licht: 0,197144,3,3,5,08,17,5,0,0,1,1,0,0
"POINT (9.461238563000052 52.504638668000041)",Unfall 197145 (2020) Kat:3, Licht: 0,197145,3,3,5,08,10,5,0,0,1,0,0,0
"POINT (9.607641806000061 52.424492070000042)",Unfall 197146 (2020) Kat:3, Licht: 0,197146,3,7,8,08,16,5,0,0,0,1,0,0
"POINT (9.973575025000059 52.376045039000076)",Unfall 197149 (2020) Kat:3, Licht: 0,197149,3,6,6,08,19,5,0,0,0,1,1,0
"POINT (9.727581263000047 52.438419007000050)",Unfall 197151 (2020) Kat:3, Licht: 0,197151,3,6,2,08,11,6,0,0,0,1,0,0
"POINT (9.475463113000046 52.432031983000059)",Unfall 197152 (2020) Kat:2, Licht: 0,197152,2,7,0,08,15,3,0,0,1,0,0,0
"POINT (9.727609414000028 52.436733438000033)",Unfall 197156 (2020) Kat:3, Licht: 0,197156,3,3,0,08,13,5,0,0,0,1,0,1
"POINT (9.775549421000051 52.396611647000043)",Unfall 197158 (2020) Kat:3, Licht: 0,197158,3,3,5,08,14,5,0,0,1,1,0,0
"POINT (10.195299540000065 52.461359013000049)",Unfall 197170 (2020) Kat:3, Licht: 0,197170,3,2,3,08,12,6,0,0,1,1,0,0
"POINT (9.821414533000052 52.388401017000035)",Unfall 197171 (2020) Kat:3, Licht: 0,197171,3,1,0,08,10,5,0,0,1,0,0,0
"POINT (9.714444452000066 52.342756319000046)",Unfall 197181 (2020) Kat:3, Licht: 0,197181,3,5,1,08,20,4,0,0,1,1,0,0
"POINT (9.705130658000030 52.409869151000066)",Unfall 197192 (2020) Kat:3, Licht: 0,197192,3,3,5,08,12,4,0,0,0,1,0,0
"POINT (9.683594995000021 52.394626204000076)",Unfall 197193 (2020) Kat:3, Licht: 0,197193,3,3,0,08,19,6,1,0,1,1,0,0
"POINT (9.727206538000075 52.373908833000030)",Unfall 197206 (2020) Kat:3, Licht: 0,197206,3,5,3,08,17,6,0,0,1,1,0,0
"POINT (9.761948986000050 52.374702670000033)",Unfall 197207 (2020) Kat:3, Licht: 0,197207,3,1,0,08,16,3,0,0,1,0,0,0
"POINT (9.804595367000047 52.330537197000069)",Unfall 197217 (2020) Kat:3, Licht: 0,197217,3,2,5,08,13,5,0,0,1,1,0,0
"POINT (9.726142512000024 52.354038565000053)",Unfall 197232 (2020) Kat:3, Licht: 0,197232,3,5,1,08,19,7,0,0,0,1,0,0
"POINT (9.813297122000051 52.422472398000082)",Unfall 197235 (2020) Kat:3, Licht: 0,197235,3,2,0,08,17,7,0,0,0,1,0,1
"POINT (9.939959789000056 52.348808225000028)",Unfall 197241 (2020) Kat:3, Licht: 0,197241,3,3,5,08,09,7,0,0,0,1,0,0
"POINT (9.589963841000042 52.434157964000065)",Unfall 197245 (2020) Kat:2, Licht: 0,197245,2,7,0,08,17,7,0,0,1,0,0,0
"POINT (9.436463309000033 52.574400887000081)",Unfall 197250 (2020) Kat:3, Licht: 0,197250,3,1,8,08,15,7,0,0,0,0,0,1
"POINT (9.461401954000053 52.506724445000032)",Unfall 197253 (2020) Kat:3, Licht: 0,197253,3,3,5,08,16,4,0,0,1,1,0,0
"POINT (9.747705475000032 52.375704726000038)",Unfall 197255 (2020) Kat:2, Licht: 0,197255,2,3,5,08,13,7,0,0,1,1,0,0
"POINT (9.747888299000067 52.388121497000043)",Unfall 197259 (2020) Kat:3, Licht: 0,197259,3,4,6,08,12,5,0,0,1,0,1,0
"POINT (9.670554718000062 52.382494780000059)",Unfall 197265 (2020) Kat:3, Licht: 0,197265,3,5,1,08,12,6,0,0,0,1,1,0
"POINT (9.705255920000070 52.374211635000052)",Unfall 197266 (2020) Kat:3, Licht: 2,197266,3,1,0,08,22,3,0,2,1,0,0,0
"POINT (9.712891026000023 52.371573802000057)",Unfall 197267 (2020) Kat:3, Licht: 2,197267,3,7,0,08,00,7,1,2,0,0,0,0
"POINT (9.720727439000029 52.373357318000046)",Unfall 197282 (2020) Kat:3, Licht: 0,197282,3,1,0,08,10,3,0,0,1,0,0,0
"POINT (9.785069423000039 52.391942349000033)",Unfall 197284 (2020) Kat:3, Licht: 0,197284,3,5,1,08,13,6,0,0,0,1,1,0
"POINT (9.733304231000034 52.375553441000079)",Unfall 197306 (2020) Kat:3, Licht: 0,197306,3,2,4,08,13,2,1,0,1,1,0,0
"POINT (9.771894114000077 52.417467577000082)",Unfall 197307 (2020) Kat:3, Licht: 2,197307,3,6,2,08,21,4,0,2,0,1,0,0
"POINT (9.712307522000060 52.366959698000073)",Unfall 197318 (2020) Kat:3, Licht: 2,197318,3,1,0,08,22,6,1,2,1,0,0,0
