WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.621808473000044 51.993534228000044)",Unfall 86674 (2020) Kat:2, Licht: 0,86674,2,7,5,06,06,3,0,0,0,1,0,0,0,0
"POINT (7.675362446000065 51.949430422000034)",Unfall 86772 (2020) Kat:3, Licht: 0,86772,3,2,2,06,17,4,0,0,1,1,0,0,0,0
"POINT (7.659107358000028 51.954182698000068)",Unfall 86804 (2020) Kat:3, Licht: 0,86804,3,6,0,06,20,3,0,0,0,0,0,1,0,0
"POINT (7.603299456000059 52.032076764000067)",Unfall 86860 (2020) Kat:3, Licht: 0,86860,3,7,6,06,15,5,0,0,0,0,1,0,0,1
"POINT (7.611839492000058 51.940010609000069)",Unfall 86891 (2020) Kat:3, Licht: 0,86891,3,1,5,06,08,2,0,0,1,1,0,0,0,0
"POINT (7.580547845000069 51.960443969000039)",Unfall 86980 (2020) Kat:3, Licht: 0,86980,3,7,1,06,14,4,0,0,0,1,0,0,0,0
"POINT (7.639419539000073 51.971720154000081)",Unfall 87168 (2020) Kat:3, Licht: 0,87168,3,1,0,06,11,5,0,0,1,0,0,0,0,0
"POINT (7.575534375000075 51.884575861000030)",Unfall 87214 (2020) Kat:2, Licht: 2,87214,2,1,8,06,03,1,1,2,0,1,0,0,0,0
"POINT (7.743188601000043 51.916849092000064)",Unfall 87215 (2020) Kat:3, Licht: 0,87215,3,6,4,06,10,1,0,0,1,0,0,0,0,0
"POINT (7.548860549000040 51.953408365000030)",Unfall 87291 (2020) Kat:2, Licht: 2,87291,2,7,0,06,00,7,0,2,1,0,0,0,0,0
"POINT (7.535674909000022 51.954485463000026)",Unfall 87409 (2020) Kat:3, Licht: 0,87409,3,4,6,06,11,6,0,0,0,1,1,0,0,0
"POINT (7.549654170000054 51.868908108000028)",Unfall 87411 (2020) Kat:3, Licht: 0,87411,3,2,4,06,18,6,0,0,1,1,0,0,0,0
"POINT (7.633746868000060 51.907139647000065)",Unfall 87479 (2020) Kat:3, Licht: 0,87479,3,7,6,07,12,4,1,0,0,1,1,0,0,0
"POINT (7.649589227000035 51.904786767000076)",Unfall 87499 (2020) Kat:3, Licht: 0,87499,3,7,0,07,16,5,0,0,0,0,0,1,0,0
"POINT (7.661942351000050 51.986656216000029)",Unfall 87552 (2020) Kat:3, Licht: 0,87552,3,3,0,07,07,4,1,0,0,1,0,1,0,0
"POINT (7.605111457000021 51.948931664000042)",Unfall 87584 (2020) Kat:3, Licht: 0,87584,3,7,5,06,17,3,0,0,1,0,0,0,0,0
"POINT (7.688195757000074 51.909566256000062)",Unfall 87596 (2020) Kat:3, Licht: 0,87596,3,3,5,06,12,3,0,0,1,1,0,0,0,0
"POINT (7.601659827000049 51.995082884000055)",Unfall 87620 (2020) Kat:3, Licht: 0,87620,3,2,0,06,19,3,0,0,1,1,0,0,0,0
"POINT (7.653005611000026 51.938839675000054)",Unfall 87624 (2020) Kat:3, Licht: 0,87624,3,1,0,06,17,3,0,0,1,0,0,0,0,0
"POINT (7.514684191000072 51.964291132000028)",Unfall 87658 (2020) Kat:3, Licht: 0,87658,3,1,0,07,11,4,1,0,0,1,0,0,0,0
"POINT (7.633687455000029 51.907221695000032)",Unfall 87707 (2020) Kat:3, Licht: 0,87707,3,3,5,06,10,2,0,0,1,1,0,0,0,0
"POINT (7.587497771000074 51.962558594000029)",Unfall 87802 (2020) Kat:3, Licht: 0,87802,3,3,5,07,11,7,0,0,0,1,0,0,0,0
"POINT (7.612169156000050 51.975595977000069)",Unfall 87823 (2020) Kat:3, Licht: 0,87823,3,1,2,07,14,2,1,0,0,1,0,0,0,0
"POINT (7.705012620000048 51.976503654000055)",Unfall 87925 (2020) Kat:3, Licht: 0,87925,3,6,1,07,17,6,0,0,0,1,0,0,0,0
"POINT (7.640847082000050 51.899092416000030)",Unfall 87928 (2020) Kat:3, Licht: 0,87928,3,3,5,07,14,6,0,0,1,1,0,0,0,0
"POINT (7.649935991000064 51.941271721000078)",Unfall 87930 (2020) Kat:3, Licht: 0,87930,3,3,5,07,06,6,0,0,0,1,0,0,0,0
"POINT (7.609774926000057 52.044548493000036)",Unfall 87953 (2020) Kat:2, Licht: 0,87953,2,6,2,07,10,2,0,0,0,0,0,0,1,1
"POINT (7.625627365000071 51.934531653000079)",Unfall 88013 (2020) Kat:3, Licht: 0,88013,3,7,0,07,17,2,0,0,1,1,0,0,0,0
"POINT (7.625118481000072 51.936515482000061)",Unfall 88077 (2020) Kat:3, Licht: 1,88077,3,3,5,07,22,6,0,1,1,1,0,0,0,0
"POINT (7.682675252000024 51.990594335000026)",Unfall 88121 (2020) Kat:3, Licht: 0,88121,3,7,0,07,08,5,1,0,1,0,0,0,0,0
"POINT (7.594649939000021 52.036499018000029)",Unfall 88278 (2020) Kat:2, Licht: 0,88278,2,3,5,07,11,6,1,0,0,1,0,0,0,0
"POINT (7.627031664000072 51.955791825000063)",Unfall 88481 (2020) Kat:3, Licht: 0,88481,3,3,5,07,14,4,0,0,1,1,0,0,0,0
"POINT (7.613763212000038 52.003802064000070)",Unfall 88491 (2020) Kat:2, Licht: 0,88491,2,7,0,07,13,2,0,0,1,0,0,0,0,0
"POINT (7.619387993000032 51.956239230000051)",Unfall 88553 (2020) Kat:2, Licht: 0,88553,2,7,0,07,09,4,0,0,0,0,0,0,0,1
"POINT (7.543267236000077 51.992257619000043)",Unfall 88584 (2020) Kat:2, Licht: 0,88584,2,3,5,07,12,2,0,0,0,1,0,1,0,0
"POINT (7.679729689000055 51.988261358000045)",Unfall 88592 (2020) Kat:3, Licht: 0,88592,3,3,5,07,17,3,1,0,0,1,0,0,0,0
"POINT (7.593351034000023 51.929975919000071)",Unfall 88696 (2020) Kat:3, Licht: 0,88696,3,2,5,07,14,4,0,0,1,1,0,0,0,0
"POINT (7.717063327000062 51.932994492000034)",Unfall 88724 (2020) Kat:3, Licht: 0,88724,3,3,5,07,06,2,0,0,0,1,0,0,0,0
"POINT (7.593854679000060 51.980964810000046)",Unfall 88732 (2020) Kat:3, Licht: 0,88732,3,1,2,07,16,3,1,0,0,1,0,0,0,0
"POINT (7.648511540000072 51.928662134000035)",Unfall 88756 (2020) Kat:3, Licht: 0,88756,3,3,5,07,15,2,0,0,1,1,0,0,0,0
"POINT (7.674372001000052 51.966254159000073)",Unfall 88927 (2020) Kat:3, Licht: 0,88927,3,1,8,07,13,2,0,0,0,1,0,0,0,0
"POINT (7.526752125000030 51.938729903000080)",Unfall 89118 (2020) Kat:2, Licht: 0,89118,2,3,5,07,07,6,0,0,1,1,0,0,0,0
"POINT (7.626990221000028 51.931442763000064)",Unfall 89122 (2020) Kat:3, Licht: 0,89122,3,6,2,07,12,6,0,0,0,1,0,1,0,0
"POINT (7.558823643000039 51.999554955000065)",Unfall 89389 (2020) Kat:3, Licht: 0,89389,3,7,0,07,15,3,0,0,1,0,0,0,0,1
"POINT (7.652367763000029 51.939285044000030)",Unfall 89401 (2020) Kat:2, Licht: 0,89401,2,1,1,07,13,5,0,0,1,0,0,0,0,0
"POINT (7.679130691000069 51.906709146000026)",Unfall 89510 (2020) Kat:3, Licht: 0,89510,3,1,0,07,15,6,0,0,1,0,1,0,0,0
"POINT (7.631018820000065 51.946541019000051)",Unfall 89572 (2020) Kat:3, Licht: 0,89572,3,2,5,07,15,5,0,0,1,1,0,0,0,0
"POINT (7.569176577000064 51.942332464000060)",Unfall 89715 (2020) Kat:3, Licht: 0,89715,3,2,5,07,12,4,0,0,1,1,0,0,0,0
"POINT (7.630739707000032 51.922636182000076)",Unfall 89879 (2020) Kat:3, Licht: 0,89879,3,2,5,07,16,2,0,0,1,1,0,0,0,0
"POINT (7.626448579000055 51.956169239000076)",Unfall 89898 (2020) Kat:3, Licht: 0,89898,3,2,0,07,11,4,0,0,0,1,0,0,0,1
"POINT (7.650654581000026 51.964848424000081)",Unfall 89964 (2020) Kat:3, Licht: 0,89964,3,3,5,07,12,5,0,0,1,1,0,0,0,0
"POINT (7.625705743000026 51.934257279000064)",Unfall 90059 (2020) Kat:2, Licht: 0,90059,2,1,0,07,10,6,0,0,0,0,0,1,0,0
"POINT (7.606428343000061 51.973444455000049)",Unfall 90063 (2020) Kat:3, Licht: 0,90063,3,6,2,07,12,6,0,0,0,1,0,0,0,1
"POINT (7.549441855000055 51.983825630000069)",Unfall 90068 (2020) Kat:2, Licht: 0,90068,2,1,8,07,20,6,0,0,1,0,0,0,0,0
"POINT (7.566283280000050 51.876103097000055)",Unfall 90089 (2020) Kat:3, Licht: 0,90089,3,6,2,07,13,6,0,0,0,1,0,0,0,0
"POINT (7.597557028000040 51.890415598000061)",Unfall 90092 (2020) Kat:2, Licht: 0,90092,2,3,0,08,18,3,0,0,1,0,0,0,0,0
"POINT (7.638500874000044 51.949526262000063)",Unfall 90117 (2020) Kat:3, Licht: 0,90117,3,1,8,08,09,4,0,0,1,0,0,0,0,0
"POINT (7.639738664000049 51.975078001000043)",Unfall 90161 (2020) Kat:3, Licht: 0,90161,3,3,5,08,15,2,0,0,0,1,0,0,0,0
"POINT (7.713797680000027 51.911024691000080)",Unfall 90300 (2020) Kat:3, Licht: 0,90300,3,3,5,08,15,4,0,0,1,1,0,0,0,0
"POINT (7.535651193000035 51.954484304000061)",Unfall 90321 (2020) Kat:3, Licht: 0,90321,3,3,0,08,11,7,1,0,0,1,0,1,0,0
"POINT (7.524473434000072 51.899448879000033)",Unfall 90380 (2020) Kat:2, Licht: 0,90380,2,1,3,08,16,2,0,0,1,1,0,0,0,0
"POINT (7.626583400000072 51.909647051000036)",Unfall 90605 (2020) Kat:3, Licht: 0,90605,3,6,5,08,10,5,0,0,1,1,0,0,0,0
"POINT (7.673754171000041 51.930018193000080)",Unfall 90657 (2020) Kat:3, Licht: 0,90657,3,3,5,08,12,5,0,0,0,1,0,0,0,0
"POINT (7.629500934000021 51.944505212000081)",Unfall 90735 (2020) Kat:3, Licht: 2,90735,3,1,0,08,22,6,0,2,1,0,0,0,0,0
"POINT (7.576767767000035 51.925070740000081)",Unfall 90767 (2020) Kat:3, Licht: 0,90767,3,2,4,08,13,5,0,0,0,1,0,0,0,0
"POINT (7.699876309000047 51.923873252000078)",Unfall 90862 (2020) Kat:3, Licht: 0,90862,3,2,5,08,08,2,0,0,1,1,0,0,0,0
"POINT (7.663747917000023 51.968250436000062)",Unfall 90864 (2020) Kat:3, Licht: 0,90864,3,6,4,08,15,2,0,0,1,0,0,0,0,0
"POINT (7.558407731000045 51.918959790000031)",Unfall 90963 (2020) Kat:3, Licht: 0,90963,3,6,1,08,16,1,0,0,0,1,0,1,0,0
"POINT (7.722005399000068 51.911956629000031)",Unfall 90966 (2020) Kat:3, Licht: 0,90966,3,1,0,08,18,1,1,0,0,0,0,1,0,0
"POINT (7.612595123000062 51.952521192000063)",Unfall 90968 (2020) Kat:3, Licht: 0,90968,3,6,1,08,21,1,0,0,1,1,0,0,0,0
"POINT (7.629595461000065 51.924834709000038)",Unfall 91163 (2020) Kat:3, Licht: 0,91163,3,6,3,08,17,4,0,0,1,0,0,0,0,0
"POINT (7.643656435000025 51.904069332000063)",Unfall 91200 (2020) Kat:3, Licht: 0,91200,3,2,5,08,19,5,0,0,1,1,0,0,0,0
"POINT (7.624545911000041 51.939368708000075)",Unfall 91370 (2020) Kat:3, Licht: 0,91370,3,6,2,08,12,3,0,0,0,0,0,0,0,1
"POINT (7.573854705000031 51.992221276000066)",Unfall 91513 (2020) Kat:3, Licht: 0,91513,3,3,5,08,17,2,0,0,1,1,0,0,0,0
"POINT (7.574023636000050 51.889021219000028)",Unfall 91569 (2020) Kat:3, Licht: 0,91569,3,6,2,08,12,6,0,0,0,1,0,0,0,0
"POINT (7.574329011000032 51.887967332000073)",Unfall 91628 (2020) Kat:3, Licht: 0,91628,3,6,2,08,13,7,1,0,0,1,0,0,0,0
"POINT (7.584494190000044 51.935585636000042)",Unfall 91630 (2020) Kat:3, Licht: 0,91630,3,1,0,08,14,7,1,0,1,0,0,0,0,0
"POINT (7.609420022000052 51.940798200000074)",Unfall 91633 (2020) Kat:3, Licht: 0,91633,3,6,2,08,16,7,0,0,0,1,0,0,0,0
"POINT (7.562418362000074 51.991526046000047)",Unfall 91931 (2020) Kat:2, Licht: 0,91931,2,6,2,08,18,3,0,0,0,1,0,0,0,0
"POINT (7.703930983000021 51.976045855000052)",Unfall 91937 (2020) Kat:2, Licht: 0,91937,2,1,9,08,19,3,0,0,1,0,0,0,0,0
"POINT (7.666259297000067 51.929819038000062)",Unfall 91951 (2020) Kat:3, Licht: 0,91951,3,6,0,08,16,4,0,0,0,1,0,1,0,0
"POINT (7.639844354000047 51.975179849000028)",Unfall 92272 (2020) Kat:3, Licht: 0,92272,3,6,0,08,15,2,0,0,1,0,0,0,0,0
"POINT (7.675388919000056 51.949421125000072)",Unfall 92429 (2020) Kat:3, Licht: 0,92429,3,2,4,08,06,2,0,0,0,1,0,0,0,0
"POINT (7.571460481000031 52.001703975000055)",Unfall 92473 (2020) Kat:3, Licht: 0,92473,3,6,2,08,13,6,0,0,0,1,0,0,0,0
"POINT (7.538216937000072 51.988762039000051)",Unfall 92481 (2020) Kat:2, Licht: 0,92481,2,6,0,08,17,6,1,0,1,0,0,0,0,0
"POINT (7.601621777000048 51.994907743000056)",Unfall 92482 (2020) Kat:3, Licht: 0,92482,3,3,5,08,17,6,1,0,1,1,0,0,0,0
"POINT (7.753492114000039 51.929756478000058)",Unfall 92486 (2020) Kat:3, Licht: 0,92486,3,6,3,08,19,6,1,0,0,1,0,0,0,0
"POINT (7.604830533000040 51.948808804000066)",Unfall 92526 (2020) Kat:3, Licht: 0,92526,3,6,3,08,07,3,0,0,1,0,0,0,0,0
"POINT (7.671707420000075 51.924734114000046)",Unfall 92533 (2020) Kat:3, Licht: 0,92533,3,3,1,08,17,3,0,0,1,1,0,0,0,0
"POINT (7.612377441000035 51.974285945000076)",Unfall 92536 (2020) Kat:3, Licht: 0,92536,3,1,3,08,17,3,1,0,0,1,0,1,0,0
"POINT (7.638761738000028 51.902723269000035)",Unfall 92541 (2020) Kat:2, Licht: 0,92541,2,2,0,08,18,3,1,0,1,1,0,0,0,0
"POINT (7.659625049000056 51.934574569000063)",Unfall 92554 (2020) Kat:3, Licht: 0,92554,3,6,1,08,15,3,1,0,0,1,0,0,1,0
"POINT (7.708167987000024 51.911419459000058)",Unfall 92559 (2020) Kat:3, Licht: 0,92559,3,6,1,08,17,3,1,0,0,1,0,0,1,0
"POINT (7.578681517000064 51.893889676000072)",Unfall 92593 (2020) Kat:3, Licht: 0,92593,3,2,7,08,09,4,1,0,0,1,0,0,0,1
"POINT (7.562333399000067 51.953283546000080)",Unfall 92686 (2020) Kat:3, Licht: 2,92686,3,1,7,08,23,7,0,2,1,0,0,0,0,0
"POINT (7.689385473000073 51.910170432000029)",Unfall 92731 (2020) Kat:2, Licht: 1,92731,2,3,5,08,20,5,0,1,0,1,0,0,0,0
"POINT (7.651948480000044 51.954865621000067)",Unfall 92765 (2020) Kat:3, Licht: 2,92765,3,3,5,08,05,4,1,2,1,1,0,0,0,0
"POINT (7.579528068000059 51.960314694000033)",Unfall 92818 (2020) Kat:3, Licht: 0,92818,3,3,5,08,18,6,0,0,0,1,0,0,0,0
"POINT (7.634646192000048 51.964452825000080)",Unfall 92850 (2020) Kat:3, Licht: 0,92850,3,6,2,08,12,4,0,0,0,1,0,0,0,0
"POINT (7.713606556000059 51.958026424000082)",Unfall 92943 (2020) Kat:2, Licht: 0,92943,2,6,5,08,09,7,0,0,1,0,0,0,0,1
"POINT (7.655740800000046 51.967950285000029)",Unfall 93005 (2020) Kat:3, Licht: 0,93005,3,6,2,09,13,4,0,0,0,1,0,0,0,0
"POINT (7.651293539000051 51.905124973000056)",Unfall 93068 (2020) Kat:3, Licht: 0,93068,3,2,5,08,07,2,0,0,1,0,0,0,1,0
"POINT (7.587446697000075 51.962531907000027)",Unfall 93094 (2020) Kat:3, Licht: 2,93094,3,2,4,09,05,4,0,2,0,1,0,0,0,0
"POINT (7.724779235000028 51.915179182000031)",Unfall 93150 (2020) Kat:2, Licht: 0,93150,2,1,8,09,16,3,0,0,1,0,0,0,0,0
"POINT (7.700361136000026 51.974417135000067)",Unfall 93161 (2020) Kat:3, Licht: 0,93161,3,2,0,09,16,4,0,0,1,1,0,0,0,0
"POINT (7.658822607000047 51.985718626000050)",Unfall 93280 (2020) Kat:3, Licht: 0,93280,3,6,2,09,14,4,0,0,0,1,0,0,0,1
"POINT (7.726970984000047 51.914915939000082)",Unfall 93346 (2020) Kat:3, Licht: 0,93346,3,6,1,09,07,4,0,0,0,1,0,0,0,0
"POINT (7.658821725000053 51.985715142000060)",Unfall 93549 (2020) Kat:3, Licht: 0,93549,3,3,5,09,08,2,0,0,1,1,0,0,0,0
"POINT (7.598354286000074 51.969835387000046)",Unfall 93620 (2020) Kat:3, Licht: 0,93620,3,4,0,09,16,1,0,0,1,0,1,0,0,0
"POINT (7.622025772000029 51.893917488000056)",Unfall 93629 (2020) Kat:3, Licht: 0,93629,3,2,5,09,15,5,1,0,1,1,0,0,0,0
"POINT (7.636905299000034 51.950924902000054)",Unfall 93845 (2020) Kat:3, Licht: 0,93845,3,2,5,09,14,2,0,0,1,1,0,0,0,0
"POINT (7.611556783000026 51.983713279000028)",Unfall 93961 (2020) Kat:3, Licht: 0,93961,3,6,2,09,13,3,0,0,0,1,0,0,0,0
"POINT (7.612284727000031 51.976787571000045)",Unfall 94029 (2020) Kat:3, Licht: 0,94029,3,3,5,09,10,4,0,0,1,0,0,0,0,0
"POINT (7.603955351000025 51.924195285000053)",Unfall 94184 (2020) Kat:3, Licht: 2,94184,3,1,0,09,22,7,0,2,0,0,0,0,0,1
"POINT (7.576109982000048 51.869500398000071)",Unfall 94276 (2020) Kat:3, Licht: 0,94276,3,6,2,09,15,6,0,0,0,1,0,0,1,1
"POINT (7.558800940000026 51.919089368000073)",Unfall 94277 (2020) Kat:3, Licht: 0,94277,3,6,9,09,13,6,0,0,0,1,0,0,0,0
"POINT (7.530764025000053 51.911582255000042)",Unfall 94414 (2020) Kat:3, Licht: 0,94414,3,1,8,09,17,5,0,0,0,0,0,1,0,0
"POINT (7.588409138000031 51.984200161000047)",Unfall 94415 (2020) Kat:3, Licht: 2,94415,3,6,2,09,20,5,0,2,0,1,0,0,0,0
"POINT (7.667921106000051 51.951662810000073)",Unfall 94539 (2020) Kat:3, Licht: 0,94539,3,3,5,09,14,2,0,0,1,0,0,0,0,0
"POINT (7.625277520000054 51.936654604000069)",Unfall 94540 (2020) Kat:3, Licht: 0,94540,3,6,1,09,07,2,0,0,0,1,0,0,0,0
"POINT (7.612063893000027 51.992182105000040)",Unfall 94821 (2020) Kat:2, Licht: 0,94821,2,3,5,09,07,5,0,0,0,1,0,0,0,0
"POINT (7.626807104000022 51.931882630000075)",Unfall 94958 (2020) Kat:3, Licht: 0,94958,3,2,5,09,15,4,0,0,1,1,0,0,0,0
"POINT (7.602154781000024 51.935630288000027)",Unfall 94959 (2020) Kat:3, Licht: 2,94959,3,6,2,09,23,4,0,2,0,1,0,0,0,0
"POINT (7.599077517000069 51.990802575000032)",Unfall 95085 (2020) Kat:3, Licht: 0,95085,3,3,5,09,16,3,0,0,1,1,0,0,0,0
"POINT (7.599323629000025 51.934246148000057)",Unfall 95086 (2020) Kat:3, Licht: 0,95086,3,7,0,09,15,3,0,0,0,1,0,0,0,1
"POINT (7.564416890000075 51.974287681000078)",Unfall 95087 (2020) Kat:2, Licht: 2,95087,2,1,1,09,20,3,0,2,0,1,0,0,0,1
"POINT (7.560003458000040 52.015157163000026)",Unfall 95270 (2020) Kat:3, Licht: 2,95270,3,1,9,09,01,7,0,2,1,0,0,0,0,0
"POINT (7.628349094000043 51.985232077000035)",Unfall 95271 (2020) Kat:3, Licht: 2,95271,3,1,0,09,21,7,0,2,1,0,0,0,0,0
"POINT (7.604009427000051 51.974985991000040)",Unfall 95272 (2020) Kat:3, Licht: 0,95272,3,3,5,09,17,7,0,0,1,1,0,0,0,0
"POINT (7.597370277000039 51.890475930000036)",Unfall 95424 (2020) Kat:3, Licht: 0,95424,3,2,2,09,16,6,0,0,0,1,0,0,0,0
"POINT (7.601624681000033 51.965220983000052)",Unfall 95426 (2020) Kat:3, Licht: 0,95426,3,2,5,09,07,6,0,0,1,0,0,0,0,0
"POINT (7.640550329000064 51.957429351000030)",Unfall 95427 (2020) Kat:3, Licht: 0,95427,3,7,0,09,10,6,0,0,1,0,1,0,0,0
"POINT (7.531841120000024 51.956502362000037)",Unfall 95428 (2020) Kat:2, Licht: 0,95428,2,4,6,09,18,6,0,0,0,1,1,0,0,0
"POINT (7.567220867000060 51.902640992000045)",Unfall 95473 (2020) Kat:2, Licht: 2,95473,2,1,9,09,19,4,0,2,0,1,0,0,0,0
"POINT (7.675469429000032 51.921227279000050)",Unfall 95621 (2020) Kat:3, Licht: 0,95621,3,6,0,09,17,3,0,0,1,0,0,0,0,0
"POINT (7.697983387000022 51.988782242000070)",Unfall 95622 (2020) Kat:3, Licht: 0,95622,3,6,2,09,17,3,0,0,1,0,0,0,0,0
"POINT (7.648806389000072 51.964303953000069)",Unfall 95624 (2020) Kat:3, Licht: 0,95624,3,2,0,09,09,3,0,0,0,1,1,0,0,0
"POINT (7.627664171000049 51.943432506000079)",Unfall 95799 (2020) Kat:3, Licht: 2,95799,3,7,0,09,21,2,0,2,1,0,0,0,0,1
"POINT (7.586876319000055 51.927782045000072)",Unfall 95800 (2020) Kat:3, Licht: 0,95800,3,6,2,09,15,2,0,0,0,1,0,0,0,0
"POINT (7.614475313000071 52.001852331000066)",Unfall 95801 (2020) Kat:3, Licht: 0,95801,3,3,5,09,12,2,0,0,1,1,0,0,0,0
"POINT (7.609215103000054 51.936883094000052)",Unfall 95885 (2020) Kat:3, Licht: 0,95885,3,3,5,09,07,2,0,0,1,1,0,0,0,0
"POINT (7.557284881000044 52.001608115000067)",Unfall 95896 (2020) Kat:2, Licht: 0,95896,2,3,5,09,14,1,0,0,1,1,0,0,0,0
"POINT (7.640775564000023 51.971271436000052)",Unfall 95956 (2020) Kat:3, Licht: 2,95956,3,2,5,09,19,7,1,2,1,1,0,0,0,0
"POINT (7.561668226000052 51.953098858000033)",Unfall 95958 (2020) Kat:3, Licht: 0,95958,3,3,3,09,11,7,0,0,1,0,0,1,0,0
"POINT (7.591969856000048 51.939579653000067)",Unfall 96088 (2020) Kat:3, Licht: 0,96088,3,2,5,09,15,6,0,0,1,1,0,0,0,0
"POINT (7.677852115000064 51.919044881000048)",Unfall 96089 (2020) Kat:3, Licht: 0,96089,3,3,5,09,11,6,0,0,1,1,0,0,0,0
"POINT (7.647129241000073 51.985689325000067)",Unfall 96090 (2020) Kat:3, Licht: 0,96090,3,3,5,09,07,6,1,0,1,0,0,1,0,0
"POINT (7.632946998000023 51.913598688000036)",Unfall 96210 (2020) Kat:3, Licht: 0,96210,3,6,1,09,10,5,0,0,0,1,0,0,0,0
"POINT (7.587486567000042 51.937375236000037)",Unfall 96211 (2020) Kat:3, Licht: 0,96211,3,2,4,09,16,5,0,0,1,1,0,0,0,0
"POINT (7.688190754000061 51.909563489000050)",Unfall 96212 (2020) Kat:3, Licht: 0,96212,3,7,2,09,08,5,0,0,0,1,0,0,1,0
"POINT (7.605806303000065 51.928661068000054)",Unfall 96213 (2020) Kat:3, Licht: 0,96213,3,1,0,09,09,5,0,0,1,0,0,0,0,0
"POINT (7.625043586000061 51.936785934000056)",Unfall 96329 (2020) Kat:3, Licht: 0,96329,3,6,2,09,17,3,1,0,0,1,0,0,0,0
"POINT (7.609737278000068 51.877480595000065)",Unfall 96393 (2020) Kat:3, Licht: 1,96393,3,7,0,09,18,4,0,1,1,1,0,0,0,0
"POINT (7.651333067000053 51.905135358000052)",Unfall 96525 (2020) Kat:3, Licht: 0,96525,3,6,1,09,17,3,1,0,0,1,0,0,0,0
"POINT (7.632785934000026 51.914577126000040)",Unfall 96739 (2020) Kat:3, Licht: 1,96739,3,6,2,10,07,4,1,1,0,1,0,0,0,0
"POINT (7.675366887000052 51.949428863000037)",Unfall 96749 (2020) Kat:3, Licht: 2,96749,3,2,5,10,06,4,1,2,0,1,0,0,0,0
"POINT (7.700388684000075 51.974422841000035)",Unfall 96763 (2020) Kat:2, Licht: 0,96763,2,1,9,10,15,2,0,0,0,1,0,0,0,0
"POINT (7.612232911000035 51.977539707000062)",Unfall 96778 (2020) Kat:3, Licht: 0,96778,3,7,1,10,15,5,1,0,1,0,0,0,0,0
"POINT (7.708201202000055 51.911414972000046)",Unfall 96808 (2020) Kat:3, Licht: 2,96808,3,1,5,10,21,3,1,2,0,1,0,0,0,1
"POINT (7.618463466000037 51.959626788000037)",Unfall 96881 (2020) Kat:3, Licht: 0,96881,3,2,5,10,16,5,1,0,1,1,0,0,0,0
"POINT (7.578833857000063 51.934350027000050)",Unfall 96907 (2020) Kat:3, Licht: 0,96907,3,2,5,10,09,3,0,0,1,1,0,0,0,0
"POINT (7.625929598000028 51.955665476000036)",Unfall 96975 (2020) Kat:3, Licht: 0,96975,3,3,5,10,14,2,0,0,0,1,0,0,1,0
"POINT (7.612435082000047 51.974273027000038)",Unfall 97096 (2020) Kat:3, Licht: 0,97096,3,2,4,10,13,5,1,0,0,1,0,0,0,1
"POINT (7.623554810000030 51.974719809000078)",Unfall 97125 (2020) Kat:2, Licht: 1,97125,2,2,6,10,07,3,1,1,0,0,1,0,0,1
"POINT (7.683952469000076 51.913618454000073)",Unfall 97197 (2020) Kat:2, Licht: 1,97197,2,2,5,10,17,5,1,1,0,1,0,1,0,0
"POINT (7.590483813000049 51.973731049000037)",Unfall 97223 (2020) Kat:3, Licht: 0,97223,3,3,5,10,14,3,0,0,1,1,0,0,0,0
"POINT (7.624963697000055 51.950888195000061)",Unfall 97226 (2020) Kat:3, Licht: 0,97226,3,2,3,10,17,7,1,0,1,1,0,0,0,0
"POINT (7.516010885000071 51.907174283000074)",Unfall 97240 (2020) Kat:3, Licht: 0,97240,3,7,2,10,17,4,0,0,0,1,0,0,0,0
"POINT (7.638325708000025 51.958459110000035)",Unfall 97337 (2020) Kat:3, Licht: 2,97337,3,2,6,10,21,7,1,2,0,1,1,0,0,0
"POINT (7.563240846000042 51.909707056000059)",Unfall 97425 (2020) Kat:2, Licht: 1,97425,2,3,2,10,07,6,1,1,0,1,0,0,0,0
"POINT (7.699241930000028 51.911076994000041)",Unfall 97427 (2020) Kat:2, Licht: 0,97427,2,1,9,10,13,6,0,0,1,0,0,0,0,0
"POINT (7.706763054000021 51.911522463000040)",Unfall 97429 (2020) Kat:2, Licht: 0,97429,2,3,0,10,11,6,0,0,1,1,0,0,0,0
"POINT (7.635005674000070 51.959858119000046)",Unfall 97508 (2020) Kat:3, Licht: 0,97508,3,6,3,10,13,7,0,0,1,0,0,0,0,0
"POINT (7.617611551000039 51.961878196000043)",Unfall 97538 (2020) Kat:3, Licht: 0,97538,3,2,5,10,10,3,0,0,1,1,0,0,0,0
"POINT (7.648548054000059 51.904647688000068)",Unfall 97609 (2020) Kat:3, Licht: 0,97609,3,6,3,10,10,3,0,0,1,0,0,0,0,0
"POINT (7.639922858000034 51.993086503000029)",Unfall 97653 (2020) Kat:3, Licht: 0,97653,3,4,6,10,17,3,0,0,0,1,1,0,0,0
"POINT (7.626819611000030 51.955547456000033)",Unfall 97701 (2020) Kat:3, Licht: 0,97701,3,2,2,10,12,2,0,0,0,1,0,0,0,0
