WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.458607676000042 52.503172459000041)",Unfall 226843 (2019) Kat:3, Licht: 0,226843,3,2,4,10,09,6,1,0,0,1,0,0
"POINT (9.597596104000047 52.434907603000056)",Unfall 226844 (2019) Kat:3, Licht: 2,226844,3,7,2,10,22,6,0,2,0,1,0,0
"POINT (9.666477652000026 52.401544003000026)",Unfall 226845 (2019) Kat:3, Licht: 2,226845,3,5,1,10,20,6,0,2,0,1,0,1
"POINT (9.733727033000037 52.362139584000033)",Unfall 226846 (2019) Kat:3, Licht: 0,226846,3,3,5,10,15,6,0,0,1,1,0,0
"POINT (9.753216562000034 52.383114151000029)",Unfall 226847 (2019) Kat:3, Licht: 0,226847,3,5,1,10,08,6,1,0,0,1,0,1
"POINT (9.729239933000031 52.390731363000043)",Unfall 226848 (2019) Kat:3, Licht: 2,226848,3,2,5,10,06,6,1,2,1,1,0,0
"POINT (9.746130018000031 52.361901060000037)",Unfall 226849 (2019) Kat:3, Licht: 0,226849,3,6,2,10,08,6,1,0,1,1,0,0
"POINT (9.726149875000033 52.354019064000056)",Unfall 226850 (2019) Kat:3, Licht: 2,226850,3,1,8,10,02,6,1,2,0,1,0,0
"POINT (9.753419922000035 52.378344226000081)",Unfall 226872 (2019) Kat:3, Licht: 0,226872,3,2,4,10,17,5,1,0,0,1,0,0
"POINT (9.750839558000052 52.375997566000080)",Unfall 226873 (2019) Kat:3, Licht: 0,226873,3,6,2,10,11,5,0,0,0,1,0,0
"POINT (9.738008013000069 52.382159819000037)",Unfall 226874 (2019) Kat:3, Licht: 2,226874,3,2,2,10,19,5,0,2,0,1,0,0
"POINT (9.740242387000023 52.372347353000066)",Unfall 226875 (2019) Kat:3, Licht: 0,226875,3,3,5,10,16,5,0,0,1,0,0,0
"POINT (9.763015125000038 52.395209123000029)",Unfall 226876 (2019) Kat:2, Licht: 2,226876,2,2,5,10,06,5,1,2,0,1,0,0
"POINT (9.728665477000050 52.426730638000038)",Unfall 226894 (2019) Kat:2, Licht: 0,226894,2,1,0,10,18,4,1,0,1,0,0,0
"POINT (9.762534426000059 52.340825917000075)",Unfall 226895 (2019) Kat:3, Licht: 1,226895,3,3,5,10,18,4,1,1,0,1,0,0
"POINT (9.789771597000026 52.410251149000032)",Unfall 226919 (2019) Kat:3, Licht: 0,226919,3,2,5,10,12,3,1,0,1,1,0,0
"POINT (9.727768617000038 52.341777966000052)",Unfall 226931 (2019) Kat:3, Licht: 0,226931,3,7,0,10,13,6,0,0,1,0,0,0
"POINT (9.706050678000054 52.390826048000065)",Unfall 226936 (2019) Kat:3, Licht: 0,226936,3,4,6,10,16,6,0,0,0,1,1,0
"POINT (9.726361388000044 52.319573266000077)",Unfall 226940 (2019) Kat:3, Licht: 0,226940,3,3,5,10,09,6,0,0,0,1,0,0
"POINT (9.496626116000073 52.292912299000079)",Unfall 226941 (2019) Kat:3, Licht: 0,226941,3,3,5,10,17,6,0,0,1,1,0,0
"POINT (9.912576087000048 52.359351004000075)",Unfall 226942 (2019) Kat:3, Licht: 0,226942,3,2,2,10,14,6,0,0,0,1,0,0
"POINT (10.195273744000076 52.464256739000064)",Unfall 226943 (2019) Kat:3, Licht: 0,226943,3,3,5,10,17,6,0,0,1,1,0,0
"POINT (9.735287525000047 52.374366984000062)",Unfall 226944 (2019) Kat:3, Licht: 2,226944,3,7,0,10,21,6,0,2,1,0,0,0
"POINT (9.731611704000045 52.412303905000044)",Unfall 226945 (2019) Kat:2, Licht: 0,226945,2,3,5,10,14,6,0,0,0,1,0,1
"POINT (9.815118429000052 52.363719317000061)",Unfall 226975 (2019) Kat:3, Licht: 0,226975,3,3,5,10,12,5,0,0,0,1,0,0
"POINT (9.742705503000025 52.413223554000069)",Unfall 226976 (2019) Kat:3, Licht: 2,226976,3,2,0,10,06,5,0,2,1,1,0,0
"POINT (9.736596731000077 52.381149442000037)",Unfall 226977 (2019) Kat:3, Licht: 1,226977,3,4,6,10,19,5,1,1,1,0,1,0
"POINT (9.740870248000022 52.448448959000075)",Unfall 226978 (2019) Kat:3, Licht: 0,226978,3,2,5,10,16,5,0,0,1,1,0,0
"POINT (9.745816644000058 52.378878523000026)",Unfall 226979 (2019) Kat:2, Licht: 0,226979,2,3,5,10,09,5,0,0,1,1,0,0
"POINT (9.707423576000053 52.389413643000069)",Unfall 227009 (2019) Kat:3, Licht: 0,227009,3,3,5,10,12,4,0,0,1,1,0,0
"POINT (9.460675693000042 52.309811025000045)",Unfall 227010 (2019) Kat:3, Licht: 0,227010,3,3,5,10,15,4,0,0,1,1,0,0
"POINT (9.734196409000049 52.432229745000029)",Unfall 227011 (2019) Kat:3, Licht: 0,227011,3,7,0,10,10,4,0,0,1,1,0,0
"POINT (9.743778295000027 52.369013184000039)",Unfall 227012 (2019) Kat:3, Licht: 2,227012,3,3,5,10,19,4,0,2,1,0,0,0
"POINT (9.681140046000053 52.409494577000032)",Unfall 227044 (2019) Kat:3, Licht: 0,227044,3,3,5,10,13,3,1,0,1,0,0,0
"POINT (9.710933001000058 52.341935000000035)",Unfall 227045 (2019) Kat:3, Licht: 2,227045,3,2,5,10,19,3,0,2,1,1,0,0
"POINT (9.854243339000050 52.391360779000081)",Unfall 227046 (2019) Kat:3, Licht: 0,227046,3,3,5,10,15,3,0,0,0,1,0,0
"POINT (9.762517417000026 52.340852326000061)",Unfall 227047 (2019) Kat:3, Licht: 0,227047,3,3,5,10,15,3,0,0,0,1,0,1
"POINT (9.757983014000047 52.388730044000056)",Unfall 227048 (2019) Kat:2, Licht: 2,227048,2,5,1,10,22,3,0,2,0,1,0,0
"POINT (9.613506441000027 52.417212111000026)",Unfall 227049 (2019) Kat:3, Licht: 2,227049,3,6,4,10,06,3,0,2,0,1,0,0
"POINT (9.842276971000047 52.488802897000028)",Unfall 227050 (2019) Kat:3, Licht: 0,227050,3,6,6,10,13,3,0,0,1,0,1,0
"POINT (9.804972689000067 52.399504000000036)",Unfall 227051 (2019) Kat:3, Licht: 2,227051,3,4,6,10,20,3,0,2,0,1,1,0
"POINT (9.689727624000057 52.364740975000075)",Unfall 227052 (2019) Kat:2, Licht: 0,227052,2,2,5,10,14,3,0,0,1,1,0,0
"POINT (9.739993564000031 52.361985015000073)",Unfall 227087 (2019) Kat:3, Licht: 0,227087,3,6,2,10,07,2,1,0,0,1,0,0
"POINT (9.761824952000040 52.272506572000054)",Unfall 227088 (2019) Kat:3, Licht: 1,227088,3,6,2,10,07,2,1,1,0,1,0,0
"POINT (9.738470668000048 52.363348725000037)",Unfall 227089 (2019) Kat:3, Licht: 0,227089,3,2,5,10,14,2,0,0,1,1,0,0
"POINT (9.790362103000064 52.402558716000044)",Unfall 227107 (2019) Kat:3, Licht: 2,227107,3,6,3,10,22,1,1,2,0,1,0,0
"POINT (9.879781301000037 52.441325041000027)",Unfall 227108 (2019) Kat:3, Licht: 2,227108,3,3,5,10,23,1,1,2,0,1,0,0
"POINT (9.799147879000032 52.402755704000072)",Unfall 227109 (2019) Kat:3, Licht: 2,227109,3,3,5,10,19,1,1,2,1,1,0,0
"POINT (9.833821289000071 52.387332159000039)",Unfall 227125 (2019) Kat:3, Licht: 0,227125,3,3,5,10,12,7,0,0,1,1,0,0
"POINT (9.717681111000047 52.390863275000072)",Unfall 227126 (2019) Kat:3, Licht: 2,227126,3,7,0,10,00,7,0,2,0,0,0,0
"POINT (9.746586328000035 52.478841296000041)",Unfall 227127 (2019) Kat:3, Licht: 0,227127,3,6,4,10,09,7,0,0,1,0,0,0
"POINT (9.724510340000052 52.385264133000078)",Unfall 227128 (2019) Kat:3, Licht: 0,227128,3,7,6,10,12,7,0,0,1,0,1,0
"POINT (9.718777050000028 52.373821078000049)",Unfall 227129 (2019) Kat:2, Licht: 2,227129,2,1,0,10,01,7,0,2,0,0,0,0
"POINT (9.740565064000066 52.361474577000081)",Unfall 227154 (2019) Kat:3, Licht: 1,227154,3,2,4,10,07,6,1,1,1,1,0,0
"POINT (9.821297573000038 52.343006862000038)",Unfall 227155 (2019) Kat:3, Licht: 1,227155,3,3,5,10,17,6,0,1,0,1,0,0
"POINT (9.425377484000023 52.423932702000059)",Unfall 227156 (2019) Kat:3, Licht: 0,227156,3,4,6,10,12,6,0,0,0,1,1,0
"POINT (9.665362271000049 52.345009607000065)",Unfall 227157 (2019) Kat:3, Licht: 0,227157,3,7,8,10,13,6,0,0,0,1,0,0
"POINT (9.755463017000068 52.344058981000046)",Unfall 227158 (2019) Kat:3, Licht: 0,227158,3,5,1,10,15,6,0,0,0,1,0,0
"POINT (9.691804427000022 52.329641855000034)",Unfall 227159 (2019) Kat:2, Licht: 0,227159,2,2,5,10,12,6,0,0,1,1,0,0
"POINT (10.128881648000061 52.371152790000053)",Unfall 227186 (2019) Kat:2, Licht: 0,227186,2,4,6,11,13,1,0,0,0,1,1,0
"POINT (9.689749759000051 52.343400173000077)",Unfall 227206 (2019) Kat:2, Licht: 0,227206,2,1,0,11,10,7,1,0,1,0,0,0
"POINT (9.734091552000052 52.381358975000069)",Unfall 227207 (2019) Kat:3, Licht: 0,227207,3,6,2,11,11,7,1,0,0,1,0,0
"POINT (9.739461461000076 52.380825084000037)",Unfall 227234 (2019) Kat:3, Licht: 0,227234,3,2,4,11,13,6,0,0,1,1,0,0
"POINT (9.544834799000057 52.205658103000076)",Unfall 227235 (2019) Kat:3, Licht: 0,227235,3,3,5,11,11,6,0,0,0,1,0,0
"POINT (9.453949988000034 52.300397096000040)",Unfall 227236 (2019) Kat:3, Licht: 0,227236,3,7,6,11,11,6,1,0,1,0,1,0
"POINT (9.726623835000055 52.425678240000082)",Unfall 227237 (2019) Kat:3, Licht: 0,227237,3,1,7,11,07,6,0,0,0,1,0,0
"POINT (9.732936086000052 52.438690687000076)",Unfall 227238 (2019) Kat:3, Licht: 0,227238,3,4,6,11,11,6,0,0,0,1,1,0
"POINT (9.762978905000068 52.269217851000064)",Unfall 227239 (2019) Kat:2, Licht: 2,227239,2,4,6,11,19,6,1,2,0,1,1,0
"POINT (9.716859880000072 52.372748478000062)",Unfall 227240 (2019) Kat:3, Licht: 2,227240,3,6,2,11,18,6,1,2,0,1,0,0
"POINT (9.721515694000061 52.380362122000065)",Unfall 227261 (2019) Kat:3, Licht: 2,227261,3,5,1,10,04,5,0,2,0,1,0,0
"POINT (9.750161380000066 52.396248868000043)",Unfall 227262 (2019) Kat:3, Licht: 0,227262,3,1,1,10,12,5,0,0,0,1,0,0
"POINT (9.732285766000075 52.363586088000034)",Unfall 227263 (2019) Kat:2, Licht: 2,227263,2,4,6,10,05,5,0,2,0,1,1,0
"POINT (9.718875610000055 52.374135698000032)",Unfall 227264 (2019) Kat:2, Licht: 2,227264,2,7,0,10,01,5,0,2,1,0,0,0
"POINT (9.776753046000067 52.416477330000077)",Unfall 227289 (2019) Kat:3, Licht: 2,227289,3,7,0,10,18,4,0,2,0,0,1,0
"POINT (9.805225894000046 52.408461548000048)",Unfall 227290 (2019) Kat:3, Licht: 0,227290,3,2,3,10,15,4,0,0,1,1,0,0
"POINT (9.458184920000065 52.384589834000053)",Unfall 227291 (2019) Kat:3, Licht: 0,227291,3,5,1,10,08,4,0,0,0,1,0,0
"POINT (9.791195828000070 52.374440069000059)",Unfall 227292 (2019) Kat:3, Licht: 0,227292,3,3,5,10,15,4,0,0,1,0,0,0
"POINT (9.761298994000072 52.379997353000078)",Unfall 227293 (2019) Kat:3, Licht: 0,227293,3,3,5,10,16,4,0,0,0,1,0,0
"POINT (9.735847076000027 52.380779802000063)",Unfall 227294 (2019) Kat:3, Licht: 0,227294,3,6,2,10,14,4,0,0,0,1,0,0
"POINT (9.707918666000069 52.376436097000067)",Unfall 227295 (2019) Kat:3, Licht: 1,227295,3,3,5,10,07,4,0,1,1,1,0,0
"POINT (9.709210522000035 52.375987131000045)",Unfall 227322 (2019) Kat:3, Licht: 0,227322,3,6,2,10,14,3,0,0,1,1,0,0
"POINT (9.708117652000055 52.377811942000051)",Unfall 227323 (2019) Kat:3, Licht: 0,227323,3,6,0,10,12,3,0,0,1,1,0,0
"POINT (9.763425080000047 52.374964850000026)",Unfall 227324 (2019) Kat:3, Licht: 0,227324,3,2,4,10,12,3,0,0,1,1,0,0
"POINT (9.557600479000030 52.212266686000078)",Unfall 227325 (2019) Kat:3, Licht: 0,227325,3,3,5,10,14,3,0,0,0,1,0,0
"POINT (9.976013306000027 52.378436167000075)",Unfall 227326 (2019) Kat:3, Licht: 0,227326,3,3,5,10,14,3,0,0,1,0,0,0
"POINT (9.805384627000024 52.412344244000053)",Unfall 227327 (2019) Kat:3, Licht: 0,227327,3,2,5,10,12,3,0,0,1,1,0,0
"POINT (9.685840665000058 52.404097812000032)",Unfall 227328 (2019) Kat:3, Licht: 0,227328,3,7,0,10,09,3,0,0,1,0,0,0
"POINT (9.697431419000054 52.413561089000041)",Unfall 227367 (2019) Kat:3, Licht: 0,227367,3,6,2,10,14,2,0,0,0,1,0,0
"POINT (9.640367120000065 52.398100798000030)",Unfall 227368 (2019) Kat:3, Licht: 1,227368,3,7,0,10,16,2,1,1,1,1,0,0
"POINT (9.724559431000046 52.455343023000069)",Unfall 227369 (2019) Kat:3, Licht: 2,227369,3,2,5,10,19,2,0,2,1,0,0,0
"POINT (9.798547904000031 52.392137188000049)",Unfall 227370 (2019) Kat:3, Licht: 2,227370,3,2,5,10,18,2,0,2,1,1,0,0
"POINT (9.749082157000032 52.377804578000053)",Unfall 227371 (2019) Kat:3, Licht: 0,227371,3,3,5,10,08,2,0,0,1,1,0,0
"POINT (9.708491382000034 52.367150009000056)",Unfall 227394 (2019) Kat:3, Licht: 2,227394,3,3,5,10,18,1,0,2,1,1,0,0
"POINT (9.836345546000075 52.423874422000040)",Unfall 227395 (2019) Kat:3, Licht: 0,227395,3,1,8,10,15,1,0,0,0,0,0,1
"POINT (9.726498809000077 52.394784518000051)",Unfall 227420 (2019) Kat:3, Licht: 0,227420,3,3,5,10,14,7,0,0,1,1,0,0
"POINT (9.446700748000069 52.426216421000049)",Unfall 227421 (2019) Kat:3, Licht: 0,227421,3,6,3,10,14,7,0,0,1,1,0,0
"POINT (10.088062886000046 52.483212394000077)",Unfall 227422 (2019) Kat:3, Licht: 2,227422,3,1,8,10,22,7,0,2,1,0,0,0
"POINT (9.748891674000049 52.389208773000064)",Unfall 227423 (2019) Kat:3, Licht: 2,227423,3,7,0,10,01,7,0,2,1,0,0,0
"POINT (9.722354531000065 52.385100584000043)",Unfall 227444 (2019) Kat:3, Licht: 0,227444,3,2,5,11,12,1,0,0,1,1,0,0
"POINT (9.734349411000039 52.374208749000047)",Unfall 227445 (2019) Kat:3, Licht: 2,227445,3,4,6,11,01,1,0,2,0,1,1,0
"POINT (9.603415028000029 52.571881399000063)",Unfall 227446 (2019) Kat:3, Licht: 0,227446,3,3,5,11,10,1,0,0,0,1,0,0
"POINT (9.736044831000072 52.416100252000035)",Unfall 227447 (2019) Kat:3, Licht: 0,227447,3,3,5,11,11,1,0,0,1,1,0,0
"POINT (9.695662411000058 52.408824275000029)",Unfall 227466 (2019) Kat:3, Licht: 2,227466,3,2,4,11,17,7,0,2,0,1,0,1
"POINT (9.824883186000022 52.293634820000079)",Unfall 227467 (2019) Kat:3, Licht: 1,227467,3,3,5,11,07,7,1,1,0,1,0,0
"POINT (9.769967145000067 52.338390747000062)",Unfall 227468 (2019) Kat:3, Licht: 0,227468,3,7,0,11,15,7,1,0,0,0,0,1
"POINT (9.725534050000022 52.382297495000046)",Unfall 227502 (2019) Kat:3, Licht: 2,227502,3,5,1,11,17,6,0,2,1,0,0,0
"POINT (9.437703521000060 52.416342903000043)",Unfall 227503 (2019) Kat:3, Licht: 2,227503,3,7,1,11,20,6,0,2,0,1,0,0
"POINT (9.456712646000028 52.413286380000045)",Unfall 227504 (2019) Kat:3, Licht: 0,227504,3,3,5,11,12,6,0,0,0,1,0,0
"POINT (10.015173836000031 52.436688690000040)",Unfall 227505 (2019) Kat:3, Licht: 0,227505,3,3,5,11,13,6,0,0,1,1,0,0
"POINT (10.014262057000053 52.443819152000060)",Unfall 227506 (2019) Kat:3, Licht: 0,227506,3,6,2,11,08,6,0,0,0,1,0,0
"POINT (9.781451703000073 52.407649108000044)",Unfall 227507 (2019) Kat:3, Licht: 2,227507,3,3,5,11,06,6,1,2,1,1,0,0
"POINT (9.704582019000043 52.374445892000040)",Unfall 227539 (2019) Kat:3, Licht: 1,227539,3,1,0,11,16,5,1,1,1,0,0,0
"POINT (9.795575160000055 52.375549839000030)",Unfall 227540 (2019) Kat:3, Licht: 0,227540,3,3,5,11,15,5,0,0,1,1,0,0
"POINT (9.753566617000047 52.369447412000056)",Unfall 227541 (2019) Kat:3, Licht: 0,227541,3,6,2,11,15,5,1,0,0,1,0,0
"POINT (9.742298243000050 52.370225755000035)",Unfall 227542 (2019) Kat:3, Licht: 0,227542,3,7,0,11,13,5,0,0,1,0,0,0
"POINT (9.993676366000045 52.459742507000044)",Unfall 227543 (2019) Kat:3, Licht: 0,227543,3,3,5,11,14,5,0,0,1,1,0,0
"POINT (9.734243678000041 52.384921213000041)",Unfall 227544 (2019) Kat:2, Licht: 2,227544,2,3,5,11,22,5,0,2,1,1,0,0
"POINT (9.751544666000029 52.389186926000036)",Unfall 227545 (2019) Kat:3, Licht: 2,227545,3,2,5,11,18,5,1,2,1,1,0,0
"POINT (9.741334155000061 52.393653779000033)",Unfall 227546 (2019) Kat:3, Licht: 2,227546,3,7,0,11,18,5,1,2,0,0,0,1
"POINT (9.736738875000071 52.375525585000048)",Unfall 227547 (2019) Kat:3, Licht: 0,227547,3,7,6,11,13,5,0,0,1,0,1,0
"POINT (9.745117731000050 52.413256409000041)",Unfall 227548 (2019) Kat:3, Licht: 0,227548,3,7,0,11,07,5,1,0,1,0,0,0
"POINT (9.725818494000066 52.370001510000066)",Unfall 227582 (2019) Kat:3, Licht: 0,227582,3,7,6,11,12,4,0,0,0,1,1,0
"POINT (9.771781291000025 52.342960254000047)",Unfall 227583 (2019) Kat:3, Licht: 1,227583,3,6,3,11,07,4,1,1,0,1,0,0
"POINT (9.722020811000050 52.386998223000035)",Unfall 227584 (2019) Kat:3, Licht: 0,227584,3,3,5,11,12,4,1,0,1,1,0,0
"POINT (9.734204905000070 52.384720096000081)",Unfall 227585 (2019) Kat:3, Licht: 0,227585,3,1,0,11,08,4,1,0,0,0,0,1
"POINT (9.749331820000066 52.378686880000032)",Unfall 227586 (2019) Kat:3, Licht: 0,227586,3,6,4,11,09,4,1,0,1,1,0,0
"POINT (9.663740212000050 52.382016864000036)",Unfall 227587 (2019) Kat:3, Licht: 0,227587,3,7,0,11,11,4,1,0,1,0,0,0
"POINT (9.656554285000027 52.407436872000062)",Unfall 227588 (2019) Kat:3, Licht: 0,227588,3,2,5,11,08,4,1,0,0,0,0,0
"POINT (9.713352109000027 52.372295316000077)",Unfall 227617 (2019) Kat:3, Licht: 1,227617,3,5,1,11,16,3,1,1,0,1,0,0
"POINT (9.819013461000054 52.320063701000038)",Unfall 227618 (2019) Kat:3, Licht: 2,227618,3,2,3,11,19,3,1,2,1,1,0,0
"POINT (9.719192560000067 52.416276447000030)",Unfall 227619 (2019) Kat:3, Licht: 2,227619,3,6,3,11,18,3,0,2,1,0,0,0
"POINT (9.726814691000072 52.382120079000060)",Unfall 227620 (2019) Kat:3, Licht: 0,227620,3,7,6,11,10,3,0,0,0,0,1,0
"POINT (9.466449321000027 52.316633994000028)",Unfall 227621 (2019) Kat:3, Licht: 0,227621,3,3,5,11,16,3,1,0,0,1,0,0
"POINT (9.684178405000068 52.366268452000043)",Unfall 227622 (2019) Kat:3, Licht: 0,227622,3,3,5,11,16,3,1,0,0,0,0,0
"POINT (9.778507057000070 52.399323716000026)",Unfall 227623 (2019) Kat:3, Licht: 0,227623,3,6,2,11,14,3,1,0,0,1,0,0
"POINT (9.788879018000046 52.359028308000063)",Unfall 227660 (2019) Kat:3, Licht: 0,227660,3,6,2,11,08,2,1,0,0,1,0,0
"POINT (9.723322686000074 52.381779155000061)",Unfall 227661 (2019) Kat:3, Licht: 2,227661,3,5,1,11,18,2,0,2,1,1,0,0
"POINT (9.729802092000057 52.376352176000069)",Unfall 227662 (2019) Kat:3, Licht: 0,227662,3,3,5,11,08,2,1,0,1,1,0,0
"POINT (9.771429918000024 52.397601180000038)",Unfall 227663 (2019) Kat:3, Licht: 2,227663,3,2,5,11,20,2,0,2,0,0,0,0
"POINT (9.739501482000037 52.380855991000033)",Unfall 227664 (2019) Kat:3, Licht: 0,227664,3,2,5,11,09,2,1,0,1,0,0,0
"POINT (9.740954114000033 52.404663890000052)",Unfall 227665 (2019) Kat:3, Licht: 0,227665,3,6,2,11,08,2,1,0,0,1,0,0
"POINT (9.955837020000047 52.331614811000065)",Unfall 227693 (2019) Kat:2, Licht: 2,227693,2,6,6,11,18,1,1,2,0,1,1,0
"POINT (9.663738744000057 52.382215365000036)",Unfall 227698 (2019) Kat:3, Licht: 0,227698,3,3,5,11,09,3,1,0,0,1,0,0
"POINT (9.736801975000049 52.381268828000032)",Unfall 227703 (2019) Kat:3, Licht: 2,227703,3,5,3,11,18,3,0,2,1,0,0,0
"POINT (9.791639355000029 52.402932745000044)",Unfall 227704 (2019) Kat:3, Licht: 2,227704,3,2,5,11,18,3,0,2,0,1,0,0
"POINT (9.783445184000073 52.338355566000075)",Unfall 227705 (2019) Kat:2, Licht: 2,227705,2,4,6,11,07,3,1,2,0,1,1,0
"POINT (9.708840935000069 52.366063068000074)",Unfall 227743 (2019) Kat:3, Licht: 0,227743,3,2,6,11,14,2,1,0,0,1,1,0
"POINT (9.692375443000060 52.365075320000074)",Unfall 227744 (2019) Kat:3, Licht: 0,227744,3,5,5,11,10,2,1,0,1,1,0,0
"POINT (9.719669670000030 52.366764350000039)",Unfall 227745 (2019) Kat:3, Licht: 0,227745,3,6,2,11,08,2,1,0,0,1,0,0
"POINT (9.592894695000041 52.398243385000058)",Unfall 227746 (2019) Kat:3, Licht: 0,227746,3,1,0,11,08,2,1,0,0,0,0,1
"POINT (9.706857384000045 52.407811871000035)",Unfall 227747 (2019) Kat:3, Licht: 1,227747,3,3,5,11,16,2,1,1,0,1,0,0
"POINT (9.797992637000050 52.392268733000037)",Unfall 227748 (2019) Kat:2, Licht: 2,227748,2,2,6,11,17,2,1,2,0,1,1,0
"POINT (9.728469687000029 52.372883741000066)",Unfall 227749 (2019) Kat:2, Licht: 0,227749,2,2,0,11,14,2,1,0,1,1,0,0
"POINT (9.724513749000039 52.372939442000074)",Unfall 227750 (2019) Kat:3, Licht: 0,227750,3,4,0,11,14,2,1,0,0,0,1,0
"POINT (9.763545172000022 52.400116168000068)",Unfall 227751 (2019) Kat:3, Licht: 0,227751,3,2,5,11,13,2,1,0,1,1,0,0
"POINT (9.714232545000073 52.366398284000070)",Unfall 227764 (2019) Kat:3, Licht: 2,227764,3,2,4,11,18,1,1,2,1,1,0,0
"POINT (9.773280192000073 52.375792591000049)",Unfall 227765 (2019) Kat:3, Licht: 0,227765,3,6,2,11,13,1,0,0,0,1,0,0
"POINT (9.431762826000067 52.422429972000032)",Unfall 227766 (2019) Kat:3, Licht: 2,227766,3,3,5,11,18,1,1,2,1,1,0,0
"POINT (9.746979775000057 52.270829416000026)",Unfall 227767 (2019) Kat:3, Licht: 0,227767,3,7,8,11,10,1,1,0,0,1,0,0
"POINT (9.693527649000032 52.333277784000074)",Unfall 227768 (2019) Kat:3, Licht: 0,227768,3,7,0,11,14,1,1,0,0,0,0,1
"POINT (9.752461039000025 52.357589621000045)",Unfall 227784 (2019) Kat:3, Licht: 1,227784,3,6,2,11,08,7,1,1,0,1,0,0
"POINT (9.759251105000033 52.361625594000031)",Unfall 227785 (2019) Kat:3, Licht: 0,227785,3,2,2,11,11,7,1,0,0,1,0,0
"POINT (9.789489850000052 52.394569679000028)",Unfall 227786 (2019) Kat:3, Licht: 2,227786,3,7,0,11,20,7,0,2,0,1,0,0
"POINT (9.983907296000041 52.323921523000081)",Unfall 227787 (2019) Kat:3, Licht: 0,227787,3,3,5,11,13,7,1,0,0,1,0,0
"POINT (9.701341221000064 52.395897208000065)",Unfall 227788 (2019) Kat:3, Licht: 0,227788,3,3,5,11,12,7,1,0,0,1,0,0
"POINT (9.754312378000066 52.402592059000028)",Unfall 227789 (2019) Kat:3, Licht: 2,227789,3,7,0,11,07,7,1,2,1,0,0,0
"POINT (9.695766675000073 52.408951944000080)",Unfall 227811 (2019) Kat:3, Licht: 2,227811,3,1,1,11,19,6,0,2,0,1,0,0
"POINT (9.748487343000022 52.388721692000047)",Unfall 227812 (2019) Kat:3, Licht: 0,227812,3,5,1,11,16,6,0,0,1,1,0,0
"POINT (9.722872578000022 52.375807066000050)",Unfall 227813 (2019) Kat:3, Licht: 0,227813,3,2,0,11,13,6,0,0,1,1,0,0
"POINT (9.743900164000024 52.386744644000032)",Unfall 227814 (2019) Kat:3, Licht: 1,227814,3,3,5,11,08,6,0,1,1,1,0,0
"POINT (9.746669428000075 52.383007363000047)",Unfall 227815 (2019) Kat:3, Licht: 1,227815,3,7,0,11,07,6,0,1,1,0,0,0
"POINT (9.705973167000025 52.372268324000061)",Unfall 227855 (2019) Kat:3, Licht: 0,227855,3,7,0,11,15,5,1,0,1,0,0,0
"POINT (9.755436255000063 52.360472114000061)",Unfall 227856 (2019) Kat:3, Licht: 0,227856,3,5,0,11,11,5,0,0,1,1,0,0
"POINT (9.738833714000066 52.388081800000066)",Unfall 227857 (2019) Kat:3, Licht: 0,227857,3,2,2,11,15,5,0,0,1,1,0,0
"POINT (9.597462515000075 52.419392681000033)",Unfall 227858 (2019) Kat:3, Licht: 0,227858,3,3,5,11,16,5,0,0,0,1,0,0
"POINT (9.733146910000073 52.382562826000026)",Unfall 227859 (2019) Kat:2, Licht: 2,227859,2,3,5,11,20,5,0,2,1,1,0,0
"POINT (9.729488045000039 52.346542445000068)",Unfall 227860 (2019) Kat:2, Licht: 0,227860,2,3,5,11,14,5,0,0,1,0,0,0
"POINT (9.740762957000072 52.398699381000029)",Unfall 227861 (2019) Kat:2, Licht: 0,227861,2,3,5,11,10,5,0,0,1,1,0,0
"POINT (9.841201200000057 52.341252893000046)",Unfall 227882 (2019) Kat:3, Licht: 0,227882,3,3,5,11,08,4,1,0,0,1,0,0
"POINT (9.759176897000032 52.361545395000064)",Unfall 227883 (2019) Kat:3, Licht: 0,227883,3,3,5,11,09,4,0,0,1,1,0,0
"POINT (9.805735937000065 52.318269391000058)",Unfall 227907 (2019) Kat:3, Licht: 2,227907,3,6,3,11,18,3,0,2,0,1,0,0
"POINT (9.750520948000030 52.375288941000065)",Unfall 227908 (2019) Kat:3, Licht: 0,227908,3,2,5,11,07,3,0,0,1,1,0,0
"POINT (9.806587368000066 52.336336053000082)",Unfall 227909 (2019) Kat:3, Licht: 2,227909,3,6,2,11,17,3,0,2,0,1,0,0
"POINT (9.766289129000029 52.381778948000033)",Unfall 227910 (2019) Kat:3, Licht: 0,227910,3,6,2,11,13,3,0,0,0,1,0,1
"POINT (9.732189440000070 52.369699641000068)",Unfall 227911 (2019) Kat:3, Licht: 0,227911,3,3,0,11,12,3,0,0,1,0,0,0
"POINT (9.714360638000073 52.342254109000066)",Unfall 227912 (2019) Kat:2, Licht: 0,227912,2,2,5,11,09,3,0,0,0,1,0,0
"POINT (9.680734916000063 52.416100674000063)",Unfall 227936 (2019) Kat:3, Licht: 0,227936,3,3,5,11,07,2,1,0,0,1,0,0
