WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.563808703000060 52.364681429000001)",Unfall 15598 (2022) Kat:2, Licht: 0,15598,2,2,5,06,08,6,,0,0,1,0,1
"POINT (9.557759486000069 52.323126435000098)",Unfall 15607 (2022) Kat:3, Licht: 0,15607,3,2,2,05,07,2,,0,0,1,0,0
"POINT (9.663772276000030 52.276717122999997)",Unfall 15613 (2022) Kat:2, Licht: 0,15613,2,3,5,07,14,1,,0,1,0,0,0
"POINT (9.843060799000060 52.485672033000100)",Unfall 15623 (2022) Kat:3, Licht: 0,15623,3,7,2,06,05,3,,0,0,1,0,0
"POINT (9.697181289000071 52.374985448000103)",Unfall 15629 (2022) Kat:3, Licht: 0,15629,3,3,5,07,16,3,,0,1,0,0,0
"POINT (9.866887273000030 52.423157559000103)",Unfall 15635 (2022) Kat:3, Licht: 0,15635,3,7,9,08,13,1,,0,0,1,0,0
"POINT (9.611465531000020 52.434697030999999)",Unfall 15636 (2022) Kat:3, Licht: 0,15636,3,3,5,07,08,2,,0,1,1,0,0
"POINT (9.411398207000049 52.427666338999998)",Unfall 15641 (2022) Kat:3, Licht: 0,15641,3,3,5,06,17,6,,0,1,1,0,0
"POINT (9.571929096000080 52.446100263000098)",Unfall 15649 (2022) Kat:3, Licht: 0,15649,3,6,2,05,17,4,,0,0,1,0,0
"POINT (9.875049829000030 52.400674555000101)",Unfall 15650 (2022) Kat:3, Licht: 0,15650,3,6,3,07,18,7,,0,0,1,0,0
"POINT (9.817140325000031 52.519335258000098)",Unfall 15651 (2022) Kat:3, Licht: 1,15651,3,1,8,07,05,5,,1,0,1,0,0
"POINT (9.729296097000031 52.372941199000103)",Unfall 15659 (2022) Kat:3, Licht: 0,15659,3,3,5,06,13,5,,0,1,0,0,0
"POINT (9.405122878000039 52.331958984000003)",Unfall 15662 (2022) Kat:3, Licht: 0,15662,3,6,3,07,07,7,,0,0,1,0,0
"POINT (9.698721152000079 52.421010547000002)",Unfall 15664 (2022) Kat:3, Licht: 0,15664,3,3,5,07,07,5,,0,1,1,0,0
"POINT (9.763724702000051 52.551316032000003)",Unfall 15680 (2022) Kat:3, Licht: 0,15680,3,3,5,08,08,4,,0,1,1,0,0
"POINT (9.554288015000051 52.461721412000003)",Unfall 15687 (2022) Kat:3, Licht: 0,15687,3,3,5,05,18,3,,0,1,1,0,0
"POINT (10.062553656000000 52.394667307000098)",Unfall 15696 (2022) Kat:3, Licht: 0,15696,3,3,5,07,11,6,,0,0,1,0,0
"POINT (9.711819779000050 52.346601729000000)",Unfall 15699 (2022) Kat:3, Licht: 0,15699,3,6,2,07,18,1,,0,0,1,0,0
"POINT (9.779396333000021 52.371347989000100)",Unfall 15711 (2022) Kat:3, Licht: 0,15711,3,7,0,06,16,5,,0,1,0,0,0
"POINT (9.749186720000070 52.361836091000001)",Unfall 15720 (2022) Kat:3, Licht: 0,15720,3,6,2,08,14,6,,0,0,1,0,0
"POINT (9.646842797000030 52.413697458999998)",Unfall 15732 (2022) Kat:3, Licht: 2,15732,3,6,3,05,22,1,,2,0,1,0,0
"POINT (9.753349112000020 52.287507326000103)",Unfall 15748 (2022) Kat:2, Licht: 0,15748,2,7,9,06,15,7,,0,0,1,0,0
"POINT (9.710488479000050 52.406569071000000)",Unfall 15749 (2022) Kat:3, Licht: 0,15749,3,6,2,07,17,6,,0,0,1,0,0
"POINT (9.739646947000040 52.462513334999997)",Unfall 15753 (2022) Kat:3, Licht: 0,15753,3,6,0,06,16,7,,0,1,0,0,0
"POINT (9.945453202000071 52.333373514000101)",Unfall 15770 (2022) Kat:3, Licht: 0,15770,3,6,2,06,15,2,,0,0,1,0,0
"POINT (9.750502214000051 52.427243513000100)",Unfall 15775 (2022) Kat:3, Licht: 0,15775,3,6,2,07,06,3,,0,0,1,0,0
"POINT (9.747878613000070 52.363527561000097)",Unfall 15782 (2022) Kat:3, Licht: 0,15782,3,2,0,06,11,7,,0,1,1,0,0
"POINT (9.722288613000050 52.359070865000000)",Unfall 15801 (2022) Kat:3, Licht: 0,15801,3,6,2,06,16,6,,0,0,1,0,0
"POINT (9.790355216000020 52.371821526000097)",Unfall 15803 (2022) Kat:2, Licht: 0,15803,2,7,0,07,18,3,,0,1,1,0,1
"POINT (9.706294053000020 52.423998363000102)",Unfall 15806 (2022) Kat:3, Licht: 1,15806,3,3,5,06,05,1,,1,0,1,0,0
"POINT (9.469003370000051 52.353723011000099)",Unfall 15810 (2022) Kat:3, Licht: 2,15810,3,7,0,07,02,1,,2,1,0,0,0
"POINT (9.933038929000080 52.451090920000098)",Unfall 15821 (2022) Kat:3, Licht: 2,15821,3,1,9,08,02,1,,2,0,1,0,0
"POINT (9.632557817000080 52.411277511000002)",Unfall 15827 (2022) Kat:3, Licht: 0,15827,3,6,2,06,15,6,,0,0,1,0,0
"POINT (9.730435971000080 52.491548167000097)",Unfall 15828 (2022) Kat:3, Licht: 0,15828,3,6,9,07,11,5,,0,0,1,0,0
"POINT (9.775159126000061 52.427819683999999)",Unfall 15829 (2022) Kat:3, Licht: 0,15829,3,6,2,07,16,6,,0,0,1,0,0
"POINT (9.632249952000050 52.411129074000002)",Unfall 15834 (2022) Kat:3, Licht: 2,15834,3,2,5,06,22,3,,2,0,1,0,0
"POINT (9.730829333000029 52.370804147999998)",Unfall 15842 (2022) Kat:3, Licht: 0,15842,3,6,2,08,16,7,,0,0,1,0,1
"POINT (10.032066160999999 52.523602610000097)",Unfall 15850 (2022) Kat:3, Licht: 0,15850,3,6,2,07,11,7,,0,0,1,0,0
"POINT (9.503168597000069 52.480104924000003)",Unfall 15857 (2022) Kat:3, Licht: 2,15857,3,1,9,08,22,4,,2,0,1,0,0
"POINT (9.636255863000031 52.331671700000101)",Unfall 15859 (2022) Kat:2, Licht: 0,15859,2,3,5,06,12,1,,0,1,1,0,0
"POINT (9.506958605000021 52.289529465999998)",Unfall 15867 (2022) Kat:3, Licht: 0,15867,3,5,2,08,10,2,,0,0,1,0,0
"POINT (9.764323320000070 52.427089815000002)",Unfall 15888 (2022) Kat:3, Licht: 0,15888,3,6,3,07,14,4,,0,0,1,0,0
"POINT (9.800484780000030 52.352151521000103)",Unfall 15906 (2022) Kat:3, Licht: 0,15906,3,6,2,07,16,1,,0,0,1,0,0
"POINT (9.725151360000041 52.376983187000100)",Unfall 15913 (2022) Kat:3, Licht: 0,15913,3,2,0,06,08,4,,0,1,1,0,0
"POINT (9.635967697000069 52.331580928000101)",Unfall 15914 (2022) Kat:3, Licht: 0,15914,3,3,5,08,16,7,,0,0,1,0,0
"POINT (9.574605414000080 52.422867662000002)",Unfall 15920 (2022) Kat:3, Licht: 0,15920,3,6,2,06,09,5,,0,0,1,0,0
"POINT (9.793862227000030 52.394736318000099)",Unfall 15922 (2022) Kat:3, Licht: 0,15922,3,2,0,06,11,5,,0,0,1,0,1
"POINT (9.826381814000060 52.339830976000002)",Unfall 15930 (2022) Kat:3, Licht: 0,15930,3,1,8,08,15,3,,0,0,1,0,0
"POINT (9.828960098000040 52.306391957000102)",Unfall 15936 (2022) Kat:3, Licht: 2,15936,3,6,2,06,21,6,,2,0,1,0,0
"POINT (9.779811704000050 52.572660910000103)",Unfall 15972 (2022) Kat:3, Licht: 0,15972,3,6,2,06,15,5,,0,0,1,0,0
"POINT (9.479425632000069 52.295473051999998)",Unfall 16001 (2022) Kat:3, Licht: 0,16001,3,2,2,06,11,4,,0,0,1,0,0
"POINT (9.725229778000029 52.376938295000102)",Unfall 16002 (2022) Kat:3, Licht: 0,16002,3,3,5,07,10,3,,0,1,1,0,0
"POINT (9.845581549000030 52.495745765000002)",Unfall 16004 (2022) Kat:3, Licht: 0,16004,3,6,2,08,17,6,,0,0,1,0,0
"POINT (9.648731202000020 52.213239209000101)",Unfall 16021 (2022) Kat:3, Licht: 0,16021,3,6,4,07,16,4,,0,0,1,0,0
"POINT (9.976936850000071 52.372580659000100)",Unfall 16024 (2022) Kat:3, Licht: 0,16024,3,3,5,07,08,5,,0,0,1,0,0
"POINT (9.788637088000030 52.454474447000102)",Unfall 16042 (2022) Kat:3, Licht: 0,16042,3,7,0,08,15,6,,0,0,0,0,1
"POINT (9.825835209000051 52.425205096000099)",Unfall 16043 (2022) Kat:3, Licht: 0,16043,3,6,2,08,05,4,,0,0,1,0,0
"POINT (9.614637955000029 52.279574064000002)",Unfall 16046 (2022) Kat:3, Licht: 0,16046,3,4,6,06,13,4,,0,0,1,1,0
"POINT (9.809344567000039 52.332441645000102)",Unfall 16047 (2022) Kat:3, Licht: 0,16047,3,6,2,07,15,2,,0,0,1,0,0
"POINT (9.837276774000030 52.397007655000003)",Unfall 16058 (2022) Kat:3, Licht: 0,16058,3,3,5,07,12,1,,0,1,1,0,0
"POINT (9.709164225000050 52.420935939000103)",Unfall 16061 (2022) Kat:3, Licht: 0,16061,3,6,2,07,14,3,,0,0,1,0,1
"POINT (9.793152424000031 52.393667022999999)",Unfall 16068 (2022) Kat:3, Licht: 0,16068,3,2,3,08,19,6,,0,0,1,0,0
"POINT (9.792987242000040 52.212924575000002)",Unfall 16084 (2022) Kat:3, Licht: 0,16084,3,5,0,07,20,5,,0,1,1,0,0
"POINT (9.589425895000030 52.397004475000102)",Unfall 16100 (2022) Kat:2, Licht: 0,16100,2,2,5,07,09,4,,0,1,1,0,0
"POINT (9.725359794000040 52.376860160000000)",Unfall 16109 (2022) Kat:3, Licht: 0,16109,3,2,3,06,08,5,,0,1,0,0,0
"POINT (10.208951289000000 52.480061286000101)",Unfall 16119 (2022) Kat:3, Licht: 0,16119,3,2,3,08,13,3,,0,0,1,0,0
"POINT (9.444527544000040 52.474657819000100)",Unfall 16126 (2022) Kat:3, Licht: 0,16126,3,3,5,06,17,6,,0,1,1,0,0
"POINT (9.477046638000051 52.549128732000000)",Unfall 16127 (2022) Kat:3, Licht: 2,16127,3,1,8,05,03,6,,2,0,1,0,0
"POINT (10.099905718000100 52.477406528000103)",Unfall 16130 (2022) Kat:2, Licht: 0,16130,2,3,5,06,19,4,,0,1,1,0,0
"POINT (9.747444773000041 52.427462134000102)",Unfall 16132 (2022) Kat:3, Licht: 0,16132,3,7,9,07,16,7,,0,0,1,0,0
"POINT (10.069131069999999 52.450113371000000)",Unfall 16135 (2022) Kat:3, Licht: 0,16135,3,2,2,07,12,7,,0,0,1,0,0
"POINT (9.459930349000050 52.306964224000097)",Unfall 16142 (2022) Kat:3, Licht: 2,16142,3,3,5,08,21,6,,2,1,1,0,0
"POINT (10.028607329000099 52.343659885000100)",Unfall 16143 (2022) Kat:3, Licht: 0,16143,3,2,5,06,12,6,,0,0,1,0,0
"POINT (9.634088341000050 52.421923458999999)",Unfall 16148 (2022) Kat:3, Licht: 0,16148,3,6,2,06,07,4,,0,0,1,0,0
"POINT (9.624549327000070 52.450457605000103)",Unfall 16149 (2022) Kat:3, Licht: 0,16149,3,3,0,06,10,4,,0,1,1,0,0
"POINT (9.720108192000049 52.391863978000103)",Unfall 16154 (2022) Kat:3, Licht: 2,16154,3,7,0,05,00,1,,2,0,0,0,0
"POINT (9.771828817000030 52.427275978000097)",Unfall 16159 (2022) Kat:3, Licht: 0,16159,3,6,2,05,08,4,,0,0,1,0,0
"POINT (9.974920429000059 52.401621871000003)",Unfall 16166 (2022) Kat:3, Licht: 0,16166,3,3,5,06,15,3,,0,0,1,0,0
"POINT (9.783879860000070 52.321920136000102)",Unfall 16169 (2022) Kat:3, Licht: 0,16169,3,6,2,06,16,2,,0,0,1,0,0
"POINT (9.721227854000061 52.360905102000103)",Unfall 16181 (2022) Kat:3, Licht: 0,16181,3,6,2,07,16,2,,0,0,1,0,0
"POINT (9.846567478000050 52.274178967000097)",Unfall 16188 (2022) Kat:3, Licht: 0,16188,3,3,5,05,16,2,,0,1,1,0,0
"POINT (9.837822153000049 52.276138179999997)",Unfall 16193 (2022) Kat:3, Licht: 0,16193,3,6,6,08,15,6,,0,1,1,1,0
"POINT (9.911213642000060 52.357501497999998)",Unfall 16196 (2022) Kat:3, Licht: 0,16196,3,2,4,08,05,2,,0,0,1,0,0
"POINT (9.805025967000059 52.370398857000097)",Unfall 16202 (2022) Kat:3, Licht: 0,16202,3,3,5,06,07,6,,0,1,1,0,0
"POINT (9.495502000000039 52.419949834000100)",Unfall 16203 (2022) Kat:3, Licht: 0,16203,3,3,5,07,17,5,,0,0,1,0,0
"POINT (9.648335382000029 52.412726747000100)",Unfall 16207 (2022) Kat:3, Licht: 0,16207,3,3,5,05,12,7,,0,0,1,0,0
"POINT (9.757126562000050 52.319633629000101)",Unfall 16211 (2022) Kat:3, Licht: 0,16211,3,3,5,07,09,7,,0,0,1,0,0
"POINT (9.893915926000030 52.472150794000100)",Unfall 16212 (2022) Kat:3, Licht: 0,16212,3,3,5,07,09,5,,0,0,1,0,0
"POINT (9.611461792000060 52.434709124000101)",Unfall 16217 (2022) Kat:3, Licht: 0,16217,3,2,5,06,17,4,,0,1,1,0,0
"POINT (9.855657307000060 52.389280597000003)",Unfall 16219 (2022) Kat:3, Licht: 0,16219,3,7,0,07,10,6,,0,0,1,1,0
"POINT (9.726818203000050 52.366670499000101)",Unfall 16221 (2022) Kat:2, Licht: 0,16221,2,3,5,06,06,2,,0,0,1,0,0
"POINT (9.793177135000059 52.351257033000103)",Unfall 16222 (2022) Kat:3, Licht: 0,16222,3,1,0,07,07,6,,0,0,0,0,1
"POINT (9.332338589000070 52.531577837999997)",Unfall 16225 (2022) Kat:3, Licht: 0,16225,3,2,5,05,13,1,,0,0,1,0,0
"POINT (9.879597056000019 52.425506380000101)",Unfall 16228 (2022) Kat:3, Licht: 0,16228,3,6,2,07,17,2,,0,0,1,0,0
"POINT (9.727066911000071 52.439100665000097)",Unfall 16233 (2022) Kat:3, Licht: 0,16233,3,3,5,06,12,4,,0,1,1,0,0
"POINT (10.171727732000001 52.396355463000098)",Unfall 16244 (2022) Kat:3, Licht: 0,16244,3,7,8,06,12,2,,0,0,1,0,0
"POINT (9.457998434000050 52.330718450000099)",Unfall 16254 (2022) Kat:3, Licht: 0,16254,3,1,8,07,11,4,,0,0,1,0,0
"POINT (9.734529756000031 52.390955959000102)",Unfall 16256 (2022) Kat:3, Licht: 0,16256,3,6,6,06,09,7,,0,1,1,1,0
"POINT (9.669570427000050 52.214614600000097)",Unfall 16268 (2022) Kat:2, Licht: 0,16268,2,7,9,06,15,3,,0,0,1,0,0
"POINT (9.751046832000039 52.595224297000101)",Unfall 16280 (2022) Kat:3, Licht: 0,16280,3,6,2,08,10,1,,0,0,1,0,0
"POINT (9.691307936000040 52.332153765999998)",Unfall 16306 (2022) Kat:3, Licht: 0,16306,3,6,2,07,14,7,,0,0,1,0,0
"POINT (9.948953787000050 52.391472764000099)",Unfall 16316 (2022) Kat:3, Licht: 0,16316,3,6,3,07,16,5,,0,0,1,0,0
"POINT (9.827181287000030 52.354896402000101)",Unfall 16317 (2022) Kat:3, Licht: 0,16317,3,6,2,06,13,6,,0,0,1,0,0
"POINT (9.697658721000041 52.377112717999999)",Unfall 16328 (2022) Kat:3, Licht: 0,16328,3,6,2,05,16,2,,0,0,1,0,0
"POINT (9.857485429000061 52.507015029000101)",Unfall 16330 (2022) Kat:3, Licht: 0,16330,3,6,2,06,12,4,,0,1,1,0,0
"POINT (9.746498356000069 52.196001093000099)",Unfall 16331 (2022) Kat:3, Licht: 0,16331,3,6,2,07,15,2,,0,0,1,0,0
"POINT (9.855943391000039 52.388896580000100)",Unfall 16336 (2022) Kat:3, Licht: 0,16336,3,6,2,08,09,2,,0,0,1,0,0
"POINT (9.889192313000020 52.398109677000001)",Unfall 16340 (2022) Kat:1, Licht: 0,16340,1,6,2,06,19,4,,0,0,0,0,0
"POINT (9.626717911000069 52.273325731000099)",Unfall 16343 (2022) Kat:3, Licht: 0,16343,3,7,8,07,06,4,,0,0,1,0,0
"POINT (9.703354951000049 52.414042023000000)",Unfall 16351 (2022) Kat:3, Licht: 0,16351,3,6,2,05,17,4,,0,0,1,0,0
"POINT (9.589956104000070 52.438920279000101)",Unfall 16359 (2022) Kat:3, Licht: 2,16359,3,6,2,06,22,7,,2,0,1,0,0
"POINT (9.745784894000050 52.209259066000101)",Unfall 16365 (2022) Kat:3, Licht: 0,16365,3,1,8,06,13,7,,0,0,0,0,1
"POINT (9.749880878000059 52.369270636000103)",Unfall 16371 (2022) Kat:3, Licht: 0,16371,3,2,5,08,10,4,,0,1,0,0,0
"POINT (9.708805777000070 52.366043419999997)",Unfall 16381 (2022) Kat:3, Licht: 0,16381,3,2,5,07,12,1,,0,1,1,0,0
"POINT (9.407587500000030 52.534511475999999)",Unfall 16382 (2022) Kat:2, Licht: 1,16382,2,6,3,06,04,7,,1,0,1,0,0
"POINT (10.127611623000099 52.371050660000002)",Unfall 16390 (2022) Kat:3, Licht: 0,16390,3,3,5,07,06,4,,0,0,1,0,0
"POINT (9.679184296000070 52.433615517000099)",Unfall 16391 (2022) Kat:2, Licht: 0,16391,2,2,5,06,08,5,,0,0,1,0,0
"POINT (9.610495145000071 52.431590864999997)",Unfall 16393 (2022) Kat:3, Licht: 0,16393,3,6,3,08,11,6,,0,0,0,0,0
"POINT (10.123922913000101 52.372575924000003)",Unfall 16412 (2022) Kat:3, Licht: 0,16412,3,3,5,06,08,6,,0,0,1,0,0
"POINT (9.722380514000060 52.358847024000099)",Unfall 16414 (2022) Kat:3, Licht: 0,16414,3,6,2,07,19,3,,0,0,1,0,0
"POINT (9.742845583000079 52.368405949000099)",Unfall 16421 (2022) Kat:3, Licht: 2,16421,3,3,5,07,01,1,,2,0,1,0,0
"POINT (9.745285065000081 52.367279966000098)",Unfall 16425 (2022) Kat:3, Licht: 0,16425,3,3,5,06,07,5,,0,1,1,0,0
"POINT (9.816880481000060 52.363017296000102)",Unfall 16431 (2022) Kat:3, Licht: 0,16431,3,6,2,08,11,3,,0,0,1,0,1
"POINT (9.723631858000029 52.377612058000103)",Unfall 16440 (2022) Kat:3, Licht: 0,16440,3,6,3,06,09,4,,0,0,1,0,1
"POINT (9.611256317000031 52.392048793000100)",Unfall 16443 (2022) Kat:3, Licht: 0,16443,3,3,5,05,14,3,,0,1,1,0,0
"POINT (9.858428245000029 52.407288349000098)",Unfall 16449 (2022) Kat:3, Licht: 0,16449,3,1,9,08,08,6,,0,0,1,0,0
"POINT (9.853614742000049 52.560123819000097)",Unfall 16452 (2022) Kat:3, Licht: 0,16452,3,2,2,06,15,6,,0,0,1,0,0
"POINT (9.975668842000060 52.401879069000103)",Unfall 16465 (2022) Kat:3, Licht: 0,16465,3,5,1,07,11,5,,0,1,1,0,0
"POINT (9.352422573000069 52.442375628999997)",Unfall 16471 (2022) Kat:2, Licht: 0,16471,2,1,9,07,13,4,,0,0,1,0,0
"POINT (9.733531215000029 52.416619452000099)",Unfall 16480 (2022) Kat:3, Licht: 0,16480,3,3,5,07,14,1,,0,1,1,0,0
"POINT (9.913474448000040 52.512817171999998)",Unfall 16486 (2022) Kat:3, Licht: 0,16486,3,2,2,08,10,7,,0,0,1,0,1
"POINT (9.749319391000030 52.273357202000099)",Unfall 16496 (2022) Kat:3, Licht: 0,16496,3,3,5,06,18,6,,0,1,1,0,0
"POINT (9.735581314000060 52.403390451000099)",Unfall 16497 (2022) Kat:3, Licht: 0,16497,3,6,2,07,19,5,,0,0,1,0,0
"POINT (9.801766683000039 52.432025854000102)",Unfall 16518 (2022) Kat:3, Licht: 0,16518,3,2,5,05,14,2,,0,1,1,0,0
"POINT (9.575186720000030 52.279858845000000)",Unfall 16533 (2022) Kat:3, Licht: 0,16533,3,3,5,07,11,4,,0,1,1,0,0
"POINT (9.793466930000021 52.553676182000103)",Unfall 16536 (2022) Kat:3, Licht: 0,16536,3,6,2,08,14,2,,0,0,1,0,0
"POINT (9.522992128000061 52.328681201000101)",Unfall 16537 (2022) Kat:3, Licht: 0,16537,3,6,2,06,16,3,,0,0,1,0,0
"POINT (9.820340609000031 52.362456217999998)",Unfall 16544 (2022) Kat:3, Licht: 0,16544,3,7,7,07,10,4,,0,1,0,0,0
"POINT (9.697281318000019 52.380054791000099)",Unfall 16556 (2022) Kat:3, Licht: 0,16556,3,6,2,05,16,1,,0,0,1,0,0
"POINT (9.673694738000050 52.312762136000103)",Unfall 16561 (2022) Kat:3, Licht: 0,16561,3,2,2,08,15,4,,0,0,1,0,0
"POINT (9.746591074000040 52.365391608000003)",Unfall 16566 (2022) Kat:3, Licht: 0,16566,3,2,5,07,10,5,,0,0,1,0,0
"POINT (9.740204290000070 52.368253404000001)",Unfall 16572 (2022) Kat:3, Licht: 0,16572,3,3,5,06,15,5,,0,1,1,0,0
"POINT (9.699057698000050 52.375686485000102)",Unfall 16573 (2022) Kat:3, Licht: 2,16573,3,3,5,06,02,1,,2,0,1,0,0
"POINT (9.776797413000050 52.332912898000103)",Unfall 16588 (2022) Kat:3, Licht: 0,16588,3,6,2,06,09,2,,0,0,1,0,0
"POINT (9.762770986000019 52.344493624000101)",Unfall 16589 (2022) Kat:3, Licht: 0,16589,3,2,2,06,10,5,,0,0,1,0,0
"POINT (9.424405661000041 52.379924211999999)",Unfall 16590 (2022) Kat:3, Licht: 0,16590,3,1,9,06,12,6,,0,0,1,0,0
"POINT (9.677513942000081 52.369606675000099)",Unfall 16592 (2022) Kat:3, Licht: 0,16592,3,3,0,06,10,1,,0,1,0,0,0
"POINT (9.758145719000030 52.589037265999998)",Unfall 16595 (2022) Kat:3, Licht: 0,16595,3,6,2,07,11,2,,0,0,1,0,0
"POINT (9.823175752000051 52.339454140999997)",Unfall 16605 (2022) Kat:3, Licht: 0,16605,3,3,5,06,18,6,,0,1,1,0,0
"POINT (9.690536063000019 52.346794230999997)",Unfall 16614 (2022) Kat:3, Licht: 0,16614,3,6,2,07,19,7,,0,0,1,0,0
"POINT (9.667924789000040 52.343762873999999)",Unfall 16636 (2022) Kat:3, Licht: 0,16636,3,3,5,05,14,7,,0,1,1,0,0
"POINT (9.497486229000060 52.311415909000097)",Unfall 16641 (2022) Kat:3, Licht: 0,16641,3,1,9,07,15,5,,0,0,1,0,0
"POINT (9.692931910000031 52.374403141000101)",Unfall 16658 (2022) Kat:3, Licht: 0,16658,3,7,0,05,13,3,,0,1,0,0,0
"POINT (9.570984874000031 52.210053229000003)",Unfall 16662 (2022) Kat:3, Licht: 0,16662,3,6,3,06,09,4,,0,0,1,0,0
"POINT (9.723044003000039 52.459734976000000)",Unfall 16664 (2022) Kat:2, Licht: 0,16664,2,6,2,07,18,2,,0,0,1,0,0
"POINT (9.768800942000039 52.338181683000101)",Unfall 16669 (2022) Kat:3, Licht: 0,16669,3,2,5,07,18,7,,0,1,1,0,0
"POINT (9.690875968000061 52.384217546000102)",Unfall 16671 (2022) Kat:1, Licht: 0,16671,1,7,8,08,09,2,,0,0,1,0,0
"POINT (9.712920232000039 52.550116478000099)",Unfall 16672 (2022) Kat:3, Licht: 0,16672,3,6,4,06,16,2,,0,0,1,0,0
"POINT (9.684495940000030 52.347504678000099)",Unfall 16676 (2022) Kat:3, Licht: 0,16676,3,6,2,07,15,2,,0,0,1,0,0
"POINT (9.613785824000050 52.316381831999998)",Unfall 16681 (2022) Kat:3, Licht: 0,16681,3,2,5,06,07,6,,0,0,1,0,0
"POINT (9.677092093000059 52.301556341000001)",Unfall 16694 (2022) Kat:3, Licht: 0,16694,3,1,0,06,10,1,,0,1,0,0,0
"POINT (9.729944055000029 52.368617917000101)",Unfall 16701 (2022) Kat:3, Licht: 2,16701,3,1,0,07,03,7,,2,0,0,0,0
"POINT (9.584136095000080 52.416828674999998)",Unfall 16704 (2022) Kat:3, Licht: 0,16704,3,6,2,07,14,5,,0,0,1,0,0
"POINT (9.729054949000041 52.583089689000097)",Unfall 16705 (2022) Kat:3, Licht: 0,16705,3,2,2,06,07,4,,0,0,1,0,0
"POINT (9.762226111000070 52.370416054000003)",Unfall 16706 (2022) Kat:3, Licht: 0,16706,3,2,2,07,15,2,,0,0,1,0,0
"POINT (9.858782821000030 52.496447998000100)",Unfall 16709 (2022) Kat:3, Licht: 0,16709,3,6,4,06,11,6,,0,1,0,0,0
"POINT (9.680679234000021 52.359617456000102)",Unfall 16713 (2022) Kat:3, Licht: 0,16713,3,7,7,06,09,4,,0,1,0,0,0
"POINT (9.613576330000059 52.290431479000098)",Unfall 16724 (2022) Kat:2, Licht: 2,16724,2,7,9,07,03,1,,2,0,1,0,0
"POINT (10.017972895000099 52.383710485000101)",Unfall 16736 (2022) Kat:3, Licht: 0,16736,3,3,5,07,16,6,,0,0,1,0,0
"POINT (9.831943607000030 52.398999708000098)",Unfall 16737 (2022) Kat:3, Licht: 0,16737,3,7,0,06,20,2,,0,1,0,0,0
"POINT (9.355797890000080 52.445305093999998)",Unfall 16739 (2022) Kat:3, Licht: 0,16739,3,6,2,07,17,1,,0,0,1,0,0
"POINT (9.629549108000051 52.263125318999997)",Unfall 16748 (2022) Kat:3, Licht: 0,16748,3,3,5,07,13,1,,0,1,1,0,0
"POINT (9.716754149000050 52.436146104000002)",Unfall 16751 (2022) Kat:3, Licht: 0,16751,3,6,2,07,16,5,,0,0,1,0,0
"POINT (9.726811350000050 52.375694452000097)",Unfall 16756 (2022) Kat:3, Licht: 0,16756,3,2,1,08,15,1,,0,0,1,0,0
"POINT (9.551088310000070 52.340212530000002)",Unfall 16767 (2022) Kat:3, Licht: 0,16767,3,3,5,07,06,4,,0,1,0,0,0
"POINT (9.735204654000031 52.405792427000101)",Unfall 16768 (2022) Kat:3, Licht: 0,16768,3,3,5,06,13,4,,0,1,1,0,0
"POINT (9.448644949000030 52.439101580000099)",Unfall 16769 (2022) Kat:3, Licht: 0,16769,3,3,5,08,11,7,,0,0,1,0,0
"POINT (9.733239367000071 52.482189891000097)",Unfall 16775 (2022) Kat:3, Licht: 0,16775,3,3,5,06,08,5,,0,0,1,0,0
"POINT (9.734346389000050 52.438469498000103)",Unfall 16792 (2022) Kat:3, Licht: 0,16792,3,6,2,06,16,6,,0,0,1,0,0
"POINT (9.596132379000039 52.144601368000103)",Unfall 16802 (2022) Kat:3, Licht: 0,16802,3,1,8,07,16,1,,0,0,0,0,1
"POINT (10.006726944000000 52.385584263000098)",Unfall 16804 (2022) Kat:3, Licht: 0,16804,3,6,3,07,19,5,,0,0,1,0,0
"POINT (9.630501077000080 52.420920461999998)",Unfall 16810 (2022) Kat:3, Licht: 0,16810,3,6,3,08,17,5,,0,0,1,0,0
"POINT (9.452079503000050 52.388669215999997)",Unfall 16811 (2022) Kat:3, Licht: 0,16811,3,1,0,08,09,2,,0,0,0,0,1
"POINT (9.415769658000039 52.428629602000100)",Unfall 16819 (2022) Kat:3, Licht: 0,16819,3,2,0,07,12,6,,0,1,1,0,0
"POINT (9.554370060000050 52.401619177999997)",Unfall 16824 (2022) Kat:2, Licht: 1,16824,2,3,5,07,21,4,,1,0,1,0,0
"POINT (9.700026090000049 52.416224747999998)",Unfall 16826 (2022) Kat:3, Licht: 0,16826,3,3,5,07,10,7,,0,1,1,0,0
"POINT (9.645009318000060 52.431468426999999)",Unfall 16840 (2022) Kat:3, Licht: 0,16840,3,2,2,05,17,1,,0,0,1,0,1
"POINT (9.725244798000061 52.563584597999998)",Unfall 16844 (2022) Kat:2, Licht: 0,16844,2,3,5,05,15,3,,0,1,1,0,0
"POINT (9.665065205000079 52.339006974000000)",Unfall 16851 (2022) Kat:3, Licht: 0,16851,3,3,5,07,14,3,,0,1,1,0,0
"POINT (9.733996781000030 52.368885167000002)",Unfall 16865 (2022) Kat:3, Licht: 0,16865,3,2,5,07,18,3,,0,1,1,0,0
