WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.370724046000021 49.011386610999999)",Unfall 203322 (2022) Kat:3, Licht: 0,203322,3,3,5,08,07,6,0,0,1,1,0,0,0,0
"POINT (8.312356258000021 49.001004860000101)",Unfall 203340 (2022) Kat:3, Licht: 0,203340,3,7,0,08,18,4,0,0,1,0,0,0,0,0
"POINT (8.415099205000050 49.004229477000102)",Unfall 203346 (2022) Kat:3, Licht: 2,203346,3,6,0,08,22,5,0,2,1,0,0,1,0,0
"POINT (8.441852104000080 49.013818264000101)",Unfall 203348 (2022) Kat:3, Licht: 0,203348,3,2,5,07,12,5,0,0,0,1,0,0,0,1
"POINT (8.450683331000050 48.995415053999999)",Unfall 203411 (2022) Kat:3, Licht: 0,203411,3,2,5,07,16,2,0,0,1,1,0,0,0,0
"POINT (8.360067121000039 49.011200604000102)",Unfall 203418 (2022) Kat:2, Licht: 2,203418,2,2,5,07,22,6,0,2,1,1,0,0,0,0
"POINT (8.449872958000070 48.994888793000001)",Unfall 203429 (2022) Kat:3, Licht: 0,203429,3,3,5,08,11,3,0,0,1,0,0,0,0,1
"POINT (8.375987268000070 49.008655294999997)",Unfall 203438 (2022) Kat:3, Licht: 0,203438,3,7,1,08,13,7,0,0,1,1,0,0,0,0
"POINT (8.424071568000040 49.002847840000101)",Unfall 203441 (2022) Kat:3, Licht: 0,203441,3,3,5,08,17,2,0,0,1,1,0,0,0,0
"POINT (8.394702266000021 49.007138095000101)",Unfall 203444 (2022) Kat:3, Licht: 2,203444,3,7,0,07,00,5,1,2,0,0,0,1,0,0
"POINT (8.451336700000070 48.995598725999997)",Unfall 203460 (2022) Kat:3, Licht: 0,203460,3,6,2,08,11,4,0,0,0,1,0,0,0,1
"POINT (8.431829433000081 49.008147516000101)",Unfall 203469 (2022) Kat:3, Licht: 0,203469,3,6,1,07,19,6,0,0,0,1,0,1,0,0
"POINT (8.396960758000031 48.999806691000103)",Unfall 203473 (2022) Kat:3, Licht: 0,203473,3,7,8,08,08,5,0,0,1,0,0,0,0,0
"POINT (8.394865578000060 48.977296041999999)",Unfall 203481 (2022) Kat:3, Licht: 0,203481,3,5,0,07,12,3,0,0,0,1,0,1,0,0
"POINT (8.374046278000041 49.009503340999998)",Unfall 203499 (2022) Kat:3, Licht: 0,203499,3,3,0,08,10,2,0,0,1,1,0,0,0,0
"POINT (8.361315564000050 49.015682690000098)",Unfall 203510 (2022) Kat:3, Licht: 2,203510,3,5,1,07,02,5,0,2,1,1,0,0,0,0
"POINT (8.348719352000050 48.998968169000101)",Unfall 203512 (2022) Kat:3, Licht: 0,203512,3,2,2,08,18,3,0,0,0,1,0,1,0,0
"POINT (8.359943572000081 49.011126939000100)",Unfall 203518 (2022) Kat:3, Licht: 2,203518,3,7,9,08,01,4,0,2,0,0,0,1,0,0
"POINT (8.361801656000070 49.013731402000097)",Unfall 203522 (2022) Kat:3, Licht: 0,203522,3,7,0,08,12,4,1,0,1,0,0,0,0,0
"POINT (8.403295335000051 49.002987046000001)",Unfall 203531 (2022) Kat:3, Licht: 0,203531,3,3,5,09,07,1,0,0,1,1,0,0,0,0
"POINT (8.337618637000050 48.998045992000101)",Unfall 203551 (2022) Kat:2, Licht: 0,203551,2,5,1,08,18,5,0,0,1,1,0,0,0,0
"POINT (8.375501709000050 49.011088622999999)",Unfall 203557 (2022) Kat:2, Licht: 2,203557,2,7,0,08,20,3,0,2,1,0,0,0,0,0
"POINT (8.394908113000040 49.008553417000002)",Unfall 203561 (2022) Kat:3, Licht: 2,203561,3,7,0,08,03,7,0,2,0,0,0,0,0,1
"POINT (8.394986996000060 49.009456257000103)",Unfall 203564 (2022) Kat:3, Licht: 0,203564,3,6,3,09,12,7,0,0,1,1,0,0,0,0
"POINT (8.410631647000059 49.000871955999997)",Unfall 203565 (2022) Kat:3, Licht: 0,203565,3,1,0,08,17,7,1,0,1,0,0,0,0,0
"POINT (8.382802614000070 48.998915725000103)",Unfall 203578 (2022) Kat:2, Licht: 0,203578,2,7,0,08,07,3,0,0,1,1,0,0,0,0
"POINT (8.366538915000040 49.013062482000102)",Unfall 203587 (2022) Kat:3, Licht: 0,203587,3,3,5,08,19,1,0,0,1,1,0,0,0,0
"POINT (8.442444495000069 48.996202488999998)",Unfall 203601 (2022) Kat:3, Licht: 0,203601,3,7,1,08,17,3,0,0,1,1,0,0,0,0
"POINT (8.387992148000020 48.999896094000100)",Unfall 203663 (2022) Kat:3, Licht: 0,203663,3,3,5,08,15,4,0,0,0,1,0,0,0,0
"POINT (8.417430375000039 48.999307844999997)",Unfall 203690 (2022) Kat:3, Licht: 2,203690,3,6,2,08,00,1,0,2,0,1,0,0,0,1
"POINT (8.403269920000071 49.007001086999999)",Unfall 203706 (2022) Kat:3, Licht: 2,203706,3,7,8,08,05,1,0,2,0,0,0,0,0,1
"POINT (8.411945019000029 48.994508380000099)",Unfall 203709 (2022) Kat:3, Licht: 0,203709,3,7,5,08,17,2,0,0,1,1,0,0,0,0
"POINT (8.373655416000080 49.007075301999997)",Unfall 203768 (2022) Kat:3, Licht: 0,203768,3,5,1,08,13,3,0,0,1,1,0,0,0,0
"POINT (8.426857567000070 49.005304410000100)",Unfall 203785 (2022) Kat:3, Licht: 0,203785,3,3,5,09,17,6,0,0,1,0,0,0,0,0
"POINT (8.403874632000051 48.992306294000102)",Unfall 203797 (2022) Kat:3, Licht: 0,203797,3,2,5,09,13,7,1,0,0,1,0,0,0,0
"POINT (8.318530857000040 49.003360256000100)",Unfall 203817 (2022) Kat:3, Licht: 0,203817,3,7,0,08,19,4,0,0,1,0,0,0,0,0
"POINT (8.373521903000039 49.006841395999999)",Unfall 203825 (2022) Kat:3, Licht: 0,203825,3,2,5,09,16,3,0,0,1,1,0,0,0,0
"POINT (8.379602010000040 49.009152880999999)",Unfall 203827 (2022) Kat:3, Licht: 2,203827,3,3,5,09,21,5,1,2,1,0,0,0,0,1
"POINT (8.467424707000021 48.971505186999998)",Unfall 203828 (2022) Kat:3, Licht: 0,203828,3,6,4,08,19,4,0,0,0,1,0,0,0,1
"POINT (8.376553826000080 48.988940374999999)",Unfall 203835 (2022) Kat:3, Licht: 0,203835,3,3,0,09,14,4,0,0,0,0,0,1,1,0
"POINT (8.406347324000020 49.010227569000101)",Unfall 203842 (2022) Kat:3, Licht: 1,203842,3,7,0,09,18,5,0,1,1,0,0,0,0,0
"POINT (8.366660646000071 49.015736248000103)",Unfall 203848 (2022) Kat:3, Licht: 0,203848,3,6,2,08,07,5,0,0,1,1,0,0,0,0
"POINT (8.384840634000060 49.020385279999999)",Unfall 203880 (2022) Kat:3, Licht: 0,203880,3,3,5,08,14,6,0,0,0,1,0,0,0,1
"POINT (8.398105985000029 49.004028738999999)",Unfall 203938 (2022) Kat:3, Licht: 0,203938,3,3,5,09,09,7,1,0,1,1,0,0,0,0
"POINT (8.363223184000050 49.011518942000102)",Unfall 203944 (2022) Kat:3, Licht: 0,203944,3,7,6,09,10,6,0,0,0,1,1,0,0,0
"POINT (8.360201991000050 49.031579943000096)",Unfall 203966 (2022) Kat:3, Licht: 0,203966,3,3,5,09,08,6,1,0,1,1,0,0,0,0
"POINT (8.350355010000040 49.012134758000101)",Unfall 203974 (2022) Kat:3, Licht: 0,203974,3,3,5,08,10,4,1,0,0,1,0,0,0,0
"POINT (8.406717981000041 49.009465680000098)",Unfall 203997 (2022) Kat:3, Licht: 0,203997,3,3,5,09,07,4,0,0,1,1,0,0,0,0
"POINT (8.413582006000070 49.007041865000097)",Unfall 204009 (2022) Kat:3, Licht: 0,204009,3,3,5,08,09,3,0,0,0,1,0,0,0,1
"POINT (8.385146972000030 48.991375644000101)",Unfall 204027 (2022) Kat:3, Licht: 1,204027,3,7,0,08,20,7,0,1,0,0,1,0,0,1
"POINT (8.407667919000060 49.011525404000103)",Unfall 204031 (2022) Kat:3, Licht: 0,204031,3,1,0,08,13,2,0,0,0,0,0,1,0,0
"POINT (8.415140818000051 49.009127380000102)",Unfall 204039 (2022) Kat:3, Licht: 2,204039,3,7,0,08,00,5,0,2,1,0,0,0,0,0
"POINT (8.412130232000040 48.994565231000102)",Unfall 204063 (2022) Kat:3, Licht: 2,204063,3,1,4,08,00,1,0,2,0,1,0,0,0,0
"POINT (8.400840282000051 49.011782976000099)",Unfall 204071 (2022) Kat:3, Licht: 0,204071,3,1,0,08,12,4,1,0,0,0,0,1,0,0
"POINT (8.439454124000060 49.006557532000002)",Unfall 204086 (2022) Kat:3, Licht: 0,204086,3,2,2,09,15,5,0,0,0,1,0,0,0,0
"POINT (8.390352773000069 48.982393903000101)",Unfall 204108 (2022) Kat:3, Licht: 0,204108,3,7,0,08,17,7,0,0,0,0,0,0,0,1
"POINT (8.357618998000021 49.010017183000102)",Unfall 204126 (2022) Kat:3, Licht: 0,204126,3,6,6,08,18,4,0,0,1,0,1,0,0,0
"POINT (8.374824086000050 49.011179044000102)",Unfall 204127 (2022) Kat:3, Licht: 0,204127,3,5,1,09,19,1,0,0,1,1,0,0,0,0
"POINT (8.460152211000040 48.983380302000100)",Unfall 204153 (2022) Kat:3, Licht: 0,204153,3,1,0,08,06,6,0,0,1,0,0,0,0,0
"POINT (8.365722956000070 48.990135234999997)",Unfall 204154 (2022) Kat:3, Licht: 0,204154,3,2,2,09,12,5,0,0,0,1,0,1,0,0
"POINT (8.344347158000060 49.007844079000101)",Unfall 204164 (2022) Kat:3, Licht: 0,204164,3,2,2,08,07,4,0,0,0,1,0,0,0,0
"POINT (8.451763300000041 48.995735314999997)",Unfall 204170 (2022) Kat:3, Licht: 0,204170,3,6,6,08,12,2,0,0,1,0,1,0,0,0
"POINT (8.455468645000050 49.027955824999999)",Unfall 204191 (2022) Kat:3, Licht: 2,204191,3,3,5,09,21,6,0,2,1,1,0,0,0,0
"POINT (8.343107097000029 49.013244053000101)",Unfall 204194 (2022) Kat:3, Licht: 0,204194,3,6,0,08,16,2,0,0,0,0,0,1,0,0
"POINT (8.459426571000050 49.005477071000001)",Unfall 204200 (2022) Kat:3, Licht: 0,204200,3,6,6,08,16,5,0,0,0,0,1,1,0,0
"POINT (8.444523195000039 49.016712394000102)",Unfall 204204 (2022) Kat:3, Licht: 0,204204,3,6,2,09,18,2,0,0,0,1,0,1,0,0
"POINT (8.360081305000049 49.011193574000103)",Unfall 204260 (2022) Kat:3, Licht: 0,204260,3,2,5,08,16,3,0,0,1,1,0,0,0,0
"POINT (8.460412972000031 48.995129751000000)",Unfall 204264 (2022) Kat:3, Licht: 0,204264,3,3,5,08,14,7,1,0,0,1,0,0,0,1
"POINT (8.405653675000050 49.001597515000100)",Unfall 204278 (2022) Kat:3, Licht: 0,204278,3,4,6,09,18,4,0,0,1,0,1,0,0,0
"POINT (8.414989896000071 49.004084841000100)",Unfall 204284 (2022) Kat:3, Licht: 0,204284,3,6,2,08,19,6,0,0,1,0,0,0,0,0
"POINT (8.380918209000070 49.045184117000098)",Unfall 204289 (2022) Kat:2, Licht: 0,204289,2,7,0,09,11,7,0,0,1,0,0,0,0,0
"POINT (8.392099218000061 48.982423871999998)",Unfall 204291 (2022) Kat:3, Licht: 0,204291,3,6,2,08,17,3,0,0,0,1,0,0,0,0
"POINT (8.410233856000049 49.005800954000101)",Unfall 204317 (2022) Kat:3, Licht: 0,204317,3,4,6,08,10,4,0,0,0,1,1,0,0,0
"POINT (8.490903738000039 48.979922362000103)",Unfall 204332 (2022) Kat:2, Licht: 0,204332,2,3,0,08,17,1,1,0,0,0,0,1,0,1
"POINT (8.395819031000030 49.009969189000103)",Unfall 204360 (2022) Kat:3, Licht: 0,204360,3,7,0,09,08,6,0,0,1,0,0,0,0,0
"POINT (8.344735691000039 49.033774241000103)",Unfall 204377 (2022) Kat:3, Licht: 0,204377,3,3,5,08,13,3,0,0,0,1,0,0,0,0
"POINT (8.368765549000051 49.011212230000098)",Unfall 204402 (2022) Kat:3, Licht: 0,204402,3,2,5,09,12,5,0,0,0,1,0,0,0,1
"POINT (8.404228189000040 49.009574895000100)",Unfall 204403 (2022) Kat:3, Licht: 0,204403,3,7,0,08,11,5,0,0,0,0,0,0,0,1
"POINT (8.341415251000059 48.996084348000103)",Unfall 204427 (2022) Kat:3, Licht: 0,204427,3,3,5,08,15,2,0,0,0,1,0,0,0,0
"POINT (8.490552252000040 49.007269712000003)",Unfall 204430 (2022) Kat:3, Licht: 0,204430,3,3,5,08,16,3,0,0,0,1,0,1,0,0
"POINT (8.397973407000050 49.002394823000003)",Unfall 204436 (2022) Kat:2, Licht: 0,204436,2,3,5,09,14,6,0,0,1,1,0,0,0,0
"POINT (8.424075029000051 49.002857020000100)",Unfall 204440 (2022) Kat:3, Licht: 2,204440,3,3,5,09,19,4,1,2,0,1,0,0,0,1
"POINT (8.408204296000060 48.999085217000101)",Unfall 204549 (2022) Kat:3, Licht: 0,204549,3,3,5,09,18,4,0,0,1,0,0,0,0,0
"POINT (8.367668130000030 49.012702687999997)",Unfall 204550 (2022) Kat:3, Licht: 0,204550,3,5,1,09,10,2,0,0,1,1,0,0,0,0
"POINT (8.421392116000050 49.008091041999997)",Unfall 204553 (2022) Kat:3, Licht: 2,204553,3,7,0,09,01,6,0,2,1,0,0,0,0,0
"POINT (8.350322594000030 48.998257686000002)",Unfall 204610 (2022) Kat:3, Licht: 0,204610,3,7,9,09,09,3,0,0,1,0,0,0,0,0
"POINT (8.426134394000030 49.012444576000100)",Unfall 204617 (2022) Kat:2, Licht: 0,204617,2,7,0,09,07,2,0,0,1,0,0,0,0,0
"POINT (8.344429671000061 48.995759804999999)",Unfall 204659 (2022) Kat:3, Licht: 0,204659,3,3,5,09,08,3,0,0,0,1,0,0,0,0
"POINT (8.356815397000050 49.011386315999999)",Unfall 204673 (2022) Kat:3, Licht: 0,204673,3,7,2,09,08,3,0,0,1,1,0,0,0,0
"POINT (8.394162315000070 49.008074413000003)",Unfall 204681 (2022) Kat:3, Licht: 0,204681,3,3,5,09,08,2,0,0,1,1,0,0,0,0
"POINT (8.420836343000079 49.004979698000099)",Unfall 204685 (2022) Kat:3, Licht: 0,204685,3,3,5,09,17,5,0,0,1,1,0,0,0,0
"POINT (8.415789984000069 49.002600233000102)",Unfall 204701 (2022) Kat:3, Licht: 0,204701,3,3,5,09,10,7,0,0,1,1,0,0,0,0
"POINT (8.368567240000059 49.019516385000003)",Unfall 204733 (2022) Kat:3, Licht: 0,204733,3,6,2,09,08,2,0,0,1,0,0,0,1,0
"POINT (8.369564957000019 49.016098880000101)",Unfall 204740 (2022) Kat:3, Licht: 0,204740,3,3,5,09,13,3,1,0,1,1,0,0,0,0
"POINT (8.458804794000059 49.030638641000102)",Unfall 204743 (2022) Kat:2, Licht: 0,204743,2,1,9,10,17,7,0,0,0,0,0,0,0,1
"POINT (8.448891824000039 49.005602291999999)",Unfall 204755 (2022) Kat:2, Licht: 0,204755,2,1,0,09,16,4,0,0,1,0,0,0,0,0
"POINT (8.392201184000040 49.011352884000097)",Unfall 204774 (2022) Kat:3, Licht: 0,204774,3,6,2,09,15,3,1,0,0,1,0,0,0,0
"POINT (8.406772568000060 48.992944176999998)",Unfall 204780 (2022) Kat:3, Licht: 0,204780,3,7,0,09,15,7,0,0,1,0,0,0,0,0
"POINT (8.466497450000080 48.999687635000001)",Unfall 204810 (2022) Kat:3, Licht: 0,204810,3,2,6,09,11,3,0,0,0,1,1,0,0,0
"POINT (8.442839810000070 49.009769845999998)",Unfall 204817 (2022) Kat:3, Licht: 0,204817,3,7,0,09,18,3,0,0,1,0,0,0,0,0
"POINT (8.354932953000059 49.003332128000103)",Unfall 204820 (2022) Kat:3, Licht: 0,204820,3,2,0,09,13,4,0,0,1,1,0,0,0,0
"POINT (8.367381609000059 48.991550365000101)",Unfall 204854 (2022) Kat:3, Licht: 0,204854,3,6,2,09,10,6,0,0,0,1,0,0,0,0
"POINT (8.373206927000069 49.015273985000100)",Unfall 204889 (2022) Kat:3, Licht: 1,204889,3,1,0,09,06,4,1,1,0,0,0,1,0,0
"POINT (8.394895281000061 49.007671054000099)",Unfall 204896 (2022) Kat:3, Licht: 0,204896,3,6,2,09,07,5,1,0,1,1,0,0,0,0
"POINT (8.418332319000060 49.008682817000100)",Unfall 204897 (2022) Kat:3, Licht: 2,204897,3,7,0,10,03,7,0,2,1,0,0,0,0,0
"POINT (8.359500630000070 49.023336501000102)",Unfall 204954 (2022) Kat:3, Licht: 1,204954,3,3,5,09,18,7,1,1,0,1,0,0,0,0
"POINT (8.383323327000030 49.011701287000101)",Unfall 204957 (2022) Kat:3, Licht: 0,204957,3,7,0,09,11,4,0,0,1,0,0,0,0,0
"POINT (8.392272811000050 49.005554250000003)",Unfall 204967 (2022) Kat:3, Licht: 2,204967,3,5,1,10,19,7,0,2,0,1,0,1,0,0
"POINT (8.455077651000069 49.027805809000000)",Unfall 204971 (2022) Kat:3, Licht: 0,204971,3,5,1,10,08,2,1,0,0,1,0,0,0,0
"POINT (8.373295646000029 49.008642204000097)",Unfall 204980 (2022) Kat:3, Licht: 0,204980,3,3,5,09,18,1,0,0,0,1,0,0,0,1
"POINT (8.395207677000030 49.009996223000002)",Unfall 205003 (2022) Kat:3, Licht: 0,205003,3,7,0,09,17,2,0,0,1,0,0,0,0,0
"POINT (8.397934321000040 48.984327921000002)",Unfall 205017 (2022) Kat:3, Licht: 0,205017,3,3,5,09,17,3,0,0,1,0,0,0,0,0
"POINT (8.460442727000039 49.017836938000102)",Unfall 205069 (2022) Kat:3, Licht: 0,205069,3,6,2,10,11,5,0,0,0,1,0,0,1,0
"POINT (8.478658411000030 49.002977151000003)",Unfall 205073 (2022) Kat:3, Licht: 0,205073,3,7,6,09,07,6,0,0,0,0,1,0,0,1
"POINT (8.475278645000060 48.999381514000000)",Unfall 205114 (2022) Kat:3, Licht: 0,205114,3,1,0,09,14,1,1,0,1,0,0,0,0,0
"POINT (8.399507291000020 49.053477246999996)",Unfall 205133 (2022) Kat:2, Licht: 1,205133,2,3,5,09,06,6,1,1,0,0,0,1,0,1
"POINT (8.371123358000030 49.026309636000100)",Unfall 205138 (2022) Kat:3, Licht: 0,205138,3,5,1,09,08,5,0,0,0,1,0,0,0,0
"POINT (8.390433385000049 48.997330401000099)",Unfall 205147 (2022) Kat:3, Licht: 0,205147,3,3,5,09,17,3,0,0,0,1,0,1,0,0
"POINT (8.389825600000050 49.024368164000101)",Unfall 205160 (2022) Kat:3, Licht: 0,205160,3,3,5,10,17,7,1,0,1,1,0,0,0,0
"POINT (8.473234191000071 48.998926057000098)",Unfall 205215 (2022) Kat:3, Licht: 0,205215,3,7,6,09,11,7,0,0,0,1,1,0,0,0
"POINT (8.460493143000059 49.028651502000102)",Unfall 205222 (2022) Kat:3, Licht: 0,205222,3,3,5,09,10,6,0,0,0,1,0,0,0,0
"POINT (8.355738464000069 49.026235745000101)",Unfall 205274 (2022) Kat:3, Licht: 0,205274,3,7,1,10,11,6,0,0,0,1,0,0,0,0
"POINT (8.497656472000070 49.022926003000102)",Unfall 205277 (2022) Kat:3, Licht: 0,205277,3,3,5,09,12,3,0,0,1,1,0,0,0,0
"POINT (8.404085172000070 48.997864763999999)",Unfall 205278 (2022) Kat:3, Licht: 1,205278,3,6,4,09,05,6,1,1,1,0,0,0,0,1
"POINT (8.403767377000070 49.006983814000101)",Unfall 205284 (2022) Kat:3, Licht: 0,205284,3,6,4,09,15,3,0,0,1,0,0,0,0,0
"POINT (8.437288237000081 49.023263455000098)",Unfall 205299 (2022) Kat:3, Licht: 2,205299,3,1,0,09,05,3,1,2,0,0,0,1,0,0
"POINT (8.376589258000021 49.015098726000097)",Unfall 205312 (2022) Kat:3, Licht: 0,205312,3,6,2,09,16,3,0,0,0,1,0,0,0,0
"POINT (8.370393378000070 49.031328922000100)",Unfall 205314 (2022) Kat:2, Licht: 0,205314,2,7,0,10,06,4,0,0,0,0,0,1,0,1
"POINT (8.473195237000031 48.988794624999997)",Unfall 205327 (2022) Kat:3, Licht: 2,205327,3,7,0,09,22,7,1,2,0,0,0,0,0,1
"POINT (8.439059758000040 49.014107176000003)",Unfall 205353 (2022) Kat:3, Licht: 1,205353,3,3,5,09,20,6,0,1,0,1,0,0,0,1
"POINT (8.387049146000040 49.029985843000098)",Unfall 205363 (2022) Kat:3, Licht: 0,205363,3,2,5,10,18,4,0,0,0,1,0,0,0,0
"POINT (8.369128513000019 49.013702240999997)",Unfall 205365 (2022) Kat:3, Licht: 0,205365,3,3,5,09,07,3,1,0,1,1,0,0,0,0
"POINT (8.405507355000051 49.008168060999999)",Unfall 205377 (2022) Kat:3, Licht: 0,205377,3,1,0,09,13,7,1,0,1,0,0,0,0,0
"POINT (8.366703990000079 49.003086471000103)",Unfall 205409 (2022) Kat:3, Licht: 0,205409,3,3,5,09,13,5,0,0,1,1,0,0,0,0
"POINT (8.469681951000039 49.023912535000100)",Unfall 205424 (2022) Kat:3, Licht: 0,205424,3,7,5,10,17,3,0,0,1,1,0,0,0,0
"POINT (8.385529964000060 48.992175910000100)",Unfall 205430 (2022) Kat:2, Licht: 2,205430,2,7,0,09,20,3,0,2,1,0,0,0,0,0
"POINT (8.457639697000049 49.018550972000099)",Unfall 205457 (2022) Kat:3, Licht: 0,205457,3,6,2,09,08,3,1,0,0,1,0,0,0,0
"POINT (8.466769045000040 48.999592452999998)",Unfall 205476 (2022) Kat:3, Licht: 0,205476,3,5,1,09,10,6,0,0,1,1,0,0,0,0
"POINT (8.423114493000069 49.007742392000097)",Unfall 205490 (2022) Kat:3, Licht: 0,205490,3,2,5,09,12,5,0,0,1,1,0,0,0,0
"POINT (8.374925174000049 49.013606729000102)",Unfall 205510 (2022) Kat:2, Licht: 0,205510,2,2,0,09,10,4,0,0,1,0,0,0,0,1
"POINT (8.366358797000030 49.000294514000103)",Unfall 205520 (2022) Kat:3, Licht: 0,205520,3,3,5,09,07,2,0,0,0,1,0,0,0,0
"POINT (8.484971336000060 49.002513643000000)",Unfall 205551 (2022) Kat:3, Licht: 2,205551,3,6,2,09,20,6,1,2,0,0,0,1,0,0
"POINT (8.443716393000051 49.015798561000103)",Unfall 205581 (2022) Kat:3, Licht: 0,205581,3,2,5,10,15,1,0,0,0,1,0,0,0,1
"POINT (8.391648925000030 49.014448729999998)",Unfall 205582 (2022) Kat:3, Licht: 0,205582,3,2,5,10,09,5,0,0,1,1,0,0,0,0
"POINT (8.405858121000049 48.999167584000098)",Unfall 205611 (2022) Kat:3, Licht: 0,205611,3,3,5,10,11,6,0,0,1,1,0,0,0,0
"POINT (8.424315400000070 49.003897767000097)",Unfall 205635 (2022) Kat:3, Licht: 1,205635,3,1,0,10,18,2,1,1,1,0,0,0,0,0
"POINT (8.389395641000020 49.003584166000103)",Unfall 205648 (2022) Kat:2, Licht: 0,205648,2,3,0,10,10,2,0,0,1,1,0,0,0,0
"POINT (8.409115989000041 48.974091830000098)",Unfall 205651 (2022) Kat:3, Licht: 0,205651,3,6,4,10,16,5,0,0,1,1,0,0,0,0
"POINT (8.394953595000061 49.010008088000099)",Unfall 205659 (2022) Kat:3, Licht: 2,205659,3,1,0,10,01,1,1,2,1,0,0,0,0,0
"POINT (8.422770406000041 49.011155387000002)",Unfall 205662 (2022) Kat:3, Licht: 0,205662,3,2,4,10,13,4,0,0,1,1,0,0,0,0
"POINT (8.380768641000030 49.013696494999998)",Unfall 205710 (2022) Kat:3, Licht: 2,205710,3,7,0,10,21,1,0,2,1,0,0,0,0,0
"POINT (8.450971917000061 48.995517404000097)",Unfall 205747 (2022) Kat:3, Licht: 0,205747,3,3,5,10,10,7,0,0,0,1,0,0,0,0
"POINT (8.380869540000051 48.999473405000103)",Unfall 205754 (2022) Kat:1, Licht: 0,205754,1,7,0,11,12,3,0,0,1,0,0,0,0,0
"POINT (8.394711202000050 49.007207528000002)",Unfall 205792 (2022) Kat:3, Licht: 0,205792,3,1,0,10,12,6,1,0,0,0,0,1,0,0
"POINT (8.401654712000040 49.007786314000001)",Unfall 205835 (2022) Kat:3, Licht: 1,205835,3,7,0,11,17,4,0,1,1,0,0,0,0,0
"POINT (8.365332134000029 49.004850540000099)",Unfall 205843 (2022) Kat:3, Licht: 2,205843,3,3,5,10,19,6,0,2,0,1,0,0,0,0
"POINT (8.412003302000070 48.995386863000100)",Unfall 205853 (2022) Kat:3, Licht: 0,205853,3,3,5,10,15,2,0,0,1,1,0,0,0,0
"POINT (8.443560635000040 49.005769649000101)",Unfall 205860 (2022) Kat:2, Licht: 2,205860,2,3,5,10,19,5,1,2,0,1,0,0,0,1
"POINT (8.381464484000050 49.010563682000097)",Unfall 205878 (2022) Kat:3, Licht: 0,205878,3,4,6,10,16,6,1,0,0,0,1,0,0,1
"POINT (8.467509197000030 48.999460660000103)",Unfall 205919 (2022) Kat:3, Licht: 0,205919,3,7,6,10,09,2,1,0,0,1,1,0,0,0
"POINT (8.434170593000029 48.996594941000097)",Unfall 205940 (2022) Kat:3, Licht: 2,205940,3,1,7,10,19,2,0,2,1,0,0,0,0,0
"POINT (8.453879515000040 49.001730087000098)",Unfall 205957 (2022) Kat:2, Licht: 0,205957,2,3,5,11,14,4,0,0,1,1,0,0,0,0
"POINT (8.430932988000050 49.005713818000103)",Unfall 205958 (2022) Kat:2, Licht: 2,205958,2,7,0,10,00,1,0,2,0,0,0,0,0,1
"POINT (8.363314250000030 49.010483909000101)",Unfall 206018 (2022) Kat:3, Licht: 0,206018,3,5,1,10,11,7,0,0,1,1,0,0,0,0
"POINT (8.399698026000070 48.994553705999998)",Unfall 206050 (2022) Kat:3, Licht: 0,206050,3,7,6,10,12,6,0,0,0,1,1,0,0,0
"POINT (8.410721887000021 49.001532201000003)",Unfall 206071 (2022) Kat:3, Licht: 0,206071,3,7,0,11,13,5,0,0,1,0,0,0,0,0
"POINT (8.418271070000060 49.013411345000101)",Unfall 206073 (2022) Kat:3, Licht: 0,206073,3,3,5,10,13,2,0,0,1,1,0,0,0,0
"POINT (8.389751462000049 49.007479626000098)",Unfall 206076 (2022) Kat:3, Licht: 1,206076,3,2,5,10,18,5,0,1,1,1,0,0,0,0
"POINT (8.402761452000050 49.007161775999997)",Unfall 206124 (2022) Kat:3, Licht: 0,206124,3,2,5,10,13,4,0,0,1,1,0,0,0,0
"POINT (8.448693477000059 48.992409101000099)",Unfall 206132 (2022) Kat:2, Licht: 0,206132,2,3,2,10,15,4,0,0,0,1,0,1,0,0
"POINT (8.405488743000030 49.024151261000000)",Unfall 206133 (2022) Kat:3, Licht: 2,206133,3,3,5,10,21,3,0,2,0,1,0,0,0,0
"POINT (8.466020060000060 48.993933423999998)",Unfall 206136 (2022) Kat:3, Licht: 2,206136,3,2,5,10,19,5,0,2,1,1,0,0,0,0
"POINT (8.411526211000020 49.008581408000097)",Unfall 206154 (2022) Kat:3, Licht: 0,206154,3,3,5,10,12,2,0,0,1,1,0,0,0,0
"POINT (8.375290892000070 49.016802723000097)",Unfall 206167 (2022) Kat:3, Licht: 0,206167,3,2,0,10,10,5,0,0,1,0,0,0,0,1
"POINT (8.395029765000061 49.009749749000001)",Unfall 206183 (2022) Kat:3, Licht: 0,206183,3,4,6,10,16,3,0,0,0,0,1,0,0,1
"POINT (8.430895588000061 49.034568006000001)",Unfall 206200 (2022) Kat:3, Licht: 0,206200,3,2,5,10,16,7,0,0,1,1,0,0,0,0
"POINT (8.390050395000060 48.994845752000103)",Unfall 206275 (2022) Kat:3, Licht: 0,206275,3,6,2,10,16,7,0,0,0,1,0,1,0,0
