WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (11.104280371000000 49.475792155999997)",Unfall 66917 (2016) Kat:2, Licht: 0,66917,2,3,5,04,16,2,,0,1,1,0,0,0,0
"POINT (11.017378694000000 49.460205911999999)",Unfall 66922 (2016) Kat:3, Licht: 0,66922,3,7,0,04,18,1,,0,0,0,0,1,0,0
"POINT (11.049397802000000 49.461734438000001)",Unfall 66982 (2016) Kat:2, Licht: 0,66982,2,1,0,04,07,5,,0,0,0,0,1,0,0
"POINT (11.033578450000000 49.517117030000001)",Unfall 67085 (2016) Kat:2, Licht: 2,67085,2,1,8,04,21,1,,2,0,1,0,0,0,0
"POINT (11.102184522000000 49.471447075999997)",Unfall 67133 (2016) Kat:3, Licht: 0,67133,3,2,5,04,16,3,,0,1,0,0,0,0,0
"POINT (11.036246240000001 49.420154666999998)",Unfall 67144 (2016) Kat:3, Licht: 1,67144,3,6,2,04,05,5,,1,0,1,0,0,0,0
"POINT (11.103332623000000 49.431522610000002)",Unfall 67160 (2016) Kat:2, Licht: 0,67160,2,1,0,04,17,1,,0,0,0,0,1,0,0
"POINT (11.143820057999999 49.472549460000003)",Unfall 67285 (2016) Kat:3, Licht: 0,67285,3,6,2,04,18,3,,0,0,1,0,0,0,0
"POINT (11.044211786000000 49.429314562999998)",Unfall 67314 (2016) Kat:3, Licht: 1,67314,3,3,0,04,19,7,,1,0,1,0,0,0,1
"POINT (11.019639902000000 49.462833625000002)",Unfall 67364 (2016) Kat:3, Licht: 0,67364,3,6,3,04,16,4,,0,0,1,0,1,0,0
"POINT (11.077402369000000 49.430774227999997)",Unfall 67380 (2016) Kat:3, Licht: 1,67380,3,1,0,04,19,3,,1,1,0,0,0,0,1
"POINT (11.096414333000000 49.431245095999998)",Unfall 67387 (2016) Kat:3, Licht: 0,67387,3,2,3,04,07,6,,0,1,1,0,0,0,0
"POINT (11.092871949999999 49.430379516000002)",Unfall 67458 (2016) Kat:3, Licht: 0,67458,3,6,2,04,08,4,,0,0,1,0,0,0,0
"POINT (11.060692981000001 49.466984128000000)",Unfall 67480 (2016) Kat:3, Licht: 0,67480,3,6,2,04,17,3,,0,0,1,0,0,0,0
"POINT (11.083923643000000 49.394535120000000)",Unfall 67505 (2016) Kat:3, Licht: 0,67505,3,2,3,04,14,7,,0,1,1,0,0,0,0
"POINT (11.152186782999999 49.465143245000000)",Unfall 67524 (2016) Kat:3, Licht: 2,67524,3,3,5,04,22,4,,2,0,1,0,0,0,0
"POINT (11.088580218000001 49.429377002000003)",Unfall 67575 (2016) Kat:3, Licht: 0,67575,3,6,2,04,18,3,,0,0,1,0,0,0,0
"POINT (11.125473484000000 49.466866692000004)",Unfall 67581 (2016) Kat:3, Licht: 0,67581,3,2,5,04,17,6,,0,1,0,0,0,0,1
"POINT (11.067180731000001 49.337271043999998)",Unfall 67623 (2016) Kat:3, Licht: 0,67623,3,6,9,04,08,4,,0,0,1,0,0,0,0
"POINT (11.035047369999999 49.404902378000003)",Unfall 67632 (2016) Kat:3, Licht: 0,67632,3,3,5,04,09,2,,0,1,1,0,0,0,0
"POINT (11.077203577000001 49.397466592999997)",Unfall 67643 (2016) Kat:3, Licht: 0,67643,3,6,3,04,19,2,,0,0,1,0,0,0,0
"POINT (11.118199679000000 49.402252347999998)",Unfall 67654 (2016) Kat:3, Licht: 0,67654,3,1,0,04,15,4,,0,1,0,0,0,0,0
"POINT (11.105052417000000 49.424072684999999)",Unfall 67756 (2016) Kat:3, Licht: 1,67756,3,1,8,04,05,4,,1,0,1,0,0,0,0
"POINT (11.066834190000000 49.469224177000001)",Unfall 67777 (2016) Kat:3, Licht: 0,67777,3,1,0,04,10,1,,0,1,0,0,0,0,0
"POINT (11.097523513000001 49.431157573000000)",Unfall 67783 (2016) Kat:3, Licht: 0,67783,3,6,2,04,17,2,,0,0,1,0,0,0,0
"POINT (11.061660340000000 49.441725386999998)",Unfall 67819 (2016) Kat:3, Licht: 0,67819,3,7,0,04,13,7,,0,0,0,0,1,0,1
"POINT (11.071078154000000 49.469488873000003)",Unfall 67860 (2016) Kat:3, Licht: 0,67860,3,2,5,04,17,4,,0,1,1,0,0,0,0
"POINT (11.105135748000000 49.461408288999998)",Unfall 67862 (2016) Kat:3, Licht: 0,67862,3,6,2,04,18,7,,0,0,1,0,0,0,0
"POINT (11.014733381999999 49.441133260000001)",Unfall 67888 (2016) Kat:3, Licht: 0,67888,3,2,5,04,14,2,,0,1,1,0,0,0,0
"POINT (11.023157514999999 49.461628824000002)",Unfall 67920 (2016) Kat:3, Licht: 0,67920,3,3,5,04,09,6,,0,0,1,0,0,0,0
"POINT (11.035164159000001 49.406681145999997)",Unfall 67955 (2016) Kat:3, Licht: 0,67955,3,3,5,04,14,4,,0,1,1,0,0,0,0
"POINT (11.201383168000000 49.417730001999999)",Unfall 67963 (2016) Kat:3, Licht: 0,67963,3,6,2,04,16,7,,0,0,1,0,0,0,0
"POINT (11.036824216999999 49.449500719000000)",Unfall 67977 (2016) Kat:3, Licht: 1,67977,3,6,0,04,05,1,,1,0,1,1,0,0,0
"POINT (11.108861964999999 49.417387400000003)",Unfall 67982 (2016) Kat:3, Licht: 0,67982,3,6,2,04,11,2,,0,0,1,0,0,0,0
"POINT (11.040910056000000 49.455169820999998)",Unfall 68018 (2016) Kat:3, Licht: 0,68018,3,6,0,04,17,7,,0,0,1,0,0,0,0
"POINT (11.205628545000000 49.419977359999997)",Unfall 68102 (2016) Kat:3, Licht: 1,68102,3,3,5,04,18,2,,1,0,1,0,0,0,0
"POINT (11.044196770999999 49.429296164999997)",Unfall 68114 (2016) Kat:2, Licht: 0,68114,2,6,5,04,19,6,,0,1,1,0,0,0,0
"POINT (11.021686252000000 49.418313558999998)",Unfall 68132 (2016) Kat:2, Licht: 0,68132,2,4,6,04,16,5,,0,0,1,1,0,0,0
"POINT (11.081438594000000 49.430373668000001)",Unfall 68144 (2016) Kat:3, Licht: 0,68144,3,1,0,04,12,5,,0,0,0,0,1,0,0
"POINT (11.112969809000001 49.412929034000001)",Unfall 68155 (2016) Kat:3, Licht: 0,68155,3,7,0,04,13,4,,0,1,0,0,0,0,0
"POINT (11.036416150000001 49.448986411999996)",Unfall 68181 (2016) Kat:3, Licht: 0,68181,3,6,2,04,08,2,,0,0,1,0,0,0,0
"POINT (11.123625078000000 49.457353452000000)",Unfall 68188 (2016) Kat:3, Licht: 0,68188,3,6,2,04,15,7,,0,0,1,0,0,0,0
"POINT (11.111719159000000 49.479497664000000)",Unfall 68213 (2016) Kat:3, Licht: 0,68213,3,6,2,04,11,6,,0,0,1,0,0,0,1
"POINT (11.117797313000001 49.402224275999998)",Unfall 68236 (2016) Kat:3, Licht: 0,68236,3,3,5,04,14,6,,0,1,1,0,0,0,0
"POINT (11.068175609000001 49.469336435999999)",Unfall 68259 (2016) Kat:3, Licht: 0,68259,3,1,0,04,10,2,,0,0,0,0,1,0,0
"POINT (11.035999584000001 49.440484785000002)",Unfall 68314 (2016) Kat:3, Licht: 0,68314,3,3,5,04,13,4,,0,0,1,0,0,1,0
"POINT (11.121610114999999 49.456792938000000)",Unfall 68339 (2016) Kat:3, Licht: 0,68339,3,2,6,04,10,5,,0,0,1,1,0,0,0
"POINT (11.117694523999999 49.437987847000002)",Unfall 68370 (2016) Kat:3, Licht: 0,68370,3,6,2,04,10,5,,0,0,1,0,1,0,0
"POINT (11.132609594000000 49.460627545000001)",Unfall 68377 (2016) Kat:3, Licht: 0,68377,3,6,2,04,18,2,,0,0,1,0,0,0,0
"POINT (11.102847688000001 49.471904580000000)",Unfall 68463 (2016) Kat:3, Licht: 0,68463,3,6,2,04,13,2,,0,0,1,0,0,0,0
"POINT (11.036151716999999 49.439136566000002)",Unfall 68577 (2016) Kat:3, Licht: 0,68577,3,6,2,04,14,5,,0,0,1,0,0,0,1
"POINT (11.043941100000000 49.429836535000000)",Unfall 68614 (2016) Kat:3, Licht: 0,68614,3,7,0,04,11,2,,0,0,0,0,0,0,1
"POINT (11.115044868000000 49.403485680999999)",Unfall 68668 (2016) Kat:3, Licht: 0,68668,3,6,3,04,18,4,,0,0,1,0,0,1,0
"POINT (11.127826018000000 49.433739817999999)",Unfall 68730 (2016) Kat:3, Licht: 0,68730,3,2,3,04,18,2,,0,0,1,0,0,0,0
"POINT (11.036360968000000 49.400937173999999)",Unfall 68843 (2016) Kat:3, Licht: 0,68843,3,3,5,05,13,4,,0,1,1,0,0,0,0
"POINT (11.184845652000000 49.392900284000000)",Unfall 68888 (2016) Kat:3, Licht: 0,68888,3,6,2,05,08,2,,0,0,0,0,0,1,0
"POINT (11.009722649000000 49.440891243000003)",Unfall 68934 (2016) Kat:3, Licht: 0,68934,3,6,2,04,07,6,,0,0,1,0,0,0,0
"POINT (11.036793697000000 49.449438538999999)",Unfall 68997 (2016) Kat:3, Licht: 0,68997,3,3,5,05,10,4,,0,1,0,0,1,0,0
"POINT (11.032345425000001 49.413729910000001)",Unfall 69015 (2016) Kat:3, Licht: 0,69015,3,6,2,05,13,3,,0,0,1,0,0,0,0
"POINT (11.123710635000000 49.487570097999999)",Unfall 69083 (2016) Kat:3, Licht: 0,69083,3,6,2,04,15,5,,0,0,1,0,0,1,0
"POINT (11.104659487999999 49.425034287999999)",Unfall 69102 (2016) Kat:3, Licht: 0,69102,3,6,2,04,15,7,,0,0,1,0,0,0,0
"POINT (11.036894667000000 49.449644253000002)",Unfall 69200 (2016) Kat:3, Licht: 0,69200,3,6,2,04,16,5,,0,0,1,0,0,0,0
"POINT (11.069011976000001 49.429071465000000)",Unfall 69204 (2016) Kat:3, Licht: 0,69204,3,1,6,05,20,4,,0,1,1,1,0,0,0
"POINT (11.154117563000000 49.465594381999999)",Unfall 69260 (2016) Kat:2, Licht: 0,69260,2,4,6,05,09,3,,0,0,1,1,0,0,0
"POINT (11.121674906999999 49.443303724000003)",Unfall 69294 (2016) Kat:3, Licht: 0,69294,3,6,2,04,16,6,,0,0,1,0,0,0,0
"POINT (11.033753901000001 49.518935403999997)",Unfall 69306 (2016) Kat:3, Licht: 0,69306,3,6,2,04,13,7,,0,0,1,0,0,0,0
"POINT (11.083951417000000 49.409509499000002)",Unfall 69357 (2016) Kat:3, Licht: 0,69357,3,1,1,05,16,4,,0,0,1,0,0,0,0
"POINT (11.157261613999999 49.413537075999997)",Unfall 69378 (2016) Kat:2, Licht: 0,69378,2,2,5,05,10,3,,0,1,0,0,0,1,0
"POINT (11.042389236000000 49.456905155999998)",Unfall 69461 (2016) Kat:3, Licht: 0,69461,3,6,2,05,14,7,,0,0,1,0,0,0,0
"POINT (11.111463162000000 49.461715202000001)",Unfall 69497 (2016) Kat:3, Licht: 0,69497,3,6,2,05,09,6,,0,0,1,0,0,0,0
"POINT (11.019273646000000 49.440940226999999)",Unfall 69521 (2016) Kat:3, Licht: 0,69521,3,6,3,05,07,6,,0,0,1,0,1,0,0
"POINT (11.039330099000001 49.378839495000001)",Unfall 69555 (2016) Kat:3, Licht: 2,69555,3,5,1,05,05,5,,2,0,1,0,0,0,1
"POINT (11.197004127000000 49.418641989999998)",Unfall 69557 (2016) Kat:2, Licht: 0,69557,2,7,0,05,14,5,,0,1,0,0,0,0,0
"POINT (11.098506360000000 49.431319254000002)",Unfall 69681 (2016) Kat:3, Licht: 1,69681,3,3,5,05,05,6,,1,1,1,0,0,0,0
"POINT (11.117264711000001 49.437156315999999)",Unfall 69719 (2016) Kat:3, Licht: 1,69719,3,7,0,05,10,2,,1,1,0,0,0,0,0
"POINT (11.096609226000000 49.394826176000002)",Unfall 69748 (2016) Kat:3, Licht: 0,69748,3,6,2,05,08,2,,0,0,1,0,0,0,0
"POINT (11.107609731000000 49.418105799999999)",Unfall 69776 (2016) Kat:3, Licht: 0,69776,3,3,5,05,15,2,,0,0,1,0,0,0,1
"POINT (11.052831160000000 49.356209495999998)",Unfall 69894 (2016) Kat:3, Licht: 0,69894,3,3,5,05,13,2,,0,1,1,0,0,0,0
"POINT (11.063754698000000 49.475249042000002)",Unfall 69952 (2016) Kat:3, Licht: 0,69952,3,6,2,05,06,2,,0,0,1,0,0,0,1
"POINT (11.123437306000000 49.397910228000001)",Unfall 69978 (2016) Kat:3, Licht: 0,69978,3,2,5,05,18,6,,0,0,1,0,0,0,0
"POINT (11.058054642000000 49.466502839000000)",Unfall 70024 (2016) Kat:2, Licht: 0,70024,2,6,0,05,17,6,,0,0,0,0,0,0,1
"POINT (11.112125592000000 49.461841915999997)",Unfall 70053 (2016) Kat:2, Licht: 0,70053,2,2,4,05,16,4,,0,1,1,0,0,0,0
"POINT (11.113034164000000 49.412660973999998)",Unfall 70087 (2016) Kat:3, Licht: 0,70087,3,3,5,05,14,6,,0,0,1,0,0,0,0
"POINT (11.023979038000000 49.522481618999997)",Unfall 70097 (2016) Kat:3, Licht: 0,70097,3,3,5,05,16,5,,0,0,1,0,0,0,0
"POINT (11.040122836000000 49.381176132999997)",Unfall 70222 (2016) Kat:3, Licht: 1,70222,3,2,4,05,21,6,,1,0,1,0,0,0,0
"POINT (11.098742690000000 49.467746925999997)",Unfall 70251 (2016) Kat:3, Licht: 0,70251,3,3,5,05,16,4,,0,1,1,0,0,0,0
"POINT (11.161141358000000 49.420438887000003)",Unfall 70295 (2016) Kat:3, Licht: 0,70295,3,6,2,05,17,5,,0,0,1,0,0,0,1
"POINT (11.162804116000000 49.408111140000003)",Unfall 70321 (2016) Kat:3, Licht: 0,70321,3,6,2,05,17,5,,0,0,1,0,0,0,0
"POINT (11.106805076000001 49.459857782999997)",Unfall 70368 (2016) Kat:3, Licht: 0,70368,3,2,3,05,15,3,,0,1,1,0,0,0,0
"POINT (11.125173585000001 49.466769141999997)",Unfall 70426 (2016) Kat:3, Licht: 0,70426,3,7,5,05,10,4,,0,0,1,0,0,0,1
"POINT (11.040908292999999 49.455676294000000)",Unfall 70472 (2016) Kat:3, Licht: 2,70472,3,6,3,05,22,5,,2,0,1,0,1,0,0
"POINT (11.177290637000000 49.391724386999996)",Unfall 70478 (2016) Kat:3, Licht: 0,70478,3,6,2,05,12,2,,0,0,1,0,0,0,0
"POINT (11.029670571000000 49.379429731999998)",Unfall 70498 (2016) Kat:3, Licht: 0,70498,3,3,5,05,17,4,,0,1,1,0,0,0,0
"POINT (11.066664447999999 49.423410042000000)",Unfall 70522 (2016) Kat:3, Licht: 0,70522,3,3,5,05,16,2,,0,0,1,0,0,0,0
"POINT (11.179526643000001 49.469242948000002)",Unfall 70548 (2016) Kat:3, Licht: 0,70548,3,6,2,05,13,5,,0,0,1,0,0,0,0
"POINT (11.042440633000000 49.427155726999999)",Unfall 70649 (2016) Kat:3, Licht: 0,70649,3,7,5,05,07,4,,0,0,1,0,1,0,0
"POINT (11.179529651999999 49.469243423000002)",Unfall 70675 (2016) Kat:3, Licht: 0,70675,3,6,2,05,13,5,,0,0,1,0,0,0,0
"POINT (11.111528740000001 49.394160982999999)",Unfall 70744 (2016) Kat:2, Licht: 0,70744,2,3,3,05,11,1,,0,0,1,0,0,0,0
"POINT (11.012485186999999 49.465312761000000)",Unfall 70748 (2016) Kat:3, Licht: 0,70748,3,2,5,05,07,2,,0,1,1,0,0,0,0
"POINT (11.022914845000001 49.461709325000001)",Unfall 70783 (2016) Kat:2, Licht: 2,70783,2,3,5,05,00,1,,2,0,1,0,0,0,0
"POINT (11.115014062000000 49.403630395000000)",Unfall 70796 (2016) Kat:3, Licht: 2,70796,3,6,2,05,22,3,,2,0,1,0,0,0,0
"POINT (11.038170943000001 49.395442535000001)",Unfall 70834 (2016) Kat:3, Licht: 0,70834,3,6,2,05,08,6,,0,0,1,0,0,0,0
"POINT (11.067799068999999 49.418940386000003)",Unfall 70851 (2016) Kat:3, Licht: 0,70851,3,6,2,05,17,1,,0,0,1,0,0,0,0
"POINT (11.175931066000000 49.399345332999999)",Unfall 70852 (2016) Kat:3, Licht: 0,70852,3,6,2,05,14,6,,0,0,1,0,0,0,0
"POINT (11.118386088999999 49.391515415999997)",Unfall 70869 (2016) Kat:3, Licht: 0,70869,3,1,8,05,16,3,,0,0,1,0,0,0,0
"POINT (11.154889014000000 49.422621296999999)",Unfall 70925 (2016) Kat:3, Licht: 2,70925,3,6,2,05,23,2,,2,0,1,0,0,0,0
"POINT (11.071087098000000 49.469612216999998)",Unfall 70961 (2016) Kat:2, Licht: 0,70961,2,2,5,05,16,1,,0,0,1,0,1,0,0
"POINT (11.085521966000000 49.396255599000000)",Unfall 70974 (2016) Kat:3, Licht: 0,70974,3,6,2,05,18,3,,0,0,1,0,0,0,0
"POINT (11.071247772000000 49.339574569000000)",Unfall 71006 (2016) Kat:3, Licht: 0,71006,3,6,1,05,15,1,,0,0,1,0,0,0,0
"POINT (11.103551443000001 49.431563760000003)",Unfall 71047 (2016) Kat:3, Licht: 0,71047,3,2,5,05,13,1,,0,1,0,0,0,0,0
"POINT (11.094510058999999 49.470361801999999)",Unfall 71060 (2016) Kat:3, Licht: 0,71060,3,6,2,05,11,3,,0,0,1,0,0,0,0
"POINT (11.038183888000001 49.434259068999999)",Unfall 71090 (2016) Kat:3, Licht: 0,71090,3,2,5,05,18,7,,0,1,1,0,0,0,0
"POINT (11.044871267000000 49.429947310999999)",Unfall 71099 (2016) Kat:3, Licht: 0,71099,3,6,2,05,17,2,,0,0,1,0,0,0,0
"POINT (11.017018938000000 49.463796514000002)",Unfall 71113 (2016) Kat:3, Licht: 2,71113,3,2,5,05,04,1,,2,0,1,0,0,0,0
"POINT (11.113078565000000 49.412441864000002)",Unfall 71163 (2016) Kat:3, Licht: 0,71163,3,1,2,05,08,2,,0,0,1,0,0,0,0
"POINT (11.110412608000001 49.357400280999997)",Unfall 71194 (2016) Kat:2, Licht: 0,71194,2,6,2,05,09,6,,0,0,1,0,0,1,0
"POINT (11.066658720000000 49.423417118000003)",Unfall 71195 (2016) Kat:3, Licht: 0,71195,3,3,5,05,14,1,,0,0,1,0,0,0,0
"POINT (11.037097801000000 49.422328454999999)",Unfall 71225 (2016) Kat:2, Licht: 0,71225,2,6,3,05,13,5,,0,1,0,0,0,0,0
"POINT (11.041025068000000 49.455596276000001)",Unfall 71230 (2016) Kat:3, Licht: 0,71230,3,6,2,05,15,4,,0,1,1,0,0,0,0
"POINT (11.067890070000001 49.469426214000002)",Unfall 71261 (2016) Kat:3, Licht: 0,71261,3,3,4,05,17,6,,0,0,1,0,0,0,0
"POINT (11.064461403999999 49.427999616000001)",Unfall 71267 (2016) Kat:3, Licht: 0,71267,3,6,2,05,13,2,,0,0,1,0,0,0,0
"POINT (11.122604180000000 49.398655879000003)",Unfall 71287 (2016) Kat:3, Licht: 0,71287,3,3,5,05,13,7,,0,1,1,0,0,0,0
"POINT (11.115747201000000 49.392820282000002)",Unfall 71320 (2016) Kat:3, Licht: 0,71320,3,1,0,05,08,1,,0,0,0,0,1,0,0
"POINT (11.139932345000000 49.472238773000001)",Unfall 71359 (2016) Kat:3, Licht: 0,71359,3,1,0,05,07,2,,0,1,0,0,0,0,0
"POINT (11.093730792000001 49.470252111000001)",Unfall 71398 (2016) Kat:3, Licht: 0,71398,3,3,5,05,16,5,,0,1,0,0,0,0,0
"POINT (11.071252154000000 49.339576776999998)",Unfall 71443 (2016) Kat:3, Licht: 0,71443,3,6,2,05,15,2,,0,0,1,0,0,1,0
"POINT (11.116926131000000 49.392811592000001)",Unfall 71458 (2016) Kat:3, Licht: 0,71458,3,6,2,05,15,6,,0,0,1,0,1,0,0
"POINT (11.117761077999999 49.402255633999999)",Unfall 71487 (2016) Kat:3, Licht: 0,71487,3,6,1,05,16,7,,0,0,1,0,1,0,0
"POINT (11.179739833999999 49.391930129999999)",Unfall 71506 (2016) Kat:3, Licht: 0,71506,3,6,2,05,11,4,,0,0,1,0,0,1,1
"POINT (11.037401641000001 49.456825512000002)",Unfall 71516 (2016) Kat:3, Licht: 0,71516,3,1,0,05,16,1,,0,1,1,0,0,0,0
"POINT (11.103735346000001 49.379868637999998)",Unfall 71520 (2016) Kat:3, Licht: 0,71520,3,6,2,05,14,5,,0,0,0,0,1,0,0
"POINT (11.112941373000000 49.434696232999997)",Unfall 71525 (2016) Kat:3, Licht: 0,71525,3,6,2,05,15,4,,0,0,1,0,0,0,0
"POINT (11.049096929999999 49.461488711000001)",Unfall 71554 (2016) Kat:1, Licht: 0,71554,1,3,5,05,18,6,,0,0,1,0,1,0,0
"POINT (11.092800373999999 49.430233356000002)",Unfall 71560 (2016) Kat:3, Licht: 0,71560,3,6,2,05,13,2,,0,0,1,0,0,1,0
"POINT (11.116995208000001 49.393033150000001)",Unfall 71651 (2016) Kat:3, Licht: 0,71651,3,1,9,06,13,5,,0,0,1,0,0,0,0
"POINT (11.125044139000000 49.488840711000002)",Unfall 71696 (2016) Kat:2, Licht: 0,71696,2,3,5,05,17,3,,0,1,0,0,0,0,0
"POINT (11.032758217000000 49.420614231000002)",Unfall 71776 (2016) Kat:3, Licht: 0,71776,3,6,3,06,18,5,,0,0,1,0,1,0,0
"POINT (11.054653471000000 49.444638083000001)",Unfall 71777 (2016) Kat:3, Licht: 2,71777,3,6,2,06,00,1,,2,0,1,0,0,0,0
"POINT (11.035034373000000 49.405518979000000)",Unfall 71787 (2016) Kat:3, Licht: 0,71787,3,6,2,06,16,4,,0,0,1,0,0,1,0
"POINT (11.007408335999999 49.523215587999999)",Unfall 71795 (2016) Kat:3, Licht: 0,71795,3,2,5,05,08,3,,0,0,1,0,1,0,0
"POINT (11.064041185000001 49.428185841999998)",Unfall 71805 (2016) Kat:3, Licht: 0,71805,3,6,2,06,13,7,,0,0,1,0,0,0,0
"POINT (11.039282669000000 49.431792239000004)",Unfall 71806 (2016) Kat:3, Licht: 0,71806,3,6,3,06,18,4,,0,0,1,0,0,1,0
"POINT (11.096437076999999 49.431245914999998)",Unfall 71893 (2016) Kat:2, Licht: 0,71893,2,1,0,05,12,3,,0,1,0,0,0,0,0
"POINT (11.041149151999999 49.455478585000002)",Unfall 71974 (2016) Kat:3, Licht: 0,71974,3,6,2,06,16,5,,0,0,1,0,0,0,0
"POINT (11.034690611000000 49.413742667000001)",Unfall 71983 (2016) Kat:3, Licht: 0,71983,3,6,2,06,14,4,,0,0,1,0,0,0,0
"POINT (11.110334532000000 49.433742897000002)",Unfall 71991 (2016) Kat:3, Licht: 0,71991,3,2,5,05,08,3,,0,1,1,0,0,0,0
"POINT (11.170740439999999 49.391278585999999)",Unfall 71998 (2016) Kat:3, Licht: 0,71998,3,6,2,06,08,6,,0,0,1,0,0,0,0
"POINT (11.051247053999999 49.463329967999996)",Unfall 71999 (2016) Kat:3, Licht: 0,71999,3,3,5,06,10,7,,0,0,1,0,0,0,0
"POINT (11.091006529000000 49.394562190000002)",Unfall 72071 (2016) Kat:3, Licht: 1,72071,3,1,9,06,20,7,,1,0,1,0,0,0,0
"POINT (11.078062171999999 49.397084536000001)",Unfall 72073 (2016) Kat:3, Licht: 0,72073,3,1,8,06,08,4,,0,0,1,0,0,0,0
"POINT (11.196997971000000 49.418642558000002)",Unfall 72085 (2016) Kat:3, Licht: 0,72085,3,3,6,05,06,3,,0,0,1,1,0,0,0
"POINT (11.065397709000001 49.425976188000000)",Unfall 72150 (2016) Kat:3, Licht: 0,72150,3,6,2,06,15,5,,0,0,1,0,0,1,0
"POINT (11.106470943000000 49.419023617999997)",Unfall 72195 (2016) Kat:3, Licht: 0,72195,3,2,3,06,19,2,,0,0,1,0,0,0,0
"POINT (11.046481685000000 49.429989614000000)",Unfall 72260 (2016) Kat:3, Licht: 0,72260,3,6,2,06,18,7,,0,0,1,0,1,0,0
"POINT (11.119947858000000 49.437009377999999)",Unfall 72325 (2016) Kat:3, Licht: 0,72325,3,6,2,06,10,3,,0,0,1,0,0,0,0
"POINT (11.067206244999999 49.470729290000001)",Unfall 72345 (2016) Kat:3, Licht: 0,72345,3,6,3,06,07,5,,0,0,1,0,0,0,0
"POINT (11.131181741000001 49.459791828999997)",Unfall 72442 (2016) Kat:3, Licht: 0,72442,3,2,5,06,14,1,,0,0,1,0,0,0,0
"POINT (11.033594322000001 49.514220717999997)",Unfall 72450 (2016) Kat:3, Licht: 2,72450,3,6,5,06,21,1,,2,1,1,0,0,0,0
"POINT (11.114053041000000 49.459596212999998)",Unfall 72452 (2016) Kat:3, Licht: 0,72452,3,1,0,06,10,4,,0,1,0,0,0,0,0
"POINT (11.051545585000000 49.463362857000000)",Unfall 72472 (2016) Kat:3, Licht: 0,72472,3,1,6,06,15,6,,0,1,0,1,0,0,0
"POINT (11.037600807000000 49.422852605999999)",Unfall 72489 (2016) Kat:3, Licht: 0,72489,3,3,5,06,14,7,,0,1,1,0,0,0,0
"POINT (11.063162491000000 49.428219822000003)",Unfall 72562 (2016) Kat:3, Licht: 0,72562,3,6,2,06,12,1,,0,0,1,0,0,0,0
"POINT (11.062188169000001 49.428378340999998)",Unfall 72650 (2016) Kat:3, Licht: 0,72650,3,6,3,06,12,1,,0,0,1,0,0,0,0
"POINT (11.140665268999999 49.472197239000003)",Unfall 72652 (2016) Kat:3, Licht: 0,72652,3,3,5,06,14,4,,0,1,1,0,0,0,0
"POINT (11.058713827000000 49.443268949999997)",Unfall 72662 (2016) Kat:3, Licht: 0,72662,3,2,5,06,14,3,,0,1,1,0,0,0,0
"POINT (11.022812822000001 49.461602386999999)",Unfall 72666 (2016) Kat:3, Licht: 0,72666,3,3,5,06,14,6,,0,0,1,0,0,0,0
"POINT (11.132044350999999 49.460291593999997)",Unfall 72675 (2016) Kat:3, Licht: 0,72675,3,6,2,06,11,5,,0,0,1,0,0,0,0
"POINT (11.068159179000000 49.469334257000000)",Unfall 72696 (2016) Kat:3, Licht: 2,72696,3,6,2,06,21,1,,2,0,1,0,0,0,0
"POINT (11.036565152000000 49.400562112000003)",Unfall 72698 (2016) Kat:3, Licht: 0,72698,3,6,2,06,14,2,,0,0,1,0,0,0,0
"POINT (11.038467692999999 49.435900337000000)",Unfall 72708 (2016) Kat:3, Licht: 2,72708,3,7,8,06,02,7,,2,0,1,0,0,0,0
"POINT (11.093041500000000 49.430280977000002)",Unfall 72775 (2016) Kat:3, Licht: 0,72775,3,3,5,06,05,1,,0,1,1,0,0,0,0
"POINT (11.068159179000000 49.469334257000000)",Unfall 72791 (2016) Kat:3, Licht: 0,72791,3,6,2,06,12,6,,0,0,1,0,0,0,0
"POINT (11.036353910000001 49.439160254999997)",Unfall 72798 (2016) Kat:3, Licht: 0,72798,3,3,0,06,07,2,,0,1,1,0,0,0,1
"POINT (11.036113126000000 49.419757719000003)",Unfall 72808 (2016) Kat:3, Licht: 0,72808,3,3,5,06,15,5,,0,1,0,0,0,0,0
"POINT (11.051590428000001 49.520313262999998)",Unfall 72812 (2016) Kat:2, Licht: 0,72812,2,7,6,06,13,4,,0,0,1,1,0,0,0
"POINT (11.101040026000000 49.431254097999997)",Unfall 72925 (2016) Kat:3, Licht: 0,72925,3,6,2,06,13,6,,0,0,1,0,0,0,0
"POINT (11.040087328000000 49.454386759000002)",Unfall 72927 (2016) Kat:3, Licht: 0,72927,3,2,3,06,14,3,,0,1,1,0,0,0,0
"POINT (11.113117579000001 49.412259753999997)",Unfall 72932 (2016) Kat:3, Licht: 0,72932,3,6,2,06,06,6,,0,0,1,0,0,0,0
"POINT (11.130300860000000 49.469310522000001)",Unfall 72942 (2016) Kat:3, Licht: 0,72942,3,6,2,06,13,5,,0,0,1,0,1,0,0
"POINT (11.036315372000001 49.375643588999999)",Unfall 72946 (2016) Kat:2, Licht: 0,72946,2,1,0,06,11,4,,0,0,0,0,1,0,1
